setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8133 0.2 0.2 0.7067 0.798437 0.332874 0.582146 0.66268 0.120878
0.8133 0.2 0.2 0.7067 0.798437 0.334408 0.598253 0.664981 0.121386
0.8133 0.2 0.2 0.7067 0.798437 0.342078 0.614359 0.667282 0.121887
0.8133 0.2 0.2 0.7067 0.798437 0.343612 0.630466 0.668816 0.122382
0.8133 0.2 0.2 0.7067 0.798437 0.352049 0.64734 0.67035 0.12287
0.8133 0.2 0.2 0.7067 0.798437 0.361252 0.664214 0.671884 0.12335
0.8133 0.2 0.2 0.7067 0.798437 0.371223 0.681854 0.673418 0.123822
0.8133 0.2 0.2 0.7067 0.798437 0.37199 0.700262 0.674952 0.124286
0.8133 0.2 0.2 0.7067 0.798437 0.381961 0.71867 0.675719 0.124742
0.8133 0.2 0.2 0.7067 0.798437 0.391932 0.737078 0.676486 0.125188
0.8133 0.2 0.2 0.7067 0.798437 0.40267 0.756253 0.677253 0.125624
0.8133 0.2 0.2 0.7067 0.79767 0.403437 0.775427 0.677253 0.126052
0.8133 0.2 0.2 0.7067 0.79767 0.414175 0.795369 0.67802 0.126471
0.8133 0.2 0.2 0.7067 0.790767 0.432583 0.821447 0.686456 0.126894
0.8133 0.2 0.2 0.7067 0.786932 0.457126 0.852126 0.69566 0.127306
0.8133 0.2 0.2 0.7067 0.786165 0.467864 0.846757 0.70333 0.127705
0.8133 0.2 0.2 0.7067 0.785398 0.499311 0.880505 0.709466 0.128089
0.8133 0.2 0.2 0.7067 0.786165 0.510049 0.875136 0.712534 0.128455
0.8133 0.2 0.2 0.7067 0.787699 0.508515 0.846757 0.714068 0.12881
0.8133 0.2 0.2 0.7067 0.787699 0.540728 0.878971 0.716369 0.129156
0.8133 0.2 0.2 0.7067 0.787699 0.575243 0.912719 0.716369 0.129476
0.8133 0.2 0.2 0.7067 0.785398 0.609757 0.901981 0.717136 0.129833
0.8133 0.2 0.2 0.7067 0.78233 0.615893 0.869767 0.71867 0.130217
0.8133 0.2 0.2 0.7067 0.777728 0.605155 0.898146 0.721738 0.130615
0.8133 0.2 0.2 0.7067 0.773893 0.636602 0.886641 0.724806 0.131005
0.8133 0.2 0.2 0.7067 0.768524 0.661146 0.85366 0.72634 0.131395
0.8133 0.2 0.2 0.7067 0.763155 0.659612 0.878204 0.728641 0.131787
0.8133 0.2 0.2 0.7067 0.75702 0.692592 0.89968 0.730942 0.132162
0.8133 0.2 0.2 0.7067 0.750884 0.694893 0.882039 0.730942 0.132528
0.8133 0.2 0.2 0.7067 0.743214 0.68032 0.846757 0.730942 0.132897
0.2 0.7067 0.8133 0.2 0.740913 0.710233 0.869 0.731709 0.133261
0.2 0.7067 0.8133 0.2 0.733243 0.712534 0.855194 0.730175 0.133618
0.2 0.7067 0.8133 0.2 0.724806 0.698728 0.826049 0.727107 0.133984
0.2 0.7067 0.8133 0.2 0.716369 0.727107 0.845223 0.724806 0.134357
0.2 0.7067 0.8133 0.2 0.707165 0.729408 0.834486 0.71867 0.134731
0.2 0.7067 0.8133 0.2 0.697961 0.717903 0.811476 0.712534 0.135117
0.2 0.7067 0.8133 0.2 0.68799 0.699495 0.829117 0.705631 0.135523
0.2 0.7067 0.8133 0.2 0.67802 0.724039 0.822214 0.697961 0.135932
0.2 0.7067 0.8133 0.2 0.668049 0.728641 0.804573 0.690291 0.136347
0.2 0.7067 0.8133 0.2 0.657311 0.721738 0.784631 0.681854 0.136773
0.2 0.7067 0.8133 0.2 0.646573 0.711 0.764689 0.672651 0.137214
0.2 0.7067 0.8133 0.2 0.635835 0.699495 0.747049 0.664214 0.13767
0.2 0.7067 0.8133 0.2 0.625097 0.688757 0.732476 0.65501 0.138142
0.2 0.7067 0.8133 0.2 0.614359 0.68032 0.721738 0.645806 0.138629
0.2 0.7067 0.8133 0.2 0.603621 0.673418 0.713301 0.635835 0.139131
0.2 0.7067 0.8133 0.2 0.592884 0.67035 0.707932 0.626631 0.139645
0.2 0.7067 0.8133 0.2 0.582146 0.668816 0.705631 0.61666 0.140172
0.2 0.7067 0.8133 0.2 0.571408 0.668816 0.705631 0.606689 0.140709
0.2 0.7067 0.8133 0.2 0.56067 0.669583 0.707932 0.596719 0.141255
0.2 0.7067 0.8133 0.2 0.549932 0.671117 0.712534 0.586748 0.14181
0.2 0.7067 0.8133 0.2 0.539194 0.672651 0.71867 0.576777 0.142374
0.2 0.7067 0.8133 0.2 0.528456 0.674185 0.724806 0.566039 0.142944
0.2 0.7067 0.8133 0.2 0.517719 0.674952 0.730942 0.555301 0.143522
0.2 0.7067 0.8133 0.2 0.506981 0.676486 0.737078 0.54533 0.144106
0.2 0.7067 0.8133 0.2 0.49701 0.67802 0.742447 0.534592 0.144697
0.2 0.7067 0.8133 0.2 0.486272 0.678786 0.747816 0.524621 0.145296
0.2 0.7067 0.8133 0.2 0.476301 0.68032 0.752418 0.513884 0.145901
0.2 0.7067 0.8133 0.2 0.46633 0.681087 0.75702 0.503913 0.146513
0.2 0.7067 0.8133 0.2 0.456359 0.682621 0.760854 0.493175 0.147132
0.2 0.7067 0.8133 0.2 0.447155 0.683388 0.764689 0.483204 0.147758
0.2 0.7067 0.8133 0.2 0.437952 0.684155 0.767757 0.474 0.14839
0.2 0.7067 0.8133 0.2 0.428748 0.684922 0.770825 0.464029 0.149029
0.2 0.7067 0.8133 0.2 0.420311 0.685689 0.773893 0.454825 0.149675
0.2 0.7067 0.8133 0.2 0.411874 0.686456 0.776194 0.445621 0.150328
0.2 0.7067 0.8133 0.2 0.403437 0.687223 0.778495 0.437185 0.150986
0.2 0.7067 0.8133 0.2 0.395767 0.68799 0.780796 0.428748 0.151651
0.2 0.7067 0.8133 0.2 0.388097 0.688757 0.78233 0.420311 0.152322
0.2 0.7067 0.8133 0.2 0.381194 0.689524 0.783864 0.412641 0.152999
0.2 0.7067 0.8133 0.2 0.374291 0.689524 0.785398 0.404971 0.153682
0.2 0.7067 0.8133 0.2 0.368155 0.690291 0.786932 0.398068 0.15437
0.2 0.7067 0.8133 0.2 0.362019 0.691058 0.788466 0.391932 0.155064
0.2 0.7067 0.8133 0.2 0.356651 0.691058 0.79 0.385796 0.155763
0.2 0.7067 0.8133 0.2 0.352049 0.691825 0.790767 0.380427 0.156466
0.2 0.7067 0.8133 0.2 0.347447 0.691825 0.792301 0.375058 0.157175
0.2 0.7067 0.8133 0.2 0.343612 0.692592 0.793068 0.370456 0.157888
0.2 0.7067 0.8133 0.2 0.339777 0.692592 0.793835 0.366621 0.158605
0.2 0.7067 0.8133 0.2 0.336709 0.692592 0.794602 0.363553 0.159326
0.2 0.7067 0.8133 0.2 0.334408 0.693359 0.795369 0.360485 0.160051
0.2 0.7067 0.8133 0.2 0.332107 0.693359 0.796136 0.358185 0.160778
0.2 0.7067 0.8133 0.2 0.33134 0.693359 0.796903 0.356651 0.161509
0.2 0.7067 0.8133 0.2 0.329806 0.693359 0.796903 0.355117 0.162242
0.2 0.7067 0.8133 0.2 0.329806 0.694126 0.79767 0.355117 0.162976
0.2 0.7067 0.8133 0.2 0.329806 0.694126 0.798437 0.355117 0.163712
0.2 0.7067 0.8133 0.2 0.330573 0.694126 0.798437 0.355884 0.164449
0.2 0.7067 0.8133 0.2 0.332107 0.694126 0.799204 0.357418 0.165187
0.2 0.7067 0.8133 0.2 0.334408 0.694126 0.799204 0.359718 0.165924
0.2 0.7067 0.8133 0.2 0.336709 0.694126 0.799971 0.362786 0.16666
0.2 0.7067 0.8133 0.2 0.339777 0.694126 0.799971 0.366621 0.167395
0.2 0.7067 0.8133 0.2 0.343612 0.694126 0.799971 0.371223 0.168128
0.2 0.7067 0.8133 0.2 0.348214 0.694126 0.799971 0.376592 0.168858
0.2 0.7067 0.8133 0.2 0.353583 0.694126 0.800738 0.382728 0.169585
0.2 0.7067 0.8133 0.2 0.358952 0.694126 0.800738 0.388864 0.170307
0.2 0.7067 0.8133 0.2 0.365087 0.694126 0.800738 0.396534 0.171024
0.2 0.7067 0.8133 0.2 0.37199 0.693359 0.800738 0.404971 0.171737
0.2 0.7067 0.8133 0.2 0.37966 0.693359 0.800738 0.413408 0.172444
0.2 0.7067 0.8133 0.2 0.38733 0.693359 0.800738 0.423379 0.173144
0.2 0.7067 0.8133 0.2 0.395767 0.692592 0.800738 0.43335 0.173839
0.2 0.7067 0.8133 0.2 0.404971 0.692592 0.800738 0.444854 0.174526
0.2 0.7067 0.8133 0.2 0.414942 0.692592 0.800738 0.456359 0.175206
0.2 0.7067 0.8133 0.2 0.424913 0.691825 0.799971 0.469398 0.175877
0.2 0.7067 0.8133 0.2 0.435651 0.691058 0.799971 0.469398 0.176545
0.2 0.7067 0.8133 0.2 0.446388 0.691058 0.799971 0.482437 0.177203
0.2 0.7067 0.8133 0.2 0.45866 0.691058 0.799971 0.495476 0.177851
0.2 0.7067 0.8133 0.2 0.470932 0.690291 0.799971 0.510049 0.178489
0.2 0.7067 0.8133 0.2 0.483204 0.689524 0.799204 0.525388 0.179117
0.2 0.7067 0.8133 0.2 0.496243 0.689524 0.799204 0.541495 0.179734
0.2 0.7067 0.8133 0.2 0.51235 0.691825 0.803039 0.559903 0.180323
0.2 0.7067 0.8133 0.2 0.530757 0.694893 0.808408 0.563738 0.180887
0.2 0.7067 0.8133 0.2 0.553 0.699495 0.815311 0.587515 0.181417
0.2 0.7067 0.8133 0.2 0.556068 0.702563 0.822981 0.615126 0.181918
0.2 0.7067 0.8133 0.2 0.579845 0.704097 0.831418 0.644272 0.182386
0.2 0.7067 0.8133 0.2 0.582146 0.70333 0.839087 0.64734 0.182834
0.2 0.7067 0.8133 0.2 0.572942 0.704097 0.846757 0.678786 0.183252
0.2 0.7067 0.8133 0.2 0.595185 0.70333 0.854427 0.711 0.183639
0.2 0.7067 0.8133 0.2 0.596719 0.701796 0.860563 0.713301 0.184005
0.2 0.7067 0.8133 0.2 0.619728 0.701029 0.867466 0.746282 0.184334
0.2 0.7067 0.8133 0.2 0.620495 0.699495 0.872835 0.781563 0.184626
0.2 0.7067 0.8133 0.2 0.642738 0.697961 0.877437 0.781563 0.184898
0.2 0.7067 0.8133 0.2 0.640437 0.698728 0.880505 0.814544 0.185148
0.2 0.7067 0.8133 0.2 0.623563 0.697194 0.882039 0.843689 0.185384
0.2 0.7067 0.8133 0.2 0.63967 0.694126 0.882039 0.833719 0.185621
0.2 0.7067 0.8133 0.2 0.656544 0.691058 0.880505 0.864398 0.185832
0.2 0.7067 0.8133 0.2 0.650408 0.684922 0.878204 0.85366 0.18604
0.2 0.7067 0.8133 0.2 0.666515 0.679553 0.874369 0.882039 0.186221
0.2 0.7067 0.8133 0.2 0.659612 0.671884 0.869 0.869767 0.186395
0.2 0.7067 0.8133 0.2 0.641204 0.664981 0.863631 0.895845 0.186545
0.2 0.7067 0.8133 0.2 0.653476 0.655777 0.856728 0.882039 0.186692
0.2 0.7067 0.8133 0.2 0.646573 0.64734 0.849058 0.906583 0.186811
0.2 0.7067 0.8133 0.2 0.626631 0.636602 0.840621 0.890476 0.186928
0.2 0.7067 0.8133 0.2 0.637369 0.625097 0.832185 0.855194 0.187049
0.2 0.7067 0.8133 0.2 0.629699 0.614359 0.822981 0.873602 0.187149
0.2 0.7067 0.8133 0.2 0.611291 0.602854 0.812243 0.888175 0.187238
0.2 0.7067 0.8133 0.2 0.621262 0.589816 0.801505 0.867466 0.187328
0.2 0.7067 0.8133 0.2 0.613592 0.577544 0.789233 0.885107 0.187401
0.2 0.7067 0.8133 0.2 0.595185 0.562971 0.776961 0.865932 0.187474
0.2 0.7067 0.8133 0.2 0.572175 0.549165 0.764689 0.882039 0.187541
0.2 0.7067 0.8133 0.2 0.546097 0.534592 0.750884 0.862864 0.187612
0.2 0.7067 0.8133 0.2 0.554534 0.526155 0.737845 0.878971 0.187679
0.2 0.7067 0.8133 0.2 0.547631 0.520786 0.723272 0.859796 0.187739
0.2 0.7067 0.8133 0.2 0.533058 0.523854 0.709466 0.825282 0.1878
0.2 0.7067 0.8133 0.2 0.514651 0.533058 0.696427 0.839087 0.18785
0.2 0.7067 0.8133 0.2 0.494709 0.543796 0.681854 0.854427 0.187886
0.2 0.7067 0.8133 0.2 0.474 0.555301 0.668049 0.83602 0.187917
0.2 0.7067 0.8133 0.2 0.454058 0.567573 0.653476 0.851359 0.187937
0.2 0.7067 0.8133 0.2 0.434884 0.579078 0.638903 0.869 0.187943
0.2 0.7067 0.8133 0.2 0.416476 0.589049 0.62433 0.850592 0.187943
0.2 0.7067 0.8133 0.2 0.400369 0.599786 0.609757 0.869 0.187933
0.2 0.7067 0.8133 0.2 0.385029 0.60899 0.595185 0.850592 0.187918
0.2 0.7067 0.8133 0.2 0.370456 0.618194 0.580612 0.869 0.187893
0.2 0.7067 0.8133 0.2 0.357418 0.625097 0.565272 0.850592 0.187862
0.2 0.7067 0.8133 0.2 0.345913 0.632767 0.550699 0.869 0.187823
0.2 0.7067 0.8133 0.2 0.335175 0.63967 0.536126 0.889709 0.18777
0.2 0.7067 0.8133 0.2 0.324437 0.645039 0.520786 0.871301 0.187713
0.2 0.7067 0.8133 0.2 0.316 0.650408 0.506214 0.89201 0.187647
0.2 0.7067 0.8133 0.2 0.307563 0.655777 0.490874 0.913486 0.187567
0.8133 0.2 0.2 0.7067 0.299893 0.658078 0.475534 0.896612 0.187481
0.8133 0.2 0.2 0.7067 0.295291 0.660379 0.460961 0.918854 0.187388
0.8133 0.2 0.2 0.7067 0.292223 0.658845 0.446388 0.902748 0.187289
0.8133 0.2 0.2 0.7067 0.291456 0.657311 0.431049 0.92499 0.187184
0.8133 0.2 0.2 0.7067 0.29299 0.651942 0.416476 0.948767 0.187065
0.8133 0.2 0.2 0.7067 0.296825 0.645039 0.401903 0.936495 0.186941
0.8133 0.2 0.2 0.7067 0.301427 0.638136 0.386563 0.959505 0.186842
0.8133 0.2 0.2 0.7067 0.307563 0.629699 0.369689 0.944932 0.186777
0.8133 0.2 0.2 0.7067 0.316 0.619728 0.352816 0.964874 0.186736
0.8133 0.2 0.2 0.7067 0.325204 0.60899 0.335175 0.952602 0.186712
0.8133 0.2 0.2 0.7067 0.336709 0.596719 0.316767 0.928058 0.186708
0.8133 0.2 0.2 0.7067 0.350515 0.584447 0.299126 0.944932 0.186718
0.8133 0.2 0.2 0.7067 0.365854 0.571408 0.281485 0.936495 0.186738
0.8133 0.2 0.2 0.7067 0.381961 0.556835 0.263078 0.918088 0.186771
0.8133 0.2 0.2 0.7067 0.399602 0.542262 0.24467 0.898913 0.186818
0.8133 0.2 0.2 0.7067 0.41801 0.526922 0.226262 0.880505 0.18688
0.8133 0.2 0.2 0.7067 0.437952 0.511583 0.208621 0.865165 0.186957
0.8133 0.2 0.2 0.7067 0.45866 0.496243 0.190214 0.851359 0.187047
0.8133 0.2 0.2 0.7067 0.480136 0.480136 0.172573 0.839087 0.18715
0.8133 0.2 0.2 0.7067 0.502379 0.464029 0.154932 0.82835 0.187265
0.8133 0.2 0.2 0.7067 0.524621 0.447155 0.137291 0.817612 0.187392
0.8133 0.2 0.2 0.7067 0.546864 0.431049 0.119651 0.809175 0.18753
0.8133 0.2 0.2 0.7067 0.566806 0.414175 0.102777 0.800738 0.18768
0.8133 0.2 0.2 0.7067 0.586748 0.397301 0.0851359 0.793068 0.18784
0.8133 0.2 0.2 0.7067 0.604388 0.37966 0.0682621 0.786165 0.188012
0.8133 0.2 0.2 0.7067 0.621262 0.362786 0.0513884 0.779262 0.188196
0.8133 0.2 0.2 0.7067 0.635835 0.345913 0.0352816 0.773893 0.188391
0.8133 0.2 0.2 0.7067 0.649641 0.329039 0.0191748 0.768524 0.188598
0.8133 0.2 0.2 0.7067 0.661913 0.312932 0.00306796 0.763922 0.188817
0.8133 0.2 0.2 0.7067 0.673418 0.296058 -0.0122718 0.75932 0.189048
0.8133 0.2 0.2 0.7067 0.685689 0.28532 -0.0115049 0.757787 0.189339
0.8133 0.2 0.2 0.7067 0.696427 0.273816 -0.0115049 0.754719 0.189649
0.8133 0.2 0.2 0.7067 0.704864 0.262311 -0.0107379 0.751651 0.18997
0.8133 0.2 0.2 0.7067 0.712534 0.250806 -0.00613592 0.748583 0.190299
0.8133 0.2 0.2 0.7067 0.719437 0.242369 0.00230097 0.745515 0.190634
0.8133 0.2 0.2 0.7067 0.72634 0.236233 0.0138058 0.742447 0.190971
0.8133 0.2 0.2 0.7067 0.731709 0.232398 0.0260777 0.740146 0.19131
0.8133 0.2 0.2 0.7067 0.737078 0.22933 0.0398835 0.737078 0.191649
0.8133 0.2 0.2 0.7067 0.74168 0.227029 0.0536893 0.734777 0.191988
0.8133 0.2 0.2 0.7067 0.746282 0.226262 0.0667282 0.732476 0.192326
0.8133 0.2 0.2 0.7067 0.750117 0.224728 0.079767 0.730175 0.192664
0.8133 0.2 0.2 0.7067 0.753185 0.223961 0.0912719 0.727874 0.193
0.8133 0.2 0.2 0.7067 0.75702 0.223194 0.102777 0.72634 0.193336
0.8133 0.2 0.2 0.7067 0.760087 0.222427 0.112748 0.724039 0.19367
0.8133 0.2 0.2 0.7067 0.763155 0.222427 0.121951 0.722505 0.194004
0.8133 0.2 0.2 0.7067 0.765456 0.22166 0.130388 0.720971 0.194337
0.8133 0.2 0.2 0.7067 0.767757 0.220893 0.138058 0.71867 0.19467
0.8133 0.2 0.2 0.7067 0.770058 0.218592 0.144961 0.717136 0.195006
0.8133 0.2 0.2 0.7067 0.772359 0.216291 0.151097 0.715602 0.195346
0.8133 0.2 0.2 0.7067 0.773893 0.212456 0.156466 0.714068 0.195691
0.8133 0.2 0.2 0.7067 0.775427 0.209388 0.161068 0.713301 0.196042
0.8133 0.2 0.2 0.7067 0.776961 0.20632 0.164903 0.711767 0.196398
0.8133 0.2 0.2 0.7067 0.778495 0.202485 0.168738 0.710233 0.196758
0.8133 0.2 0.2 0.7067 0.780029 0.200184 0.172573 0.709466 0.197124
0.8133 0.2 0.2 0.7067 0.781563 0.197117 0.175641 0.708699 0.197493
0.8133 0.2 0.2 0.7067 0.783097 0.195583 0.177942 0.707932 0.197867
0.8133 0.2 0.2 0.7067 0.783864 0.193282 0.18101 0.707165 0.198244
0.8133 0.2 0.2 0.7067 0.785398 0.192515 0.182544 0.706398 0.198624
0.8133 0.2 0.2 0.7067 0.786165 0.190981 0.184845 0.705631 0.199008
0.8133 0.2 0.2 0.7067 0.787699 0.190214 0.187913 0.710233 0.199408
0.8133 0.2 0.2 0.7067 0.789233 0.189447 0.190981 0.714835 0.199819
0.8133 0.2 0.2 0.7067 0.79 0.18868 0.194049 0.719437 0.200239
0.8133 0.2 0.2 0.7067 0.791534 0.18868 0.197884 0.724039 0.200664
0.8133 0.2 0.2 0.7067 0.792301 0.189447 0.202485 0.729408 0.201094
0.8133 0.2 0.2 0.7067 0.793068 0.190981 0.20632 0.73401 0.201528
0.8133 0.2 0.2 0.7067 0.793835 0.192515 0.211689 0.739379 0.201964
0.8133 0.2 0.2 0.7067 0.794602 0.194816 0.217058 0.743981 0.202403
0.8133 0.2 0.2 0.7067 0.795369 0.197884 0.222427 0.748583 0.202844
0.8133 0.2 0.2 0.7067 0.796136 0.200951 0.228563 0.753952 0.203286
0.8133 0.2 0.2 0.7067 0.796903 0.204786 0.235466 0.758553 0.203728
0.8133 0.2 0.2 0.7067 0.796903 0.209388 0.242369 0.762388 0.204171
0.8133 0.2 0.2 0.7067 0.79767 0.214757 0.250039 0.76699 0.204613
0.8133 0.2 0.2 0.7067 0.79767 0.220126 0.257709 0.770825 0.205053
0.8133 0.2 0.2 0.7067 0.79767 0.226262 0.265379 0.773893 0.205493
0.8133 0.2 0.2 0.7067 0.798437 0.233165 0.274583 0.776961 0.205931
0.8133 0.2 0.2 0.7067 0.798437 0.236233 0.283019 0.780029 0.206367
0.8133 0.2 0.2 0.7067 0.798437 0.243903 0.292223 0.78233 0.206802
0.8133 0.2 0.2 0.7067 0.798437 0.246971 0.302194 0.783864 0.207235
0.8133 0.2 0.2 0.7067 0.798437 0.254641 0.312165 0.784631 0.207667
0.8133 0.2 0.2 0.7067 0.798437 0.258476 0.322136 0.785398 0.208096
0.8133 0.2 0.2 0.7067 0.798437 0.266146 0.332107 0.784631 0.208523
0.8133 0.2 0.2 0.7067 0.798437 0.269981 0.342845 0.783864 0.208949
0.8133 0.2 0.2 0.7067 0.798437 0.278418 0.35435 0.78233 0.209372
0.8133 0.2 0.2 0.7067 0.798437 0.280718 0.365087 0.779262 0.209794
0.8133 0.2 0.2 0.7067 0.798437 0.289922 0.376592 0.776194 0.210214
0.8133 0.2 0.2 0.7067 0.798437 0.292223 0.388097 0.771592 0.210633
0.8133 0.2 0.2 0.7067 0.798437 0.30066 0.399602 0.766223 0.211052
0.8133 0.2 0.2 0.7067 0.79767 0.302961 0.411874 0.75932 0.21147
0.8133 0.2 0.2 0.7067 0.79767 0.311398 0.423379 0.751651 0.211888
0.8133 0.2 0.2 0.7067 0.79767 0.312932 0.435651 0.743214 0.212307
0.8133 0.2 0.2 0.7067 0.79767 0.310631 0.447155 0.733243 0.212729
0.8133 0.2 0.2 0.7067 0.79767 0.318301 0.459427 0.722505 0.213151
0.8133 0.2 0.2 0.7067 0.796903 0.319068 0.471699 0.710233 0.213576
0.8133 0.2 0.2 0.7067 0.796903 0.326738 0.483204 0.697194 0.214002
0.8133 0.2 0.2 0.7067 0.796903 0.327505 0.495476 0.686456 0.214431
0.8133 0.2 0.2 0.7067 0.796903 0.324437 0.508515 0.681087 0.21486
0.8133 0.2 0.2 0.7067 0.79767 0.332107 0.521553 0.679553 0.215285
0.8133 0.2 0.2 0.7067 0.798437 0.333641 0.534592 0.679553 0.215707
0.8133 0.2 0.2 0.7067 0.798437 0.342078 0.548398 0.679553 0.216125
0.8133 0.2 0.2 0.7067 0.798437 0.342845 0.562971 0.68032 0.216537
0.8133 0.2 0.2 0.7067 0.799204 0.352049 0.577544 0.681854 0.216944
0.8133 0.2 0.2 0.7067 0.799204 0.361252 0.592117 0.682621 0.217345
0.8133 0.2 0.2 0.7067 0.799204 0.371223 0.607456 0.683388 0.217738
0.8133 0.2 0.2 0.7067 0.799204 0.37199 0.622796 0.684155 0.218126
0.8133 0.2 0.2 0.7067 0.799204 0.381961 0.638903 0.684922 0.218507
0.8133 0.2 0.2 0.7067 0.799204 0.392699 0.65501 0.685689 0.218879
0.8133 0.2 0.2 0.7067 0.799204 0.403437 0.671884 0.685689 0.219242
0.8133 0.2 0.2 0.7067 0.799204 0.414175 0.68799 0.686456 0.219597
0.8133 0.2 0.2 0.7067 0.799204 0.42568 0.705631 0.686456 0.219942
0.8133 0.2 0.2 0.7067 0.799204 0.437952 0.722505 0.686456 0.220276
0.8133 0.2 0.2 0.7067 0.798437 0.437952 0.740146 0.686456 0.220604
0.8133 0.2 0.2 0.7067 0.798437 0.449456 0.757787 0.685689 0.220928
0.8133 0.2 0.2 0.7067 0.798437 0.460961 0.775427 0.685689 0.221246
0.8133 0.2 0.2 0.7067 0.798437 0.473233 0.793068 0.685689 0.221557
0.8133 0.2 0.2 0.7067 0.788466 0.493942 0.817612 0.694126 0.221874
0.8133 0.2 0.2 0.7067 0.783097 0.520786 0.846757 0.70333 0.222183
0.8133 0.2 0.2 0.7067 0.780796 0.530757 0.840621 0.711 0.222474
0.8133 0.2 0.2 0.7067 0.778495 0.563738 0.873602 0.717136 0.22276
0.8133 0.2 0.2 0.7067 0.777728 0.573709 0.867466 0.720204 0.223023
0.8133 0.2 0.2 0.7067 0.776961 0.60899 0.839854 0.723272 0.223288
0.8133 0.2 0.2 0.7067 0.775427 0.618194 0.870534 0.723272 0.223538
0.8133 0.2 0.2 0.7067 0.773893 0.65501 0.862097 0.724039 0.223785
0.8133 0.2 0.2 0.7067 0.771592 0.66268 0.832952 0.723272 0.224019
0.8133 0.2 0.2 0.7067 0.772359 0.699495 0.862097 0.723272 0.224251
0.8133 0.2 0.2 0.7067 0.769291 0.738612 0.852126 0.722505 0.224458
0.2 0.7067 0.8133 0.2 0.765456 0.744748 0.822981 0.719437 0.224651
0.2 0.7067 0.8133 0.2 0.760854 0.783097 0.848291 0.722505 0.22489
0.2 0.7067 0.8133 0.2 0.755486 0.786932 0.83832 0.723272 0.225145
0.2 0.7067 0.8133 0.2 0.748583 0.770825 0.81301 0.723272 0.225422
0.2 0.7067 0.8133 0.2 0.74168 0.806107 0.78233 0.722505 0.225715
0.2 0.7067 0.8133 0.2 0.734777 0.825282 0.800738 0.71867 0.226026
0.2 0.7067 0.8133 0.2 0.72634 0.819913 0.794602 0.712534 0.226344
0.2 0.7067 0.8133 0.2 0.717903 0.854427 0.778495 0.706398 0.226671
0.2 0.7067 0.8133 0.2 0.708699 0.857495 0.757787 0.699495 0.227005
0.2 0.7067 0.8133 0.2 0.699495 0.845223 0.737845 0.691825 0.227351
0.2 0.7067 0.8133 0.2 0.689524 0.826816 0.719437 0.684155 0.227711
0.2 0.7067 0.8133 0.2 0.68032 0.855961 0.704864 0.676486 0.228083
0.2 0.7067 0.8133 0.2 0.67035 0.859796 0.692592 0.668049 0.22846
0.2 0.7067 0.8133 0.2 0.660379 0.852126 0.684155 0.658845 0.228845
0.2 0.7067 0.8133 0.2 0.650408 0.839854 0.67802 0.649641 0.229241
0.2 0.7067 0.8133 0.2 0.63967 0.826049 0.675719 0.640437 0.229648
0.2 0.7067 0.8133 0.2 0.629699 0.814544 0.675719 0.631233 0.230066
0.2 0.7067 0.8133 0.2 0.618961 0.803039 0.677253 0.621262 0.230494
0.2 0.7067 0.8133 0.2 0.60899 0.793835 0.681854 0.611291 0.230931
0.2 0.7067 0.8133 0.2 0.598253 0.784631 0.68799 0.60132 0.231377
0.2 0.7067 0.8133 0.2 0.588282 0.780796 0.69566 0.59135 0.231831
0.2 0.7067 0.8133 0.2 0.577544 0.775427 0.704097 0.581379 0.232291
0.2 0.7067 0.8133 0.2 0.567573 0.770058 0.711767 0.570641 0.232758
0.2 0.7067 0.8133 0.2 0.556835 0.763922 0.719437 0.56067 0.233231
0.2 0.7067 0.8133 0.2 0.546864 0.758553 0.72634 0.549932 0.233711
0.2 0.7067 0.8133 0.2 0.536126 0.753185 0.732476 0.539194 0.234197
0.2 0.7067 0.8133 0.2 0.526155 0.748583 0.738612 0.529223 0.23469
0.2 0.7067 0.8133 0.2 0.516185 0.744748 0.743981 0.518486 0.23519
0.2 0.7067 0.8133 0.2 0.506214 0.740913 0.74935 0.508515 0.235696
0.2 0.7067 0.8133 0.2 0.49701 0.737078 0.753185 0.498544 0.236209
0.2 0.7067 0.8133 0.2 0.487806 0.73401 0.757787 0.488573 0.236728
0.2 0.7067 0.8133 0.2 0.478602 0.730942 0.761621 0.478602 0.237253
0.2 0.7067 0.8133 0.2 0.469398 0.728641 0.764689 0.469398 0.237785
0.2 0.7067 0.8133 0.2 0.460961 0.725573 0.767757 0.459427 0.238322
0.2 0.7067 0.8133 0.2 0.452524 0.724039 0.770825 0.45099 0.238866
0.2 0.7067 0.8133 0.2 0.444087 0.721738 0.773126 0.441786 0.239415
0.2 0.7067 0.8133 0.2 0.436418 0.720204 0.775427 0.43335 0.23997
0.2 0.7067 0.8133 0.2 0.429515 0.717903 0.777728 0.42568 0.24053
0.2 0.7067 0.8133 0.2 0.422612 0.716369 0.780029 0.417243 0.241096
0.2 0.7067 0.8133 0.2 0.415709 0.714835 0.781563 0.41034 0.241667
0.2 0.7067 0.8133 0.2 0.409573 0.714068 0.783097 0.403437 0.242242
0.2 0.7067 0.8133 0.2 0.403437 0.712534 0.785398 0.396534 0.242823
0.2 0.7067 0.8133 0.2 0.398068 0.711767 0.786165 0.390398 0.243407
0.2 0.7067 0.8133 0.2 0.393466 0.710233 0.787699 0.385029 0.243996
