distance x y z pitch roll
0.175877 0.177221 0.126814 0.00866587 -0.421138 -4.83204
0.176545 0.17788 0.126248 0.00891543 -0.492219 -4.95558
0.177203 0.17853 0.125645 0.00917656 -0.560914 -5.08539
0.177851 0.17917 0.125018 0.00944363 -0.637108 -5.21986
0.178489 0.179799 0.124366 0.00971671 -0.721323 -5.35947
0.179117 0.180418 0.12369 0.00999603 -0.814085 -5.50445
0.179734 0.181025 0.122991 0.0102818 -0.915928 -5.65506
0.180323 0.181606 0.122334 0.0104934 -0.933751 -5.75988
0.180887 0.182166 0.121747 0.0106452 -0.859086 -5.80194
0.181417 0.182693 0.121178 0.0107212 -0.707246 -5.85445
0.181918 0.18319 0.120632 0.0107601 -0.514182 -5.89495
0.182386 0.183656 0.120089 0.0107594 -0.303386 -5.92353
0.182834 0.184103 0.119574 0.0107436 -0.0940797 -5.9269
0.183252 0.18452 0.119034 0.0107094 0.140321 -5.94219
0.183639 0.184907 0.118481 0.0106436 0.368669 -5.94803
0.184005 0.185274 0.117953 0.0105663 0.580449 -5.92988
0.184334 0.185605 0.117388 0.0104643 0.804806 -5.91899
0.184626 0.185899 0.116826 0.0103491 1.02614 -5.90084
0.184898 0.186175 0.116284 0.0101995 1.22293 -5.86061
0.185148 0.186427 0.115854 0.0101201 1.37648 -5.85388
0.185384 0.186663 0.115547 0.0100955 1.47717 -5.84899
0.185621 0.186901 0.115355 0.010082 1.52104 -5.83703
0.185832 0.18711 0.115248 0.0100879 1.54933 -5.86804
0.18604 0.187317 0.115265 0.010128 1.53745 -5.87564
0.186221 0.187496 0.115314 0.0101535 1.53374 -5.91327
0.186395 0.187669 0.115457 0.0101974 1.50427 -5.91974
0.186545 0.187816 0.115617 0.0102302 1.49817 -5.95515
0.186692 0.187961 0.11584 0.01025 1.46676 -5.96256
0.186811 0.188078 0.116079 0.0102685 1.45776 -5.9878
0.186928 0.188194 0.116386 0.0102941 1.42997 -5.98496
0.187049 0.188315 0.116728 0.0103089 1.39616 -5.97362
0.187149 0.188414 0.117069 0.0103258 1.39386 -5.98854
0.187238 0.1885 0.117448 0.0103429 1.3881 -5.99855
0.187328 0.18859 0.117874 0.0103458 1.36507 -5.9918
0.187401 0.188661 0.118308 0.0103559 1.36365 -5.99938
0.187474 0.188734 0.118797 0.010369 1.34732 -5.98809
0.187541 0.188799 0.119285 0.0103843 1.35358 -5.99518
0.187612 0.188869 0.11982 0.0103998 1.34664 -5.98607
0.187679 0.188935 0.120327 0.0104009 1.36683 -5.98618
0.187739 0.188995 0.120861 0.0103941 1.38023 -5.96251
0.1878 0.189057 0.121382 0.0103747 1.41193 -5.9246
0.18785 0.189108 0.121846 0.0103397 1.48641 -5.90136
0.187886 0.189145 0.122293 0.0102879 1.57128 -5.87123
0.187917 0.189179 0.122743 0.0102202 1.65292 -5.82236
0.187937 0.189201 0.123148 0.0101401 1.76504 -5.78034
0.187943 0.189211 0.123535 0.0100441 1.88572 -5.73238
0.187943 0.189216 0.123927 0.00993257 2.00122 -5.6663
0.187933 0.189211 0.124273 0.00980988 2.1468 -5.60753
0.187918 0.189202 0.124622 0.00967234 2.28605 -5.5305
0.187893 0.189183 0.124925 0.00952454 2.45441 -5.4611
0.187862 0.18916 0.125231 0.00936243 2.61574 -5.37445
0.187823 0.189129 0.12549 0.00919115 2.80539 -5.2954
0.18777 0.189085 0.125729 0.00900657 3.00064 -5.21173
0.187713 0.189037 0.125972 0.00880744 3.18786 -5.11238
0.187647 0.188981 0.126166 0.00860079 3.40358 -5.02047
0.187567 0.188912 0.126341 0.00838146 3.62392 -4.92412
0.187481 0.188838 0.12652 0.00814764 3.83498 -4.81293
0.187388 0.188757 0.12665 0.00790784 4.07364 -4.70898
0.187289 0.188671 0.126783 0.00765433 4.30287 -4.59055
0.187184 0.188579 0.126867 0.00739542 4.55775 -4.47885
0.187065 0.188475 0.126932 0.00712565 4.81551 -4.36331
0.186941 0.188365 0.126998 0.00684216 5.0643 -4.23547
0.186842 0.188279 0.127124 0.00660684 5.28634 -4.13512
0.186777 0.188223 0.127388 0.00642993 5.43657 -4.04756
0.186736 0.18819 0.127715 0.00629165 5.56753 -3.98852
0.186712 0.188171 0.128123 0.00618323 5.65974 -3.92656
0.186708 0.188172 0.128581 0.00609394 5.73647 -3.87202
0.186718 0.188187 0.129053 0.00602048 5.81962 -3.83754
0.186738 0.18821 0.129571 0.0059645 5.87969 -3.79657
0.186771 0.188245 0.130117 0.00591952 5.93135 -3.76
0.186818 0.188294 0.13068 0.00588601 5.97949 -3.72843
0.18688 0.188358 0.131258 0.00586459 6.02521 -3.702
0.186957 0.188435 0.131846 0.00585537 6.06823 -3.68063
0.187047 0.188525 0.132443 0.00585779 6.1078 -3.66401
0.18715 0.188627 0.133048 0.00587129 6.14369 -3.65188
0.187265 0.188742 0.133658 0.00589535 6.17594 -3.64399
0.187392 0.188867 0.134273 0.00592948 6.20474 -3.64013
0.18753 0.189003 0.134889 0.00597332 6.23043 -3.64013
0.18768 0.18915 0.135506 0.00602653 6.25348 -3.64383
0.18784 0.189308 0.136122 0.00608886 6.27438 -3.65113
0.188012 0.189477 0.136735 0.00616013 6.29364 -3.66193
0.188196 0.189656 0.137343 0.00624015 6.31172 -3.67616
0.188391 0.189847 0.137946 0.0063288 6.32911 -3.69374
0.188598 0.190049 0.138541 0.00642594 6.34624 -3.71462
0.188817 0.190263 0.139127 0.00653145 6.36354 -3.73874
0.189048 0.19049 0.139703 0.0066452 6.38139 -3.76604
0.189339 0.190774 0.140244 0.00677282 6.45028 -3.7778
0.189649 0.191078 0.14077 0.0069081 6.51976 -3.80109
0.18997 0.191393 0.141278 0.00705583 6.58167 -3.83216
0.190299 0.191715 0.14176 0.00721102 6.64018 -3.87272
0.190634 0.192042 0.142206 0.00736962 6.69915 -3.91894
0.190971 0.192373 0.142609 0.00752801 6.76166 -3.96481
0.19131 0.192704 0.142971 0.00768627 6.82591 -4.01095
0.191649 0.193036 0.143293 0.0078444 6.89076 -4.05757
0.191988 0.193367 0.143575 0.00800238 6.9555 -4.10471
0.192326 0.193698 0.143817 0.0081602 7.01972 -4.15237
0.192664 0.194028 0.14402 0.00831783 7.08316 -4.20047
0.193 0.194357 0.144184 0.0084753 7.14574 -4.24895
0.193336 0.194685 0.144309 0.00863258 7.20741 -4.29774
0.19367 0.195012 0.144395 0.00878971 7.2682 -4.34677
0.194004 0.195338 0.144442 0.0089467 7.32815 -4.39601
0.194337 0.195663 0.144451 0.00910355 7.38732 -4.44541
0.19467 0.195988 0.144425 0.00926231 7.44315 -4.49826
0.195006 0.196316 0.144371 0.00942573 7.49228 -4.55893
0.195346 0.196647 0.144293 0.00959586 7.53241 -4.63066
0.195691 0.196983 0.144194 0.00977379 7.56251 -4.7151
0.196042 0.197323 0.144071 0.00995948 7.5837 -4.8099
0.196398 0.197669 0.143924 0.0101522 7.59681 -4.91465
0.196758 0.198019 0.143751 0.0103513 7.6025 -5.02921
0.197124 0.198373 0.143552 0.0105561 7.60159 -5.15283
0.197493 0.198731 0.143325 0.0107659 7.59491 -5.28449
0.197867 0.199093 0.143068 0.0109803 7.58309 -5.42338
0.198244 0.199458 0.142781 0.011199 7.56651 -5.569
0.198624 0.199826 0.142464 0.0114219 7.54521 -5.72125
0.199008 0.200197 0.142117 0.0116492 7.51903 -5.88033
0.199408 0.200587 0.141841 0.01185 7.47746 -5.95603
0.199819 0.200989 0.141611 0.0120175 7.42681 -6.01751
0.200239 0.2014 0.141412 0.0121553 7.37277 -6.06782
0.200664 0.20182 0.141232 0.0122659 7.31859 -6.10796
0.201094 0.202246 0.141062 0.0123515 7.26588 -6.13874
0.201528 0.202677 0.140897 0.0124146 7.21489 -6.16109
0.201964 0.203112 0.140733 0.0124574 7.1654 -6.17579
0.202403 0.20355 0.140567 0.0124815 7.11703 -6.18344
0.202844 0.203991 0.140395 0.0124885 7.06922 -6.18457
0.203286 0.204434 0.140217 0.0124793 7.02132 -6.17954
0.203728 0.204879 0.140031 0.0124549 6.97259 -6.16866
0.204171 0.205324 0.139835 0.0124159 6.92226 -6.15212
0.204613 0.20577 0.13963 0.0123629 6.86949 -6.13007
0.205053 0.206216 0.139414 0.012296 6.81344 -6.10257
0.205493 0.206661 0.139189 0.0122156 6.75328 -6.06964
0.205931 0.207105 0.138954 0.0121217 6.68814 -6.03125
0.206367 0.207548 0.13871 0.0120162 6.61627 -5.98779
0.206802 0.207991 0.138456 0.0118945 6.54015 -5.93828
0.207235 0.208432 0.138195 0.0117616 6.4557 -5.8834
0.207667 0.208872 0.137924 0.0116122 6.36524 -5.82224
0.208096 0.209311 0.137648 0.0114517 6.26444 -5.75547
0.208523 0.209749 0.137363 0.0112738 6.15623 -5.68199
0.208949 0.210186 0.137075 0.0110845 6.03596 -5.60256
0.209372 0.210621 0.136778 0.0108769 5.90708 -5.51592
0.209794 0.211055 0.13648 0.0106575 5.7646 -5.42294
0.210214 0.211488 0.136176 0.0104188 5.61248 -5.32219
0.210633 0.211921 0.135872 0.0101675 5.44542 -5.21469
0.211052 0.212354 0.135569 0.00989368 5.26402 -5.09761
0.21147 0.212787 0.135273 0.0096052 5.06399 -4.97279
0.211888 0.213222 0.134976 0.0092943 4.85042 -4.83831
0.212307 0.213657 0.134687 0.0089687 4.61836 -4.69617
0.212729 0.214095 0.134401 0.00862601 4.37041 -4.54594
0.213151 0.214535 0.134112 0.00825721 4.11068 -4.3853
0.213576 0.214978 0.133831 0.00787414 3.83177 -4.2158
0.214002 0.215423 0.133549 0.00746806 3.53897 -4.03614
0.214431 0.21587 0.133265 0.00705157 3.23223 -3.84929
0.21486 0.216317 0.132954 0.00663104 2.9255 -3.65981
0.215285 0.216763 0.13261 0.00618894 2.62589 -3.47122
0.215707 0.217205 0.132244 0.00574452 2.32285 -3.27694
0.216125 0.217643 0.131849 0.00528567 2.02296 -3.07997
0.216537 0.218075 0.131434 0.00482386 1.71842 -2.87795
0.216944 0.218504 0.130991 0.0043488 1.4162 -2.67206
0.217345 0.218926 0.130524 0.00386501 1.11144 -2.46148
0.217738 0.219341 0.130035 0.00337245 0.80371 -2.24591
0.218126 0.219751 0.129529 0.00287625 0.48901 -2.02527
0.218507 0.220154 0.128994 0.00236639 0.175616 -1.79945
0.218879 0.220549 0.128438 0.00184729 -0.142218 -1.56826
0.219242 0.220937 0.12786 0.00131885 -0.464837 -1.33128
0.219597 0.221316 0.127262 0.000780849 -0.792602 -1.08827
0.219942 0.221686 0.126643 0.000233041 -1.12588 -0.838942
0.220276 0.222047 0.126003 -0.000324821 -1.46501 -0.583021
0.220604 0.2224 0.125352 -0.000887277 -1.81498 -0.321086
0.220928 0.222752 0.124687 -0.00145756 -2.17226 -0.0554742
0.221246 0.223099 0.124014 -0.00203321 -2.54127 0.215165
0.221557 0.22344 0.123329 -0.00261594 -2.92064 0.49185
0.221874 0.223795 0.122802 -0.00304746 -3.04532 0.628246
0.222183 0.224148 0.12237 -0.00337673 -3.01394 0.691791
0.222474 0.224495 0.122019 -0.00365735 -2.89304 0.695658
0.22276 0.224826 0.121679 -0.00384909 -2.70375 0.699773
0.223023 0.225143 0.121387 -0.00401883 -2.48856 0.665231
0.223288 0.225443 0.12109 -0.00413218 -2.22639 0.656876
0.223538 0.22573 0.120799 -0.00419994 -1.97277 0.618207
0.223785 0.225992 0.120505 -0.00421375 -1.68312 0.625262
0.224019 0.226241 0.120231 -0.00421241 -1.39752 0.590889
0.224251 0.226471 0.11991 -0.00415891 -1.10267 0.578646
0.224458 0.226672 0.119602 -0.00408984 -0.801365 0.555629
0.224651 0.226861 0.119313 -0.00400372 -0.51023 0.502376
0.22489 0.227094 0.119122 -0.00395446 -0.269489 0.49331
0.225145 0.227345 0.119057 -0.00391814 -0.0807099 0.489922
0.225422 0.227619 0.119071 -0.00389065 0.0842275 0.489097
0.225715 0.227911 0.119107 -0.00389354 0.257304 0.502762
0.226026 0.228222 0.119205 -0.00389193 0.394449 0.511915
0.226344 0.22854 0.119378 -0.00389183 0.504217 0.519947
0.226671 0.228868 0.119571 -0.00390851 0.620631 0.538737
0.227005 0.229202 0.119817 -0.0039153 0.715269 0.549054
0.227351 0.229548 0.120093 -0.00391408 0.803123 0.556428
0.227711 0.229909 0.120389 -0.00390845 0.890248 0.562653
0.228083 0.230281 0.120676 -0.00391732 0.991912 0.578882
0.22846 0.230658 0.120997 -0.00391796 1.07469 0.587472
0.228845 0.231044 0.121338 -0.00391202 1.15045 0.593608
0.229241 0.23144 0.12169 -0.00390207 1.2238 0.598528
0.229648 0.231847 0.122051 -0.0038901 1.296 0.603002
0.230066 0.232264 0.12242 -0.00387726 1.36682 0.607426
0.230494 0.232692 0.122794 -0.00386374 1.43539 0.611749
0.230931 0.233129 0.123174 -0.0038495 1.50117 0.615917
0.231377 0.233575 0.12356 -0.00383435 1.56383 0.619826
0.231831 0.234028 0.123947 -0.00381944 1.62416 0.623971
0.232291 0.234488 0.12434 -0.00380242 1.67986 0.627245
0.232758 0.234954 0.124735 -0.00378343 1.73217 0.629786
0.233231 0.235427 0.125132 -0.00376253 1.78173 0.631642
0.233711 0.235906 0.125529 -0.0037398 1.82891 0.632855
0.234197 0.236392 0.125925 -0.00371532 1.8739 0.633467
0.23469 0.236884 0.126318 -0.00368915 1.91688 0.633512
0.23519 0.237383 0.126709 -0.00366134 1.95798 0.633021
0.235696 0.237888 0.127094 -0.00363193 1.99733 0.632017
0.236209 0.2384 0.127475 -0.00360095 2.03503 0.630521
0.236728 0.238918 0.127848 -0.00356841 2.07121 0.628545
0.237253 0.239442 0.128213 -0.00353432 2.10597 0.6261
0.237785 0.239972 0.12857 -0.00349869 2.13942 0.623191
0.238322 0.240508 0.128916 -0.0034615 2.17167 0.61982
0.238866 0.241051 0.129252 -0.00342275 2.20281 0.615986
0.239415 0.241598 0.129575 -0.00338241 2.23294 0.611683
0.23997 0.242152 0.129886 -0.00334046 2.26213 0.606903
0.24053 0.24271 0.130182 -0.00329687 2.29048 0.601631
0.241096 0.243274 0.130464 -0.0032516 2.31806 0.595852
0.241667 0.243843 0.13073 -0.00320461 2.34493 0.589546
0.242242 0.244417 0.13098 -0.00315584 2.37115 0.582686
0.242823 0.244995 0.131212 -0.00310522 2.39679 0.575245
0.243407 0.245578 0.131426 -0.0030527 2.42188 0.567188
0.243996 0.246164 0.131622 -0.00299819 2.44647 0.558479
0.244589 0.246755 0.131798 -0.0029416 2.47058 0.549073
0.245185 0.247349 0.131953 -0.00288285 2.49424 0.538924
0.245785 0.247946 0.132088 -0.00282182 2.51748 0.527978
0.246387 0.248546 0.132202 -0.00275841 2.54028 0.516176
0.246993 0.249148 0.132294 -0.00269248 2.56267 0.503454
0.2476 0.249753 0.132363 -0.0026239 2.58464 0.489742
0.24821 0.250359 0.132409 -0.00255253 2.60616 0.474963
0.248821 0.250967 0.132431 -0.00247821 2.62722 0.459033
0.249433 0.251576 0.13243 -0.00240076 2.6478 0.441862
0.250045 0.252185 0.132404 -0.00232002 2.66786 0.423352
0.250658 0.252794 0.132353 -0.00223577 2.68735 0.403398
0.251271 0.253403 0.132277 -0.00214783 2.70622 0.381887
0.251883 0.25401 0.132175 -0.00205597 2.72443 0.358695
0.252494 0.254617 0.132047 -0.00195996 2.7419 0.333693
0.253102 0.25522 0.131892 -0.00185956 2.75857 0.306741
0.253708 0.255822 0.13171 -0.0017545 2.77435 0.277686
0.254311 0.256419 0.131502 -0.00164452 2.78917 0.24637
0.25491 0.257013 0.131265 -0.00152933 2.80292 0.212626
0.255505 0.257602 0.131002 -0.00140873 2.81534 0.176324
0.256095 0.258186 0.13071 -0.00128248 2.82622 0.137295
0.256679 0.258763 0.130392 -0.0011505 2.83511 0.095468
0.257257 0.259335 0.130046 -0.00101271 2.84156 0.0507486
0.25783 0.2599 0.129674 -0.00086903 2.84512 0.00303
0.258395 0.260459 0.129276 -0.000719338 2.84534 -0.0478047
0.258953 0.261009 0.128853 -0.000563515 2.84176 -0.101883
0.259504 0.261552 0.128405 -0.000401427 2.83392 -0.159344
0.260047 0.262086 0.127932 -0.000232969 2.82135 -0.220319
0.260583 0.262615 0.127445 -6.38287e-05 2.79821 -0.283653
0.261113 0.263136 0.126926 0.000116185 2.77637 -0.351263
0.261643 0.263653 0.126467 0.00034556 2.70018 -0.44364
0.262168 0.264164 0.12604 0.000609301 2.58376 -0.550748
0.262688 0.264669 0.125629 0.000898866 2.43784 -0.669377
0.263206 0.26517 0.125231 0.00120519 2.26551 -0.794901
0.263718 0.265663 0.124821 0.00153285 2.08349 -0.933283
0.264223 0.26615 0.124407 0.00187662 1.88542 -1.07974
0.264726 0.266633 0.123994 0.00223038 1.66923 -1.2314
0.265223 0.267109 0.123563 0.00260457 1.44849 -1.39473
0.265714 0.267578 0.123124 0.00299417 1.21444 -1.56606
0.266203 0.268044 0.122688 0.00339181 0.9625 -1.74357
0.266687 0.268504 0.122228 0.0038104 0.708984 -1.93115
0.267165 0.268955 0.121753 0.00424058 0.446915 -2.12532
0.267637 0.269403 0.121267 0.00467182 0.1733 -2.32323
0.268102 0.26984 0.120748 0.00511925 -0.0959399 -2.52893
0.268557 0.270267 0.120209 0.00557585 -0.371553 -2.74086
0.269003 0.270684 0.11965 0.00604189 -0.653824 -2.95968
0.269424 0.271084 0.119252 0.00638531 -0.758409 -3.10244
0.269834 0.271478 0.11899 0.00664646 -0.764804 -3.20715
0.270227 0.271858 0.118817 0.00687513 -0.694394 -3.3042
0.270609 0.27223 0.118751 0.00707655 -0.595519 -3.38854
0.270986 0.272595 0.118783 0.00727049 -0.49682 -3.46506
0.271346 0.272946 0.118843 0.00746276 -0.378424 -3.5577
0.271707 0.273297 0.118955 0.00765565 -0.273192 -3.63361
0.272051 0.273633 0.119062 0.0078284 -0.162628 -3.72149
0.272387 0.273958 0.119221 0.00800495 -0.0712173 -3.78889
0.272703 0.274267 0.119378 0.00817717 0.0362234 -3.87393
0.273015 0.274572 0.119563 0.00832927 0.119382 -3.93986
0.273322 0.27487 0.119779 0.00848434 0.196788 -3.99595
0.273613 0.275155 0.119978 0.00864293 0.298407 -4.07295
0.273893 0.275429 0.120193 0.00879846 0.396198 -4.1486
0.274173 0.275704 0.12043 0.00892929 0.474426 -4.21032
0.274432 0.275958 0.120663 0.00906621 0.568285 -4.27813
0.274691 0.276211 0.120936 0.00919991 0.644823 -4.33143
0.274937 0.276452 0.121197 0.00933384 0.740237 -4.39764
0.275183 0.276695 0.121473 0.00944101 0.822003 -4.44527
0.275406 0.276916 0.121721 0.00954142 0.92975 -4.49583
0.275621 0.277128 0.121981 0.00962448 1.03137 -4.52451
0.275835 0.277339 0.122232 0.00969538 1.14149 -4.53928
0.276032 0.277537 0.122426 0.00975283 1.2906 -4.56854
0.276214 0.277721 0.1226 0.00978491 1.44161 -4.58898
0.276382 0.27789 0.122791 0.00980316 1.58016 -4.58582
0.276528 0.278041 0.122944 0.00980636 1.74629 -4.592
0.276667 0.278184 0.123109 0.00979241 1.90329 -4.57704
0.276789 0.278313 0.123231 0.00976486 2.0895 -4.57002
0.276893 0.278425 0.123342 0.00972077 2.28051 -4.5568
0.276996 0.278537 0.12348 0.00966468 2.45499 -4.52759
0.277092 0.278641 0.123599 0.00961075 2.64874 -4.51104
0.277194 0.278751 0.123767 0.00955438 2.8166 -4.48238
0.277295 0.278861 0.123928 0.00950856 2.99877 -4.46864
0.277405 0.278979 0.124145 0.00946326 3.15319 -4.44443
0.277517 0.279099 0.124354 0.00942899 3.32325 -4.43456
0.277636 0.279226 0.124613 0.00939249 3.46873 -4.41345
0.277758 0.279356 0.124864 0.00936849 3.62991 -4.4071
0.277887 0.279492 0.125162 0.00934271 3.76714 -4.3912
0.278019 0.27963 0.125452 0.00932831 3.9194 -4.38797
0.278158 0.279776 0.125793 0.00931578 4.0451 -4.37782
0.278314 0.279936 0.126164 0.00931334 4.16305 -4.36816
0.27848 0.280107 0.126528 0.0093325 4.29649 -4.37558
0.278647 0.280279 0.12692 0.00935427 4.41657 -4.38574
0.278822 0.280457 0.127348 0.00938195 4.51823 -4.38764
0.279012 0.280647 0.127795 0.00942179 4.61477 -4.38718
0.279209 0.280845 0.128231 0.00947095 4.72585 -4.40382
0.279412 0.281047 0.128699 0.00952992 4.81683 -4.41034
0.279628 0.281259 0.129183 0.00959751 4.90171 -4.41678
0.279847 0.281479 0.129657 0.00966723 4.99826 -4.43945
0.280073 0.2817 0.130155 0.00974912 5.07714 -4.45119
0.280307 0.28193 0.130665 0.00983631 5.15073 -4.46429
0.280551 0.282168 0.131179 0.00992939 5.22307 -4.47966
0.280806 0.282417 0.131697 0.0100292 5.2949 -4.4976
0.28107 0.282675 0.132216 0.0101359 5.36566 -4.51804
0.281345 0.282942 0.132736 0.0102494 5.435 -4.54094
0.281628 0.283218 0.133257 0.0103694 5.50274 -4.56618
0.28192 0.283502 0.133774 0.0104964 5.56974 -4.59423
0.282219 0.283793 0.134291 0.0106287 5.63359 -4.62382
0.282526 0.284091 0.134805 0.0107662 5.69588 -4.65529
0.28284 0.284396 0.135314 0.0109089 5.75735 -4.68865
0.283163 0.284709 0.135817 0.0110568 5.81845 -4.72394
0.283494 0.28503 0.136314 0.0112099 5.87948 -4.76117
0.283833 0.285359 0.136802 0.0113683 5.94069 -4.80036
0.284181 0.285696 0.137281 0.0115319 6.00231 -4.8415
0.284538 0.286042 0.13775 0.0117007 6.06461 -4.88459
0.284903 0.286396 0.138208 0.0118745 6.12796 -4.92959
0.285278 0.286759 0.138654 0.0120532 6.19265 -4.97648
0.285662 0.287131 0.139087 0.0122368 6.25891 -5.02527
0.286056 0.287512 0.139507 0.0124251 6.32696 -5.07592
0.286459 0.287902 0.139912 0.0126182 6.39686 -5.1285
0.286871 0.288302 0.140302 0.0128158 6.46921 -5.18271
0.287292 0.288709 0.140673 0.0130172 6.54516 -5.23806
0.287722 0.289125 0.141022 0.0132213 6.62616 -5.294
0.288159 0.289548 0.141344 0.0134266 6.71369 -5.35002
0.288602 0.289977 0.141638 0.0136317 6.80895 -5.40581
0.28905 0.290412 0.141899 0.0138354 6.91249 -5.46129
0.289504 0.290851 0.142129 0.0140372 7.02397 -5.51675
0.289962 0.291296 0.142328 0.0142373 7.14203 -5.57278
0.290425 0.291746 0.142499 0.0144371 7.26442 -5.63023
0.290895 0.292203 0.142649 0.0146385 7.38835 -5.69005
0.291373 0.292667 0.142782 0.0148441 7.51087 -5.75316
0.291859 0.293141 0.1429 0.0150545 7.63239 -5.81889
0.292354 0.293622 0.142999 0.0152695 7.75378 -5.88681
0.292857 0.294111 0.14308 0.0154885 7.87556 -5.95679
0.293368 0.294608 0.143142 0.0157108 7.99814 -6.02868
0.293886 0.295112 0.143183 0.0159359 8.12186 -6.10234
0.294411 0.295622 0.143203 0.0161634 8.24701 -6.17765
0.294943 0.296141 0.143222 0.0163804 8.36334 -6.249
0.295477 0.296661 0.143231 0.0165871 8.47176 -6.31771
0.29601 0.297183 0.143222 0.016784 8.57661 -6.38468
0.296541 0.297703 0.143191 0.0169726 8.68054 -6.45025
0.297071 0.298223 0.143134 0.0171541 8.78516 -6.51476
0.297598 0.29874 0.143051 0.0173296 8.89137 -6.57853
0.298122 0.299255 0.142941 0.0174996 8.99948 -6.64171
0.298642 0.299766 0.142804 0.0176638 9.10901 -6.70411
0.299157 0.300274 0.142643 0.0178226 9.21945 -6.76531
0.299667 0.300776 0.142458 0.0179766 9.33025 -6.82481
0.300172 0.301273 0.142249 0.0181261 9.4408 -6.88218
0.300671 0.301765 0.142019 0.018271 9.55059 -6.9374
0.301163 0.302249 0.141766 0.0184088 9.65954 -6.9911
0.301645 0.302724 0.141497 0.0185368 9.76426 -7.04134
0.302122 0.303196 0.141198 0.0186556 9.87601 -7.09321
0.30259 0.30366 0.140878 0.0187647 9.98648 -7.14275
0.303047 0.304114 0.140539 0.0188645 10.0951 -7.19004
0.303494 0.304557 0.14018 0.018955 10.2014 -7.23493
0.303928 0.30499 0.139803 0.0190359 10.3047 -7.27725
0.304351 0.305411 0.139409 0.019107 10.4046 -7.31682
0.304759 0.305819 0.139006 0.019168 10.4956 -7.35035
0.305161 0.306222 0.138591 0.0192158 10.5844 -7.3807
0.305551 0.306612 0.138178 0.0192532 10.6587 -7.40721
0.305929 0.306993 0.137753 0.0192729 10.7284 -7.42715
0.306293 0.30736 0.137324 0.0192782 10.7869 -7.4424
0.306641 0.307713 0.13689 0.0192693 10.8339 -7.45238
0.306977 0.308053 0.13646 0.0192537 10.8664 -7.45834
0.307298 0.30838 0.136018 0.0192168 10.8946 -7.45734
0.307603 0.308692 0.135574 0.0191666 10.9108 -7.45015
0.307893 0.308989 0.13513 0.0191019 10.9145 -7.43649
0.30817 0.309274 0.134697 0.0190284 10.9053 -7.41741
0.308432 0.309546 0.134258 0.0189293 10.8931 -7.38974
0.30868 0.309804 0.133824 0.0188153 10.8684 -7.35401
0.308916 0.310049 0.133405 0.0186927 10.8264 -7.31232
0.309137 0.310282 0.132982 0.0185428 10.7784 -7.26091
0.309344 0.310502 0.132568 0.0183768 10.7146 -7.20025
