distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
5.22229 0 0 1.05037 2.68467 0.639131 3.50368 0 0
5.22292 0 0 0.904344 2.444 0.603709 3.45561 0 0
5.22355 0 0 7.1727 2.25222 0.566034 3.41861 0 0
5.22419 0 0 7.06032 2.11875 0.526812 3.39571 0 0
5.22483 0 0 6.93606 1.97206 0.486933 3.38317 0 0
5.22548 0 0 6.80013 1.81406 0.446043 3.37917 0 0
5.22612 0 0 6.65234 1.64591 0.404277 3.3829 0 0
5.22677 0 0 6.49248 1.46848 0.361635 3.39372 0 0
5.22742 0 0 6.32122 1.2827 0.316741 3.41017 0 0
5.22807 0 0 6.13808 1.08904 0.269883 3.43212 0 0
5.22872 0 0 5.94243 0.887795 0.221384 3.45962 0 0
5.22936 0 0 5.73355 0.678902 0.171651 3.49316 0 0
5.23001 0 0 -0.889085 0.462475 0.120742 3.53289 0 0
5.23065 0 0 -1.12608 0.238591 0.0688193 3.57908 0 0
5.23129 0 0 -1.3781 0.00730703 0.0160876 3.63202 0 0
5.23192 0 0 921.6 0.225 -0.0367113 3.70447 0 0
5.23255 0 0 921.6 0.225 -0.0868651 3.79185 0 0
5.23317 0 0 921.6 0.225 -0.1345 3.89207 0 0
5.23379 0 0 921.6 0.225 -0.179711 4.00385 0 0
5.2344 0 0 921.6 0.225 -0.222444 4.12641 0 0
5.23501 0 0 921.6 0.225 -0.450136 2.62946 0.39799 19.3098
5.23562 0 0 921.6 0.225 -0.495611 2.48608 1.87361 22.9055
5.23622 0 0 0 0 -0.0758379 3.45848 1.3402 15.3349
5.23681 0 0 0 0 0.138048 4.0036 0.886527 11.004
5.2374 0 0 928 0.225 0.0537693 3.83274 0.158489 9.11744
5.23798 0 0 921.6 0.225 0.0183575 4.28098 0.412981 6.65284
5.23855 0 0 0 0 0.0358781 4.91824 0.495299 4.67816
5.23912 0 0 921.6 0.225 0.0948357 4.9461 0.272705 4.7824
5.23969 0 0 0 0 0.0971027 5.28573 0.458898 3.56389
5.24025 0 0 0 0 0.00514343 5.26683 0.598982 3.38519
5.24082 0 0 921.6 0.225 -0.109599 4.8285 0.610927 4.72245
5.24137 0 0 921.6 0.225 -0.118023 4.92074 0.613656 4.36354
5.24193 0 0 0 0 -0.174854 5.22816 0.883458 3.73458
5.24248 0 0 921.6 0.225 -0.257345 4.96546 0.960987 4.77106
5.24303 0 0 0 0 -0.3141 5.11461 1.12327 4.06269
5.24358 0 0 921.6 0.225 -0.453712 4.77804 1.13662 4.77912
5.24413 0 0 0 0 -0.514494 4.89918 1.03977 3.47121
5.24467 0 0 921.6 0.225 -0.691982 4.81473 0.389386 2.07127
5.24521 0 0 0 0 -0.662624 5.16397 2.66438e-14 1638.55
5.24574 0 0 928 0.225 -0.781538 5.07696 512 1638.4
5.24627 0 0 0 0 -0.71582 5.40958 921.6 1696
5.2468 0 0 928 0.225 -0.880191 5.20544 512 1638.4
5.24732 0 0 928 0.225 -0.879931 5.45335 512 1638.4
5.24783 0 0 928 0.225 -0.882285 5.61995 512 1638.4
5.24833 0 0 921.6 0.225 -0.903995 5.75082 921.6 57.6
5.24882 0 0 0 0 -0.894242 5.96427 0 0
5.24931 0 0 928 0.225 -1.19943 5.52237 0 0
5.24979 0 0 928 0.225 -1.2376 5.73975 0 0
5.25027 7.88016 67.4241 921.6 0.225 6.4 1638.4 0 0
5.25076 8.09446 84.4762 921.6 0.225 6.4 1638.4 0 0
5.25125 5.18605 57.1869 0 0 921.6 0.225 0 0
5.25168 4.41314 41.2125 921.6 0.225 0 0 0 0
5.25208 4.4422 33.4747 0 0 0 0 5.4435 19.3395
5.25248 5.58094 31.5841 928 0.225 921.6 1696 10.0445 27.481
5.25286 515.146 23.1199 921.6 0.225 0 0 7.46922 20.138
5.25326 923.966 1714.49 0 0 0 0 4.92282 14.4318
5.25364 515.859 18.8265 921.6 0.225 6.4 2.22233e-17 5.05661 13.4287
5.25402 2.24597 1653.95 0 0 0 0 3.50304 9.8029
5.2544 2.14979 13.2627 0 0 0 0 2.91287 8.09871
5.25476 3.23579 14.6363 928 0.225 2.66438e-14 1638.4 2.57606 6.92372
5.25511 2.38084 12.8384 921.6 0.225 0 0 2.80357 7.84748
5.25546 2.15026 12.1878 0 0 0 0 2.7219 6.92104
5.25579 2.47463 11.7431 921.6 0.225 0 0 2.36229 5.61456
5.25612 3.25112 12.9974 0 0 921.6 0.225 1.13091 2.90307
5.25644 2.32593 11.1575 0 0 0 0 1.01587 2.64794
5.25674 2.75431 10.6826 928 0.225 0 0 1.21252 3.01985
5.25704 2.17975 10.5726 0 0 0 0 1.66346 4.05047
5.25733 2.82629 11.1126 921.6 0.225 6.4 2.22233e-17 0.782615 2.5947
5.25761 2.62164 11.3656 0 0 0 0 1.3217 3.37175
5.25787 2.9315 11.2217 921.6 0.225 0 0 1.44318 3.78027
5.25813 2.57628 10.9955 0 0 0 0 1.64027 4.08496
5.25839 3.41655 11.3342 0 0 921.6 0.225 0.620629 1.85441
5.25864 2.27367 8.53055 928 0.225 0 0 1.09001 3.01533
5.25888 1.85151 7.56237 921.6 0.225 0 0 1.52278 3.89784
5.2591 1.7235 6.14272 0 0 0 0 1.398 3.45456
5.25932 1.3526 4.85995 0 0 0 0 1.70787 4.07353
5.25956 921.6 59.2422 928 0.225 2.66438e-14 1638.4 1.89026 5.34595
5.25978 1.00878 4.43028 928 0.225 0 0 3.04804 6.86587
5.26 3.58162 12.6569 0 0 0 0 3.39822 8.10133
5.26022 3.58823 14.6176 921.6 0.225 0 0 4.20939 9.37564
5.26046 2.92066 14.4517 0 0 0 0 4.92987 11.1639
5.26072 2.90268 13.6868 0 0 0 0 5.18953 11.9377
5.26098 3.10075 13.2841 921.6 0.225 0 0 5.69304 12.6746
5.26127 2.38425 12.974 0 0 0 0 5.44179 12.5264
5.26158 2.38076 12.3648 0 0 0 0 4.54349 11.1994
5.2619 2.23937 11.5129 0 0 0 0 4.1916 10.6735
5.26224 2.40117 11.2664 921.6 0.225 0 0 4.75651 11.209
5.26258 1.69646 11.0086 0 0 0 0 3.65704 9.7523
5.26294 1.70107 10.6757 0 0 0 0 3.08255 8.91073
5.26332 1.59474 10.1509 0 0 0 0 2.83433 8.60351
5.2637 1.44976 9.64006 0 0 0 0 2.64749 8.42991
5.2641 1.29526 9.21655 0 0 0 0 2.46885 8.2284
5.26451 1.1292 8.88415 0 0 0 0 2.42282 7.9326
5.26492 0.971892 8.61133 0 0 0 0 2.36567 7.60545
5.26535 0.821549 8.37684 0 0 0 0 2.30744 7.27534
5.26579 0.774879 8.15891 0 0 0 0 2.24833 6.95563
5.26623 0.806638 7.93597 0 0 0 0 2.19476 6.65785
5.26669 0.834353 7.69838 0 0 0 0 2.15343 6.38837
5.26715 0.856987 7.44598 0 0 0 0 2.1233 6.14558
5.26762 0.875052 7.18253 0 0 0 0 2.10116 5.92472
5.2681 0.889295 6.91293 0 0 0 0 2.08402 5.72088
5.26858 0.900391 6.64188 0 0 0 0 2.06948 5.52991
5.26907 0.908155 6.37294 0 0 0 0 2.05734 5.34995
5.26957 0.913407 6.10949 0 0 0 0 2.04548 5.17816
5.27008 0.916755 5.854 0 0 0 0 2.0325 5.01266
5.2706 0.918373 5.60811 0 0 0 0 2.01795 4.85261
5.27112 0.914963 5.36236 0 0 0 0 1.89382 4.50273
5.27165 0.904157 5.11021 0 0 0 0 1.67232 3.97319
5.27219 0.888417 4.85914 0 0 0 0 1.46421 3.47145
5.27273 0.870135 4.62013 0 0 0 0 1.30012 3.07042
5.27328 0.851308 4.4015 0 0 0 0 1.18595 2.78523
5.27383 0.834389 4.20807 0 0 0 0 1.11823 2.61079
5.27438 0.820145 4.04232 0 0 0 0 1.09021 2.5312
5.27495 0.808322 3.90382 0 0 0 0 1.0926 2.52416
5.27551 0.798374 3.79087 0 0 0 0 1.11766 2.57043
5.27609 0.789776 3.70098 0 0 0 0 1.15909 2.65449
5.27667 0.78199 3.63129 0 0 0 0 1.212 2.76427
5.27725 0.774505 3.57892 0 0 0 0 1.27266 2.89061
5.27784 0.766855 3.54109 0 0 0 0 1.33826 3.02671
5.27844 0.758627 3.51528 0 0 0 0 1.40673 3.16756
5.27904 0.749459 3.49923 0 0 0 0 1.47652 3.30953
5.27965 0.73904 3.49093 0 0 0 0 1.54651 3.44999
5.28027 0.726485 3.48734 0 0 0 0 1.59917 3.55872
5.2809 0.699893 3.46235 0 0 0 0 1.33005 3.11991
5.28153 0.665444 3.42706 0 0 0 0 1.14021 2.78821
5.28216 0.627724 3.39053 0 0 0 0 0.975966 2.52406
5.2828 0.587868 3.35755 0 0 0 0 0.824278 2.30082
5.28345 0.546165 3.33042 0 0 0 0 0.677126 2.10164
5.28409 0.50247 3.31033 0 0 0 0 0.52948 1.91561
5.28474 0.457484 3.29918 0 0 0 0 0.38697 1640.15
5.28539 0.412844 3.29875 0 0 0 0 0.256203 1640.03
5.28605 0.367135 3.3057 0 0 0 0 0.108691 1639.89
5.2867 0.319721 3.31913 0 0 0 0 -0.054482 1639.73
5.28736 0.270385 3.33862 0 0 0 0 -0.232911 1639.56
5.28801 0.219193 3.3638 0 0 0 0 -0.426527 1639.38
5.28867 0.166233 3.39456 0 0 0 0 -0.635448 1639.18
5.28932 0.112174 3.43104 0 0 0 0 -0.766076 1638.98
5.28997 0.0568789 3.47325 0 0 0 0 -0.86669 1638.77
5.29062 0.000281441 3.52129 0 0 0 0 -0.9744 1638.55
5.29126 -0.0541658 3.58027 0 0 0 0 921.6 1696
5.2919 -0.106536 3.65653 0 0 0 0 2.66438e-14 1638.4
5.29254 -0.153419 3.74759 0 0 0 0 2.66438e-14 1638.4
5.29317 -0.197928 3.85061 0 0 0 0 2.66438e-14 1638.4
5.29379 -0.240155 3.96454 0 0 0 0 2.66438e-14 1638.4
5.29441 -0.279972 4.08877 0 0 0 0 2.66438e-14 1638.4
5.29502 -0.317158 4.22299 0 0 0 0 2.66438e-14 1638.4
5.29563 -0.35142 4.3671 0 0 0 0 2.66438e-14 1638.4
5.29624 -1.54774 3.09018 0.426917 20.0338 0 0 0 0
5.29683 -1.9403 2.08552 1.82435 24.9573 0 0 512 1.91114e-14
5.29742 -1.61825 2.90825 1.53812 17.0486 0 0 512 1.91114e-14
5.29803 -1.15538 4.12012 1.12007 11.7273 0 0 0 0
5.29863 -1.13872 4.17695 1.46502 9.3095 0 0 512 1.91114e-14
5.29924 -0.554167 4.82871 0.642734 6.27503 0 0 0 0
5.29984 -0.426113 4.99024 0.508747 4.93244 0 0 0 0
5.30044 -0.850023 4.58587 1.11861 5.64319 0 0 512 1638.4
5.30103 -0.683827 4.92303 0.97593 4.80301 0 0 512 1.91114e-14
5.30162 -0.33707 5.3782 0.646819 3.78998 0 0 0 0
5.30222 -0.505926 5.20186 0.764985 3.64457 0 0 0 0
5.3028 -0.977043 4.63783 1.33831 5.2034 0 0 512 1638.4
5.30338 -0.875533 4.86754 1.4034 4.93172 0 0 512 1638.4
5.30395 -0.827636 5.02498 1.40152 4.72386 0 0 512 1.91114e-14
5.30453 -0.67756 5.22593 0.952799 3.10609 0 0 0 0
5.30511 -0.803117 5.01678 6.41438 0.595548 0 0 0 0
5.30567 -0.984426 4.80215 6.4 0.166318 0 0 512 1638.4
5.30622 -0.838262 5.21679 928 0.225 0 0 512 1638.4
5.30676 -0.797814 5.4947 928 0.225 0 0 512 1638.4
5.30729 -0.786495 5.70222 928 0.225 0 0 512 1638.4
5.30781 -0.798111 5.85916 928 0.225 0 0 512 1.91114e-14
5.30833 -0.760863 6.06984 921.6 0.225 0 0 0 0
5.30883 -1.13706 5.64467 921.6 0.225 0 0 1433.6 57.6
5.30932 -1.08821 5.85413 0 0 0 0 921.6 1696
5.3098 -1.11241 5.98922 0 0 0 0 2.66438e-14 1638.4
5.31023 6.4 1638.4 0 0 9.25241 66.7494 921.6 57.6
5.31058 921.6 1696 0 0 10.8313 82.1917 0 0
5.31091 2.66438e-14 1638.4 0 0 7.21332 58.5143 921.6 57.6
5.31122 0 0 0 0 5.38308 40.7523 2.66438e-14 1638.4
5.3116 0 0 6.79956 17.3633 3.62272 33.1147 0 0
5.31201 512 1638.4 4.5623 17.0518 3.11878 29.9892 921.6 1638.4
5.31241 0 0 6.02095 20.7363 2.83901 22.0206 0 0
5.31282 0 0 4.70548 16.6165 514.36 18.4935 921.6 3276.8
5.31321 1.49502e-13 1638.4 3.87245 13.3332 514.247 18.083 0 0
5.3136 0 0 3.38515 11.1202 514.201 16.0224 1.49502e-13 1638.4
5.31398 0 0 2.79881 8.88687 2.54376 13.7556 0 0
5.31436 0 0 2.9581 8.89109 2.2177 13.2205 512 1.91114e-14
5.31474 512 1638.4 2.59962 7.61908 1.95934 14.5651 0 0
5.31509 0 0 2.62794 7.135 2.43677 12.3894 0 0
5.31546 0 0 2.50912 7.00199 2.14152 11.858 512 1638.4
5.31582 512 1.91114e-14 1.81496 5.14148 2.25725 13.6872 1.49502e-13 1638.4
5.31615 0 0 1.71387 4.47818 2.85925 12.1775 0 0
5.31648 0 0 1.57643 4.11772 2.60446 11.8963 512 1.91114e-14
5.3168 0 0 1.66766 4.14133 3.00744 11.1301 0 0
5.3171 512 1.91114e-14 6.78875 1.33403 2.39814 11.5215 0 0
5.3174 0 0 7.00355 1.66386 2.42173 10.9051 512 1638.4
5.3177 0 0 1.24393 3.01235 2.97087 11.2666 512 1.91114e-14
5.31798 0 0 1.56367 3.97035 3.10279 10.2921 0 0
5.31825 0 0 1.50951 3.91675 2.96924 9.13653 0 0
5.31853 512 1.91114e-14 7.20977 2.29641 0.577128 5.37194 921.6 3276.8
5.3188 0 0 1.17488 2.93531 1.34935 5.18337 512 1638.4
5.31905 0 0 1.08169 2.72448 1.4833 4.05183 0 0
5.3193 0 0 1.10648 2.47794 921.6 59.0369 512 1.91114e-14
5.31953 512 1.91114e-14 6.96823 1.31656 921.6 59.1276 0 0
5.31974 0 0 1.18402 3.03763 921.693 58.9995 512 1.91114e-14
5.31994 0 0 2.05206 5.23081 2.36609 7.01659 0 0
5.32012 512 1.91114e-14 2.25017 5.91421 5.00319 16.962 0 0
5.32033 0 0 3.79652 9.51783 3.76124 16.734 512 1638.4
5.32055 0 0 4.98239 12.3663 4.01237 17.0342 512 1.91114e-14
5.32078 0 0 5.44448 13.6414 4.01938 16.214 0 0
5.32102 0 0 5.54874 13.8438 3.54627 15.0721 0 0
5.32129 0 0 5.7269 14.5462 2.98287 14.7131 512 1.91114e-14
5.32156 0 0 4.68601 12.6632 3.21304 13.9547 0 0
5.32185 0 0 4.27092 11.3899 2.82777 13.1745 0 0
5.32216 0 0 3.98689 10.8348 2.45728 12.2139 0 0
5.3225 0 0 3.72467 10.9656 2.02422 11.911 512 1.91114e-14
5.32283 0 0 3.1771 9.87554 2.2635 11.4539 0 0
5.32318 0 0 2.91451 9.01901 1.98752 11.0596 0 0
5.32354 0 0 2.7107 8.6455 1.72345 10.503 0 0
5.32391 0 0 2.54022 8.39583 1.49197 9.96833 0 0
5.32429 0 0 2.4996 8.09616 1.30226 9.51425 0 0
5.32469 0 0 2.44818 7.77053 1.13197 9.12859 0 0
5.3251 0 0 2.39366 7.43495 0.974066 8.79563 0 0
5.32551 0 0 2.3437 7.10113 0.913057 8.49272 0 0
5.32594 0 0 2.30201 6.78384 0.924704 8.19604 0 0
5.32637 0 0 2.26766 6.49244 0.934823 7.89438 0 0
5.32681 0 0 2.23931 6.22761 0.943177 7.58585 0 0
5.32727 0 0 2.21558 5.98577 0.949392 7.27295 0 0
5.32773 0 0 2.19532 5.76246 0.953118 6.95947 0 0
5.32819 0 0 2.1774 5.55449 0.954633 6.64908 0 0
5.32867 0 0 2.11944 5.27491 0.955034 6.33323 0 0
5.32916 0 0 1.82428 4.51437 0.956806 5.95494 0 0
5.32965 0 0 1.50819 3.6777 0.944883 5.55442 0 0
5.33014 0 0 1.2393 2.9561 0.922909 5.16759 0 0
5.33064 0 0 1.04209 2.42335 0.896795 4.81916 0 0
5.33114 0 0 0.918235 2.08737 0.870598 4.52181 0 0
5.33165 0 0 7.25818 1.92553 0.846972 4.27917 0 0
5.33216 0 0 7.24763 1.89571 0.827915 4.08918 0 0
5.33268 0 0 0.872739 1.95469 0.812898 3.94485 0 0
5.3332 0 0 0.927308 2.09493 0.801504 3.83952 0 0
5.33372 0 0 0.994151 2.26531 0.793261 3.76464 0 0
5.33425 0 0 1.06754 2.44991 0.787217 3.71334 0 0
5.33479 0 0 1.14375 2.63863 0.782517 3.68007 0 0
5.33533 0 0 1.22051 2.82547 0.778435 3.66049 0 0
5.33588 0 0 1.29652 3.00713 0.774383 3.65126 0 0
5.33644 0 0 1.37107 3.18192 0.769896 3.64985 0 0
5.337 0 0 1.44375 3.34904 0.764613 3.65429 0 0
5.33757 0 0 1.51434 3.50819 0.758247 3.66308 0 0
5.33815 0 0 1.58269 3.65928 0.750575 3.67501 0 0
5.33873 0 0 1.64872 3.80234 0.741413 3.68912 0 0
5.33933 0 0 1.71232 3.93742 0.730607 3.70459 0 0
5.33993 0 0 1.63194 3.80361 0.718651 3.69083 0 0
5.34053 0 0 1.36493 3.31093 0.70066 3.62925 0 0
5.34115 0 0 1.17105 2.94137 0.671315 3.56725 0 0
5.34176 0 0 1.00332 2.64881 0.636984 3.51154 0 0
5.34238 0 0 0.849156 2.4037 0.599837 3.46505 0 0
5.34301 0 0 0.700617 2.18718 0.560782 3.4287 0 0
5.34364 0 0 0.551976 1.98682 0.520806 3.40292 0 0
5.34427 0 0 6.82645 1.85246 0.479563 3.39148 0 0
5.3449 0 0 6.69052 1.7083 0.436975 3.38999 0 0
5.34554 0 0 6.54081 1.54932 0.393481 3.39684 0 0
5.34618 0 0 6.37744 1.37745 0.348968 3.41098 0 0
5.34681 0 0 6.20051 1.19414 0.303253 3.43165 0 0
5.34745 0 0 6.00993 1.0005 0.256275 3.45846 0 0
5.34809 0 0 5.80547 0.79734 0.208053 3.49126 0 0
5.34872 0 0 5.6064 0.585165 0.158582 3.53009 0 0
5.34935 0 0 5.5192 0.363938 0.107518 3.57517 0 0
5.34998 0 0 -1.29505 0.136273 0.0568784 3.62629 0 0
5.35061 0 0 921.6 0.225 0.00527205 3.69008 0 0
5.35122 0 0 921.6 0.225 -0.0451728 3.77149 0 0
5.35184 0 0 921.6 0.225 -0.0928641 3.86673 0 0
5.35244 0 0 921.6 0.225 -0.13796 3.97414 0 0
5.35305 0 0 921.6 0.225 -0.180483 4.09271 0 0
5.35364 0 0 921.6 0.225 -0.220324 4.22182 0 0
5.35423 0 0 921.6 0.225 -0.257274 4.36117 0 0
5.35482 0 0 921.6 0.225 -0.757433 2.16349 2.17137 31.4807
5.35541 0 0 0 0 -0.367841 2.91159 2.09498 20.6533
5.35599 0 0 921.6 0.225 -0.24819 3.08205 1.38121 15.1519
5.35656 0 0 0 0 0.167713 4.21584 1.00449 10.6168
5.35712 0 0 0 0 -0.020648 4.45217 0.933497 7.672
5.35769 0 0 928 0.225 -0.0415847 4.18124 0.475146 7.22005
5.35824 0 0 921.6 0.225 -0.0263757 4.60061 0.654098 5.67741
5.3588 0 0 0 0 -0.00395972 5.16936 0.804024 4.2452
5.35935 0 0 921.6 0.225 0.014851 5.06413 0.72389 4.80931
5.3599 0 0 0 0 -0.00197073 5.35549 0.897725 3.78391
5.36044 0 0 0 0 -0.123424 5.17694 1.02096 3.69484
5.36099 0 0 928 0.225 -0.313233 4.63105 1.13584 5.21861
5.36154 0 0 928 0.225 -0.320335 4.83402 1.17231 4.96958
5.36208 0 0 0 0 -0.367674 5.04606 1.22728 3.77863
5.36262 0 0 928 0.225 -0.522324 4.77865 0.815729 3.25756
5.36315 0 0 0 0 -0.545559 5.1196 2.66438e-14 1638.83
5.36369 0 0 928 0.225 -0.64816 5.08706 512 1638.4
5.36421 0 0 928 0.225 -0.587347 5.41227 512 1638.4
5.36473 0 0 0 0 -0.509579 5.69637 921.6 1696
5.36525 0 0 928 0.225 -0.692957 5.43128 512 1638.4
5.36576 0 0 928 0.225 -0.698011 5.66364 512 1638.4
5.36626 0 0 921.6 0.225 -0.703015 5.81669 921.6 57.6
5.36675 0 0 0 0 -0.689524 6.02537 0 0
5.36724 0 0 928 0.225 -0.978031 5.60387 0 0
5.36772 0 0 928 0.225 -1.00858 5.81402 0 0
5.36819 0 0 921.6 0.225 -1.03121 5.95302 0 0
5.36868 10.9947 105.342 921.6 0.225 6.4 1638.4 0 0
5.36916 6.97741 72.3942 921.6 0.225 6.4 2.22233e-17 0 0
5.36963 3.95514 47.7756 0 0 0 0 0 0
5.37004 6.29644 43.6056 921.6 0.225 6.4 2.22233e-17 0 0
5.37043 923.607 80.7303 0 0 0 0 0 0
5.37079 3.61994 1661.09 928 0.225 0 0 7.57384 20.5265
5.37114 4.33136 23.4537 921.6 0.225 6.4 2.22233e-17 9.68388 26.304
5.3715 924.158 1714.93 0 0 0 0 6.28414 18.2067
5.37184 1436.34 74.5504 921.6 0.225 0 0 5.70038 14.8003
5.37218 1436.76 74.8273 0 0 921.6 0.225 4.52074 11.9766
5.37253 2.42527 1653 0 0 0 0 3.24624 9.29447
5.37285 514.735 13.4711 928 0.225 0 0 3.91708 9.70283
5.37318 2.00475 12.6352 921.6 0.225 0 0 3.92452 9.60108
5.3735 3.31288 14.159 0 0 921.6 0.225 2.53776 6.45862
5.3738 2.86199 13.4202 921.6 0.225 0 0 2.32079 5.48458
5.3741 2.05562 12.3107 0 0 0 0 2.2407 5.23153
5.3744 2.2371 11.2734 0 0 0 0 1.86739 4.69548
5.37469 3.11901 12.2977 928 0.225 2.66438e-14 1638.4 0.799917 1640.84
5.37495 2.57883 11.921 921.6 0.225 0 0 1.46415 3.78349
5.37521 2.38821 11.7902 0 0 0 0 1.69323 4.14386
5.37545 2.76888 11.4545 921.6 0.225 0 0 1.64607 3.73347
5.37569 3.46643 12.45 0 0 921.6 0.225 922.45 59.8555
5.37593 2.65203 10.9203 0 0 0 0 0.950299 2.40295
5.37616 2.30004 8.86695 928 0.225 0 0 1.25775 3.31259
5.37637 2.38811 9.22455 921.6 0.225 0 0 1.67751 3.87855
5.37657 2.90627 9.93357 0 0 0 0 1.62368 4.14212
5.37677 0.707898 5.40392 921.6 0.225 6.4 2.22233e-17 1.04567 2.71497
5.37696 2.26588 7.8996 0 0 0 0 1.72023 4.23087
5.37715 3.51092 12.0776 0 0 0 0 2.22948 5.50869
5.37734 3.12345 11.7047 928 0.225 0 0 3.27281 7.77296
5.37754 2.78851 12.4508 921.6 0.225 0 0 4.50355 10.009
5.37775 2.48366 12.5288 0 0 0 0 5.03477 11.3167
5.37796 2.93654 12.7173 921.6 0.225 0 0 5.3698 11.9613
5.37819 2.24892 12.409 0 0 0 0 5.74413 12.7597
5.37845 2.34065 11.7801 0 0 0 0 4.7745 11.4763
5.37872 2.2426 10.8613 0 0 0 0 4.43031 10.9915
5.379 2.50358 10.7218 928 0.225 0 0 5.02435 11.6853
5.37929 1.65149 10.448 0 0 0 0 3.96171 10.1259
5.3796 1.7161 10.1245 0 0 0 0 3.32288 9.24001
5.37992 1.85138 9.93193 921.6 0.225 0 0 3.98056 9.89445
5.38024 1.37897 9.91449 0 0 0 0 2.80938 8.50165
5.38058 1.37151 9.61367 0 0 0 0 2.45197 7.98765
5.38092 1.28551 9.16171 0 0 0 0 2.30467 7.89171
5.38127 1.16395 8.73987 0 0 0 0 2.19799 7.84584
5.38164 1.01862 8.39848 0 0 0 0 2.21693 7.69708
5.38201 0.876336 8.12155 0 0 0 0 2.21166 7.48774
5.3824 0.738258 7.89136 0 0 0 0 2.19201 7.24518
5.38279 0.701754 7.68586 0 0 0 0 2.16032 6.98859
5.38319 0.742538 7.4817 0 0 0 0 2.1266 6.73629
5.3836 0.77922 7.26713 0 0 0 0 2.10062 6.4999
5.38401 0.811387 7.04036 0 0 0 0 2.08186 6.28102
5.38443 0.838705 6.80352 0 0 0 0 2.06992 6.07887
5.38486 0.862019 6.56061 0 0 0 0 2.06206 5.89013
5.3853 0.8823 6.31577 0 0 0 0 2.05563 5.71147
5.38575 0.899934 6.07249 0 0 0 0 2.04938 5.5408
5.3862 0.915201 5.83361 0 0 0 0 2.04233 5.37653
5.38666 0.929614 5.60083 0 0 0 0 2.03226 5.21786
5.38713 0.942433 5.37578 0 0 0 0 2.02009 5.06425
5.38761 0.952895 5.16026 0 0 0 0 2.00611 4.91466
5.3881 0.960157 4.95619 0 0 0 0 1.99066 4.76793
5.38859 0.962128 4.75359 0 0 0 0 1.86652 4.429
5.38909 0.95726 4.54857 0 0 0 0 1.67772 3.96517
5.38959 0.947858 4.34737 0 0 0 0 1.50599 3.53825
5.39011 0.936753 4.15862 0 0 0 0 1.3758 3.20982
5.39062 0.92572 3.98911 0 0 0 0 1.29172 2.9925
5.39115 0.915603 3.84282 0 0 0 0 1.24953 2.87652
5.39168 0.906618 3.72109 0 0 0 0 1.24175 2.84366
5.39221 0.898618 3.62335 0 0 0 0 1.26045 2.87424
5.39275 0.891257 3.54775 0 0 0 0 1.29846 2.95053
5.3933 0.884115 3.49178 0 0 0 0 1.3499 3.05788
5.39385 0.87676 3.45264 0 0 0 0 1.4102 3.18494
5.39442 0.86879 3.42756 0 0 0 0 1.47593 3.32325
5.39498 0.859846 3.41394 0 0 0 0 1.54459 3.46671
5.39556 0.849618 3.40941 0 0 0 0 1.61438 3.61102
5.39614 0.833253 3.40112 0 0 0 0 1.54003 3.50131
5.39673 0.807204 3.3798 0 0 0 0 1.3385 3.15382
5.39733 0.775511 3.35315 0 0 0 0 1.18326 2.88051
5.39793 0.744559 3.33421 0 0 0 0 1.07933 1641.13
5.39853 0.711308 3.32127 0 0 0 0 0.968971 1640.99
5.39914 0.675564 3.31384 0 0 0 0 0.849181 1640.83
5.39975 0.637354 3.31173 0 0 0 0 0.719756 1640.67
5.40037 0.59672 3.31481 0 0 0 0 0.580392 1640.5
5.40099 0.553714 3.32304 0 0 0 0 0.430682 1640.33
5.40161 0.508402 3.3364 0 0 0 0 0.270139 1640.14
5.40224 0.460859 3.35492 0 0 0 0 0.0982074 1639.96
5.40286 0.411175 3.37866 0 0 0 0 -0.0857336 1639.76
5.40349 0.359454 3.40773 0 0 0 0 -0.282359 1.16001
5.40411 0.305817 3.44228 0 0 0 0 -0.492396 0.950776
5.40474 0.250406 3.48251 0 0 0 0 -0.716622 0.733765
5.40536 0.193387 3.52868 0 0 0 0 -0.955863 0.508705
5.40598 0.13495 3.5811 0 0 0 0 -1.21099 0.275345
5.4066 0.074526 3.64105 0 0 0 0 -1.4821 0.0331171
5.40721 0.0218662 3.71901 0 0 0 0 2.66438e-14 1638.4
5.40782 -0.0273944 3.81257 0 0 0 0 2.66438e-14 1638.4
5.40843 -0.0743257 3.91911 0 0 0 0 2.66438e-14 1638.4
5.40903 -0.118723 4.03693 0 0 0 0 2.66438e-14 1638.4
5.40961 6.14656 2.32032 -0.0185597 19.8511 0 0 921.6 57.6
5.41018 -0.0369892 1640.44 0.877163 22.9405 0 0 512 1.91114e-14
5.41076 -0.963552 2.95563 0.519822 15.3221 0 0 0 0
5.41133 -0.950528 3.35054 0.702733 11.556 0 0 512 1.91114e-14
5.41193 -0.63251 4.58565 0.523897 8.44532 0 0 0 0
5.41254 -0.405227 4.95511 0.350836 6.55378 0 0 0 0
5.41313 -0.556153 4.74983 0.879863 6.36874 0 0 512 1.91114e-14
5.41374 -0.291256 5.01574 0.253329 4.51574 0 0 0 0
5.41433 -0.402091 5.00109 0.6711 4.73783 0 0 512 1.91114e-14
5.41493 -0.199814 5.26628 0.228737 3.67332 0 0 0 0
5.41553 -0.202259 5.22493 0.203449 3.56352 0 0 0 0
