setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.521782 -0.521796 -0.388396 0.388382 0.347068 -0.347059 -0.214252 0.214261 0.0975893
0.516434 -0.516448 -0.383048 0.383034 0.350456 -0.350447 -0.217628 0.217636 0.0979708
0.510801 -0.510816 -0.377416 0.377401 0.353662 -0.353654 -0.220823 0.220832 0.0983555
0.504888 -0.504904 -0.371504 0.371488 0.356687 -0.356679 -0.223837 0.223845 0.0987434
0.498698 -0.498714 -0.365314 0.365298 0.359527 -0.35952 -0.226667 0.226674 0.0991347
0.492235 -0.492252 -0.358852 0.358835 0.362181 -0.362175 -0.22931 0.229317 0.0995296
0.485503 -0.485522 -0.352122 0.352103 0.364648 -0.364642 -0.231767 0.231773 0.0999282
0.478507 -0.478526 -0.345126 0.345107 0.366925 -0.366919 -0.234034 0.234039 0.100331
0.471251 -0.471271 -0.337871 0.337851 0.369011 -0.369006 -0.23611 0.236116 0.100737
0.46374 -0.46376 -0.33036 0.33034 0.370906 -0.370901 -0.237995 0.238 0.101148
0.455977 -0.455998 -0.322598 0.322577 0.372607 -0.372603 -0.239687 0.239692 0.101577
0.447969 -0.44799 -0.31459 0.314569 0.374115 -0.374111 -0.241185 0.241189 0.102025
0.43972 -0.439742 -0.306342 0.30632 0.375427 -0.375424 -0.242488 0.242492 0.102496
0.431235 -0.431258 -0.297858 0.297835 0.376543 -0.37654 -0.243596 0.243599 0.102986
0.42252 -0.422543 -0.289143 0.28912 0.377462 -0.37746 -0.244507 0.244509 0.103492
0.41358 -0.413604 -0.280204 0.28018 0.378185 -0.378183 -0.245221 0.245223 0.104009
0.404422 -0.404446 -0.271046 0.271022 0.37871 -0.378708 -0.245737 0.245739 0.104533
0.39505 -0.395075 -0.261675 0.26165 0.379036 -0.379036 -0.246056 0.246057 0.105064
0.38547 -0.385496 -0.252096 0.25207 0.379165 -0.379165 -0.246177 0.246177 0.105599
0.375689 -0.375715 -0.242315 0.242289 0.379096 -0.379096 -0.246099 0.246099 0.106136
0.365713 -0.36574 -0.23234 0.232313 0.378828 -0.378829 -0.245824 0.245824 0.106673
0.355549 -0.355576 -0.222176 0.222149 0.378362 -0.378364 -0.245351 0.24535 0.107212
0.345201 -0.345229 -0.211829 0.211801 0.377699 -0.377701 -0.244681 0.244679 0.107748
0.334678 -0.334706 -0.201306 0.201278 0.376839 -0.376841 -0.243813 0.243811 0.108283
0.323986 -0.324014 -0.190614 0.190586 0.375782 -0.375785 -0.242749 0.242747 0.108814
0.313131 -0.31316 -0.17976 0.179731 0.374529 -0.374532 -0.24149 0.241487 0.109343
0.30212 -0.30215 -0.16875 0.16872 0.37308 -0.373085 -0.240035 0.240031 0.10987
0.290961 -0.290991 -0.157591 0.157561 0.371438 -0.371443 -0.238386 0.238382 0.110395
0.27966 -0.27969 -0.14629 0.14626 0.369603 -0.369608 -0.236544 0.23654 0.110921
0.268225 -0.268255 -0.134855 0.134825 0.367575 -0.367581 -0.23451 0.234505 0.111447
0.256662 -0.256693 -0.123293 0.123262 0.365357 -0.365363 -0.232286 0.232281 0.11197
0.24498 -0.245011 -0.111611 0.11158 0.362949 -0.362956 -0.229872 0.229867 0.112493
0.233184 -0.233216 -0.0998156 0.0997844 0.360354 -0.360361 -0.227271 0.227265 0.113017
0.221284 -0.221315 -0.0879155 0.087884 0.357573 -0.35758 -0.224484 0.224477 0.113541
0.209286 -0.209318 -0.0759177 0.075886 0.354607 -0.354615 -0.221513 0.221506 0.114063
0.197198 -0.19723 -0.0638298 0.0637979 0.351459 -0.351467 -0.218359 0.218352 0.114586
0.185027 -0.18506 -0.0516595 0.0516274 0.34813 -0.348139 -0.215025 0.215017 0.115109
0.172782 -0.172814 -0.0394145 0.0393822 0.344623 -0.344633 -0.211513 0.211505 0.115631
0.16047 -0.160502 -0.0271024 0.0270699 0.34094 -0.34095 -0.207825 0.207816 0.116155
0.148098 -0.148131 -0.0147311 0.0146985 0.337083 -0.337094 -0.203963 0.203954 0.116682
0.135676 -0.135708 -0.00230837 0.00227561 0.333055 -0.333066 -0.19993 0.19992 0.11721
0.123209 -0.123242 0.010158 -0.0101908 0.328858 -0.32887 -0.195729 0.195718 0.117739
0.110707 -0.11074 0.02266 -0.022693 0.324495 -0.324507 -0.191361 0.19135 0.11827
0.0981771 -0.0982101 0.0351899 -0.0352229 0.319969 -0.319981 -0.18683 0.186819 0.118799
0.0856273 -0.0856604 0.0477396 -0.0477727 0.315282 -0.315295 -0.182139 0.182127 0.119325
0.0730656 -0.0730986 0.0603014 -0.0603344 0.310438 -0.310451 -0.17729 0.177278 0.119848
0.0604998 -0.0605329 0.0728671 -0.0729002 0.305439 -0.305453 -0.172287 0.172274 0.120366
0.0479379 -0.047971 0.085429 -0.0854621 0.300289 -0.300304 -0.167132 0.16712 0.120878
0.0353879 -0.0354209 0.0979791 -0.0980121 0.294992 -0.295005 -0.16183 0.161817 0.121386
0.0228577 -0.0228906 0.110509 -0.110542 0.289549 -0.289563 -0.156384 0.15637 0.121887
0.0103552 -0.010388 0.123012 -0.123045 0.283965 -0.28398 -0.150796 0.150782 0.122382
-0.0021118 0.00207904 0.135479 -0.135512 0.278244 -0.278259 -0.14507 0.145056 0.12287
-0.0145353 0.0145027 0.147903 -0.147935 0.272388 -0.272403 -0.139211 0.139196 0.12335
-0.0269075 0.026875 0.160275 -0.160307 0.266403 -0.266418 -0.133221 0.133206 0.123822
-0.0392205 0.0391882 0.172588 -0.172621 0.26029 -0.260306 -0.127105 0.12709 0.124286
-0.0514667 0.0514346 0.184835 -0.184867 0.254055 -0.254071 -0.120867 0.120851 0.124742
-0.0636382 0.0636063 0.197006 -0.197038 0.247701 -0.247718 -0.114509 0.114493 0.125188
-0.0757275 0.0756957 0.209096 -0.209127 0.241233 -0.24125 -0.108037 0.108021 0.125624
-0.0877267 0.0876952 0.221095 -0.221127 0.234654 -0.234671 -0.101455 0.101438 0.126052
-0.0996284 0.0995972 0.232997 -0.233028 0.227969 -0.227985 -0.0947658 0.0947492 0.126471
-0.111425 0.111394 0.244794 -0.244825 0.221182 -0.221198 -0.0879748 0.0879578 0.126894
-0.123109 0.123079 0.256479 -0.256509 0.214296 -0.214313 -0.081086 0.0810685 0.127306
-0.134674 0.134643 0.268043 -0.268074 0.207317 -0.207334 -0.0741036 0.0740856 0.127705
-0.146111 0.146081 0.279481 -0.279511 0.200249 -0.200265 -0.0670322 0.0670137 0.128089
-0.157413 0.157384 0.290784 -0.290813 0.193096 -0.193113 -0.0598761 0.0598572 0.128455
-0.168574 0.168545 0.301945 -0.301974 0.185863 -0.18588 -0.0526399 0.0526206 0.12881
-0.179587 0.179558 0.312958 -0.312987 0.178554 -0.178571 -0.0453282 0.0453084 0.129156
-0.190444 0.190416 0.323816 -0.323844 0.171174 -0.171192 -0.0379456 0.0379254 0.129476
-0.201139 0.201111 0.334511 -0.334539 0.163728 -0.163746 -0.0304968 0.0304764 0.129833
-0.211664 0.211636 0.345036 -0.345064 0.15622 -0.156239 -0.0229863 0.0229657 0.130217
-0.222014 0.221987 0.355387 -0.355414 0.148656 -0.148674 -0.015419 0.0153983 0.130615
-0.232181 0.232154 0.365554 -0.365581 0.141039 -0.141058 -0.00779981 0.00777878 0.131005
-0.242159 0.242133 0.375533 -0.375559 0.133375 -0.133394 -0.000133307 0.000112093 0.131395
-0.251943 0.251917 0.385317 -0.385343 0.125669 -0.125688 0.00757554 -0.00759694 0.131787
-0.261525 0.2615 0.3949 -0.394925 0.117926 -0.117945 0.0153218 -0.0153434 0.132162
-0.2709 0.270875 0.404275 -0.4043 0.110149 -0.110168 0.0231006 -0.0231225 0.132528
-0.280061 0.280037 0.413437 -0.413461 0.102345 -0.102364 0.0309072 -0.0309292 0.132897
-0.289004 0.288981 0.422381 -0.422404 0.0945182 -0.0945377 0.0387365 -0.0387587 0.133261
-0.297722 0.297699 0.431099 -0.431122 0.0866735 -0.0866932 0.0465836 -0.0466059 0.133618
-0.30621 0.306188 0.439588 -0.43961 0.078816 -0.0788357 0.0544435 -0.0544659 0.133984
-0.314462 0.31444 0.44784 -0.447862 0.0709506 -0.0709703 0.0623114 -0.0623337 0.134357
-0.322473 0.322453 0.455853 -0.455873 0.0630822 -0.0631021 0.070182 -0.0702044 0.134731
-0.330239 0.330219 0.463619 -0.463639 0.0552159 -0.0552358 0.0780506 -0.078073 0.135117
-0.337754 0.337735 0.471135 -0.471154 0.0473567 -0.0473764 0.0859122 -0.0859346 0.135523
-0.345014 0.344995 0.478395 -0.478414 0.0395094 -0.0395291 0.0937617 -0.0937841 0.135932
-0.352013 0.351995 0.485395 -0.485413 0.031679 -0.0316988 0.101594 -0.101617 0.136347
-0.358748 0.358731 0.492131 -0.492148 0.0238706 -0.0238903 0.109405 -0.109427 0.136773
-0.365215 0.365198 0.498598 -0.498615 0.016089 -0.0161086 0.117189 -0.117211 0.137214
-0.371408 0.371392 0.504792 -0.504808 0.00833914 -0.00835862 0.124941 -0.124963 0.13767
-0.377325 0.37731 0.51071 -0.510725 0.000625936 -0.000645293 0.132656 -0.132678 0.138142
-0.382961 0.382947 0.516347 -0.516361 -0.00704574 0.00702651 0.14033 -0.140352 0.138629
-0.388314 0.3883 0.5217 -0.521714 -0.014671 0.0146519 0.147957 -0.147979 0.139131
-0.393379 0.393366 0.526766 -0.526779 -0.0222451 0.0222262 0.155533 -0.155555 0.139645
-0.398153 0.398141 0.531541 -0.531553 -0.0297632 0.0297445 0.163054 -0.163075 0.140172
-0.402634 0.402623 0.536023 -0.536034 -0.0372206 0.037202 0.170513 -0.170534 0.140709
-0.406818 0.406808 0.540208 -0.540218 -0.0446125 0.0445941 0.177907 -0.177927 0.141255
-0.410704 0.410694 0.544094 -0.544104 -0.0519343 0.051916 0.18523 -0.185251 0.14181
-0.414288 0.414279 0.547679 -0.547688 -0.0591813 0.0591632 0.192479 -0.1925 0.142374
-0.417568 0.417559 0.550959 -0.550968 -0.066349 0.0663311 0.199649 -0.199669 0.142944
-0.420542 0.420534 0.553934 -0.553942 -0.0734328 0.0734151 0.206735 -0.206754 0.143522
-0.423208 0.423202 0.556602 -0.556608 -0.0804282 0.0804108 0.213732 -0.213751 0.144106
-0.425565 0.425559 0.558959 -0.558965 -0.0873309 0.0873138 0.220636 -0.220656 0.144697
-0.427611 0.427606 0.561006 -0.561011 -0.0941365 0.0941196 0.227444 -0.227463 0.145296
-0.429345 0.429341 0.562741 -0.562745 -0.100841 0.100824 0.23415 -0.234168 0.145901
-0.430766 0.430762 0.564162 -0.564166 -0.107439 0.107423 0.24075 -0.240768 0.146513
-0.431872 0.43187 0.56527 -0.565272 -0.113928 0.113912 0.24724 -0.247258 0.147132
-0.432664 0.432662 0.566062 -0.566064 -0.120302 0.120287 0.253617 -0.253634 0.147758
-0.43314 0.433139 0.566539 -0.56654 -0.126559 0.126544 0.259875 -0.259893 0.14839
-0.4333 0.4333 0.5667 -0.5667 -0.132694 0.132679 0.266012 -0.266029 0.149029
-0.433145 0.433145 0.566545 -0.566545 -0.138703 0.138688 0.272022 -0.272039 0.149675
-0.432673 0.432675 0.566075 -0.566073 -0.144582 0.144568 0.277903 -0.27792 0.150328
-0.431887 0.431889 0.565289 -0.565287 -0.150328 0.150314 0.283651 -0.283667 0.150986
-0.430786 0.430789 0.564189 -0.564186 -0.155937 0.155924 0.289262 -0.289277 0.151651
-0.42937 0.429374 0.562774 -0.56277 -0.161406 0.161393 0.294732 -0.294747 0.152322
-0.427641 0.427646 0.561046 -0.561041 -0.166731 0.166718 0.300058 -0.300073 0.152999
-0.4256 0.425606 0.559006 -0.559 -0.171908 0.171896 0.305237 -0.305252 0.153682
-0.423248 0.423254 0.556654 -0.556648 -0.176935 0.176923 0.310266 -0.310279 0.15437
-0.420586 0.420594 0.553994 -0.553986 -0.181808 0.181796 0.31514 -0.315154 0.155064
-0.417617 0.417625 0.551025 -0.551017 -0.186524 0.186513 0.319858 -0.319871 0.155763
-0.414342 0.414351 0.547751 -0.547742 -0.19108 0.191069 0.324416 -0.324428 0.156466
-0.410763 0.410772 0.544172 -0.544163 -0.195474 0.195463 0.328811 -0.328823 0.157175
-0.406882 0.406893 0.540293 -0.540282 -0.199702 0.199692 0.33304 -0.333052 0.157888
-0.402702 0.402714 0.536114 -0.536102 -0.203762 0.203752 0.337102 -0.337113 0.158605
-0.398226 0.398238 0.531638 -0.531626 -0.207651 0.207642 0.340993 -0.341003 0.159326
-0.393456 0.393469 0.526869 -0.526856 -0.211367 0.211359 0.34471 -0.34472 0.160051
-0.388396 0.38841 0.52181 -0.521796 -0.214908 0.2149 0.348252 -0.348262 0.160778
-0.383048 0.383063 0.516463 -0.516448 -0.218271 0.218263 0.351616 -0.351626 0.161509
-0.377416 0.377431 0.510831 -0.510816 -0.221454 0.221446 0.354801 -0.35481 0.162242
-0.371504 0.37152 0.50492 -0.504904 -0.224455 0.224448 0.357803 -0.357811 0.162976
-0.365314 0.365331 0.498731 -0.498714 -0.227272 0.227266 0.360622 -0.360629 0.163712
-0.358852 0.35887 0.49227 -0.492252 -0.229904 0.229898 0.363255 -0.363262 0.164449
-0.352122 0.35214 0.48554 -0.485522 -0.232348 0.232342 0.3657 -0.365707 0.165187
-0.345126 0.345145 0.478545 -0.478526 -0.234603 0.234598 0.367957 -0.367964 0.165924
-0.337871 0.33789 0.47129 -0.471271 -0.236669 0.236664 0.370024 -0.37003 0.16666
-0.33036 0.33038 0.46378 -0.46376 -0.238543 0.238539 0.371899 -0.371904 0.167395
-0.322598 0.322619 0.456019 -0.455998 -0.240224 0.24022 0.373581 -0.373586 0.168128
-0.31459 0.314612 0.448012 -0.44799 -0.241711 0.241708 0.37507 -0.375074 0.168858
-0.306342 0.306364 0.439764 -0.439742 -0.243004 0.243001 0.376364 -0.376368 0.169585
-0.297858 0.29788 0.43128 -0.431258 -0.244101 0.244099 0.377462 -0.377466 0.170307
-0.289143 0.289167 0.422567 -0.422543 -0.245002 0.245 0.378364 -0.378367 0.171024
-0.280204 0.280228 0.413628 -0.413604 -0.245706 0.245705 0.379069 -0.379072 0.171737
-0.271046 0.27107 0.40447 -0.404446 -0.246213 0.246212 0.379578 -0.37958 0.172444
-0.261675 0.261699 0.395099 -0.395075 -0.246522 0.246522 0.379888 -0.37989 0.173144
-0.252096 0.252121 0.385521 -0.385496 -0.246633 0.246634 0.380001 -0.380002 0.173839
-0.242315 0.242341 0.375741 -0.375715 -0.246547 0.246548 0.379915 -0.379916 0.174526
-0.23234 0.232366 0.365766 -0.36574 -0.246263 0.246264 0.379632 -0.379633 0.175206
-0.222176 0.222203 0.355603 -0.355576 -0.245781 0.245783 0.379152 -0.379152 0.175877
-0.211829 0.211856 0.345256 -0.345229 -0.245102 0.245105 0.378474 -0.378473 0.176545
-0.201306 0.201334 0.334734 -0.334706 -0.244226 0.244229 0.377599 -0.377598 0.177203
-0.190614 0.190643 0.324043 -0.324014 -0.243154 0.243157 0.376528 -0.376526 0.177851
-0.17976 0.179788 0.313188 -0.31316 -0.241886 0.24189 0.375261 -0.375259 0.178489
-0.16875 0.168779 0.302179 -0.30215 -0.240424 0.240428 0.3738 -0.373797 0.179117
-0.157591 0.15762 0.29102 -0.290991 -0.238767 0.238772 0.372144 -0.372141 0.179734
-0.14629 0.14632 0.27972 -0.27969 -0.236918 0.236923 0.370296 -0.370292 0.180323
-0.134855 0.134885 0.268285 -0.268255 -0.234876 0.234882 0.368256 -0.368251 0.180887
-0.123293 0.123323 0.256723 -0.256693 -0.232645 0.232651 0.366026 -0.36602 0.181417
-0.111611 0.111641 0.245041 -0.245011 -0.230224 0.230231 0.363606 -0.3636 0.181918
-0.0998156 0.0998468 0.233247 -0.233216 -0.227616 0.227623 0.360999 -0.360993 0.182386
-0.0879155 0.0879469 0.221347 -0.221315 -0.224822 0.224829 0.358206 -0.358199 0.182834
-0.0759177 0.0759494 0.209349 -0.209318 -0.221844 0.221852 0.355229 -0.355222 0.183252
-0.0638298 0.0638618 0.197262 -0.19723 -0.218684 0.218692 0.35207 -0.352062 0.183639
-0.0516595 0.0516917 0.185092 -0.18506 -0.215344 0.215352 0.34873 -0.348722 0.184005
-0.0394145 0.0394468 0.172847 -0.172814 -0.211825 0.211834 0.345213 -0.345204 0.184334
-0.0271024 0.0271349 0.160535 -0.160502 -0.208131 0.20814 0.341519 -0.341511 0.184626
-0.0147311 0.0147637 0.148164 -0.148131 -0.204263 0.204272 0.337652 -0.337643 0.184898
-0.00230837 0.00234113 0.135741 -0.135708 -0.200224 0.200234 0.333614 -0.333605 0.185148
0.010158 -0.0101251 0.123275 -0.123242 -0.196017 0.196027 0.329408 -0.329398 0.185384
0.02266 -0.0226271 0.110773 -0.11074 -0.191643 0.191654 0.325035 -0.325025 0.185621
0.0351899 -0.0351568 0.0982432 -0.0982101 -0.187107 0.187118 0.320499 -0.320489 0.185832
0.0477396 -0.0477066 0.0856934 -0.0856604 -0.18241 0.182422 0.315803 -0.315792 0.18604
0.0603014 -0.0602683 0.0731317 -0.0730986 -0.177556 0.177568 0.31095 -0.310939 0.186221
0.0728671 -0.0728341 0.0605659 -0.0605329 -0.172547 0.17256 0.305943 -0.305931 0.186395
0.085429 -0.085396 0.048004 -0.047971 -0.167388 0.167401 0.300784 -0.300772 0.186545
0.0979791 -0.097946 0.035454 -0.0354209 -0.162081 0.162094 0.295478 -0.295465 0.186692
0.110509 -0.110476 0.0229236 -0.0228906 -0.156629 0.156643 0.290027 -0.290013 0.186811
0.123012 -0.122979 0.0104209 -0.010388 -0.151036 0.151051 0.284435 -0.284421 0.186928
0.135479 -0.135446 -0.00204627 0.00207904 -0.145306 0.145321 0.278705 -0.278691 0.187049
0.147903 -0.14787 -0.01447 0.0145027 -0.139442 0.139457 0.272842 -0.272827 0.187149
0.160275 -0.160242 -0.0268425 0.026875 -0.133448 0.133463 0.266848 -0.266834 0.187238
0.172588 -0.172556 -0.0391559 0.0391882 -0.127327 0.127343 0.260728 -0.260713 0.187328
0.184835 -0.184802 -0.0514024 0.0514346 -0.121084 0.1211 0.254486 -0.254471 0.187401
0.197006 -0.196974 -0.0635744 0.0636063 -0.114722 0.114739 0.248125 -0.248109 0.187474
0.209096 -0.209064 -0.075664 0.0756957 -0.108246 0.108263 0.241649 -0.241633 0.187541
0.221095 -0.221064 -0.0876638 0.0876952 -0.101659 0.101677 0.235063 -0.235047 0.187612
0.232997 -0.232966 -0.099566 0.0995972 -0.0949659 0.094984 0.228371 -0.228354 0.187679
0.244794 -0.244763 -0.111363 0.111394 -0.0881708 0.0881891 0.221576 -0.221559 0.187739
0.256479 -0.256448 -0.123048 0.123079 -0.0812779 0.0812965 0.214684 -0.214667 0.1878
0.268043 -0.268013 -0.134613 0.134643 -0.0742916 0.0743103 0.207698 -0.20768 0.18785
0.279481 -0.279451 -0.146051 0.146081 -0.0672162 0.0672351 0.200623 -0.200605 0.187886
0.290784 -0.290754 -0.157354 0.157384 -0.0600562 0.0600753 0.193464 -0.193446 0.187917
0.301945 -0.301916 -0.168516 0.168545 -0.0528163 0.0528355 0.186224 -0.186206 0.187937
0.312958 -0.312929 -0.179529 0.179558 -0.0455009 0.0455202 0.178909 -0.178891 0.187943
0.323816 -0.323787 -0.190387 0.190416 -0.0381146 0.0381341 0.171524 -0.171505 0.187943
0.334511 -0.334483 -0.201083 0.201111 -0.0306622 0.0306818 0.164072 -0.164053 0.187933
0.345036 -0.345009 -0.211609 0.211636 -0.0231483 0.023168 0.156558 -0.15654 0.187918
0.355387 -0.35536 -0.22196 0.221987 -0.0155777 0.0155974 0.148988 -0.148969 0.187893
0.365554 -0.365528 -0.232128 0.232154 -0.00795511 0.00797491 0.141366 -0.141347 0.187862
0.375533 -0.375507 -0.242107 0.242133 -0.000285453 0.000305272 0.133696 -0.133678 0.187823
0.385317 -0.385292 -0.251892 0.251917 0.00742649 -0.00740666 0.125985 -0.125966 0.18777
0.3949 -0.394875 -0.261475 0.2615 0.0151758 -0.015156 0.118236 -0.118217 0.187713
0.404275 -0.404251 -0.270851 0.270875 0.0229577 -0.0229379 0.110454 -0.110435 0.187647
0.413437 -0.413414 -0.280014 0.280037 0.0307672 -0.0307474 0.102645 -0.102626 0.187567
0.422381 -0.422357 -0.288957 0.288981 0.0385993 -0.0385796 0.094813 -0.0947943 0.187481
0.431099 -0.431077 -0.297677 0.297699 0.0464492 -0.0464295 0.0869634 -0.0869447 0.187388
0.439588 -0.439566 -0.306166 0.306188 0.0543118 -0.0542923 0.0791009 -0.0790823 0.187289
0.44784 -0.447819 -0.314419 0.31444 0.0621823 -0.0621628 0.0712306 -0.0712121 0.187184
0.455853 -0.455832 -0.322432 0.322453 0.0700555 -0.0700362 0.0633575 -0.0633392 0.187065
0.463619 -0.463599 -0.330199 0.330219 0.0779267 -0.0779074 0.0554865 -0.0554683 0.186941
0.471135 -0.471115 -0.337715 0.337735 0.0857907 -0.0857714 0.0476226 -0.0476045 0.186842
0.478395 -0.478376 -0.344976 0.344995 0.0936427 -0.0936232 0.0397708 -0.0397527 0.186777
0.485395 -0.485377 -0.351977 0.351995 0.101478 -0.101458 0.0319359 -0.0319179 0.186736
0.492131 -0.492113 -0.358713 0.358731 0.109291 -0.109271 0.0241231 -0.0241051 0.186712
0.498598 -0.498581 -0.365181 0.365198 0.117077 -0.117057 0.0163372 -0.0163192 0.186708
0.504792 -0.504776 -0.371376 0.371392 0.124831 -0.124811 0.00858302 -0.00856504 0.186718
0.51071 -0.510695 -0.377295 0.37731 0.132549 -0.132529 0.0008656 -0.000847689 0.186738
0.516347 -0.516332 -0.382932 0.382947 0.140224 -0.140205 -0.00681023 0.00682812 0.186771
0.5217 -0.521686 -0.388286 0.3883 0.147854 -0.147834 -0.0144396 0.0144575 0.186818
0.526766 -0.526753 -0.393353 0.393366 0.155432 -0.155413 -0.0220178 0.0220356 0.18688
0.531541 -0.531529 -0.398129 0.398141 0.162954 -0.162935 -0.0295399 0.0295577 0.186957
0.536023 -0.536011 -0.402611 0.402623 0.170416 -0.170396 -0.0370012 0.037019 0.187047
0.540208 -0.540197 -0.406797 0.406808 0.177811 -0.177792 -0.044397 0.0444147 0.18715
0.544094 -0.544084 -0.410684 0.410694 0.185137 -0.185118 -0.0517227 0.0517402 0.187265
0.547679 -0.547669 -0.414269 0.414279 0.192388 -0.192369 -0.0589735 0.058991 0.187392
0.550959 -0.550951 -0.417551 0.417559 0.199559 -0.199541 -0.066145 0.0661623 0.18753
0.553934 -0.553927 -0.420527 0.420534 0.206647 -0.206628 -0.0732325 0.0732497 0.18768
0.556602 -0.556595 -0.423195 0.423202 0.213646 -0.213628 -0.0802316 0.0802487 0.18784
0.558959 -0.558954 -0.425554 0.425559 0.220552 -0.220534 -0.087138 0.0871549 0.188012
0.561006 -0.561001 -0.427601 0.427606 0.227361 -0.227343 -0.0939472 0.0939639 0.188196
0.562741 -0.562737 -0.429337 0.429341 0.234068 -0.234051 -0.100655 0.100671 0.188391
0.564162 -0.564159 -0.430759 0.430762 0.24067 -0.240653 -0.107257 0.107273 0.188598
0.56527 -0.565267 -0.431867 0.43187 0.247162 -0.247145 -0.113749 0.113765 0.188817
0.566062 -0.56606 -0.43266 0.432662 0.25354 -0.253524 -0.120127 0.120143 0.189048
0.566539 -0.566538 -0.433138 0.433139 0.2598 -0.259784 -0.126387 0.126403 0.189339
0.5667 -0.5667 -0.4333 0.4333 0.265938 -0.265922 -0.132525 0.132541 0.189649
0.566545 -0.566546 -0.433146 0.433145 0.27195 -0.271934 -0.138537 0.138553 0.18997
0.566075 -0.566077 -0.432677 0.432675 0.277833 -0.277817 -0.14442 0.144435 0.190299
0.565289 -0.565292 -0.431892 0.431889 0.283582 -0.283567 -0.150169 0.150184 0.190634
0.564189 -0.564192 -0.430792 0.430789 0.289194 -0.289179 -0.155782 0.155796 0.190971
0.562774 -0.562778 -0.429378 0.429374 0.294666 -0.294651 -0.161254 0.161268 0.19131
0.561046 -0.561051 -0.427651 0.427646 0.299993 -0.299978 -0.166582 0.166595 0.191649
0.559006 -0.559011 -0.425611 0.425606 0.305173 -0.30516 -0.171762 0.171776 0.191988
0.556654 -0.556661 -0.423261 0.423254 0.310203 -0.31019 -0.176792 0.176805 0.192326
0.553994 -0.554001 -0.420601 0.420594 0.315079 -0.315066 -0.181668 0.181681 0.192664
0.551025 -0.551033 -0.417633 0.417625 0.319798 -0.319785 -0.186388 0.1864 0.193
0.547751 -0.54776 -0.41436 0.414351 0.324357 -0.324345 -0.190947 0.190959 0.193336
0.544172 -0.544182 -0.410782 0.410772 0.328753 -0.328742 -0.195344 0.195355 0.19367
0.540293 -0.540303 -0.406903 0.406893 0.332984 -0.332973 -0.199575 0.199586 0.194004
0.536114 -0.536125 -0.402725 0.402714 0.337046 -0.337036 -0.203638 0.203648 0.194337
0.531638 -0.531651 -0.398251 0.398238 0.340938 -0.340928 -0.20753 0.20754 0.19467
0.526869 -0.526882 -0.393482 0.393469 0.344657 -0.344647 -0.211249 0.211259 0.195006
0.52181 -0.521823 -0.388423 0.38841 0.3482 -0.348191 -0.214793 0.214802 0.195346
0.516463 -0.516477 -0.383077 0.383063 0.351565 -0.351556 -0.218159 0.218167 0.195691
0.510831 -0.510847 -0.377447 0.377431 0.35475 -0.354742 -0.221344 0.221352 0.196042
0.50492 -0.504936 -0.371536 0.37152 0.357754 -0.357746 -0.224348 0.224356 0.196398
0.498731 -0.498748 -0.365348 0.365331 0.360573 -0.360566 -0.227168 0.227175 0.196758
