time setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
10.956 0.345307 -0.395347 -0.210947 0.243572 0.0423593 0.100446 -0.0602831 -0.0741194 0
10.958 0.352271 -0.402304 -0.218356 0.250259 0.0485575 0.0940704 -0.0671235 -0.0676318 0
10.96 0.359055 -0.409049 -0.225582 0.256746 0.0547674 0.0876774 -0.073962 -0.0611443 0
10.962 0.365654 -0.415577 -0.232624 0.263029 0.0609851 0.0812714 -0.0807943 -0.0546609 0
10.964 0.372064 -0.421884 -0.239474 0.269105 0.0672067 0.0748565 -0.0876161 -0.0481856 0
10.966 0.378282 -0.427967 -0.246131 0.274969 0.0734282 0.0684368 -0.0944231 -0.0417225 0
10.968 0.384302 -0.433822 -0.252588 0.280618 0.0796456 0.0620163 -0.101211 -0.0352757 0
10.97 0.390122 -0.439445 -0.258843 0.286048 0.0858551 0.0555991 -0.107976 -0.0288493 0
10.972 0.395737 -0.444832 -0.264891 0.291257 0.0920527 0.0491893 -0.114713 -0.0224472 0
10.974 0.401145 -0.449981 -0.270728 0.296239 0.0982346 0.042791 -0.121418 -0.0160735 0
10.976 0.406341 -0.454888 -0.27635 0.300994 0.104397 0.0364082 -0.128087 -0.00973214 0
10.978 0.411322 -0.45955 -0.281755 0.305517 0.110535 0.030045 -0.134717 -0.00342718 0
10.98 0.416086 -0.463964 -0.286939 0.309805 0.116646 0.0237053 -0.141302 0.00283745 0
10.982 0.420629 -0.468127 -0.291898 0.313857 0.122726 0.0173933 -0.147838 0.00905782 0
10.984 0.424948 -0.472038 -0.296629 0.317669 0.12877 0.0111129 -0.154322 0.01523 0
10.986 0.429041 -0.475693 -0.301129 0.32124 0.134776 0.00486805 -0.160749 0.0213502 0
10.988 0.432904 -0.479091 -0.305396 0.324566 0.140738 -0.00133721 -0.167116 0.0274145 0
10.99 0.436537 -0.482228 -0.309427 0.327646 0.146654 -0.00749898 -0.173419 0.0334191 0
10.992 0.439935 -0.485104 -0.313219 0.330478 0.15252 -0.0136134 -0.179652 0.0393603 0
10.994 0.443098 -0.487717 -0.316769 0.333061 0.158331 -0.0196765 -0.185813 0.0452343 1.36984e-08
10.996 0.446022 -0.490064 -0.320076 0.335392 0.164085 -0.0256844 -0.191898 0.0510374 4.21437e-08
10.998 0.448707 -0.492145 -0.323138 0.33747 0.169777 -0.0316335 -0.197903 0.0567661 7.33899e-08
11 0.45115 -0.493959 -0.325952 0.339294 0.175405 -0.0375199 -0.203825 0.0624166 1.02607e-07
11.002 0.45335 -0.495503 -0.328518 0.340862 0.180964 -0.0433398 -0.209658 0.0679855 1.27163e-07
11.004 0.455306 -0.496778 -0.330832 0.342175 0.186451 -0.0490896 -0.2154 0.0734693 1.459e-07
11.006 0.457016 -0.497783 -0.332894 0.34323 0.191862 -0.0547657 -0.221048 0.0788645 1.82358e-07
11.008 0.458479 -0.498517 -0.334702 0.344028 0.197194 -0.0603644 -0.226597 0.0841678 2.2258e-07
11.01 0.459694 -0.498979 -0.336256 0.344567 0.202444 -0.0658822 -0.232045 0.0893758 2.60242e-07
11.012 0.460661 -0.499169 -0.337554 0.344848 0.207609 -0.0713157 -0.237388 0.0944852 2.52839e-07
11.014 0.461378 -0.499088 -0.338596 0.34487 0.212684 -0.0766613 -0.242622 0.0994929 2.28147e-07
11.016 0.461847 -0.498736 -0.33938 0.344634 0.217667 -0.0819156 -0.247744 0.104396 2.02019e-07
11.018 0.462065 -0.498112 -0.339907 0.344139 0.222555 -0.0870755 -0.252751 0.109191 1.79674e-07
11.02 0.462033 -0.497217 -0.340176 0.343386 0.227345 -0.0921375 -0.25764 0.113874 1.47509e-07
11.022 0.461751 -0.496052 -0.340187 0.342376 0.232033 -0.0970985 -0.262409 0.118444 1.18134e-07
11.024 0.461219 -0.494617 -0.33994 0.341108 0.236617 -0.101955 -0.267053 0.122898 9.67544e-08
11.026 0.460438 -0.492915 -0.339435 0.339584 0.241093 -0.106705 -0.27157 0.127231 8.37731e-08
11.028 0.459407 -0.490944 -0.338673 0.337805 0.245459 -0.111344 -0.275958 0.131443 7.76852e-08
11.03 0.458128 -0.488708 -0.337653 0.335772 0.249713 -0.11587 -0.280213 0.135529 7.65197e-08
11.032 0.456602 -0.486207 -0.336377 0.333486 0.25385 -0.120281 -0.284332 0.139489 7.84639e-08
11.034 0.454829 -0.483443 -0.334845 0.330949 0.25787 -0.124572 -0.288315 0.143318 8.20784e-08
11.036 0.45281 -0.480418 -0.333059 0.328162 0.261769 -0.128742 -0.292157 0.147015 8.63201e-08
11.038 0.450547 -0.477134 -0.33102 0.325127 0.265544 -0.132787 -0.295856 0.150577 9.04873e-08
11.04 0.448041 -0.473593 -0.328728 0.321846 0.269194 -0.136706 -0.299411 0.154002 9.41407e-08
11.042 0.445294 -0.469797 -0.326186 0.318322 0.272716 -0.140496 -0.302819 0.157289 9.70289e-08
11.044 0.442308 -0.465748 -0.323394 0.314555 0.276108 -0.144154 -0.306077 0.160434 9.90264e-08
11.046 0.439083 -0.46145 -0.320355 0.310549 0.279368 -0.147678 -0.309185 0.163436 1.00087e-07
11.048 0.435624 -0.456904 -0.317071 0.306307 0.282493 -0.151065 -0.312139 0.166294 8.13214e-08
11.05 0.43193 -0.452115 -0.313544 0.30183 0.285481 -0.154315 -0.314939 0.169004 4.03907e-08
11.052 0.428006 -0.447084 -0.309776 0.297122 0.288332 -0.157424 -0.317582 0.171567 0
11.054 0.423853 -0.441816 -0.305769 0.292186 0.291042 -0.160391 -0.320066 0.173979 0
11.056 0.419473 -0.436313 -0.301526 0.287024 0.293611 -0.163214 -0.322391 0.17624 0
11.058 0.414871 -0.430579 -0.29705 0.281641 0.296036 -0.165891 -0.324555 0.178348 0
11.06 0.410048 -0.424617 -0.292344 0.276039 0.298316 -0.16842 -0.326556 0.180302 0
11.062 0.405008 -0.418433 -0.28741 0.270222 0.30045 -0.170799 -0.328394 0.1821 0
11.064 0.399754 -0.412028 -0.282251 0.264194 0.302436 -0.173028 -0.330066 0.183742 0
11.066 0.394289 -0.405408 -0.276872 0.257959 0.304273 -0.175105 -0.331573 0.185227 0
11.068 0.388616 -0.398577 -0.271275 0.251519 0.30596 -0.177029 -0.332913 0.186552 0
11.07 0.38274 -0.391538 -0.265464 0.244881 0.307496 -0.178797 -0.334086 0.187719 2.84579e-09
11.072 0.376664 -0.384297 -0.259443 0.238047 0.308879 -0.18041 -0.33509 0.188726 6.38267e-09
11.074 0.370391 -0.376858 -0.253215 0.231021 0.310109 -0.181866 -0.335925 0.189571 9.95028e-09
11.076 0.363926 -0.369226 -0.246785 0.22381 0.311186 -0.183165 -0.336591 0.190256 1.33438e-08
11.078 0.357273 -0.361405 -0.240156 0.216416 0.312107 -0.184305 -0.337088 0.190779 1.63899e-08
11.08 0.350436 -0.353401 -0.233332 0.208845 0.312874 -0.185285 -0.337414 0.191141 1.89637e-08
11.082 0.343419 -0.345218 -0.226319 0.201101 0.313485 -0.186106 -0.33757 0.19134 2.09923e-08
11.084 0.336227 -0.336862 -0.219121 0.19319 0.31394 -0.186766 -0.337556 0.191377 2.2449e-08
11.086 0.328865 -0.328338 -0.211742 0.185116 0.314238 -0.187266 -0.337371 0.191252 2.33449e-08
11.088 0.321336 -0.319652 -0.204186 0.176884 0.31438 -0.187604 -0.337017 0.190964 2.37178e-08
11.09 0.313646 -0.310809 -0.196459 0.1685 0.314366 -0.187781 -0.336493 0.190515 2.36231e-08
11.092 0.3058 -0.301814 -0.188565 0.159968 0.314194 -0.187797 -0.335799 0.189904 2.31248e-08
11.094 0.297802 -0.292673 -0.18051 0.151295 0.313866 -0.187651 -0.334937 0.189132 2.22896e-08
11.096 0.289657 -0.283392 -0.172299 0.142485 0.313382 -0.187344 -0.333906 0.188199 2.11819e-08
11.098 0.281372 -0.273977 -0.163937 0.133544 0.312742 -0.186876 -0.332707 0.187106 1.98614e-08
11.1 0.27295 -0.264433 -0.155428 0.124479 0.311946 -0.186247 -0.331342 0.185853 1.83809e-08
11.102 0.264398 -0.254768 -0.14678 0.115294 0.310995 -0.185458 -0.32981 0.184442 1.6786e-08
11.104 0.25572 -0.244986 -0.137996 0.105995 0.30989 -0.184508 -0.328114 0.182873 1.51147e-08
11.106 0.246922 -0.235094 -0.129083 0.0965879 0.30863 -0.1834 -0.326253 0.181147 1.3398e-08
11.108 0.23801 -0.225099 -0.120046 0.0870792 0.307218 -0.182133 -0.32423 0.179266 1.16608e-08
11.11 0.22899 -0.215006 -0.110892 0.0774745 0.305653 -0.180708 -0.322046 0.17723 9.9223e-09
11.112 0.219867 -0.204822 -0.101625 0.06778 0.303938 -0.179126 -0.319701 0.175041 8.19697e-09
11.114 0.210646 -0.194554 -0.0922516 0.0580017 0.302072 -0.177389 -0.317198 0.172701 6.49547e-09
11.116 0.201334 -0.184207 -0.0827781 0.0481457 0.300057 -0.175497 -0.314539 0.170209 4.82527e-09
11.118 0.191937 -0.173788 -0.0732104 0.0382183 0.297895 -0.173451 -0.311724 0.16757 3.1913e-09
11.12 0.18246 -0.163304 -0.0635544 0.0282256 0.295586 -0.171253 -0.308755 0.164783 1.59657e-09
11.122 0.17291 -0.152762 -0.0538162 0.018174 0.293132 -0.168904 -0.305635 0.161851 4.261e-11
11.124 0.163292 -0.142168 -0.0440022 0.00806987 0.290536 -0.166406 -0.302366 0.158775 0
11.126 0.153613 -0.131529 -0.0341184 -0.00208054 0.287797 -0.16376 -0.298949 0.155558 0
11.128 0.143878 -0.120851 -0.0241712 -0.0122708 0.284919 -0.160969 -0.295387 0.152201 0
11.13 0.134095 -0.110141 -0.0141669 -0.0224946 0.281902 -0.158033 -0.291682 0.148707 0
11.132 0.124268 -0.0994063 -0.00411178 -0.0327453 0.27875 -0.154954 -0.287837 0.145078 0
11.134 0.114405 -0.0886531 0.00598774 -0.0430166 0.275463 -0.151735 -0.283853 0.141316 0
11.136 0.104511 -0.0778883 0.0161253 -0.0533021 0.272044 -0.148378 -0.279734 0.137424 0
11.138 0.0945932 -0.0671187 0.0262944 -0.0635952 0.268495 -0.144885 -0.275482 0.133404 0
11.14 0.0846573 -0.056351 0.0364886 -0.0738895 0.264818 -0.141257 -0.271099 0.129258 0
11.142 0.0747097 -0.045592 0.0467014 -0.0841786 0.261016 -0.137498 -0.266589 0.124989 0
11.144 0.0647567 -0.0348484 0.0569265 -0.0944558 0.257091 -0.13361 -0.261954 0.1206 0
11.146 0.0548047 -0.024127 0.0671572 -0.104715 0.253045 -0.129594 -0.257198 0.116094 0
11.148 0.0448598 -0.0134346 0.0773872 -0.114949 0.248881 -0.125455 -0.252322 0.111473 0
11.15 0.0349285 -0.00277776 0.0876099 -0.125153 0.244602 -0.121193 -0.247331 0.106741 0
11.152 0.0250169 0.00783673 0.0978188 -0.135318 0.24021 -0.116813 -0.242228 0.101899 0
11.154 0.0151314 0.0184022 0.108008 -0.14544 0.235709 -0.112317 -0.237016 0.0969526 0
11.156 0.00527824 0.0289122 0.11817 -0.155512 0.2311 -0.107707 -0.231697 0.0919033 0
11.158 -0.00453642 0.0393599 0.128298 -0.165527 0.226388 -0.102987 -0.226276 0.0867547 0
11.16 -0.0143063 0.0497388 0.138388 -0.175479 0.221574 -0.0981594 -0.220756 0.08151 0
11.162 -0.0240253 0.0600426 0.148431 -0.185363 0.216662 -0.0932276 -0.21514 0.0761726 0
11.164 -0.0336872 0.0702646 0.158422 -0.19517 0.211655 -0.0881946 -0.209432 0.0707458 0
11.166 -0.0432859 0.0803985 0.168355 -0.204897 0.206556 -0.0830637 -0.203635 0.0652329 0
11.168 -0.0528154 0.0904379 0.178222 -0.214535 0.201369 -0.077838 -0.197754 0.0596376 0
11.17 -0.0622695 0.100377 0.188019 -0.22408 0.196096 -0.0725208 -0.191791 0.0539632 0
11.172 -0.0716424 0.110208 0.197738 -0.233526 0.190741 -0.0671157 -0.185751 0.0482135 0
11.174 -0.0809281 0.119927 0.207373 -0.242866 0.185308 -0.0616259 -0.179637 0.0423919 0
11.176 -0.0901207 0.129526 0.216919 -0.252094 0.179799 -0.056055 -0.173454 0.0365022 0
11.178 -0.0992144 0.139 0.226369 -0.261205 0.174219 -0.0504066 -0.167205 0.0305481 0
11.18 -0.108203 0.148343 0.235717 -0.270193 0.16857 -0.0446841 -0.160894 0.0245333 0
11.182 -0.117082 0.157549 0.244958 -0.279053 0.162857 -0.0388913 -0.154525 0.0184616 0
11.184 -0.125845 0.166613 0.254085 -0.287778 0.157083 -0.0330318 -0.148103 0.0123368 0
11.186 -0.134486 0.175527 0.263094 -0.296364 0.151252 -0.0271093 -0.14163 0.00616278 0
11.188 -0.143 0.184288 0.271977 -0.304805 0.145367 -0.0211276 -0.135112 -5.65545e-05 0
11.19 -0.151382 0.19289 0.280729 -0.313096 0.139432 -0.0150905 -0.128552 -0.00631731 0
11.192 -0.159627 0.201326 0.289346 -0.321231 0.133451 -0.00900176 -0.121954 -0.0126156 0
11.194 -0.167728 0.209593 0.297821 -0.329205 0.127427 -0.00286533 -0.115323 -0.0189473 0
11.196 -0.175681 0.217684 0.306149 -0.337014 0.121365 0.00331493 -0.108663 -0.0253086 0
11.198 -0.183482 0.225595 0.314324 -0.344652 0.115268 0.00953509 -0.101978 -0.0316955 0
11.2 -0.191124 0.233321 0.322343 -0.352115 0.10914 0.0157912 -0.095272 -0.0381038 0
11.202 -0.198603 0.240856 0.330199 -0.359398 0.102986 0.0220794 -0.0885495 -0.0445297 0
11.204 -0.205915 0.248197 0.337887 -0.366496 0.0968076 0.0283955 -0.0818146 -0.050969 0
11.206 -0.213055 0.255339 0.345404 -0.373405 0.0906103 0.0347356 -0.0750715 -0.0574177 0
11.208 -0.220018 0.262276 0.352743 -0.380121 0.0843978 0.0410958 -0.0683246 -0.0638717 0
11.21 -0.2268 0.269006 0.3599 -0.38664 0.0781738 0.0474718 -0.061578 -0.0703271 0
11.212 -0.233396 0.275523 0.366872 -0.392956 0.0719425 0.0538598 -0.054836 -0.0767796 0
11.214 -0.239803 0.281824 0.373652 -0.399068 0.0657076 0.0602556 -0.0481028 -0.0832254 0
11.216 -0.246017 0.287905 0.380238 -0.404969 0.0594731 0.0666552 -0.0413827 -0.0896602 0
11.218 -0.252032 0.293761 0.386625 -0.410658 0.053243 0.0730546 -0.0346798 -0.0960802 0
11.22 -0.257847 0.29939 0.392808 -0.41613 0.0470212 0.0794497 -0.0279985 -0.102481 0
11.222 -0.263456 0.304788 0.398785 -0.421382 0.0408117 0.0858363 -0.0213428 -0.108859 0
11.224 -0.268856 0.309951 0.404551 -0.42641 0.0346184 0.0922106 -0.0147169 -0.11521 0
11.226 -0.274045 0.314877 0.410102 -0.431212 0.0284451 0.0985684 -0.00812504 -0.12153 0
11.228 -0.279018 0.319562 0.415435 -0.435784 0.0222959 0.104906 -0.00157133 -0.127815 0
11.23 -0.283773 0.324003 0.420547 -0.440124 0.0161745 0.111219 0.00494013 -0.134061 0
11.232 -0.288306 0.328198 0.425435 -0.444229 0.0100849 0.117503 0.0114053 -0.140265 0
11.234 -0.292615 0.332143 0.430094 -0.448096 0.00403097 0.123755 0.01782 -0.146421 0
11.236 -0.296696 0.335837 0.434524 -0.451723 -0.00198356 0.12997 0.0241803 -0.152527 0
11.238 -0.300548 0.339278 0.438719 -0.455108 -0.00795484 0.136145 0.0304823 -0.158579 0
11.24 -0.304168 0.342463 0.442679 -0.458248 -0.0138791 0.142276 0.0367218 -0.164572 0
11.242 -0.307554 0.34539 0.4464 -0.461141 -0.0197526 0.148358 0.0428952 -0.170504 0
11.244 -0.310703 0.348057 0.449881 -0.463787 -0.0255716 0.154389 0.0489984 -0.176369 0
11.246 -0.313613 0.350463 0.453118 -0.466182 -0.0313324 0.160363 0.0550277 -0.182166 1.98721e-08
11.248 -0.316283 0.352606 0.45611 -0.468326 -0.0370314 0.166278 0.0609792 -0.187889 5.13846e-08
11.25 -0.31871 0.354486 0.458856 -0.470218 -0.0426649 0.17213 0.0668494 -0.193535 8.08628e-08
11.252 -0.320895 0.3561 0.461352 -0.471855 -0.0482295 0.177914 0.0726344 -0.199102 1.05703e-07
11.254 -0.322834 0.357448 0.463598 -0.473238 -0.0537216 0.183628 0.0783307 -0.204584 1.24771e-07
11.256 -0.324526 0.35853 0.465593 -0.474365 -0.0591377 0.189267 0.0839346 -0.20998 9.72802e-08
11.258 -0.325972 0.359344 0.467334 -0.475235 -0.0644743 0.194828 0.0894428 -0.215285 5.28193e-08
11.26 -0.327169 0.35989 0.468822 -0.475849 -0.0697282 0.200308 0.0948518 -0.220496 3.15744e-08
11.262 -0.328117 0.360168 0.470054 -0.476205 -0.074896 0.205703 0.100158 -0.225611 2.60368e-08
11.264 -0.328815 0.360177 0.471031 -0.476303 -0.0799743 0.21101 0.105358 -0.230624 3.08678e-08
11.266 -0.329263 0.359918 0.471752 -0.476144 -0.0849601 0.216224 0.11045 -0.235535 4.21088e-08
11.268 -0.329461 0.359391 0.472215 -0.475727 -0.0898501 0.221344 0.115428 -0.240339 4.71942e-08
11.27 -0.329408 0.358596 0.472422 -0.475054 -0.0946413 0.226366 0.120292 -0.245033 4.45379e-08
11.272 -0.329105 0.357534 0.472371 -0.474123 -0.0993306 0.231286 0.125037 -0.249615 3.928e-08
11.274 -0.328552 0.356205 0.472063 -0.472936 -0.103915 0.236101 0.12966 -0.254081 3.63685e-08
11.276 -0.327748 0.354611 0.471499 -0.471494 -0.108392 0.240809 0.134159 -0.258429 3.7414e-08
11.278 -0.326695 0.352753 0.470677 -0.469797 -0.112758 0.245407 0.138531 -0.262657 4.20633e-08
11.28 -0.325394 0.350631 0.4696 -0.467847 -0.11701 0.249891 0.142773 -0.266761 4.92332e-08
11.282 -0.323844 0.348247 0.468267 -0.465645 -0.121147 0.254258 0.146882 -0.270738 5.77613e-08
11.284 -0.322047 0.345602 0.46668 -0.463192 -0.125165 0.258507 0.150857 -0.274587 6.66735e-08
11.286 -0.320005 0.342699 0.464839 -0.46049 -0.129062 0.262633 0.154693 -0.278305 7.52561e-08
11.288 -0.317717 0.339539 0.462746 -0.45754 -0.132835 0.266636 0.15839 -0.28189 8.30386e-08
11.29 -0.315187 0.336124 0.460402 -0.454345 -0.136482 0.270511 0.161945 -0.285339 8.9745e-08
11.292 -0.312415 0.332457 0.457809 -0.450906 -0.140001 0.274257 0.165355 -0.28865 9.52412e-08
11.294 -0.309403 0.328539 0.454968 -0.447226 -0.143389 0.277871 0.168619 -0.291822 9.9489e-08
11.296 -0.306153 0.324374 0.451881 -0.443306 -0.146644 0.281351 0.171734 -0.294852 1.02511e-07
11.298 -0.302668 0.319964 0.44855 -0.43915 -0.149765 0.284695 0.174699 -0.297738 1.28231e-07
11.3 -0.298949 0.315311 0.444976 -0.43476 -0.152748 0.287901 0.177511 -0.300478 1.68227e-07
11.302 -0.294998 0.310419 0.441164 -0.430139 -0.155593 0.290966 0.180169 -0.303071 1.81977e-07
11.304 -0.290818 0.305291 0.437114 -0.42529 -0.158298 0.293889 0.182672 -0.305516 1.76252e-07
11.306 -0.286413 0.29993 0.432829 -0.420215 -0.16086 0.296668 0.185017 -0.30781 1.57914e-07
11.308 -0.281784 0.294339 0.428313 -0.414918 -0.163278 0.299301 0.187203 -0.309952 1.3296e-07
11.31 -0.276934 0.288522 0.423568 -0.409403 -0.165552 0.301786 0.189229 -0.311941 1.0614e-07
11.312 -0.271867 0.282483 0.418596 -0.403672 -0.167678 0.304122 0.191095 -0.313775 8.07571e-08
11.314 -0.266586 0.276226 0.413402 -0.39773 -0.169656 0.306308 0.192797 -0.315454 5.87682e-08
11.316 -0.261093 0.269754 0.407988 -0.39158 -0.171485 0.308341 0.194336 -0.316977 4.10459e-08
11.318 -0.255394 0.263072 0.402358 -0.385226 -0.173163 0.310222 0.195711 -0.318342 2.76918e-08
11.32 -0.24949 0.256184 0.396516 -0.378672 -0.174689 0.311948 0.196921 -0.319549 1.83231e-08
11.322 -0.243387 0.249094 0.390465 -0.371922 -0.176063 0.313518 0.197964 -0.320596 1.23033e-08
11.324 -0.237087 0.241806 0.384209 -0.364981 -0.177284 0.314932 0.198841 -0.321484 8.90865e-09
11.326 -0.230595 0.234326 0.377752 -0.357853 -0.17835 0.316188 0.199551 -0.322211 7.43738e-09
11.328 -0.223914 0.226658 0.371098 -0.350541 -0.179261 0.317286 0.200093 -0.322778 7.27155e-09
11.33 -0.21705 0.218807 0.364251 -0.343052 -0.180017 0.318226 0.200467 -0.323183 7.9055e-09
11.332 -0.210006 0.210778 0.357216 -0.33539 -0.180617 0.319005 0.200673 -0.323427 8.95081e-09
11.334 -0.202787 0.202576 0.349997 -0.327559 -0.18106 0.319625 0.200711 -0.32351 1.01274e-08
11.336 -0.195397 0.194206 0.342599 -0.319564 -0.181347 0.320085 0.200581 -0.323431 1.12476e-08
11.338 -0.187842 0.185674 0.335027 -0.311411 -0.181477 0.320384 0.200283 -0.323191 1.21972e-08
11.34 -0.180125 0.176984 0.327284 -0.303104 -0.18145 0.320522 0.199817 -0.322789 1.29175e-08
11.342 -0.172252 0.168142 0.319377 -0.29465 -0.181266 0.320499 0.199184 -0.322226 1.33891e-08
11.344 -0.164227 0.159155 0.31131 -0.286052 -0.180925 0.320315 0.198383 -0.321503 1.3619e-08
11.346 -0.156057 0.150027 0.303088 -0.277317 -0.180428 0.31997 0.197416 -0.320619 1.36294e-08
11.348 -0.147745 0.140765 0.294717 -0.26845 -0.179774 0.319465 0.196283 -0.319576 1.34511e-08
11.35 -0.139297 0.131373 0.286202 -0.259457 -0.178965 0.3188 0.194985 -0.318373 1.31173e-08
11.352 -0.130719 0.121859 0.277548 -0.250343 -0.178 0.317975 0.193522 -0.317013 1.26606e-08
11.354 -0.122016 0.112228 0.268761 -0.241114 -0.17688 0.316991 0.191896 -0.315495 1.21109e-08
11.356 -0.113193 0.102486 0.259845 -0.231776 -0.175606 0.315848 0.190108 -0.31382 1.14941e-08
11.358 -0.104257 0.0926391 0.250808 -0.222335 -0.174179 0.314547 0.188159 -0.311991 1.08321e-08
11.36 -0.0952117 0.082694 0.241655 -0.212796 -0.1726 0.313089 0.186049 -0.310007 1.01422e-08
11.362 -0.086064 0.0726567 0.232391 -0.203166 -0.170869 0.311475 0.183782 -0.30787 9.43838e-09
11.364 -0.0768195 0.0625335 0.223022 -0.193451 -0.168988 0.309706 0.181357 -0.305581 8.73096e-09
11.366 -0.067484 0.0523308 0.213555 -0.183657 -0.166958 0.307783 0.178776 -0.303143 8.02756e-09
11.368 -0.0580633 0.0420551 0.203995 -0.17379 -0.16478 0.305707 0.176042 -0.300556 7.33348e-09
11.37 -0.0485635 0.0317127 0.194349 -0.163856 -0.162456 0.30348 0.173155 -0.297822 6.6522e-09
11.372 -0.0389906 0.0213102 0.184622 -0.153861 -0.159987 0.301103 0.170118 -0.294943 5.9858e-09
11.374 -0.0293506 0.0108542 0.17482 -0.143812 -0.157374 0.298577 0.166933 -0.29192 5.3353e-09
11.376 -0.0196496 0.000351247 0.164951 -0.133716 -0.154619 0.295905 0.163601 -0.288756 4.70096e-09
11.378 -0.00989378 -0.0101921 0.15502 -0.123578 -0.151725 0.293087 0.160125 -0.285452 4.08254e-09
11.38 -8.92308e-05 -0.0207691 0.145033 -0.113405 -0.148692 0.290126 0.156508 -0.282012 3.47946e-09
11.382 0.00975781 -0.0313732 0.134997 -0.103203 -0.145523 0.287024 0.15275 -0.278435 2.89095e-09
11.384 0.0196411 -0.0419977 0.124918 -0.0929783 -0.14222 0.283781 0.148855 -0.274726 2.31617e-09
11.386 0.0295544 -0.0526359 0.114802 -0.0827381 -0.138784 0.280402 0.144825 -0.270886 1.75429e-09
11.388 0.0394915 -0.0632812 0.104656 -0.0724884 -0.135219 0.276887 0.140663 -0.266918 1.20452e-09
11.39 0.049446 -0.0739267 0.0944872 -0.0622357 -0.131526 0.273239 0.136371 -0.262825 6.66192e-10
11.392 0.0594117 -0.0845659 0.0843008 -0.0519865 -0.127707 0.26946 0.131952 -0.258608 1.38735e-10
11.394 0.0693823 -0.0951921 0.0741036 -0.0417471 -0.123765 0.265553 0.12741 -0.254271 0
11.396 0.0793514 -0.105799 0.0639022 -0.0315241 -0.119703 0.26152 0.122745 -0.249816 0
11.398 0.0893128 -0.116379 0.053703 -0.0213239 -0.115523 0.257364 0.117963 -0.245246 0
11.4 0.0992601 -0.126926 0.0435124 -0.0111528 -0.111227 0.253087 0.113065 -0.240564 0
11.402 0.109187 -0.137433 0.0333369 -0.00101727 -0.106819 0.248692 0.108055 -0.235773 0
11.404 0.119088 -0.147894 0.023183 0.0090763 -0.1023 0.244182 0.102936 -0.230876 0
11.406 0.128955 -0.158302 0.013057 0.0191216 -0.0976754 0.239559 0.0977115 -0.225876 0
11.408 0.138783 -0.168651 0.00296548 0.0291123 -0.0929462 0.234827 0.0923843 -0.220777 0
11.41 0.148567 -0.178934 -0.00708526 0.039042 -0.088116 0.229989 0.0869579 -0.21558 0
11.412 0.158298 -0.189145 -0.0170888 0.0489047 -0.0831877 0.225047 0.0814359 -0.210291 0
11.414 0.167972 -0.199277 -0.0270389 0.058694 -0.0781645 0.220006 0.0758216 -0.204911 0
11.416 0.177582 -0.209324 -0.0369292 0.0684039 -0.0730496 0.214867 0.0701188 -0.199445 0
11.418 0.187122 -0.21928 -0.0467534 0.0780281 -0.0678462 0.209635 0.0643308 -0.193895 0
11.42 0.196587 -0.229138 -0.0565053 0.0875607 -0.0625575 0.204312 0.0584614 -0.188266 0
11.422 0.205969 -0.238892 -0.0661788 0.0969957 -0.057187 0.198902 0.0525144 -0.182561 0
11.424 0.215264 -0.248536 -0.0757676 0.106327 -0.051738 0.193409 0.0464934 -0.176783 0
11.426 0.224465 -0.258064 -0.0852658 0.115549 -0.046214 0.187835 0.0404023 -0.170936 0
11.428 0.233566 -0.267471 -0.0946673 0.124656 -0.0406184 0.182185 0.0342448 -0.165025 0
11.43 0.242562 -0.276749 -0.103966 0.133642 -0.0349548 0.176462 0.028025 -0.159051 0
11.432 0.251447 -0.285894 -0.113157 0.142501 -0.0292268 0.17067 0.0217466 -0.15302 0
11.434 0.260216 -0.2949 -0.122233 0.151228 -0.023438 0.164812 0.0154137 -0.146935 0
