setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.25541 -0.255433 -0.122033 0.12201 0.288301 -0.288322 -0.154922 0.154901 0
0.246487 -0.246511 -0.113111 0.113087 0.279938 -0.27996 -0.14656 0.146538 0
0.237451 -0.237475 -0.104075 0.104051 0.271441 -0.271463 -0.138063 0.138041 0
0.228307 -0.228332 -0.0949315 0.0949073 0.262814 -0.262837 -0.129437 0.129414 0
0.219061 -0.219086 -0.0856858 0.0856613 0.254064 -0.254087 -0.120687 0.120664 0
0.209719 -0.209744 -0.0763439 0.0763192 0.245195 -0.245218 -0.111818 0.111795 0
0.200287 -0.200312 -0.0669116 0.0668867 0.236213 -0.236237 -0.102837 0.102813 0
0.19077 -0.190795 -0.0573949 0.0573698 0.227125 -0.227149 -0.0937486 0.0937246 0
0.181175 -0.1812 -0.0477999 0.0477745 0.217935 -0.217959 -0.0845589 0.0845346 0
0.171507 -0.171533 -0.0381325 0.038107 0.208649 -0.208674 -0.0752737 0.0752492 0
0.161773 -0.161799 -0.0283989 0.0283732 0.199274 -0.199299 -0.0658988 0.065874 0
0.151979 -0.152005 -0.0186053 0.0185794 0.189815 -0.18984 -0.0564402 0.0564152 0
0.142132 -0.142158 -0.00875776 0.00873178 0.180279 -0.180304 -0.0469038 0.0468786 0
0.132236 -0.132263 0.00113742 -0.00116352 0.17067 -0.170696 -0.0372956 0.0372702 0
0.1223 -0.122326 0.011074 -0.0111002 0.160996 -0.161022 -0.0276218 0.0275962 0
0.112328 -0.112354 0.0210457 -0.021072 0.151263 -0.151288 -0.0178883 0.0178627 0
0.102327 -0.102354 0.0310463 -0.0310726 0.141476 -0.141501 -0.0081015 0.00807567 0
0.0923042 -0.0923306 0.0410694 -0.0410958 0.131641 -0.131667 0.00173259 -0.00175854 0
0.0822649 -0.0822914 0.0511086 -0.0511351 0.121766 -0.121792 0.0116077 -0.0116338 0
0.0722158 -0.0722423 0.0611577 -0.0611842 0.111856 -0.111882 0.0215176 -0.0215438 0
0.0621632 -0.0621897 0.0712103 -0.0712368 0.101918 -0.101944 0.0314561 -0.0314823 0
0.0521134 -0.0521399 0.0812601 -0.0812866 0.0919569 -0.0919832 0.0414168 -0.0414431 0
0.0420729 -0.0420993 0.0913007 -0.0913271 0.0819802 -0.0820065 0.0513935 -0.0514198 0
0.0320479 -0.0320743 0.101326 -0.101352 0.0719938 -0.0720201 0.0613799 -0.0614062 0
0.0220448 -0.0220711 0.111329 -0.111355 0.0620041 -0.0620304 0.0713696 -0.0713959 0
0.0120699 -0.0120962 0.121304 -0.12133 0.0520174 -0.0520436 0.0813563 -0.0813826 0
0.00212956 -0.00215567 0.131244 -0.13127 0.0420399 -0.0420661 0.0913339 -0.0913601 0
-0.00777004 0.00774405 0.141144 -0.14117 0.032078 -0.0321042 0.101296 -0.101322 0
-0.0176226 0.0175967 0.150997 -0.151023 0.0221379 -0.0221641 0.111236 -0.111262 0
-0.0274219 0.0273962 0.160796 -0.160822 0.0122261 -0.0122521 0.121148 -0.121174 0
-0.0371618 0.0371362 0.170536 -0.170562 0.00234857 -0.00237451 0.131025 -0.131051 0
-0.0468361 0.0468107 0.180211 -0.180236 -0.00748828 0.00746245 0.140862 -0.140888 0
-0.0564386 0.0564134 0.189813 -0.189839 -0.0172783 0.0172526 0.150653 -0.150678 0
-0.0659634 0.0659384 0.199338 -0.199363 -0.0270152 0.0269897 0.16039 -0.160415 0
-0.0754044 0.0753797 0.20878 -0.208804 -0.036693 0.0366676 0.170068 -0.170093 0
-0.0847556 0.0847311 0.218131 -0.218156 -0.0463054 0.0462802 0.17968 -0.179705 0
-0.0940112 0.093987 0.227387 -0.227411 -0.0558465 0.0558215 0.189221 -0.189247 0
-0.103165 0.103141 0.236541 -0.236565 -0.0653102 0.0652854 0.198685 -0.19871 0
-0.112212 0.112188 0.245588 -0.245612 -0.0746905 0.0746659 0.208066 -0.208091 0
-0.121146 0.121123 0.254523 -0.254546 -0.0839815 0.0839572 0.217357 -0.217382 0
-0.129961 0.129938 0.263338 -0.263361 -0.0931774 0.0931533 0.226553 -0.226577 0
-0.138652 0.138629 0.272029 -0.272052 -0.102272 0.102248 0.235648 -0.235672 0
-0.147213 0.147191 0.280591 -0.280613 -0.11126 0.111237 0.244637 -0.24466 0
-0.155639 0.155617 0.289017 -0.289039 -0.120136 0.120113 0.253513 -0.253536 0
-0.163925 0.163903 0.297303 -0.297325 -0.128894 0.128871 0.262271 -0.262294 0
-0.172065 0.172044 0.305444 -0.305465 -0.137528 0.137505 0.270905 -0.270928 0
-0.180054 0.180034 0.313434 -0.313454 -0.146033 0.146011 0.279411 -0.279433 0
-0.187888 0.187867 0.321267 -0.321288 -0.154404 0.154382 0.287782 -0.287804 0
-0.19556 0.19554 0.32894 -0.32896 -0.162635 0.162614 0.296014 -0.296035 0
-0.203067 0.203048 0.336448 -0.336467 -0.170722 0.170701 0.304101 -0.304122 0
-0.210404 0.210385 0.343785 -0.343804 -0.178658 0.178637 0.312037 -0.312058 0
-0.217565 0.217547 0.350947 -0.350965 -0.186439 0.186419 0.319819 -0.319839 0
-0.224547 0.224529 0.357929 -0.357947 -0.194061 0.194041 0.327441 -0.327461 0
-0.231345 0.231328 0.364728 -0.364745 -0.201518 0.201498 0.334898 -0.334918 0
-0.237955 0.237938 0.371338 -0.371355 -0.208805 0.208786 0.342186 -0.342205 0
-0.244373 0.244356 0.377756 -0.377773 -0.215919 0.2159 0.3493 -0.349319 0
-0.250594 0.250577 0.383977 -0.383994 -0.222854 0.222836 0.356236 -0.356254 0
-0.256614 0.256599 0.389999 -0.390014 -0.229606 0.229588 0.362988 -0.363006 0
-0.26243 0.262415 0.395815 -0.39583 -0.236171 0.236154 0.369554 -0.369571 0
-0.268039 0.268024 0.401424 -0.401439 -0.242544 0.242528 0.375928 -0.375944 0
-0.273436 0.273422 0.406822 -0.406836 -0.248723 0.248707 0.382107 -0.382123 0
-0.278618 0.278605 0.412005 -0.412018 -0.254702 0.254686 0.388086 -0.388102 0
-0.283582 0.283569 0.416969 -0.416982 -0.260478 0.260463 0.393863 -0.393878 0
-0.288325 0.288313 0.421713 -0.421725 -0.266047 0.266033 0.399433 -0.399447 0
-0.292844 0.292832 0.426232 -0.426244 -0.271407 0.271393 0.404793 -0.404807 0
-0.297135 0.297124 0.430524 -0.430535 -0.276552 0.276539 0.409939 -0.409952 0
-0.301197 0.301187 0.434587 -0.434597 -0.281481 0.281469 0.414869 -0.414881 0
-0.305026 0.305017 0.438417 -0.438426 -0.28619 0.286178 0.419578 -0.41959 0
-0.308621 0.308612 0.442012 -0.442021 -0.290676 0.290665 0.424065 -0.424076 0
-0.311979 0.31197 0.44537 -0.445379 -0.294937 0.294926 0.428326 -0.428337 0
-0.315097 0.315089 0.448489 -0.448497 -0.298969 0.298958 0.432359 -0.432369 0
-0.317974 0.317967 0.451367 -0.451374 -0.30277 0.30276 0.43616 -0.43617 0
-0.320608 0.320602 0.454002 -0.454008 -0.306338 0.306328 0.439729 -0.439738 0
-0.322998 0.322992 0.456392 -0.456398 -0.30967 0.309661 0.443061 -0.44307 0
-0.325142 0.325136 0.458536 -0.458542 -0.312764 0.312756 0.446156 -0.446164 0
-0.327038 0.327033 0.460433 -0.460438 -0.315619 0.315612 0.449012 -0.449019 0
-0.328685 0.328681 0.462081 -0.462085 -0.318232 0.318225 0.451625 -0.451632 0
-0.330083 0.330079 0.463479 -0.463483 -0.320602 0.320596 0.453996 -0.454002 0
-0.33123 0.331227 0.464627 -0.46463 -0.322728 0.322722 0.456122 -0.456128 0
-0.332125 0.332123 0.465523 -0.465525 -0.324607 0.324603 0.458003 -0.458007 0
-0.332769 0.332768 0.466168 -0.466169 -0.32624 0.326236 0.459636 -0.45964 0
-0.333161 0.33316 0.46656 -0.466561 -0.327624 0.327621 0.461021 -0.461024 0
-0.3333 0.3333 0.4667 -0.4667 -0.328759 0.328756 0.462156 -0.462159 0
-0.333186 0.333187 0.466587 -0.466586 -0.329644 0.329642 0.463042 -0.463044 0
-0.33282 0.332821 0.466221 -0.46622 -0.330279 0.330278 0.463678 -0.463679 0
-0.332201 0.332203 0.465603 -0.465601 -0.330664 0.330663 0.464063 -0.464064 0
-0.331331 0.331333 0.464733 -0.464731 -0.330797 0.330797 0.464197 -0.464197 0
-0.330209 0.330212 0.463612 -0.463609 -0.330679 0.33068 0.46408 -0.464079 0
-0.328836 0.32884 0.46224 -0.462236 -0.330311 0.330312 0.463712 -0.463711 0
-0.327214 0.327218 0.460618 -0.460614 -0.329691 0.329693 0.463093 -0.463091 0
-0.325342 0.325348 0.458748 -0.458742 -0.328822 0.328824 0.462224 -0.462222 0
-0.323224 0.32323 0.45663 -0.456624 -0.327702 0.327705 0.461105 -0.461102 0
-0.320859 0.320865 0.454265 -0.454259 -0.326333 0.326337 0.459737 -0.459733 0
-0.318249 0.318256 0.451656 -0.451649 -0.324716 0.324721 0.458121 -0.458116 0
-0.315396 0.315403 0.448803 -0.448796 -0.322852 0.322857 0.456257 -0.456252 0
-0.312301 0.31231 0.44571 -0.445701 -0.320742 0.320748 0.454148 -0.454142 0
-0.308968 0.308977 0.442377 -0.442368 -0.318387 0.318394 0.451794 -0.451787 0
-0.305397 0.305406 0.438806 -0.438797 -0.315789 0.315796 0.449196 -0.449189 0
-0.301591 0.301601 0.435001 -0.434991 -0.312949 0.312957 0.446357 -0.446349 0
-0.297552 0.297563 0.430963 -0.430952 -0.30987 0.309878 0.443278 -0.44327 0
-0.293283 0.293295 0.426695 -0.426683 -0.306553 0.306562 0.439962 -0.439953 0
-0.288787 0.288799 0.422199 -0.422187 -0.302999 0.303009 0.436409 -0.436399 0
-0.284067 0.284079 0.417479 -0.417467 -0.299213 0.299223 0.432623 -0.432613 0
-0.279125 0.279138 0.412538 -0.412525 -0.295195 0.295206 0.428606 -0.428595 0
-0.273964 0.273978 0.407378 -0.407364 -0.290949 0.29096 0.42436 -0.424349 0
-0.268588 0.268603 0.402003 -0.401988 -0.286477 0.286489 0.419889 -0.419877 0
-0.263001 0.263016 0.396416 -0.396401 -0.281782 0.281794 0.415194 -0.415182 0
-0.257205 0.257221 0.390621 -0.390605 -0.276866 0.27688 0.41028 -0.410266 0
-0.251205 0.251221 0.384621 -0.384605 -0.271734 0.271748 0.405148 -0.405134 0
-0.245004 0.24502 0.37842 -0.378404 -0.266388 0.266402 0.399802 -0.399788 0
-0.238606 0.238623 0.372023 -0.372006 -0.260832 0.260847 0.394247 -0.394232 0
-0.232015 0.232033 0.365433 -0.365415 -0.255068 0.255084 0.388484 -0.388468 0
-0.225236 0.225254 0.358654 -0.358636 -0.249102 0.249118 0.382518 -0.382502 0
-0.218272 0.21829 0.35169 -0.351672 -0.242936 0.242952 0.376352 -0.376336 0
-0.211128 0.211147 0.344547 -0.344528 -0.236574 0.236591 0.369991 -0.369974 0
-0.203809 0.203828 0.337228 -0.337209 -0.230021 0.230039 0.363439 -0.363421 0
-0.196319 0.196339 0.329739 -0.329719 -0.223281 0.223299 0.356699 -0.356681 0
-0.188662 0.188683 0.322083 -0.322062 -0.216357 0.216376 0.349776 -0.349757 0
-0.180845 0.180866 0.314266 -0.314245 -0.209255 0.209274 0.342674 -0.342655 0
-0.172871 0.172892 0.306292 -0.306271 -0.201978 0.201997 0.335397 -0.335378 0
-0.164746 0.164767 0.298167 -0.298146 -0.194532 0.194551 0.327951 -0.327932 0
-0.156475 0.156496 0.289896 -0.289875 -0.18692 0.186941 0.320341 -0.32032 0
-0.148062 0.148085 0.281485 -0.281462 -0.179149 0.179169 0.312569 -0.312549 0
-0.139514 0.139537 0.272937 -0.272914 -0.171222 0.171243 0.304643 -0.304622 0
-0.130836 0.130859 0.264259 -0.264236 -0.163145 0.163166 0.296566 -0.296545 0
-0.122033 0.122056 0.255456 -0.255433 -0.154922 0.154944 0.288344 -0.288322 0
-0.113111 0.113134 0.246534 -0.246511 -0.14656 0.146582 0.279982 -0.27996 0
-0.104075 0.104099 0.237499 -0.237475 -0.138063 0.138086 0.271486 -0.271463 0
-0.0949315 0.0949557 0.228356 -0.228332 -0.129437 0.12946 0.26286 -0.262837 0
-0.0856858 0.0857103 0.21911 -0.219086 -0.120687 0.12071 0.25411 -0.254087 0
-0.0763439 0.0763686 0.209769 -0.209744 -0.111818 0.111842 0.245242 -0.245218 0
-0.0669116 0.0669365 0.200337 -0.200312 -0.102837 0.102861 0.236261 -0.236237 0
-0.0573949 0.0574201 0.19082 -0.190795 -0.0937486 0.0937727 0.227173 -0.227149 0
-0.0477999 0.0478252 0.181225 -0.1812 -0.0845589 0.0845833 0.217983 -0.217959 0
-0.0381325 0.038158 0.171558 -0.171533 -0.0752737 0.0752983 0.208698 -0.208674 0
-0.0283989 0.0284246 0.161825 -0.161799 -0.0658988 0.0659236 0.199324 -0.199299 0
-0.0186053 0.0186311 0.152031 -0.152005 -0.0564402 0.0564652 0.189865 -0.18984 0
-0.00875776 0.00878375 0.142184 -0.142158 -0.0469038 0.046929 0.180329 -0.180304 0
0.00113742 -0.00111131 0.132289 -0.132263 -0.0372956 0.037321 0.170721 -0.170696 0
0.011074 -0.0110478 0.122352 -0.122326 -0.0276218 0.0276473 0.161047 -0.161022 0
0.0210457 -0.0210194 0.112381 -0.112354 -0.0178883 0.017914 0.151314 -0.151288 0
0.0310463 -0.0310199 0.10238 -0.102354 -0.0081015 0.00812732 0.141527 -0.141501 0
0.0410694 -0.041043 0.092357 -0.0923306 0.00173259 -0.00170665 0.131693 -0.131667 0
0.0511086 -0.0510822 0.0823178 -0.0822914 0.0116077 -0.0115817 0.121818 -0.121792 0
0.0611577 -0.0611313 0.0722687 -0.0722423 0.0215176 -0.0214915 0.111908 -0.111882 0
0.0712103 -0.0711839 0.0622161 -0.0621897 0.0314561 -0.0314299 0.10197 -0.101944 0
0.0812601 -0.0812337 0.0521663 -0.0521399 0.0414168 -0.0413906 0.0920094 -0.0919832 0
0.0913007 -0.0912743 0.0421257 -0.0420993 0.0513935 -0.0513672 0.0820328 -0.0820065 0
0.101326 -0.101299 0.0321007 -0.0320743 0.0613799 -0.0613536 0.0720464 -0.0720201 0
0.111329 -0.111303 0.0220974 -0.0220711 0.0713696 -0.0713433 0.0620567 -0.0620304 0
0.121304 -0.121278 0.0121224 -0.0120962 0.0813563 -0.0813301 0.0520699 -0.0520436 0
0.131244 -0.131218 0.00218179 -0.00215567 0.0913339 -0.0913076 0.0420924 -0.0420661 0
0.141144 -0.141118 -0.00771805 0.00774405 0.101296 -0.10127 0.0321304 -0.0321042 0
0.150997 -0.150971 -0.0175709 0.0175967 0.111236 -0.11121 0.0221902 -0.0221641 0
0.160796 -0.16077 -0.0273705 0.0273962 0.121148 -0.121122 0.0122782 -0.0122521 0
0.170536 -0.170511 -0.0371107 0.0371362 0.131025 -0.131 0.00240046 -0.00237451 0
0.180211 -0.180185 -0.0467853 0.0468107 0.140862 -0.140837 -0.00743661 0.00746245 0
0.189813 -0.189788 -0.0563883 0.0564134 0.150653 -0.150627 -0.0172269 0.0172526 0
0.199338 -0.199313 -0.0659135 0.0659384 0.16039 -0.160364 -0.0269641 0.0269897 0
0.20878 -0.208755 -0.0753549 0.0753797 0.170068 -0.170042 -0.0366422 0.0366676 0
0.218131 -0.218107 -0.0847066 0.0847311 0.17968 -0.179655 -0.046255 0.0462802 0
0.227387 -0.227363 -0.0939627 0.093987 0.189221 -0.189196 -0.0557965 0.0558215 0
0.236541 -0.236517 -0.103117 0.103141 0.198685 -0.198661 -0.0652606 0.0652854 0
0.245588 -0.245565 -0.112165 0.112188 0.208066 -0.208041 -0.0746414 0.0746659 0
0.254523 -0.254499 -0.121099 0.121123 0.217357 -0.217333 -0.0839328 0.0839572 0
0.263338 -0.263315 -0.129915 0.129938 0.226553 -0.226529 -0.0931292 0.0931533 0
0.272029 -0.272007 -0.138607 0.138629 0.235648 -0.235625 -0.102225 0.102248 0
0.280591 -0.280568 -0.147168 0.147191 0.244637 -0.244613 -0.111213 0.111237 0
0.289017 -0.288995 -0.155595 0.155617 0.253513 -0.25349 -0.12009 0.120113 0
0.297303 -0.297282 -0.163882 0.163903 0.262271 -0.262248 -0.128848 0.128871 0
0.305444 -0.305423 -0.172023 0.172044 0.270905 -0.270883 -0.137483 0.137505 0
0.313434 -0.313413 -0.180013 0.180034 0.279411 -0.279389 -0.145989 0.146011 0
0.321267 -0.321247 -0.187847 0.187867 0.287782 -0.28776 -0.15436 0.154382 0
0.32894 -0.32892 -0.19552 0.19554 0.296014 -0.295992 -0.162592 0.162614 0
0.336448 -0.336428 -0.203028 0.203048 0.304101 -0.304079 -0.170679 0.170701 0
0.343785 -0.343766 -0.210366 0.210385 0.312037 -0.312017 -0.178617 0.178637 0
0.350947 -0.350928 -0.217528 0.217547 0.319819 -0.319799 -0.186399 0.186419 0
0.357929 -0.357911 -0.224511 0.224529 0.327441 -0.327421 -0.194021 0.194041 0
0.364728 -0.36471 -0.23131 0.231328 0.334898 -0.334879 -0.201479 0.201498 0
0.371338 -0.371321 -0.237921 0.237938 0.342186 -0.342167 -0.208767 0.208786 0
0.377756 -0.377739 -0.244339 0.244356 0.3493 -0.349282 -0.215882 0.2159 0
0.383977 -0.383961 -0.250561 0.250577 0.356236 -0.356218 -0.222818 0.222836 0
0.389999 -0.389983 -0.256583 0.256599 0.362988 -0.362971 -0.229571 0.229588 0
0.395815 -0.3958 -0.2624 0.262415 0.369554 -0.369537 -0.236137 0.236154 0
0.401424 -0.40141 -0.26801 0.268024 0.375928 -0.375911 -0.242511 0.242528 0
0.406822 -0.406808 -0.273408 0.273422 0.382107 -0.382091 -0.248691 0.248707 0
0.412005 -0.411991 -0.278591 0.278605 0.388086 -0.388071 -0.254671 0.254686 0
0.416969 -0.416957 -0.283557 0.283569 0.393863 -0.393848 -0.260448 0.260463 0
0.421713 -0.421701 -0.288301 0.288313 0.399433 -0.399418 -0.266018 0.266033 0
0.426232 -0.426221 -0.292821 0.292832 0.404793 -0.404779 -0.271379 0.271393 0
0.430524 -0.430513 -0.297113 0.297124 0.409939 -0.409926 -0.276526 0.276539 0
0.434587 -0.434576 -0.301176 0.301187 0.414869 -0.414856 -0.281456 0.281469 0
0.438417 -0.438407 -0.305007 0.305017 0.419578 -0.419566 -0.286166 0.286178 0
0.442012 -0.442003 -0.308603 0.308612 0.424065 -0.424053 -0.290653 0.290665 0
0.44537 -0.445361 -0.311961 0.31197 0.428326 -0.428315 -0.294915 0.294926 0
0.448489 -0.448481 -0.315081 0.315089 0.432359 -0.432348 -0.298948 0.298958 0
0.451367 -0.45136 -0.31796 0.317967 0.43616 -0.43615 -0.30275 0.30276 0
0.454002 -0.453995 -0.320595 0.320602 0.439729 -0.439719 -0.306319 0.306328 0
0.456392 -0.456386 -0.322986 0.322992 0.443061 -0.443053 -0.309653 0.309661 0
0.458536 -0.458531 -0.325131 0.325136 0.446156 -0.446148 -0.312748 0.312756 0
0.460433 -0.460428 -0.327028 0.327033 0.449012 -0.449004 -0.315604 0.315612 0
0.462081 -0.462077 -0.328677 0.328681 0.451625 -0.451619 -0.318219 0.318225 0
0.463479 -0.463476 -0.330076 0.330079 0.453996 -0.45399 -0.32059 0.320596 0
0.464627 -0.464624 -0.331224 0.331227 0.456122 -0.456117 -0.322717 0.322722 0
0.465523 -0.465521 -0.332121 0.332123 0.458003 -0.457998 -0.324598 0.324603 0
0.466168 -0.466166 -0.332766 0.332768 0.459636 -0.459632 -0.326232 0.326236 0
0.46656 -0.466559 -0.333159 0.33316 0.461021 -0.461017 -0.327617 0.327621 0
0.4667 -0.4667 -0.3333 0.3333 0.462156 -0.462154 -0.328754 0.328756 0
0.466587 -0.466587 -0.333187 0.333187 0.463042 -0.46304 -0.32964 0.329642 0
0.466221 -0.466222 -0.332822 0.332821 0.463678 -0.463677 -0.330277 0.330278 0
0.465603 -0.465605 -0.332205 0.332203 0.464063 -0.464062 -0.330662 0.330663 0
0.464733 -0.464736 -0.331336 0.331333 0.464197 -0.464197 -0.330797 0.330797 0
0.463612 -0.463615 -0.330215 0.330212 0.46408 -0.464081 -0.330681 0.33068 0
0.46224 -0.462244 -0.328844 0.32884 0.463712 -0.463713 -0.330313 0.330312 0
0.460618 -0.460623 -0.327223 0.327218 0.463093 -0.463095 -0.329695 0.329693 0
0.458748 -0.458753 -0.325353 0.325348 0.462224 -0.462227 -0.328827 0.328824 0
0.45663 -0.456635 -0.323235 0.32323 0.461105 -0.461109 -0.327709 0.327705 0
0.454265 -0.454272 -0.320872 0.320865 0.459737 -0.459741 -0.326341 0.326337 0
0.451656 -0.451663 -0.318263 0.318256 0.458121 -0.458126 -0.324726 0.324721 0
0.448803 -0.448811 -0.315411 0.315403 0.456257 -0.456263 -0.322863 0.322857 0
0.44571 -0.445718 -0.312318 0.31231 0.454148 -0.454154 -0.320754 0.320748 0
0.442377 -0.442386 -0.308986 0.308977 0.451794 -0.4518 -0.3184 0.318394 0
0.438806 -0.438816 -0.305416 0.305406 0.449196 -0.449203 -0.315803 0.315796 0
0.435001 -0.435011 -0.301611 0.301601 0.446357 -0.446365 -0.312965 0.312957 0
0.430963 -0.430974 -0.297574 0.297563 0.443278 -0.443287 -0.309887 0.309878 0
0.426695 -0.426706 -0.293306 0.293295 0.439962 -0.439971 -0.306571 0.306562 0
0.422199 -0.422211 -0.288811 0.288799 0.436409 -0.436419 -0.303019 0.303009 0
0.417479 -0.417492 -0.284092 0.284079 0.432623 -0.432633 -0.299233 0.299223 0
0.412538 -0.412551 -0.279151 0.279138 0.428606 -0.428617 -0.295217 0.295206 0
0.407378 -0.407392 -0.273992 0.273978 0.42436 -0.424372 -0.290972 0.29096 0
0.402003 -0.402017 -0.268617 0.268603 0.419889 -0.419901 -0.286501 0.286489 0
0.396416 -0.396431 -0.263031 0.263016 0.415194 -0.415207 -0.281807 0.281794 0
0.390621 -0.390636 -0.257236 0.257221 0.41028 -0.410293 -0.276893 0.27688 0
0.384621 -0.384637 -0.251237 0.251221 0.405148 -0.405162 -0.271762 0.271748 0
0.37842 -0.378437 -0.245037 0.24502 0.399802 -0.399817 -0.266417 0.266402 0
0.372023 -0.37204 -0.23864 0.238623 0.394247 -0.394261 -0.260861 0.260847 0
0.365433 -0.36545 -0.23205 0.232033 0.388484 -0.388499 -0.255099 0.255084 0
0.358654 -0.358672 -0.225272 0.225254 0.382518 -0.382534 -0.249134 0.249118 0
0.35169 -0.351709 -0.218309 0.21829 0.376352 -0.376369 -0.242969 0.242952 0
0.344547 -0.344566 -0.211166 0.211147 0.369991 -0.370008 -0.236608 0.236591 0
0.337228 -0.337248 -0.203848 0.203828 0.363439 -0.363456 -0.230056 0.230039 0
0.329739 -0.329759 -0.196359 0.196339 0.356699 -0.356717 -0.223317 0.223299 0
0.322083 -0.322103 -0.188703 0.188683 0.349776 -0.349794 -0.216394 0.216376 0
0.314266 -0.314287 -0.180887 0.180866 0.342674 -0.342693 -0.209293 0.209274 0
0.306292 -0.306313 -0.172913 0.172892 0.335397 -0.335417 -0.202017 0.201997 0
0.298167 -0.298189 -0.164789 0.164767 0.327951 -0.327971 -0.194571 0.194551 0
0.289896 -0.289918 -0.156518 0.156496 0.320341 -0.320361 -0.186961 0.186941 0
0.281485 -0.281507 -0.148107 0.148085 0.312569 -0.31259 -0.17919 0.179169 0
0.272937 -0.27296 -0.13956 0.139537 0.304643 -0.304664 -0.171264 0.171243 0
0.264259 -0.264282 -0.130882 0.130859 0.296566 -0.296588 -0.163188 0.163166 0
0.255456 -0.25548 -0.12208 0.122056 0.288344 -0.288366 -0.154966 0.154944 0
0.246534 -0.246558 -0.113158 0.113134 0.279982 -0.280005 -0.146605 0.146582 0
0.237499 -0.237523 -0.104123 0.104099 0.271486 -0.271508 -0.138108 0.138086 0
0.228356 -0.22838 -0.0949799 0.0949557 0.26286 -0.262883 -0.129483 0.12946 0
0.21911 -0.219135 -0.0857347 0.0857103 0.25411 -0.254133 -0.120733 0.12071 0
0.209769 -0.209793 -0.0763933 0.0763686 0.245242 -0.245265 -0.111865 0.111842 0
0.200337 -0.200361 -0.0669615 0.0669365 0.236261 -0.236285 -0.102885 0.102861 0
0.19082 -0.190845 -0.0574452 0.0574201 0.227173 -0.227197 -0.0937967 0.0937727 0
0.181225 -0.181251 -0.0478506 0.0478252 0.217983 -0.218008 -0.0846076 0.0845833 0
0.171558 -0.171584 -0.0381836 0.038158 0.208698 -0.208723 -0.0753228 0.0752983 0
0.161825 -0.16185 -0.0284503 0.0284246 0.199324 -0.199348 -0.0659484 0.0659236 0
0.152031 -0.152057 -0.018657 0.0186311 0.189865 -0.18989 -0.0564902 0.0564652 0
0.142184 -0.14221 -0.00880973 0.00878375 0.180329 -0.180354 -0.0469542 0.046929 0
0.132289 -0.132315 0.00108521 -0.00111131 0.170721 -0.170746 -0.0373464 0.037321 0
0.122352 -0.122378 0.0110216 -0.0110478 0.161047 -0.161073 -0.0276729 0.0276473 0
0.112381 -0.112407 0.0209932 -0.0210194 0.151314 -0.15134 -0.0179397 0.017914 0
0.10238 -0.102406 0.0309936 -0.0310199 0.141527 -0.141553 -0.00815315 0.00812732 0
0.092357 -0.0923835 0.0410165 -0.041043 0.131693 -0.131719 0.00168071 -0.00170665 0
0.0823178 -0.0823443 0.0510557 -0.0510822 0.121818 -0.121844 0.0115556 -0.0115817 0
0.0722687 -0.0722952 0.0611048 -0.0611313 0.111908 -0.111935 0.0214654 -0.0214915 0
0.0622161 -0.0622426 0.0711574 -0.0711839 0.10197 -0.101996 0.0314037 -0.0314299 0
0.0521663 -0.0521928 0.0812072 -0.0812337 0.0920094 -0.0920357 0.0413643 -0.0413906 0
0.0421257 -0.0421521 0.0912479 -0.0912743 0.0820328 -0.082059 0.051341 -0.0513672 0
0.0321007 -0.032127 0.101273 -0.101299 0.0720464 -0.0720727 0.0613273 -0.0613536 0
0.0220974 -0.0221237 0.111276 -0.111303 0.0620567 -0.062083 0.071317 -0.0713433 0
0.0121224 -0.0121486 0.121251 -0.121278 0.0520699 -0.0520962 0.0813038 -0.0813301 0
0.00218179 -0.0022079 0.131192 -0.131218 0.0420924 -0.0421186 0.0912814 -0.0913076 0
-0.00771805 0.00769205 0.141092 -0.141118 0.0321304 -0.0321566 0.101243 -0.10127 0
