setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.316622 -0.316622 -0.183222 0.183222 0.16834 -0.168335 -0.0357587 0.0357621 0.072316
0.316386 -0.316387 -0.182987 0.182986 0.171301 -0.171296 -0.0387033 0.0387066 0.0718804
0.315992 -0.315993 -0.182593 0.182592 0.174195 -0.17419 -0.0415812 0.0415842 0.0714417
0.315441 -0.315443 -0.182043 0.182041 0.177019 -0.177015 -0.0443905 0.0443934 0.0709939
0.314733 -0.314735 -0.181335 0.181333 0.179774 -0.179769 -0.0471295 0.0471321 0.0705375
0.313868 -0.313871 -0.180471 0.180468 0.182455 -0.182451 -0.0497964 0.0497988 0.0700835
0.312847 -0.31285 -0.17945 0.179447 0.185063 -0.185059 -0.0523895 0.0523918 0.0696206
0.311671 -0.311674 -0.178274 0.178271 0.187595 -0.187591 -0.0549073 0.0549093 0.0691494
0.310339 -0.310343 -0.176943 0.176939 0.19005 -0.190047 -0.0573481 0.0573499 0.0686796
0.308854 -0.308858 -0.175458 0.175454 0.192426 -0.192423 -0.0597104 0.059712 0.0682023
0.307216 -0.307221 -0.173821 0.173816 0.194722 -0.194719 -0.0619927 0.061994 0.0677198
0.305426 -0.305431 -0.172031 0.172026 0.196936 -0.196933 -0.0641936 0.0641947 0.0672427
0.303486 -0.303491 -0.170091 0.170086 0.199067 -0.199064 -0.0663116 0.0663125 0.0667597
0.301396 -0.301401 -0.168001 0.167996 0.201113 -0.201111 -0.0683455 0.0683461 0.0662716
0.299157 -0.299163 -0.165763 0.165757 0.203074 -0.203072 -0.0702939 0.0702943 0.0657889
0.296772 -0.296778 -0.163378 0.163372 0.204948 -0.204946 -0.0721557 0.0721558 0.0653128
0.294241 -0.294248 -0.160848 0.160841 0.206734 -0.206732 -0.0739296 0.0739295 0.0648395
0.291567 -0.291574 -0.158174 0.158167 0.208431 -0.208429 -0.0756146 0.0756142 0.0643776
0.28875 -0.288758 -0.155358 0.15535 0.210037 -0.210036 -0.0772095 0.0772089 0.0639122
0.285794 -0.285802 -0.152402 0.152394 0.211552 -0.211551 -0.0787134 0.0787126 0.0634437
0.282699 -0.282707 -0.149307 0.149299 0.212975 -0.212974 -0.0801253 0.0801243 0.0631371
0.279468 -0.279476 -0.146076 0.146068 0.214305 -0.214304 -0.0814442 0.0814432 0.0629373
0.276102 -0.276111 -0.142711 0.142702 0.215541 -0.21554 -0.0826694 0.0826683 0.062782
0.272604 -0.272613 -0.139213 0.139204 0.216682 -0.216681 -0.0838003 0.083799 0.0626601
0.268976 -0.268985 -0.135585 0.135576 0.217728 -0.217727 -0.0848359 0.0848346 0.0625597
0.26522 -0.26523 -0.13183 0.13182 0.218677 -0.218677 -0.0857758 0.0857743 0.062471
0.261339 -0.261349 -0.127949 0.127939 0.21953 -0.219531 -0.0866192 0.0866176 0.0623914
0.257334 -0.257345 -0.123945 0.123934 0.220286 -0.220287 -0.0873658 0.0873639 0.062316
0.25321 -0.253221 -0.119821 0.11981 0.220945 -0.220946 -0.0880149 0.0880128 0.0622451
0.248968 -0.248979 -0.115579 0.115568 0.221505 -0.221506 -0.0885661 0.0885639 0.062177
0.24461 -0.244622 -0.111222 0.11121 0.221967 -0.221969 -0.0890193 0.0890169 0.0621193
0.24014 -0.240152 -0.106752 0.10674 0.222331 -0.222332 -0.0893739 0.0893713 0.0620653
0.235561 -0.235573 -0.102173 0.102161 0.222595 -0.222597 -0.0896299 0.0896271 0.0620154
0.230875 -0.230887 -0.0974873 0.0974748 0.222761 -0.222763 -0.0897871 0.0897841 0.0619692
0.226085 -0.226098 -0.0926978 0.092685 0.222827 -0.22283 -0.0898453 0.0898421 0.0619264
0.221195 -0.221208 -0.0878077 0.0877947 0.222794 -0.222797 -0.0898046 0.0898012 0.061886
0.216207 -0.21622 -0.0828199 0.0828067 0.222663 -0.222666 -0.0896649 0.0896613 0.0618476
0.211124 -0.211138 -0.0777378 0.0777243 0.222432 -0.222435 -0.0894264 0.0894226 0.0618108
0.205951 -0.205964 -0.0725644 0.0725507 0.222102 -0.222106 -0.0890892 0.0890851 0.0617748
0.200689 -0.200703 -0.0673031 0.0672891 0.221674 -0.221677 -0.0886535 0.0886492 0.0617389
0.195343 -0.195357 -0.0619571 0.0619429 0.221147 -0.221151 -0.0881196 0.0881151 0.061702
0.189915 -0.18993 -0.0565298 0.0565155 0.220523 -0.220527 -0.0874879 0.0874831 0.0616634
0.18441 -0.184425 -0.0510248 0.0510102 0.2198 -0.219805 -0.0867587 0.0867536 0.0616229
0.178831 -0.178845 -0.0454454 0.0454306 0.218981 -0.218985 -0.0859324 0.0859272 0.0615799
0.17318 -0.173195 -0.0397951 0.0397801 0.218065 -0.21807 -0.0850097 0.0850042 0.0615341
0.167462 -0.167478 -0.0340776 0.0340625 0.217053 -0.217058 -0.0839912 0.0839854 0.0614849
0.161681 -0.161696 -0.0282964 0.0282811 0.215946 -0.215951 -0.0828773 0.0828713 0.0614319
0.15584 -0.155855 -0.0224553 0.0224398 0.214743 -0.214749 -0.0816689 0.0816627 0.0613746
0.149942 -0.149958 -0.0165578 0.0165422 0.213447 -0.213453 -0.0803668 0.0803603 0.0613135
0.143992 -0.144008 -0.0106077 0.010592 0.212058 -0.212064 -0.0789716 0.0789649 0.0612477
0.137993 -0.138009 -0.00460884 0.00459299 0.210577 -0.210583 -0.0774844 0.0774775 0.0611764
0.131949 -0.131965 0.00143509 -0.00145105 0.209004 -0.209011 -0.0759061 0.0758989 0.0610991
0.125864 -0.12588 0.00752023 -0.0075363 0.207342 -0.207348 -0.0742377 0.0742302 0.061015
0.119741 -0.119757 0.0136428 -0.0136589 0.20559 -0.205596 -0.0724801 0.0724724 0.0609235
0.113585 -0.113601 0.0197988 -0.019815 0.20375 -0.203756 -0.0706346 0.0706267 0.0608241
0.107399 -0.107416 0.0259844 -0.0260008 0.201823 -0.20183 -0.0687023 0.0686941 0.0607161
0.101188 -0.101204 0.0321958 -0.0322122 0.19981 -0.199817 -0.0666844 0.066676 0.0605989
0.0949546 -0.094971 0.038429 -0.0384454 0.197713 -0.19772 -0.0645822 0.0645736 0.0604721
0.0887035 -0.08872 0.04468 -0.0446965 0.195533 -0.19554 -0.062397 0.0623882 0.0603354
0.0824386 -0.0824551 0.0509449 -0.0509614 0.193271 -0.193279 -0.0601303 0.0601212 0.0601912
0.0761637 -0.0761802 0.0572198 -0.0572363 0.190929 -0.190937 -0.0577833 0.057774 0.0600367
0.0698828 -0.0698993 0.0635007 -0.0635172 0.188508 -0.188516 -0.0553577 0.0553482 0.0598742
0.0635999 -0.0636164 0.0697836 -0.0698001 0.18601 -0.186018 -0.052855 0.0528452 0.0597017
0.057319 -0.0573355 0.0760645 -0.076081 0.183436 -0.183445 -0.0502766 0.0502667 0.0595243
0.051044 -0.0510605 0.0823395 -0.082356 0.180788 -0.180797 -0.0476244 0.0476143 0.0593372
0.0447788 -0.0447953 0.0886047 -0.0886212 0.178068 -0.178077 -0.0448999 0.0448896 0.0591433
0.0385276 -0.038544 0.094856 -0.0948724 0.175277 -0.175286 -0.0421048 0.0420943 0.0589451
0.0322941 -0.0323105 0.10109 -0.101106 0.172418 -0.172427 -0.039241 0.0392303 0.0587362
0.0260824 -0.0260987 0.107301 -0.107318 0.169491 -0.1695 -0.0363102 0.0362994 0.0585163
0.0198963 -0.0199125 0.113487 -0.113504 0.166499 -0.166509 -0.0333143 0.0333033 0.0582881
0.0137397 -0.0137559 0.119644 -0.11966 0.163444 -0.163454 -0.0302552 0.030244 0.0580548
0.00761665 -0.00763272 0.125767 -0.125783 0.160328 -0.160338 -0.0271349 0.0271235 0.0578097
0.00153088 -0.00154685 0.131853 -0.131869 0.157152 -0.157162 -0.0239552 0.0239436 0.0575524
-0.00451373 0.00449787 0.137898 -0.137914 0.153919 -0.153929 -0.0207182 0.0207065 0.0572854
-0.0105134 0.0104976 0.143898 -0.143913 0.15063 -0.15064 -0.0174259 0.0174141 0.0570193
-0.0164642 0.0164486 0.149849 -0.149864 0.147288 -0.147299 -0.0140805 0.0140686 0.0567387
-0.0223625 0.0223471 0.155747 -0.155763 0.143895 -0.143906 -0.0106841 0.0106719 0.0564444
-0.0282046 0.0281893 0.161589 -0.161605 0.140453 -0.140464 -0.00723869 0.00722641 0.0561392
-0.0339868 0.0339716 0.167372 -0.167387 0.136965 -0.136976 -0.00374655 0.00373416 0.0558271
-0.0397053 0.0396903 0.17309 -0.173105 0.133431 -0.133442 -0.000209914 0.000197378 0.0554997
-0.0453567 0.0453419 0.178742 -0.178757 0.129856 -0.129867 0.00336905 -0.00338169 0.0551602
-0.0509372 0.0509226 0.184323 -0.184337 0.12624 -0.126251 0.00698804 -0.00700079 0.0548127
-0.0564435 0.0564291 0.189829 -0.189843 0.122586 -0.122598 0.0106448 -0.0106576 0.0544597
-0.061872 0.0618578 0.195258 -0.195272 0.118897 -0.118909 0.0143369 -0.0143499 0.0540908
-0.0672193 0.0672053 0.200605 -0.200619 0.115175 -0.115187 0.0180622 -0.0180753 0.0537126
-0.072482 0.0724682 0.205868 -0.205882 0.111422 -0.111434 0.0218182 -0.0218314 0.0533169
-0.0776568 0.0776433 0.211043 -0.211057 0.10764 -0.107653 0.0256027 -0.0256159 0.0529069
-0.0827404 0.0827271 0.216127 -0.21614 0.103833 -0.103845 0.0294131 -0.0294264 0.052487
-0.0877296 0.0877166 0.221117 -0.22113 0.100002 -0.100014 0.033247 -0.0332604 0.052048
-0.0926213 0.0926086 0.226009 -0.226021 0.0961493 -0.0961619 0.0371022 -0.0371156 0.0516056
-0.0974124 0.0973999 0.2308 -0.230812 0.0922782 -0.0922908 0.040976 -0.0409895 0.0511477
-0.1021 0.102088 0.235488 -0.2355 0.0883907 -0.0884035 0.0448662 -0.0448797 0.0506795
-0.106681 0.106669 0.240069 -0.240081 0.0844894 -0.0845023 0.0487701 -0.0487837 0.0501911
-0.111152 0.11114 0.24454 -0.244552 0.0805766 -0.0805897 0.0526854 -0.0526991 0.0496855
-0.115511 0.1155 0.2489 -0.248911 0.076655 -0.0766681 0.0566096 -0.0566233 0.049164
-0.119755 0.119744 0.253144 -0.253155 0.0727269 -0.0727401 0.0605403 -0.0605539 0.0486401
-0.123881 0.12387 0.25727 -0.257281 0.0687948 -0.0688081 0.0644748 -0.0644885 0.0481046
-0.127887 0.127876 0.261276 -0.261287 0.0648613 -0.0648746 0.0684108 -0.0684241 0.0476064
-0.13177 0.131759 0.265159 -0.26517 0.0609288 -0.0609421 0.0723457 -0.0723587 0.0471543
-0.135527 0.135517 0.268917 -0.268927 0.0569998 -0.0570131 0.0762771 -0.0762898 0.0467515
-0.139157 0.139147 0.272547 -0.272557 0.0530768 -0.05309 0.0802025 -0.080215 0.046358
-0.142657 0.142648 0.276048 -0.276057 0.0491623 -0.0491754 0.0841194 -0.0841317 0.0459939
-0.146024 0.146015 0.279415 -0.279424 0.0452586 -0.0452716 0.0880254 -0.0880375 0.0456489
-0.149257 0.149249 0.282649 -0.282657 0.0413684 -0.0413813 0.0919178 -0.0919298 0.0453015
-0.152354 0.152346 0.285746 -0.285754 0.037494 -0.0375068 0.0957944 -0.0958062 0.0449689
-0.155312 0.155305 0.288705 -0.288712 0.033638 -0.0336506 0.0996526 -0.0996643 0.0446467
-0.158131 0.158123 0.291523 -0.291531 0.0298027 -0.0298151 0.10349 -0.103502 0.0443343
-0.160807 0.1608 0.2942 -0.294207 0.0259905 -0.0260029 0.107304 -0.107316 0.0440213
-0.163339 0.163333 0.296733 -0.296739 0.022204 -0.0222162 0.111093 -0.111104 0.0437156
-0.165727 0.16572 0.29912 -0.299127 0.0184454 -0.0184575 0.114853 -0.114864 0.0434161
-0.167967 0.167961 0.301361 -0.301367 0.0147172 -0.0147292 0.118583 -0.118594 0.0431161
-0.170059 0.170054 0.303454 -0.303459 0.0110217 -0.0110336 0.122281 -0.122292 0.0428215
-0.172002 0.171997 0.305397 -0.305402 0.00736127 -0.007373 0.125943 -0.125954 0.0425324
-0.173794 0.173789 0.307189 -0.307194 0.00373821 -0.00374977 0.129568 -0.129579 0.0422499
-0.175434 0.17543 0.30883 -0.308834 0.000154806 -0.000166199 0.133153 -0.133164 0.0419706
-0.176921 0.176917 0.310317 -0.310321 -0.00338667 0.00337542 0.136697 -0.136707 0.0416966
-0.178254 0.178251 0.311651 -0.311654 -0.00688398 0.00687291 0.140196 -0.140206 0.0414287
-0.179433 0.17943 0.31283 -0.312833 -0.0103349 0.010324 0.143648 -0.143658 0.041168
-0.180456 0.180453 0.313853 -0.313856 -0.0137373 0.0137266 0.147052 -0.147062 0.0409152
-0.181323 0.18132 0.31472 -0.314723 -0.017089 0.0170785 0.150406 -0.150415 0.040669
-0.182033 0.182031 0.315431 -0.315433 -0.0203878 0.0203775 0.153706 -0.153715 0.0404281
-0.182586 0.182585 0.315985 -0.315986 -0.0236317 0.0236216 0.156952 -0.156961 0.0401943
-0.182982 0.182981 0.316381 -0.316382 -0.0268187 0.0268088 0.16014 -0.160149 0.0399685
-0.18322 0.183219 0.316619 -0.31662 -0.0299467 0.029937 0.16327 -0.163278 0.039751
-0.1833 0.1833 0.3167 -0.3167 -0.0330137 0.0330043 0.166339 -0.166347 0.0395422
-0.183222 0.183223 0.316623 -0.316622 -0.0360178 0.0360086 0.169344 -0.169352 0.0393427
-0.182987 0.182988 0.316388 -0.316387 -0.0389572 0.0389482 0.172285 -0.172293 0.0391493
-0.182593 0.182595 0.315995 -0.315993 -0.0418299 0.0418211 0.175159 -0.175167 0.0389627
-0.182043 0.182044 0.315444 -0.315443 -0.0446341 0.0446256 0.177965 -0.177972 0.0387826
-0.181335 0.181337 0.314737 -0.314735 -0.0473681 0.0473598 0.1807 -0.180708 0.0386079
-0.180471 0.180473 0.313873 -0.313871 -0.0500301 0.050022 0.183364 -0.183371 0.0384347
-0.17945 0.179453 0.312853 -0.31285 -0.0526184 0.0526106 0.185954 -0.18596 0.0382624
-0.178274 0.178277 0.311677 -0.311674 -0.0551315 0.0551239 0.188468 -0.188475 0.0380905
-0.176943 0.176947 0.310347 -0.310343 -0.0575677 0.0575604 0.190906 -0.190912 0.0379189
-0.175458 0.175463 0.308863 -0.308858 -0.0599255 0.0599184 0.193265 -0.193271 0.0377474
-0.173821 0.173825 0.307225 -0.307221 -0.0622034 0.0621965 0.195544 -0.19555 0.0375759
-0.172031 0.172036 0.305436 -0.305431 -0.0643999 0.0643933 0.197742 -0.197748 0.0374044
-0.170091 0.170096 0.303496 -0.303491 -0.0665137 0.0665073 0.199857 -0.199862 0.0372332
-0.168001 0.168007 0.301407 -0.301401 -0.0685434 0.0685373 0.201888 -0.201893 0.0370621
-0.165763 0.165769 0.299169 -0.299163 -0.0704877 0.0704819 0.203834 -0.203839 0.0368914
-0.163378 0.163385 0.296785 -0.296778 -0.0723455 0.07234 0.205693 -0.205697 0.0367211
-0.160848 0.160855 0.294255 -0.294248 -0.0741155 0.0741102 0.207464 -0.207468 0.0365514
-0.158174 0.158181 0.291581 -0.291574 -0.0757966 0.0757916 0.209146 -0.209151 0.0363825
-0.155358 0.155366 0.288766 -0.288758 -0.0773878 0.0773831 0.210739 -0.210743 0.0362143
-0.152402 0.15241 0.28581 -0.285802 -0.078888 0.0788836 0.21224 -0.212244 0.0360471
-0.149307 0.149316 0.282716 -0.282707 -0.0802964 0.0802922 0.213649 -0.213653 0.0358808
-0.146076 0.146085 0.279485 -0.279476 -0.0816119 0.0816081 0.214966 -0.21497 0.0357158
-0.142711 0.14272 0.27612 -0.276111 -0.0828339 0.0828303 0.216189 -0.216192 0.0355519
-0.139213 0.139222 0.272622 -0.272613 -0.0839614 0.0839581 0.217318 -0.217321 0.0353974
-0.135585 0.135595 0.268995 -0.268985 -0.0849938 0.0849908 0.218351 -0.218354 0.0352509
-0.13183 0.13184 0.26524 -0.26523 -0.0859305 0.0859278 0.219289 -0.219292 0.0351112
-0.127949 0.127959 0.261359 -0.261349 -0.0867708 0.0867684 0.220131 -0.220133 0.0349778
-0.123945 0.123956 0.257356 -0.257345 -0.0875142 0.0875121 0.220875 -0.220877 0.0348503
-0.119821 0.119832 0.253232 -0.253221 -0.0881603 0.0881584 0.221522 -0.221524 0.0347287
-0.115579 0.11559 0.24899 -0.248979 -0.0887086 0.088707 0.222072 -0.222073 0.0346131
-0.111222 0.111233 0.244633 -0.244622 -0.0891588 0.0891575 0.222523 -0.222524 0.0345029
-0.106752 0.106764 0.240164 -0.240152 -0.0895106 0.0895096 0.222876 -0.222876 0.0343978
-0.102173 0.102185 0.235585 -0.235573 -0.0897638 0.0897631 0.22313 -0.22313 0.0342975
-0.0974873 0.0974997 0.2309 -0.230887 -0.0899182 0.0899178 0.223285 -0.223285 0.0342019
-0.0926978 0.0927105 0.226111 -0.226098 -0.0899738 0.0899736 0.223342 -0.223341 0.0341107
-0.0878077 0.0878207 0.221221 -0.221208 -0.0899304 0.0899305 0.223299 -0.223299 0.0340236
-0.0828199 0.0828332 0.216233 -0.21622 -0.0897881 0.0897885 0.223158 -0.223157 0.0339427
-0.0777378 0.0777513 0.211151 -0.211138 -0.089547 0.0895478 0.222918 -0.222917 0.0338659
-0.0725644 0.0725781 0.205978 -0.205964 -0.0892073 0.0892083 0.222579 -0.222578 0.0337933
-0.0673031 0.067317 0.200717 -0.200703 -0.0887692 0.0887705 0.222142 -0.22214 0.0337254
-0.0619571 0.0619713 0.195371 -0.195357 -0.0882329 0.0882345 0.221606 -0.221604 0.0336616
-0.0565298 0.0565442 0.189944 -0.18993 -0.0875988 0.0876006 0.220973 -0.220971 0.0336018
-0.0510248 0.0510394 0.184439 -0.184425 -0.0868672 0.0868694 0.220243 -0.22024 0.0335459
-0.0454454 0.0454601 0.17886 -0.178845 -0.0860388 0.0860412 0.219415 -0.219412 0.0334938
-0.0397951 0.0398101 0.17321 -0.173195 -0.0851138 0.0851166 0.218491 -0.218488 0.0334454
-0.0340776 0.0340927 0.167493 -0.167478 -0.0840931 0.0840961 0.217471 -0.217467 0.0334009
-0.0282964 0.0283117 0.161712 -0.161696 -0.0829771 0.0829804 0.216356 -0.216352 0.0333604
-0.0224553 0.0224707 0.155871 -0.155855 -0.0817666 0.0817702 0.215146 -0.215142 0.0333239
-0.0165578 0.0165734 0.149973 -0.149958 -0.0804624 0.0804663 0.213842 -0.213838 0.0332914
-0.0106077 0.0106235 0.144023 -0.144008 -0.0790652 0.0790694 0.212446 -0.212442 0.0332628
-0.00460884 0.00462469 0.138025 -0.138009 -0.077576 0.0775806 0.210958 -0.210953 0.0332382
0.00143509 -0.00141912 0.131981 -0.131965 -0.0759958 0.0760006 0.209378 -0.209373 0.0332176
0.00752023 -0.00750416 0.125896 -0.12588 -0.0743254 0.0743305 0.207709 -0.207704 0.033201
0.0136428 -0.0136266 0.119773 -0.119757 -0.072566 0.0725714 0.20595 -0.205945 0.0331883
0.0197988 -0.0197825 0.113617 -0.113601 -0.0707187 0.0707243 0.204103 -0.204098 0.0331797
0.0259844 -0.0259681 0.107432 -0.107416 -0.0687846 0.0687905 0.20217 -0.202164 0.0331752
0.0321958 -0.0321794 0.101221 -0.101204 -0.0667649 0.0667711 0.200151 -0.200145 0.0331748
0.038429 -0.0384125 0.0949875 -0.094971 -0.064661 0.0646675 0.198047 -0.198041 0.0331785
0.04468 -0.0446635 0.0887365 -0.08872 -0.0624741 0.0624809 0.195861 -0.195855 0.0331865
0.0509449 -0.0509284 0.0824716 -0.0824551 -0.0602057 0.0602128 0.193593 -0.193587 0.0331987
0.0572198 -0.0572033 0.0761967 -0.0761802 -0.0578572 0.0578645 0.191246 -0.191239 0.0332153
0.0635007 -0.0634841 0.0699159 -0.0698993 -0.05543 0.0554376 0.188819 -0.188812 0.0332363
0.0697836 -0.069767 0.063633 -0.0636164 -0.0529257 0.0529336 0.186315 -0.186308 0.0332631
0.0760645 -0.076048 0.057352 -0.0573355 -0.0503458 0.050354 0.183736 -0.183729 0.0332956
0.0823395 -0.082323 0.051077 -0.0510605 -0.0476921 0.0477005 0.181083 -0.181075 0.0333336
0.0886047 -0.0885882 0.0448118 -0.0447953 -0.0449661 0.0449748 0.178357 -0.17835 0.0333771
0.094856 -0.0948396 0.0385604 -0.038544 -0.0421696 0.0421786 0.175561 -0.175554 0.0334261
0.10109 -0.101073 0.0323269 -0.0323105 -0.0393044 0.0393137 0.172697 -0.172689 0.0334806
0.107301 -0.107285 0.026115 -0.0260987 -0.0363723 0.0363818 0.169765 -0.169757 0.0335407
0.113487 -0.113471 0.0199288 -0.0199125 -0.0333751 0.0333848 0.166768 -0.16676 0.0336064
0.119644 -0.119628 0.0137721 -0.0137559 -0.0303146 0.0303246 0.163709 -0.1637 0.0336779
0.125767 -0.125751 0.00764879 -0.00763272 -0.027193 0.0272032 0.160587 -0.160579 0.0337567
0.131853 -0.131837 0.00156281 -0.00154685 -0.024012 0.0240225 0.157407 -0.157398 0.0338416
0.137898 -0.137882 -0.00448202 0.00449787 -0.0207738 0.0207844 0.154169 -0.15416 0.0339259
0.143898 -0.143882 -0.0104819 0.0104976 -0.0174803 0.0174911 0.150876 -0.150867 0.0340062
0.149849 -0.149833 -0.016433 0.0164486 -0.0141337 0.0141447 0.14753 -0.147521 0.0340866
0.155747 -0.155732 -0.0223316 0.0223471 -0.0107361 0.0107472 0.144133 -0.144124 0.0341675
0.161589 -0.161574 -0.028174 0.0281893 -0.00728953 0.00730076 0.140687 -0.140677 0.0342493
0.167372 -0.167356 -0.0339565 0.0339716 -0.00379628 0.00380762 0.137194 -0.137184 0.0343319
0.17309 -0.173075 -0.0396754 0.0396903 -0.000258512 0.000269976 0.133656 -0.133647 0.0344155
0.178742 -0.178727 -0.0453271 0.0453419 0.00332153 -0.00330995 0.130077 -0.130067 0.0345001
0.184323 -0.184308 -0.050908 0.0509226 0.00694158 -0.0069299 0.126457 -0.126447 0.0345888
0.189829 -0.189815 -0.0564147 0.0564291 0.0105994 -0.0105876 0.1228 -0.12279 0.0346806
0.195258 -0.195244 -0.0618436 0.0618578 0.0142926 -0.0142807 0.119107 -0.119097 0.0347745
0.200605 -0.200591 -0.0671913 0.0672053 0.0180189 -0.0180069 0.115381 -0.115371 0.03487
0.205868 -0.205854 -0.0724545 0.0724682 0.0217759 -0.0217638 0.111624 -0.111614 0.0349665
0.211043 -0.21103 -0.0776298 0.0776433 0.0255613 -0.0255491 0.107839 -0.107829 0.0350637
0.216127 -0.216114 -0.0827139 0.0827271 0.0293726 -0.0293604 0.104028 -0.104018 0.0351613
0.221117 -0.221104 -0.0877036 0.0877166 0.0332075 -0.0331952 0.100193 -0.100183 0.0352588
0.226009 -0.225996 -0.0925958 0.0926086 0.0370636 -0.0370512 0.0963377 -0.0963274 0.0353562
0.2308 -0.230787 -0.0973875 0.0973999 0.0409383 -0.0409259 0.0924632 -0.0924528 0.035453
0.235488 -0.235475 -0.102075 0.102088 0.0448293 -0.0448169 0.0885724 -0.0885621 0.0355491
0.240069 -0.240057 -0.106657 0.106669 0.0487342 -0.0487217 0.0846679 -0.0846575 0.0356444
0.24454 -0.244529 -0.111129 0.11114 0.0526503 -0.0526378 0.0807519 -0.0807415 0.0357383
0.2489 -0.248888 -0.115488 0.1155 0.0565753 -0.0565628 0.0768272 -0.0768167 0.035831
0.253144 -0.253133 -0.119733 0.119744 0.0605067 -0.0604942 0.072896 -0.0728855 0.035923
0.25727 -0.25726 -0.12386 0.12387 0.064442 -0.0644295 0.0689609 -0.0689504 0.036015
0.261276 -0.261266 -0.127866 0.127876 0.0683788 -0.0683662 0.0650244 -0.0650139 0.0361079
0.265159 -0.265149 -0.131749 0.131759 0.0723144 -0.0723019 0.0610889 -0.0610784 0.0362025
0.268917 -0.268908 -0.135508 0.135517 0.0762465 -0.076234 0.057157 -0.0571465 0.0362997
0.272547 -0.272538 -0.139138 0.139147 0.0801726 -0.08016 0.0532311 -0.0532206 0.0364005
0.276048 -0.276038 -0.142638 0.142648 0.0840902 -0.0840776 0.0493137 -0.0493033 0.0365057
0.279415 -0.279407 -0.146007 0.146015 0.0879967 -0.0879842 0.0454073 -0.0453969 0.0366161
0.282649 -0.282641 -0.149241 0.149249 0.0918898 -0.0918773 0.0415144 -0.041504 0.0367327
0.285746 -0.285738 -0.152338 0.152346 0.095767 -0.0957545 0.0376373 -0.037627 0.0368557
0.288705 -0.288697 -0.155297 0.155305 0.0996258 -0.0996133 0.0337787 -0.0337683 0.0369858
0.291523 -0.291516 -0.158116 0.158123 0.103464 -0.103451 0.0299408 -0.0299305 0.037123
0.2942 -0.294193 -0.160793 0.1608 0.107279 -0.107266 0.0261261 -0.0261159 0.0372678
0.296733 -0.296726 -0.163326 0.163333 0.111068 -0.111055 0.0223373 -0.0223269 0.0374124
0.29912 -0.299114 -0.165714 0.16572 0.114829 -0.114817 0.0185766 -0.018566 0.037553
0.301361 -0.301356 -0.167956 0.167961 0.118559 -0.118547 0.0148462 -0.0148356 0.0376938
0.303454 -0.303449 -0.170049 0.170054 0.122257 -0.122245 0.0111485 -0.0111379 0.0378386
0.305397 -0.305392 -0.171992 0.171997 0.12592 -0.125908 0.00748575 -0.00747535 0.0379911
0.307189 -0.307185 -0.173785 0.173789 0.129545 -0.129534 0.00386041 -0.00385019 0.0381524
0.30883 -0.308826 -0.175426 0.17543 0.133131 -0.13312 0.000274749 -0.000264744 0.0383103
0.310317 -0.310313 -0.176913 0.176917 0.136675 -0.136664 -0.00326898 0.00327876 0.038454
0.311651 -0.311647 -0.178247 0.178251 0.140174 -0.140163 -0.00676852 0.00677807 0.038612
0.31283 -0.312827 -0.179427 0.17943 0.143627 -0.143616 -0.0102216 0.010231 0.0387773
0.313853 -0.313851 -0.180451 0.180453 0.147032 -0.147021 -0.0136262 0.0136353 0.0389669
0.31472 -0.314718 -0.181318 0.18132 0.150385 -0.150375 -0.01698 0.0169889 0.0391467
0.315431 -0.315429 -0.182029 0.182031 0.153686 -0.153676 -0.020281 0.0202897 0.0393286
0.315985 -0.315984 -0.182584 0.182585 0.156932 -0.156922 -0.023527 0.0235355 0.0395309
0.316381 -0.31638 -0.18298 0.182981 0.160121 -0.160111 -0.026716 0.0267244 0.0397133
0.316619 -0.316619 -0.183219 0.183219 0.163251 -0.163241 -0.0298461 0.0298542 0.0398932
0.3167 -0.3167 -0.1833 0.1833 0.16632 -0.16631 -0.0329151 0.0329231 0.04009
0.316623 -0.316623 -0.183223 0.183223 0.169326 -0.169316 -0.0359213 0.035929 0.0402685
0.316388 -0.316388 -0.182988 0.182988 0.172267 -0.172258 -0.0388626 0.0388701 0.0404431
0.315995 -0.315996 -0.182596 0.182595 0.175142 -0.175133 -0.0417372 0.0417445 0.0406323
0.315444 -0.315446 -0.182046 0.182044 0.177948 -0.177939 -0.0445434 0.0445504 0.0408047
0.314737 -0.314739 -0.181339 0.181337 0.180684 -0.180675 -0.0472793 0.0472861 0.0409877
