setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.6733 0.2 0.2 0.4867 0.645039 0.284553 0.457126 0.666515 2.40493
0.6733 0.2 0.2 0.4867 0.646573 0.279951 0.454058 0.658845 2.40514
0.6733 0.2 0.2 0.4867 0.64734 0.27535 0.450223 0.648107 2.40536
0.6733 0.2 0.2 0.4867 0.648874 0.272282 0.447155 0.654243 2.40558
0.6733 0.2 0.2 0.4867 0.650408 0.268447 0.444854 0.659612 2.40581
0.6733 0.2 0.2 0.4867 0.651175 0.264612 0.441786 0.655777 2.40603
0.6733 0.2 0.2 0.4867 0.651942 0.261544 0.439485 0.648107 2.40626
0.6733 0.2 0.2 0.4867 0.653476 0.258476 0.437185 0.653476 2.40649
0.6733 0.2 0.2 0.4867 0.654243 0.255408 0.435651 0.658845 2.40672
0.6733 0.2 0.2 0.4867 0.65501 0.253107 0.43335 0.65501 2.40695
0.6733 0.2 0.2 0.4867 0.65501 0.250806 0.431816 0.64734 2.40719
0.6733 0.2 0.2 0.4867 0.655777 0.248505 0.431049 0.652709 2.40743
0.6733 0.2 0.2 0.4867 0.656544 0.246971 0.429515 0.657311 2.40767
0.6733 0.2 0.2 0.4867 0.657311 0.245437 0.428748 0.653476 2.40791
0.6733 0.2 0.2 0.4867 0.658078 0.243903 0.427981 0.645806 2.40815
0.6733 0.2 0.2 0.4867 0.658078 0.243136 0.427981 0.650408 2.40839
0.6733 0.2 0.2 0.4867 0.658845 0.242369 0.427981 0.65501 2.40864
0.6733 0.2 0.2 0.4867 0.659612 0.242369 0.427981 0.660379 2.40889
0.6733 0.2 0.2 0.4867 0.659612 0.241602 0.427981 0.656544 2.40913
0.6733 0.2 0.2 0.4867 0.660379 0.241602 0.428748 0.661146 2.40938
0.6733 0.2 0.2 0.4867 0.660379 0.242369 0.429515 0.657311 2.40963
0.6733 0.2 0.2 0.4867 0.660379 0.243136 0.431049 0.661913 2.40988
0.6733 0.2 0.2 0.4867 0.661146 0.243903 0.432583 0.657311 2.41012
0.6733 0.2 0.2 0.4867 0.661146 0.24467 0.434117 0.661146 2.41037
0.6733 0.2 0.2 0.4867 0.661146 0.246204 0.435651 0.664981 2.41062
0.6733 0.2 0.2 0.4867 0.661913 0.247738 0.437952 0.668816 2.41087
0.6733 0.2 0.2 0.4867 0.661913 0.250039 0.440252 0.664981 2.41112
0.6733 0.2 0.2 0.4867 0.661913 0.25234 0.44332 0.668049 2.41137
0.6733 0.2 0.2 0.4867 0.661913 0.254641 0.446388 0.671117 2.41161
0.6733 0.2 0.2 0.4867 0.661913 0.257709 0.449456 0.674952 2.41186
0.6733 0.2 0.2 0.4867 0.66268 0.260777 0.452524 0.67802 2.4121
0.6733 0.2 0.2 0.4867 0.66268 0.263845 0.456359 0.672651 2.41234
0.6733 0.2 0.2 0.4867 0.66268 0.26768 0.460194 0.674952 2.41259
0.6733 0.2 0.2 0.4867 0.66268 0.271515 0.464029 0.677253 2.41283
0.6733 0.2 0.2 0.4867 0.66268 0.27535 0.468631 0.679553 2.41306
0.6733 0.2 0.2 0.4867 0.66268 0.279951 0.473233 0.681087 2.4133
0.6733 0.2 0.2 0.4867 0.66268 0.283786 0.477835 0.682621 2.41353
0.6733 0.2 0.2 0.4867 0.66268 0.289155 0.482437 0.684155 2.41376
0.6733 0.2 0.2 0.4867 0.66268 0.293757 0.487806 0.685689 2.41399
0.6733 0.2 0.2 0.4867 0.66268 0.299126 0.493175 0.686456 2.41422
0.6733 0.2 0.2 0.4867 0.66268 0.303728 0.498544 0.686456 2.41444
0.6733 0.2 0.2 0.4867 0.66268 0.309097 0.503913 0.687223 2.41466
0.6733 0.2 0.2 0.4867 0.66268 0.315233 0.510049 0.686456 2.41488
0.6733 0.2 0.2 0.4867 0.66268 0.320602 0.515418 0.685689 2.41509
0.6733 0.2 0.2 0.4867 0.66268 0.326738 0.521553 0.684922 2.4153
0.6733 0.2 0.2 0.4867 0.66268 0.332874 0.527689 0.683388 2.41551
0.6733 0.2 0.2 0.4867 0.66268 0.33901 0.533825 0.681854 2.41571
0.6733 0.2 0.2 0.4867 0.66268 0.345146 0.539961 0.679553 2.41591
0.6733 0.2 0.2 0.4867 0.66268 0.351282 0.546864 0.676486 2.41611
0.6733 0.2 0.2 0.4867 0.661913 0.357418 0.553 0.672651 2.41631
0.6733 0.2 0.2 0.4867 0.661913 0.36432 0.559136 0.668816 2.4165
0.6733 0.2 0.2 0.4867 0.661913 0.370456 0.566039 0.664214 2.41669
0.6733 0.2 0.2 0.4867 0.661913 0.377359 0.572175 0.658845 2.41687
0.6733 0.2 0.2 0.4867 0.661913 0.383495 0.579078 0.653476 2.41705
0.6733 0.2 0.2 0.4867 0.661913 0.390398 0.585214 0.646573 2.41724
0.6733 0.2 0.2 0.4867 0.661913 0.397301 0.592117 0.63967 2.41741
0.6733 0.2 0.2 0.4867 0.661913 0.403437 0.598253 0.632 2.41759
0.6733 0.2 0.2 0.4867 0.661913 0.41034 0.604388 0.623563 2.41777
0.6733 0.2 0.2 0.4867 0.661913 0.416476 0.610524 0.614359 2.41794
0.6733 0.2 0.2 0.4867 0.661146 0.422612 0.61666 0.604388 2.41812
0.6733 0.2 0.2 0.4867 0.661146 0.429515 0.622796 0.595185 2.41829
0.6733 0.2 0.2 0.4867 0.661913 0.435651 0.628932 0.585981 2.41846
0.6733 0.2 0.2 0.4867 0.661913 0.441786 0.635835 0.577544 2.41862
0.6733 0.2 0.2 0.4867 0.661913 0.448689 0.641971 0.569874 2.41878
0.6733 0.2 0.2 0.4867 0.661913 0.455592 0.648107 0.562971 2.41894
0.6733 0.2 0.2 0.4867 0.661913 0.462495 0.65501 0.556068 2.4191
0.6733 0.2 0.2 0.4867 0.661913 0.469398 0.661146 0.549932 2.41926
0.6733 0.2 0.2 0.4867 0.661913 0.476301 0.668049 0.543796 2.41942
0.6733 0.2 0.2 0.4867 0.657311 0.486272 0.677253 0.541495 2.41958
0.6733 0.2 0.2 0.4867 0.654243 0.499311 0.688757 0.536126 2.41975
0.6733 0.2 0.2 0.4867 0.651175 0.513117 0.702563 0.52999 2.41992
0.6733 0.2 0.2 0.4867 0.648107 0.51235 0.693359 0.523854 2.42011
0.6733 0.2 0.2 0.4867 0.645806 0.527689 0.671117 0.517719 2.42029
0.6733 0.2 0.2 0.4867 0.643505 0.543796 0.683388 0.51235 2.42049
0.6733 0.2 0.2 0.4867 0.641204 0.542262 0.673418 0.506214 2.42068
0.6733 0.2 0.2 0.4867 0.638903 0.558369 0.652709 0.500845 2.42088
0.6733 0.2 0.2 0.4867 0.636602 0.556835 0.625097 0.494709 2.42107
0.6733 0.2 0.2 0.4867 0.633534 0.573709 0.595952 0.48934 2.42127
0.6733 0.2 0.2 0.4867 0.631233 0.571408 0.602854 0.484738 2.42148
0.6733 0.2 0.2 0.4867 0.628165 0.588282 0.593651 0.480903 2.42168
0.6733 0.2 0.2 0.4867 0.625864 0.585214 0.575243 0.476301 2.42187
0.6733 0.2 0.2 0.4867 0.622796 0.602087 0.553 0.471699 2.42207
0.6733 0.2 0.2 0.4867 0.619728 0.599019 0.528456 0.467864 2.42227
0.6733 0.2 0.2 0.4867 0.617427 0.615126 0.533825 0.465563 2.42247
0.6733 0.2 0.2 0.4867 0.614359 0.611291 0.526155 0.463262 2.42266
0.6733 0.2 0.2 0.4867 0.611291 0.628165 0.511583 0.460961 2.42285
0.2 0.4867 0.6733 0.2 0.607456 0.62433 0.493942 0.456359 2.42305
0.2 0.4867 0.6733 0.2 0.604388 0.640437 0.477068 0.451757 2.42325
0.2 0.4867 0.6733 0.2 0.60132 0.638136 0.460961 0.447155 2.42345
0.2 0.4867 0.6733 0.2 0.598253 0.65501 0.447922 0.442553 2.42365
0.2 0.4867 0.6733 0.2 0.594418 0.653476 0.437185 0.437185 2.42386
0.2 0.4867 0.6733 0.2 0.590583 0.643505 0.429515 0.432583 2.42408
0.2 0.4867 0.6733 0.2 0.587515 0.658845 0.424913 0.427981 2.4243
0.2 0.4867 0.6733 0.2 0.584447 0.673418 0.422612 0.423379 2.42452
0.2 0.4867 0.6733 0.2 0.580612 0.674952 0.422612 0.41801 2.42474
0.2 0.4867 0.6733 0.2 0.576777 0.668816 0.424913 0.412641 2.42497
0.2 0.4867 0.6733 0.2 0.572942 0.683388 0.430282 0.408039 2.4252
0.2 0.4867 0.6733 0.2 0.569107 0.684922 0.437185 0.403437 2.42542
0.2 0.4867 0.6733 0.2 0.565272 0.67802 0.445621 0.398068 2.42565
0.2 0.4867 0.6733 0.2 0.561437 0.692592 0.456359 0.392699 2.42588
0.2 0.4867 0.6733 0.2 0.557602 0.692592 0.467864 0.388097 2.4261
0.2 0.4867 0.6733 0.2 0.553767 0.685689 0.480903 0.382728 2.42633
0.2 0.4867 0.6733 0.2 0.549932 0.698728 0.494709 0.377359 2.42656
0.2 0.4867 0.6733 0.2 0.54533 0.697961 0.508515 0.37199 2.42678
0.2 0.4867 0.6733 0.2 0.541495 0.690291 0.520786 0.366621 2.427
0.2 0.4867 0.6733 0.2 0.536893 0.702563 0.533058 0.362019 2.42722
0.2 0.4867 0.6733 0.2 0.533058 0.701029 0.543796 0.356651 2.42744
0.2 0.4867 0.6733 0.2 0.528456 0.692592 0.553767 0.350515 2.42766
0.2 0.4867 0.6733 0.2 0.524621 0.704097 0.563738 0.345913 2.42788
0.2 0.4867 0.6733 0.2 0.520019 0.702563 0.572175 0.340544 2.4281
0.2 0.4867 0.6733 0.2 0.516185 0.693359 0.579845 0.335175 2.42832
0.2 0.4867 0.6733 0.2 0.511583 0.704097 0.586748 0.330573 2.42854
0.2 0.4867 0.6733 0.2 0.507748 0.701796 0.592884 0.325204 2.42875
0.2 0.4867 0.6733 0.2 0.503146 0.712534 0.598253 0.319835 2.42897
0.2 0.4867 0.6733 0.2 0.499311 0.709466 0.603621 0.314466 2.42919
0.2 0.4867 0.6733 0.2 0.494709 0.700262 0.608223 0.309864 2.42941
0.2 0.4867 0.6733 0.2 0.490874 0.709466 0.612825 0.305262 2.42963
0.2 0.4867 0.6733 0.2 0.487039 0.706398 0.61666 0.299893 2.42984
0.2 0.4867 0.6733 0.2 0.483204 0.697194 0.619728 0.295291 2.43006
0.2 0.4867 0.6733 0.2 0.479369 0.705631 0.623563 0.290689 2.43029
0.2 0.4867 0.6733 0.2 0.476301 0.702563 0.626631 0.286854 2.43051
0.2 0.4867 0.6733 0.2 0.472466 0.692592 0.628932 0.282252 2.43073
0.2 0.4867 0.6733 0.2 0.469398 0.700262 0.632 0.278418 2.43096
0.2 0.4867 0.6733 0.2 0.465563 0.697194 0.634301 0.273816 2.43119
0.2 0.4867 0.6733 0.2 0.462495 0.687223 0.635835 0.269981 2.43142
0.2 0.4867 0.6733 0.2 0.460194 0.694126 0.638136 0.266913 2.43165
0.2 0.4867 0.6733 0.2 0.457126 0.691058 0.63967 0.263078 2.43188
0.2 0.4867 0.6733 0.2 0.454058 0.697961 0.641971 0.26001 2.43211
0.2 0.4867 0.6733 0.2 0.451757 0.694126 0.643505 0.256942 2.43235
0.2 0.4867 0.6733 0.2 0.449456 0.684155 0.645039 0.253874 2.43258
0.2 0.4867 0.6733 0.2 0.447155 0.690291 0.646573 0.250806 2.43282
0.2 0.4867 0.6733 0.2 0.445621 0.697194 0.64734 0.248505 2.43306
0.2 0.4867 0.6733 0.2 0.444087 0.693359 0.648874 0.246204 2.4333
0.2 0.4867 0.6733 0.2 0.442553 0.683388 0.649641 0.243903 2.43354
0.2 0.4867 0.6733 0.2 0.441019 0.688757 0.650408 0.242369 2.43379
0.2 0.4867 0.6733 0.2 0.439485 0.694893 0.651942 0.240835 2.43403
0.2 0.4867 0.6733 0.2 0.438719 0.690291 0.652709 0.238534 2.43427
0.2 0.4867 0.6733 0.2 0.437952 0.696427 0.653476 0.237767 2.43452
0.2 0.4867 0.6733 0.2 0.437952 0.691825 0.654243 0.236233 2.43476
0.2 0.4867 0.6733 0.2 0.437185 0.681854 0.65501 0.235466 2.43501
0.2 0.4867 0.6733 0.2 0.437185 0.686456 0.655777 0.235466 2.43526
0.2 0.4867 0.6733 0.2 0.437185 0.691058 0.656544 0.235466 2.43551
0.2 0.4867 0.6733 0.2 0.437952 0.696427 0.656544 0.235466 2.43576
0.2 0.4867 0.6733 0.2 0.438719 0.691058 0.657311 0.235466 2.436
0.2 0.4867 0.6733 0.2 0.439485 0.69566 0.658078 0.235466 2.43625
0.2 0.4867 0.6733 0.2 0.440252 0.700262 0.658078 0.236233 2.4365
0.2 0.4867 0.6733 0.2 0.441786 0.69566 0.658845 0.237 2.43675
0.2 0.4867 0.6733 0.2 0.44332 0.699495 0.658845 0.238534 2.437
0.2 0.4867 0.6733 0.2 0.444854 0.70333 0.659612 0.240068 2.43724
0.2 0.4867 0.6733 0.2 0.447155 0.697961 0.659612 0.241602 2.43749
0.2 0.4867 0.6733 0.2 0.449456 0.701796 0.659612 0.243136 2.43774
0.2 0.4867 0.6733 0.2 0.451757 0.704864 0.660379 0.245437 2.43798
0.2 0.4867 0.6733 0.2 0.454825 0.708699 0.660379 0.247738 2.43822
0.2 0.4867 0.6733 0.2 0.457126 0.702563 0.660379 0.250806 2.43846
0.2 0.4867 0.6733 0.2 0.460194 0.704864 0.661146 0.253107 2.4387
0.2 0.4867 0.6733 0.2 0.464029 0.707932 0.661146 0.256175 2.43894
0.2 0.4867 0.6733 0.2 0.467864 0.710233 0.661146 0.26001 2.43918
0.2 0.4867 0.6733 0.2 0.471699 0.712534 0.661146 0.263845 2.43941
0.2 0.4867 0.6733 0.2 0.475534 0.714835 0.661913 0.266913 2.43965
0.2 0.4867 0.6733 0.2 0.479369 0.717136 0.661913 0.271515 2.43987
0.2 0.4867 0.6733 0.2 0.483971 0.719437 0.661913 0.27535 2.4401
0.2 0.4867 0.6733 0.2 0.488573 0.720971 0.661913 0.279951 2.44032
0.2 0.4867 0.6733 0.2 0.493942 0.722505 0.661913 0.284553 2.44054
0.2 0.4867 0.6733 0.2 0.498544 0.723272 0.661913 0.289155 2.44076
0.2 0.4867 0.6733 0.2 0.503913 0.724039 0.661913 0.294524 2.44097
0.2 0.4867 0.6733 0.2 0.509282 0.724806 0.661913 0.299126 2.44118
0.2 0.4867 0.6733 0.2 0.514651 0.724806 0.661913 0.304495 2.44139
0.2 0.4867 0.6733 0.2 0.520019 0.724806 0.661913 0.309864 2.44159
0.2 0.4867 0.6733 0.2 0.526155 0.724039 0.661913 0.315233 2.44179
0.2 0.4867 0.6733 0.2 0.531524 0.723272 0.661913 0.321369 2.44199
0.2 0.4867 0.6733 0.2 0.53766 0.721738 0.661913 0.326738 2.44218
0.2 0.4867 0.6733 0.2 0.543796 0.720204 0.661913 0.332874 2.44237
0.2 0.4867 0.6733 0.2 0.549932 0.717903 0.661913 0.338243 2.44255
0.2 0.4867 0.6733 0.2 0.556068 0.714835 0.661913 0.344379 2.44274
0.2 0.4867 0.6733 0.2 0.562971 0.711 0.661913 0.350515 2.44292
0.2 0.4867 0.6733 0.2 0.569107 0.707165 0.661913 0.356651 2.44309
0.2 0.4867 0.6733 0.2 0.575243 0.702563 0.661913 0.362019 2.44327
0.2 0.4867 0.6733 0.2 0.581379 0.697194 0.661913 0.368155 2.44344
0.2 0.4867 0.6733 0.2 0.588282 0.691058 0.661146 0.374291 2.4436
0.2 0.4867 0.6733 0.2 0.594418 0.684922 0.661146 0.380427 2.44377
0.2 0.4867 0.6733 0.2 0.600553 0.67802 0.661146 0.386563 2.44393
0.2 0.4867 0.6733 0.2 0.607456 0.669583 0.661146 0.392699 2.44409
0.2 0.4867 0.6733 0.2 0.613592 0.661146 0.661146 0.398068 2.44425
0.2 0.4867 0.6733 0.2 0.619728 0.651942 0.661146 0.404204 2.44441
0.2 0.4867 0.6733 0.2 0.625864 0.641971 0.661146 0.41034 2.44456
0.2 0.4867 0.6733 0.2 0.632 0.632 0.661146 0.415709 2.44472
0.2 0.4867 0.6733 0.2 0.637369 0.620495 0.661146 0.421845 2.44488
0.2 0.4867 0.6733 0.2 0.643505 0.60899 0.661146 0.427981 2.44503
0.2 0.4867 0.6733 0.2 0.648874 0.598253 0.661146 0.43335 2.44519
0.2 0.4867 0.6733 0.2 0.65501 0.589816 0.661913 0.439485 2.44534
0.2 0.4867 0.6733 0.2 0.661146 0.581379 0.661913 0.445621 2.44548
0.2 0.4867 0.6733 0.2 0.667282 0.572942 0.661913 0.451757 2.44562
0.2 0.4867 0.6733 0.2 0.673418 0.565272 0.661913 0.457893 2.44576
0.2 0.4867 0.6733 0.2 0.679553 0.558369 0.661913 0.464029 2.4459
0.2 0.4867 0.6733 0.2 0.685689 0.551466 0.661913 0.470165 2.44605
0.2 0.4867 0.6733 0.2 0.694893 0.549932 0.657311 0.480903 2.44619
0.2 0.4867 0.6733 0.2 0.706398 0.549932 0.654243 0.493942 2.44634
0.2 0.4867 0.6733 0.2 0.720204 0.543796 0.651175 0.507748 2.44649
0.2 0.4867 0.6733 0.2 0.710233 0.53766 0.648107 0.52232 2.44665
0.2 0.4867 0.6733 0.2 0.686456 0.531524 0.645039 0.521553 2.44682
0.2 0.4867 0.6733 0.2 0.698728 0.525388 0.642738 0.53766 2.44699
0.2 0.4867 0.6733 0.2 0.68799 0.519252 0.63967 0.536126 2.44717
0.2 0.4867 0.6733 0.2 0.665748 0.513884 0.637369 0.552233 2.44735
0.2 0.4867 0.6733 0.2 0.637369 0.507748 0.634301 0.550699 2.44753
0.2 0.4867 0.6733 0.2 0.606689 0.502379 0.632 0.566806 2.44772
0.2 0.4867 0.6733 0.2 0.613592 0.498544 0.628932 0.565272 2.44791
0.2 0.4867 0.6733 0.2 0.603621 0.493942 0.625864 0.581379 2.44809
0.2 0.4867 0.6733 0.2 0.584447 0.48934 0.622796 0.579078 2.44827
0.2 0.4867 0.6733 0.2 0.561437 0.485505 0.619728 0.595185 2.44846
0.2 0.4867 0.6733 0.2 0.536893 0.48167 0.61666 0.592117 2.44864
0.2 0.4867 0.6733 0.2 0.541495 0.479369 0.613592 0.608223 2.44883
0.6733 0.2 0.2 0.4867 0.534592 0.474767 0.610524 0.605922 2.44902
0.6733 0.2 0.2 0.4867 0.521553 0.470932 0.607456 0.622029 2.4492
0.6733 0.2 0.2 0.4867 0.506214 0.465563 0.603621 0.619728 2.44939
0.6733 0.2 0.2 0.4867 0.492408 0.460194 0.599786 0.635835 2.44958
0.6733 0.2 0.2 0.4867 0.480136 0.454825 0.596719 0.635835 2.44978
0.6733 0.2 0.2 0.4867 0.469398 0.449456 0.592884 0.651942 2.44998
0.6733 0.2 0.2 0.4867 0.461728 0.444087 0.589049 0.652709 2.45018
0.6733 0.2 0.2 0.4867 0.457126 0.437952 0.585214 0.645806 2.45038
0.6733 0.2 0.2 0.4867 0.454825 0.43335 0.581379 0.661146 2.45059
0.6733 0.2 0.2 0.4867 0.454825 0.427214 0.577544 0.664214 2.4508
0.6733 0.2 0.2 0.4867 0.457126 0.421845 0.573709 0.658845 2.45102
0.6733 0.2 0.2 0.4867 0.462495 0.416476 0.569874 0.673418 2.45123
0.6733 0.2 0.2 0.4867 0.468631 0.411107 0.565272 0.674952 2.45145
0.6733 0.2 0.2 0.4867 0.477068 0.404971 0.561437 0.668816 2.45166
0.6733 0.2 0.2 0.4867 0.487806 0.399602 0.556835 0.683388 2.45188
0.6733 0.2 0.2 0.4867 0.499311 0.394233 0.553 0.683388 2.45209
0.6733 0.2 0.2 0.4867 0.511583 0.388097 0.548398 0.676486 2.4523
0.6733 0.2 0.2 0.4867 0.523087 0.381961 0.543796 0.665748 2.45252
0.6733 0.2 0.2 0.4867 0.535359 0.376592 0.539961 0.67802 2.45274
0.6733 0.2 0.2 0.4867 0.546097 0.371223 0.535359 0.681854 2.45295
0.6733 0.2 0.2 0.4867 0.556068 0.365087 0.530757 0.677253 2.45316
0.6733 0.2 0.2 0.4867 0.565272 0.359718 0.526922 0.688757 2.45338
0.6733 0.2 0.2 0.4867 0.573709 0.353583 0.52232 0.68799 2.45359
0.6733 0.2 0.2 0.4867 0.580612 0.348214 0.517719 0.68032 2.4538
0.6733 0.2 0.2 0.4867 0.588282 0.342845 0.513117 0.691058 2.45401
0.6733 0.2 0.2 0.4867 0.594418 0.336709 0.508515 0.689524 2.45422
0.6733 0.2 0.2 0.4867 0.599786 0.33134 0.50468 0.681087 2.45444
0.6733 0.2 0.2 0.4867 0.605155 0.325971 0.500078 0.669583 2.45465
0.6733 0.2 0.2 0.4867 0.609757 0.320602 0.496243 0.678786 2.45487
0.6733 0.2 0.2 0.4867 0.614359 0.315233 0.491641 0.683388 2.45509
0.6733 0.2 0.2 0.4867 0.618194 0.309864 0.487806 0.678786 2.45531
0.6733 0.2 0.2 0.4867 0.622029 0.305262 0.483971 0.68799 2.45553
0.6733 0.2 0.2 0.4867 0.625097 0.299893 0.480136 0.685689 2.45575
0.6733 0.2 0.2 0.4867 0.627398 0.295291 0.476301 0.677253 2.45597
0.6733 0.2 0.2 0.4867 0.630466 0.290689 0.472466 0.685689 2.45619
0.6733 0.2 0.2 0.4867 0.632767 0.286087 0.468631 0.682621 2.45642
0.6733 0.2 0.2 0.4867 0.635068 0.281485 0.465563 0.674185 2.45664
0.6733 0.2 0.2 0.4867 0.637369 0.277651 0.462495 0.682621 2.45687
0.6733 0.2 0.2 0.4867 0.63967 0.273049 0.459427 0.679553 2.4571
0.6733 0.2 0.2 0.4867 0.641204 0.269214 0.456359 0.671117 2.45733
0.6733 0.2 0.2 0.4867 0.642738 0.266146 0.453291 0.67802 2.45757
0.6733 0.2 0.2 0.4867 0.644272 0.262311 0.45099 0.674952 2.4578
0.6733 0.2 0.2 0.4867 0.645806 0.259243 0.448689 0.666515 2.45804
0.6733 0.2 0.2 0.4867 0.64734 0.256175 0.446388 0.673418 2.45828
0.6733 0.2 0.2 0.4867 0.648107 0.253107 0.444087 0.679553 2.45852
0.6733 0.2 0.2 0.4867 0.649641 0.250806 0.442553 0.675719 2.45876
0.6733 0.2 0.2 0.4867 0.650408 0.247738 0.441019 0.667282 2.459
0.6733 0.2 0.2 0.4867 0.651175 0.246204 0.439485 0.673418 2.45925
0.6733 0.2 0.2 0.4867 0.652709 0.243903 0.437952 0.679553 2.4595
0.6733 0.2 0.2 0.4867 0.653476 0.242369 0.437185 0.675719 2.45974
0.6733 0.2 0.2 0.4867 0.654243 0.240835 0.436418 0.681854 2.45999
0.6733 0.2 0.2 0.4867 0.65501 0.239301 0.435651 0.67802 2.46024
0.6733 0.2 0.2 0.4867 0.65501 0.238534 0.434884 0.668816 2.46049
0.6733 0.2 0.2 0.4867 0.655777 0.237767 0.434884 0.674185 2.46074
0.6733 0.2 0.2 0.4867 0.656544 0.237 0.434884 0.679553 2.46099
0.6733 0.2 0.2 0.4867 0.657311 0.237 0.435651 0.684922 2.46125
0.6733 0.2 0.2 0.4867 0.658078 0.237 0.436418 0.681087 2.4615
0.6733 0.2 0.2 0.4867 0.658078 0.237 0.437185 0.686456 2.46175
0.6733 0.2 0.2 0.4867 0.658845 0.237767 0.437952 0.681854 2.462
0.6733 0.2 0.2 0.4867 0.658845 0.238534 0.439485 0.686456 2.46226
0.6733 0.2 0.2 0.4867 0.659612 0.239301 0.440252 0.681854 2.46251
0.6733 0.2 0.2 0.4867 0.659612 0.240835 0.442553 0.686456 2.46276
0.6733 0.2 0.2 0.4867 0.660379 0.242369 0.444087 0.690291 2.46301
0.6733 0.2 0.2 0.4867 0.660379 0.243903 0.446388 0.694893 2.46327
0.6733 0.2 0.2 0.4867 0.660379 0.246204 0.448689 0.689524 2.46352
0.6733 0.2 0.2 0.4867 0.661146 0.248505 0.451757 0.693359 2.46377
0.6733 0.2 0.2 0.4867 0.661146 0.250806 0.454825 0.697194 2.46401
0.6733 0.2 0.2 0.4867 0.661146 0.253874 0.457893 0.701029 2.46426
0.6733 0.2 0.2 0.4867 0.661146 0.256942 0.460961 0.704097 2.4645
0.6733 0.2 0.2 0.4867 0.661146 0.26001 0.464796 0.697961 2.46475
0.6733 0.2 0.2 0.4867 0.661913 0.263845 0.468631 0.701029 2.46499
0.6733 0.2 0.2 0.4867 0.661913 0.266913 0.472466 0.70333 2.46523
0.6733 0.2 0.2 0.4867 0.661913 0.271515 0.477068 0.705631 2.46546
0.6733 0.2 0.2 0.4867 0.661913 0.27535 0.480903 0.707932 2.4657
0.6733 0.2 0.2 0.4867 0.661913 0.279951 0.486272 0.710233 2.46593
0.6733 0.2 0.2 0.4867 0.661913 0.284553 0.490874 0.711767 2.46616
0.6733 0.2 0.2 0.4867 0.661913 0.289155 0.495476 0.713301 2.46638
0.6733 0.2 0.2 0.4867 0.661913 0.293757 0.500845 0.714835 2.46661
0.6733 0.2 0.2 0.4867 0.661913 0.299126 0.506214 0.715602 2.46682
0.6733 0.2 0.2 0.4867 0.661913 0.304495 0.511583 0.716369 2.46704
0.6733 0.2 0.2 0.4867 0.661913 0.309864 0.516952 0.716369 2.46725
0.6733 0.2 0.2 0.4867 0.661913 0.315233 0.523087 0.716369 2.46746
0.6733 0.2 0.2 0.4867 0.661913 0.320602 0.529223 0.716369 2.46766
0.6733 0.2 0.2 0.4867 0.661913 0.326738 0.534592 0.714835 2.46786
0.6733 0.2 0.2 0.4867 0.661913 0.332874 0.540728 0.714068 2.46806
0.6733 0.2 0.2 0.4867 0.661913 0.33901 0.547631 0.711767 2.46825
0.6733 0.2 0.2 0.4867 0.661913 0.344379 0.553767 0.709466 2.46844
0.6733 0.2 0.2 0.4867 0.661913 0.350515 0.559903 0.706398 2.46863
0.6733 0.2 0.2 0.4867 0.661913 0.357418 0.566039 0.70333 2.46881
0.6733 0.2 0.2 0.4867 0.661913 0.363553 0.572942 0.698728 2.46899
0.6733 0.2 0.2 0.4867 0.661913 0.369689 0.579078 0.694126 2.46917
0.6733 0.2 0.2 0.4867 0.661913 0.375825 0.585981 0.689524 2.46934
0.6733 0.2 0.2 0.4867 0.661913 0.381961 0.592117 0.683388 2.46952
0.6733 0.2 0.2 0.4867 0.661913 0.388864 0.598253 0.676486 2.46968
0.6733 0.2 0.2 0.4867 0.661913 0.395 0.605155 0.669583 2.46985
0.6733 0.2 0.2 0.4867 0.661913 0.401136 0.611291 0.661913 2.47001
0.6733 0.2 0.2 0.4867 0.661913 0.408039 0.617427 0.652709 2.47017
0.6733 0.2 0.2 0.4867 0.661146 0.414175 0.623563 0.643505 2.47033
0.6733 0.2 0.2 0.4867 0.661146 0.420311 0.629699 0.633534 2.47049
0.6733 0.2 0.2 0.4867 0.661146 0.426447 0.635835 0.622796 2.47065
0.6733 0.2 0.2 0.4867 0.661146 0.431816 0.641971 0.612825 2.47081
0.6733 0.2 0.2 0.4867 0.661146 0.437952 0.64734 0.602087 2.47097
0.6733 0.2 0.2 0.4867 0.661146 0.444087 0.653476 0.592884 2.47112
0.6733 0.2 0.2 0.4867 0.661913 0.450223 0.659612 0.584447 2.47127
0.6733 0.2 0.2 0.4867 0.661913 0.457126 0.665748 0.576777 2.47141
0.6733 0.2 0.2 0.4867 0.661913 0.463262 0.671884 0.569107 2.47155
0.6733 0.2 0.2 0.4867 0.661913 0.470165 0.67802 0.561437 2.47169
0.6733 0.2 0.2 0.4867 0.661913 0.476301 0.684155 0.554534 2.47184
0.6733 0.2 0.2 0.4867 0.657311 0.486272 0.693359 0.551466 2.47199
0.6733 0.2 0.2 0.4867 0.653476 0.498544 0.704864 0.546864 2.47214
0.6733 0.2 0.2 0.4867 0.650408 0.51235 0.717903 0.539194 2.47231
0.6733 0.2 0.2 0.4867 0.64734 0.511583 0.707932 0.532291 2.47248
0.6733 0.2 0.2 0.4867 0.645039 0.526155 0.684922 0.526155 2.47266
