distance x y z pitch roll
0.0342975 0.0422147 0.143715 0.0160234 5.72352 5.23722
0.0342019 0.0421333 0.143736 0.0160801 5.76604 5.22299
0.0341107 0.0420553 0.143756 0.0161326 5.80635 5.21019
0.0340236 0.0419802 0.143777 0.0161818 5.84304 5.1978
0.0339427 0.0419102 0.143792 0.0162257 5.88112 5.18785
0.0338659 0.0418434 0.143806 0.016266 5.91696 5.17892
0.0337933 0.0417801 0.143817 0.0163035 5.95035 5.17078
0.0337254 0.0417205 0.143828 0.0163375 5.98015 5.16367
0.0336616 0.0416646 0.143838 0.0163696 6.00705 5.15688
0.0336018 0.0416126 0.143846 0.0164013 6.03129 5.14986
0.0335459 0.0415647 0.143851 0.0164339 6.05289 5.14212
0.0334938 0.0415211 0.143854 0.0164682 6.07154 5.13328
0.0334454 0.041482 0.143854 0.0165053 6.08693 5.12296
0.0334009 0.0414477 0.143852 0.0165459 6.09875 5.11069
0.0333604 0.0414184 0.143849 0.0165906 6.10674 5.09599
0.0333239 0.0413941 0.143843 0.0166403 6.11065 5.07852
0.0332914 0.0413753 0.143836 0.0166958 6.11029 5.05794
0.0332628 0.0413622 0.143826 0.0167582 6.10547 5.03391
0.0332382 0.0413549 0.143815 0.0168282 6.09601 5.00608
0.0332176 0.0413539 0.143802 0.0169067 6.08175 4.97412
0.033201 0.0413592 0.143787 0.0169945 6.06251 4.9377
0.0331883 0.0413713 0.143771 0.0170925 6.03815 4.89648
0.0331797 0.0413903 0.143753 0.0172014 6.00852 4.85016
0.0331752 0.0414164 0.143733 0.017322 5.97348 4.79844
0.0331748 0.04145 0.143711 0.0174548 5.93291 4.74102
0.0331785 0.0414912 0.143687 0.0176006 5.88668 4.67764
0.0331865 0.0415403 0.143662 0.0177601 5.8347 4.60804
0.0331987 0.0415975 0.143636 0.0179336 5.77686 4.532
0.0332153 0.0416631 0.143607 0.0181219 5.7131 4.4493
0.0332363 0.0417373 0.143577 0.0183253 5.64334 4.35974
0.0332631 0.0418224 0.143553 0.0185475 5.56269 4.26133
0.0332956 0.041918 0.143533 0.0187878 5.47252 4.15482
0.0333336 0.0420241 0.143516 0.0190455 5.37382 4.04045
0.0333771 0.0421404 0.143499 0.0193203 5.26736 3.91836
0.0334261 0.0422669 0.143483 0.0196119 5.15369 3.78866
0.0334806 0.0424037 0.143466 0.0199203 5.03327 3.65144
0.0335407 0.0425507 0.143448 0.0202451 4.90646 3.50677
0.0336064 0.0427082 0.143428 0.0205864 4.77359 3.35455
0.0336779 0.0428761 0.143406 0.0209439 4.63499 3.19494
0.0337567 0.0430534 0.143378 0.0213144 4.49207 3.02674
0.0338416 0.0432386 0.143337 0.0216957 4.34892 2.8518
0.0339259 0.0434292 0.143268 0.022088 4.21504 2.67734
0.0340062 0.043623 0.143171 0.0224897 4.09076 2.50452
0.0340866 0.0438185 0.143052 0.0228949 3.9724 2.33014
0.0341675 0.0440153 0.142915 0.0233024 3.85759 2.15454
0.0342493 0.0442134 0.142764 0.0237112 3.74477 1.97795
0.0343319 0.0444128 0.142601 0.0241212 3.6329 1.8005
0.0344155 0.0446134 0.142427 0.0245319 3.52129 1.62226
0.0345001 0.0448154 0.142246 0.0249435 3.40946 1.44322
0.0345888 0.04502 0.142069 0.0253491 3.29097 1.26599
0.0346806 0.0452268 0.141893 0.0257514 3.16842 1.08922
0.0347745 0.0454354 0.141715 0.0261519 3.04333 0.912422
0.03487 0.0456456 0.141535 0.0265517 2.9166 0.735253
0.0349665 0.0458569 0.141351 0.0269515 2.78872 0.557467
0.0350637 0.0460693 0.141162 0.027352 2.65997 0.378869
0.0351613 0.0462824 0.140968 0.0277535 2.53047 0.199303
0.0352588 0.0464961 0.140769 0.0281564 2.40025 0.0186372
0.0353562 0.0467101 0.140564 0.028561 2.26932 -0.163246
0.035453 0.0469244 0.140353 0.0289676 2.13763 -0.346453
0.0355491 0.0471386 0.140137 0.0293763 2.00511 -0.53108
0.0356444 0.0473528 0.139916 0.0297874 1.87171 -0.717221
0.0357383 0.0475665 0.139689 0.0302012 1.73726 -0.905
0.035831 0.04778 0.139457 0.0306177 1.602 -1.09447
0.035923 0.0479937 0.139219 0.0310369 1.46631 -1.28561
0.036015 0.0482083 0.138976 0.0314583 1.33059 -1.47836
0.0361079 0.0484245 0.138727 0.0318813 1.19521 -1.67263
0.0362025 0.0486429 0.138472 0.0323054 1.06049 -1.86828
0.0362997 0.0488644 0.13821 0.0327298 0.926735 -2.06515
0.0364005 0.0490896 0.13794 0.0331539 0.794204 -2.26309
0.0365057 0.0493194 0.137663 0.033577 0.663136 -2.46197
0.0366161 0.0495543 0.137378 0.0339982 0.533827 -2.6616
0.0367327 0.0497948 0.137083 0.0344168 0.406531 -2.86176
0.0368557 0.0500414 0.136778 0.0348322 0.281284 -3.06233
0.0369858 0.0502944 0.136464 0.0352438 0.157952 -3.26319
0.037123 0.0505538 0.13614 0.0356513 0.0363939 -3.46427
0.0372678 0.05082 0.135807 0.0360547 -0.0833344 -3.66564
0.0374124 0.0510813 0.135519 0.0363958 -0.100548 -3.80647
0.037553 0.0513314 0.135297 0.0366652 0.00740878 -3.90304
0.0376938 0.0515661 0.135111 0.036879 0.196587 -3.98068
0.0378386 0.0517831 0.134944 0.0370479 0.437898 -4.0495
0.0379911 0.0519809 0.134784 0.037179 0.712225 -4.11583
0.0381524 0.0521587 0.134623 0.0372772 1.00724 -4.18343
0.0383103 0.0523191 0.134455 0.0373561 1.31382 -4.24723
0.038454 0.0524653 0.134285 0.0374231 1.61841 -4.30053
0.038612 0.0526412 0.134196 0.0375277 1.87602 -4.37224
0.0387773 0.0528496 0.134228 0.0376744 2.06244 -4.45285
0.0389669 0.0530732 0.134311 0.0378352 2.22365 -4.55282
0.0391467 0.053305 0.134444 0.0380116 2.35359 -4.64423
0.0393286 0.0535413 0.134602 0.0381893 2.46996 -4.73632
0.0395309 0.053776 0.134752 0.0383589 2.59362 -4.84256
0.0397133 0.0540092 0.134917 0.0385364 2.70105 -4.93417
0.0398932 0.0542414 0.135087 0.0387109 2.80211 -5.02466
0.04009 0.0544702 0.135238 0.0388763 2.91264 -5.12678
0.0402685 0.0546955 0.135397 0.0390467 3.0098 -5.21598
0.0404431 0.0549193 0.135555 0.0392143 3.10243 -5.30314
0.0406323 0.0551403 0.135691 0.0393738 3.20461 -5.40005
0.0408047 0.0553576 0.135832 0.0395372 3.2951 -5.48532
0.0409877 0.0555699 0.135957 0.0396916 3.39081 -5.57885
0.0411539 0.0557782 0.136086 0.0398491 3.47599 -5.66134
0.0413167 0.0559851 0.13621 0.0400035 3.55859 -5.74174
0.0414919 0.0561907 0.136313 0.0401512 3.65062 -5.82987
0.0416652 0.0563897 0.136411 0.0402948 3.73864 -5.91608
0.0418346 0.0565821 0.136503 0.0404349 3.82337 -6.00081
0.0419875 0.0567705 0.136598 0.0405773 3.89914 -6.07622
0.0421483 0.0569555 0.136677 0.0407125 3.98121 -6.15781
0.042293 0.0571367 0.136759 0.0408503 4.05405 -6.22922
0.0424471 0.0573145 0.136825 0.0409803 4.13302 -6.30733
0.0425864 0.0574885 0.136894 0.0411123 4.20299 -6.37588
0.0427344 0.0576597 0.136948 0.041237 4.27888 -6.45056
0.0428799 0.0578245 0.136997 0.0413577 4.3517 -6.5234
0.0430095 0.0579856 0.137049 0.0414809 4.41601 -6.5874
0.0431469 0.0581442 0.137086 0.0415972 4.48645 -6.65715
0.0432816 0.0582966 0.137118 0.0417097 4.55394 -6.72505
0.0434011 0.058445 0.137153 0.0418238 4.61323 -6.78464
0.0435276 0.0585914 0.137173 0.041932 4.67858 -6.84936
0.0436511 0.0587316 0.137189 0.0420364 4.74095 -6.91226
0.0437703 0.0588658 0.1372 0.0421375 4.80068 -6.97358
0.0438847 0.0589936 0.137206 0.0422352 4.858 -7.03324
0.0439839 0.059117 0.137215 0.0423339 4.90759 -7.08492
0.0440885 0.0592384 0.13721 0.0424273 4.96354 -7.14102
0.0441896 0.0593535 0.1372 0.0425171 5.01654 -7.19517
0.0442858 0.0594624 0.137186 0.0426036 5.06687 -7.24763
0.0443768 0.0595649 0.137167 0.0426869 5.11475 -7.29834
0.0444621 0.0596607 0.137144 0.0427668 5.16029 -7.34721
0.0445416 0.0597498 0.137117 0.0428434 5.20356 -7.39415
0.0446073 0.0598334 0.137093 0.042919 5.23951 -7.4339
0.0446763 0.0599155 0.137058 0.0429887 5.27969 -7.47548
0.0447411 0.0599911 0.137022 0.043053 5.31548 -7.51416
0.0448005 0.0600601 0.136982 0.0431123 5.34758 -7.55022
0.0448542 0.0601223 0.136939 0.0431668 5.37641 -7.58362
0.044902 0.0601777 0.136894 0.0432164 5.40212 -7.61426
0.0449436 0.0602261 0.136845 0.0432608 5.42476 -7.64201
0.044979 0.0602675 0.136793 0.0433 5.44425 -7.66674
0.0450082 0.0603019 0.136738 0.0433336 5.46044 -7.68828
0.045031 0.0603292 0.136682 0.0433613 5.47317 -7.70644
0.0450476 0.0603494 0.136624 0.0433826 5.4822 -7.72101
0.045058 0.0603625 0.136565 0.0433972 5.48731 -7.73179
0.0450626 0.0603684 0.136505 0.0434041 5.48826 -7.7386
0.0450616 0.060367 0.136445 0.0434028 5.4848 -7.74117
0.0450551 0.0603585 0.136385 0.0433927 5.47667 -7.73919
0.0450432 0.0603429 0.136326 0.043373 5.4636 -7.73236
0.0450259 0.0603202 0.136268 0.0433432 5.44531 -7.72029
0.0450028 0.0602906 0.136211 0.0433031 5.42145 -7.70244
0.044974 0.0602542 0.136157 0.0432521 5.39173 -7.67855
0.0449398 0.060211 0.136105 0.0431893 5.35586 -7.64836
0.0449005 0.0601611 0.136055 0.0431141 5.3136 -7.61157
0.0448565 0.0601046 0.136009 0.0430256 5.2647 -7.56787
0.0448081 0.0600415 0.135966 0.042923 5.20895 -7.51696
0.0447557 0.0599719 0.135927 0.0428057 5.14611 -7.45855
0.0446996 0.059896 0.135891 0.0426728 5.07599 -7.39236
0.0446402 0.059814 0.13586 0.0425236 4.99841 -7.31809
0.044578 0.0597259 0.135833 0.0423574 4.91321 -7.23549
0.0445135 0.059632 0.135811 0.0421734 4.82023 -7.14431
0.0444471 0.0595324 0.135793 0.0419711 4.71937 -7.04434
0.0443794 0.0594273 0.13578 0.0417498 4.61054 -6.93536
0.0443108 0.0593171 0.135772 0.0415089 4.4936 -6.81726
0.0442421 0.059202 0.13577 0.0412482 4.36841 -6.68994
0.0441738 0.0590824 0.135772 0.0409671 4.23493 -6.55336
0.0441066 0.0589587 0.13578 0.0406655 4.09315 -6.40749
0.0440411 0.0588312 0.135793 0.040343 3.94315 -6.25232
0.0439779 0.0587001 0.13581 0.0399995 3.78508 -6.08785
0.0439175 0.0585659 0.135832 0.0396346 3.6191 -5.91414
0.0438607 0.0584289 0.135858 0.0392482 3.44545 -5.73122
0.0438098 0.0582904 0.135897 0.0388365 3.25896 -5.5375
0.0437648 0.0581505 0.135946 0.0384009 3.06185 -5.33396
0.0437278 0.058009 0.136 0.0379412 2.85651 -5.1222
0.0436982 0.0578651 0.136047 0.0374618 2.65039 -4.90514
0.0436655 0.0577192 0.13607 0.0369773 2.45234 -4.68279
0.0436479 0.0575692 0.136073 0.0364767 2.26238 -4.46522
0.0436339 0.0574184 0.136062 0.0359704 2.07632 -4.24553
0.0436224 0.0572677 0.13604 0.0354604 1.89237 -4.02428
0.0436136 0.0571181 0.136009 0.0349473 1.70931 -3.80182
0.0436079 0.0569699 0.135971 0.0344315 1.52634 -3.57836
0.0436054 0.0568234 0.135928 0.0339132 1.34288 -3.354
0.0436066 0.0566789 0.13588 0.0333925 1.1585 -3.12862
0.0436112 0.0565364 0.135829 0.0328694 0.972935 -2.90247
0.0436193 0.056396 0.135773 0.032344 0.786017 -2.67553
0.0436308 0.0562576 0.135714 0.0318162 0.597614 -2.44777
0.0436489 0.0561266 0.135665 0.0312911 0.401532 -2.22192
0.0436727 0.0560008 0.135619 0.0307666 0.200725 -1.99649
0.0437013 0.0558789 0.135576 0.0302411 -0.00310297 -1.77092
0.0437341 0.0557602 0.135532 0.029714 -0.208996 -1.54487
0.0437707 0.055644 0.135487 0.0291846 -0.41643 -1.31809
0.0438107 0.0555298 0.13544 0.0286527 -0.625127 -1.09039
0.0438538 0.0554174 0.135389 0.0281181 -0.834952 -0.861639
0.0438999 0.0553064 0.135336 0.0275805 -1.04585 -0.631734
0.0439485 0.0551964 0.13528 0.0270397 -1.25789 -0.400522
0.044 0.0550878 0.135221 0.0264957 -1.47078 -0.167962
0.0440549 0.0549811 0.135159 0.0259483 -1.68411 0.0658937
0.0441138 0.0548771 0.135093 0.0253975 -1.89747 0.300943
0.0441777 0.0547767 0.135022 0.0248437 -2.11054 0.537039
0.0442474 0.0546809 0.134946 0.0242868 -2.32303 0.774003
0.0443237 0.0545907 0.134864 0.0237273 -2.53467 1.01158
0.0444075 0.0545072 0.134776 0.0231654 -2.74525 1.24956
0.0444997 0.0544306 0.13468 0.0226005 -2.95385 1.48762
0.0446337 0.0543836 0.134613 0.0220727 -3.06889 1.6704
0.0448096 0.0543691 0.134593 0.0215893 -3.07359 1.80077
0.045009 0.0543736 0.134595 0.0211376 -3.00753 1.90145
0.0452212 0.0543898 0.134603 0.0207094 -2.89618 1.98225
0.0454368 0.0544132 0.134602 0.0203002 -2.75359 2.05204
0.0456521 0.0544402 0.134589 0.0199069 -2.59395 2.11226
0.0458607 0.0544695 0.134555 0.01953 -2.41973 2.17233
0.0460619 0.0544982 0.1345 0.0191669 -2.23837 2.22814
0.0462529 0.0545257 0.134422 0.0188184 -2.05056 2.28303
0.0464362 0.0545509 0.134326 0.0184827 -1.86234 2.33295
0.0466028 0.0545764 0.134202 0.0181671 -1.66552 2.38913
0.0467611 0.0545989 0.13406 0.0178647 -1.46971 2.43893
0.0469001 0.0546224 0.133892 0.0175863 -1.26435 2.49742
0.047031 0.0546428 0.133708 0.0173219 -1.06022 2.54844
0.04714 0.0546651 0.133497 0.0170861 -0.844918 2.61056
0.0472315 0.054686 0.133269 0.0168743 -0.624597 2.67302
0.0473318 0.0547281 0.13314 0.0166473 -0.45754 2.76192
0.0474565 0.0547913 0.133108 0.0163785 -0.335634 2.87261
0.0476044 0.0548675 0.133152 0.0160832 -0.249245 2.98308
0.0477682 0.0549563 0.133241 0.0157767 -0.179061 3.09586
0.047936 0.0550558 0.133341 0.0154693 -0.105621 3.21774
0.048113 0.0551595 0.133464 0.0151588 -0.0429406 3.33138
0.0482976 0.0552692 0.133598 0.0148492 0.0161573 3.4423
0.0484881 0.0553855 0.133734 0.0145425 0.0755229 3.55162
0.0486773 0.0555082 0.133856 0.0142417 0.145601 3.66742
0.0488696 0.0556318 0.133983 0.0139435 0.208732 3.77521
0.04906 0.0557591 0.1341 0.0136523 0.276782 3.88666
0.0492524 0.0558868 0.13422 0.013365 0.33852 3.99095
0.0494496 0.0560172 0.134336 0.0130797 0.398088 4.09123
0.0496515 0.056152 0.134447 0.0127965 0.457758 4.18934
0.0498523 0.0562919 0.134538 0.0125185 0.526551 4.29315
0.0500506 0.0564321 0.134624 0.0122465 0.593091 4.3944
0.05025 0.0565724 0.134708 0.011979 0.653724 4.49009
0.0504487 0.0567152 0.134779 0.0117164 0.718875 4.58787
0.0506479 0.0568578 0.134848 0.0114585 0.778088 4.6797
0.0508507 0.0570028 0.134911 0.0112033 0.835501 4.7681
0.0510535 0.0571514 0.134956 0.0109519 0.899994 4.86026
0.0512536 0.0572999 0.134993 0.0107066 0.962128 4.95019
0.0514516 0.057448 0.135023 0.0104672 1.02233 5.03825
0.0516497 0.0575957 0.135051 0.0102331 1.07669 5.12098
0.0518473 0.0577452 0.135063 0.0100034 1.13556 5.20536
0.0520448 0.057894 0.135074 0.00977868 1.18801 5.28395
0.0522416 0.0580446 0.13507 0.00955846 1.24468 5.36441
0.0524382 0.0581944 0.135064 0.00934312 1.29461 5.43908
0.0526341 0.0583459 0.135042 0.00913223 1.34849 5.51568
0.0528269 0.0584965 0.135013 0.00892765 1.39976 5.59011
0.0530194 0.0586459 0.134983 0.00872812 1.44434 5.65901
0.0532112 0.0587968 0.134936 0.00853299 1.49293 5.72973
0.0533997 0.0589465 0.134883 0.00834433 1.53877 5.7982
0.0535851 0.0590947 0.134822 0.0081622 1.58209 5.86463
0.0537671 0.0592413 0.134753 0.00798685 1.62304 5.92891
0.0539486 0.0593862 0.134684 0.00781675 1.65695 5.98709
0.0541288 0.0595322 0.134599 0.00765172 1.69514 6.0472
0.0543051 0.0596763 0.134507 0.00749368 1.73029 6.1048
0.0544777 0.0598184 0.134407 0.0073426 1.76259 6.16013
0.0546465 0.0599584 0.134301 0.00719867 1.79214 6.21311
0.0548146 0.060096 0.134195 0.00705967 1.81399 6.25949
0.0549814 0.0602353 0.134076 0.00692741 1.83882 6.30734
0.055144 0.0603728 0.133951 0.00680324 1.85976 6.35213
0.0553026 0.060508 0.13382 0.00668684 1.87729 6.39421
0.0554571 0.0606409 0.133682 0.00657821 1.89163 6.43358
0.0556074 0.0607713 0.133538 0.00647746 1.90287 6.47017
0.0557533 0.0608991 0.133388 0.00638475 1.91092 6.50387
0.0558949 0.0610244 0.133232 0.00630028 1.91568 6.53455
0.0560321 0.0611471 0.133072 0.00622431 1.91695 6.56207
0.056165 0.0612673 0.132906 0.00615713 1.91451 6.58623
0.0562935 0.0613852 0.132737 0.00609909 1.90812 6.60684
0.0564177 0.0615007 0.132563 0.00605057 1.89752 6.62366
0.0565376 0.0616142 0.132387 0.00601199 1.88244 6.63646
0.0566534 0.0617257 0.132208 0.00598394 1.86262 6.64498
0.0567649 0.0618357 0.132027 0.00596713 1.83783 6.64895
0.0568723 0.0619442 0.131845 0.00596216 1.80782 6.64804
0.0569756 0.0620517 0.131661 0.00596965 1.77231 6.64191
0.0570751 0.0621584 0.131477 0.00599023 1.73103 6.6302
0.0571712 0.0622645 0.131293 0.00602407 1.68361 6.61243
0.057264 0.0623704 0.131109 0.00607153 1.62969 6.58828
0.0573539 0.0624763 0.130926 0.00613313 1.56897 6.55746
0.057441 0.0625827 0.130745 0.00620947 1.50117 6.51965
0.0575257 0.0626899 0.130566 0.00630112 1.42605 6.47455
0.057608 0.0627985 0.130389 0.00640865 1.34338 6.42182
0.0576884 0.0629088 0.130215 0.0065326 1.25295 6.36116
0.0577671 0.0630213 0.130045 0.00667351 1.15456 6.29226
0.0578444 0.0631364 0.129878 0.00683188 1.04805 6.21483
0.0579206 0.0632547 0.129715 0.00700818 0.933268 6.12857
0.0579962 0.0633765 0.129556 0.00720285 0.810078 6.03325
0.0580713 0.0635024 0.129401 0.00741632 0.678385 5.92862
0.0581463 0.0636328 0.129251 0.00764895 0.538115 5.81446
0.0582216 0.0637682 0.129106 0.00790107 0.389226 5.6906
0.0582974 0.063909 0.128965 0.00817297 0.231705 5.55689
0.0583742 0.0640557 0.128829 0.00846489 0.0655749 5.41317
0.0584522 0.0642087 0.128698 0.00877701 -0.109111 5.25937
0.0585317 0.0643684 0.128572 0.00910947 -0.292262 5.0953
0.058613 0.0645353 0.12845 0.00946231 -0.48375 4.92102
0.0586964 0.0647096 0.128332 0.00983554 -0.683411 4.73654
0.058782 0.0648918 0.128219 0.0102291 -0.891047 4.54194
0.0588701 0.0650822 0.128108 0.0106432 -1.10633 4.33744
0.0589586 0.0652799 0.127997 0.0110766 -1.32569 4.12575
0.0590409 0.0654805 0.12787 0.0115268 -1.5402 3.91295
0.0591203 0.0656826 0.127732 0.0119872 -1.75185 3.69582
0.0591988 0.0658865 0.127585 0.0124554 -1.96243 3.47465
0.0592772 0.0660926 0.12743 0.0129301 -2.1732 3.24989
0.0593558 0.0663012 0.127271 0.0134107 -2.38505 3.02178
0.059435 0.0665125 0.127107 0.0138968 -2.59861 2.79045
0.0595149 0.0667268 0.12694 0.0143881 -2.81434 2.55597
0.0595879 0.0669308 0.126812 0.014825 -2.95574 2.36044
0.059651 0.0671227 0.126733 0.0151916 -2.99296 2.21815
0.0597028 0.0672984 0.126681 0.0155073 -2.96433 2.10824
0.0597428 0.0674558 0.126643 0.0157844 -2.89408 2.02017
0.0598056 0.0676142 0.126672 0.0160368 -2.81373 1.91794
0.0598866 0.0677792 0.126748 0.0162644 -2.73867 1.82295
0.0599932 0.0679539 0.126882 0.0164821 -2.66176 1.70825
0.0601169 0.0681367 0.12706 0.0166867 -2.58641 1.59445
0.0602452 0.0683238 0.127227 0.0168782 -2.50275 1.49317
0.0603651 0.0685027 0.127411 0.017063 -2.41882 1.39645
0.0604844 0.0686803 0.127594 0.0172395 -2.32796 1.30569
0.0606065 0.0688612 0.127754 0.0174142 -2.22214 1.20495
0.060736 0.0690412 0.127898 0.017572 -2.11746 1.11843
0.0608681 0.0692189 0.128069 0.0177253 -2.02596 1.02857
0.0610081 0.0694057 0.128259 0.0178786 -1.94178 0.939723
0.0611595 0.0696059 0.128446 0.0180332 -1.85821 0.850701
0.061312 0.0698052 0.128652 0.0181839 -1.78386 0.762388
0.06147 0.0700087 0.128867 0.0183302 -1.71173 0.675848
0.0616347 0.0702203 0.129077 0.0184785 -1.63506 0.588056
0.0618054 0.0704355 0.129295 0.0186207 -1.5631 0.502531
0.0619826 0.0706561 0.129515 0.0187578 -1.49277 0.418808
0.0621666 0.0708827 0.129735 0.0188904 -1.42305 0.336554
0.0623577 0.0711155 0.129954 0.0190188 -1.35385 0.255626
0.0625556 0.0713543 0.130172 0.0191433 -1.28527 0.175912
0.06276 0.0715988 0.130389 0.0192642 -1.21749 0.0973652
0.0629704 0.0718498 0.130598 0.019386 -1.14707 0.0177081
0.0631834 0.0721018 0.13081 0.0195027 -1.08272 -0.0591587
0.0633993 0.0723554 0.131022 0.0196141 -1.02161 -0.133763
0.0636182 0.0726108 0.131234 0.0197203 -0.962292 -0.206298
0.0638406 0.0728686 0.131443 0.0198218 -0.903996 -0.276937
0.0640666 0.0731289 0.13165 0.0199189 -0.84635 -0.345852
0.0642967 0.0733922 0.131854 0.0200118 -0.789183 -0.4132
0.0645308 0.0736587 0.132055 0.0201009 -0.732431 -0.479114
0.0647698 0.0739298 0.132247 0.0201896 -0.672731 -0.545902
0.0650097 0.0742007 0.13244 0.0202739 -0.618108 -0.60968
0.0652519 0.0744727 0.132631 0.0203533 -0.565722 -0.671449
0.0654972 0.0747467 0.132818 0.0204279 -0.514215 -0.731422
0.0657462 0.0750234 0.133001 0.0204982 -0.462999 -0.78981
0.0659994 0.0753032 0.133178 0.0205644 -0.411873 -0.846808
0.0662571 0.0755866 0.13335 0.0206268 -0.360808 -0.902578
0.0665201 0.075875 0.133511 0.0206886 -0.306784 -0.9593
0.0667844 0.0761638 0.133671 0.0207464 -0.257326 -1.01324
0.0670513 0.0764541 0.133825 0.0207996 -0.209796 -1.0655
0.0673216 0.0767469 0.133974 0.0208486 -0.162965 -1.11626
0.0675958 0.0770426 0.134116 0.0208934 -0.116328 -1.1657
0.0678744 0.0773417 0.13425 0.0209344 -0.0697339 -1.21399
0.0681586 0.0776457 0.134371 0.0209742 -0.020212 -1.26334
0.0684437 0.0779501 0.134489 0.0210103 0.0249049 -1.30984
0.0687313 0.078256 0.1346 0.0210421 0.0681695 -1.3548
0.0690222 0.0785643 0.134703 0.0210697 0.110755 -1.3984
0.069317 0.0788754 0.134798 0.0210932 0.153122 -1.44078
0.0696171 0.0791908 0.134878 0.0211149 0.198271 -1.48415
0.0699178 0.0795064 0.134954 0.021133 0.239125 -1.52463
0.0702207 0.0798232 0.135021 0.0211467 0.278165 -1.56359
0.0705265 0.0801419 0.13508 0.0211561 0.316508 -1.60118
0.0708372 0.0804643 0.135124 0.0211632 0.357359 -1.63956
0.071148 0.0807863 0.135162 0.0211664 0.393978 -1.67496
0.0714606 0.0811091 0.135192 0.0211649 0.428807 -1.70877
0.0717758 0.0814334 0.135211 0.021159 0.462921 -1.74116
0.0720954 0.0817611 0.135215 0.0211508 0.499421 -1.77416
0.0724148 0.0820878 0.135213 0.0211384 0.531602 -1.80424
0.0727355 0.0824149 0.135201 0.0211213 0.561892 -1.83266
0.0730596 0.082744 0.135174 0.0211013 0.59388 -1.86134
0.0733833 0.0830724 0.135139 0.0210779 0.622593 -1.88754
0.0737067 0.083399 0.135095 0.021049 0.64789 -1.91151
0.0740312 0.0837253 0.135041 0.0210148 0.67176 -1.93357
0.0743583 0.0840532 0.134971 0.0209776 0.6976 -1.95568
0.0746849 0.0843795 0.134892 0.0209364 0.720439 -1.97563
0.07501 0.0847031 0.134805 0.0208897 0.739143 -1.99264
0.0753362 0.0850264 0.134704 0.0208389 0.758399 -2.00912
0.0756603 0.0853465 0.134595 0.0207825 0.77327 -2.02214
0.0759851 0.0856659 0.134472 0.020722 0.788582 -2.0345
0.0763082 0.0859824 0.134339 0.0206568 0.800979 -2.04443
0.0766287 0.0862947 0.134198 0.0205852 0.808916 -2.05086
0.0769491 0.0866058 0.134043 0.0205093 0.817361 -2.05643
0.0772666 0.0869123 0.133881 0.020427 0.821054 -2.05819
0.0775836 0.0872171 0.133704 0.0203403 0.824994 -2.05887
0.077898 0.0875177 0.133518 0.0202483 0.825697 -2.05687
0.0782089 0.0878131 0.133324 0.0201493 0.821599 -2.05101
0.0785186 0.0881061 0.133116 0.0200458 0.817651 -2.04375
0.078825 0.0883942 0.132898 0.0199367 0.810268 -2.03355
0.0791279 0.088677 0.13267 0.0198218 0.799585 -2.02041
0.0794269 0.0889544 0.132432 0.0197007 0.785643 -2.0042
0.0797217 0.0892258 0.132185 0.0195735 0.768429 -1.98479
0.080012 0.0894904 0.13193 0.0194378 0.746273 -1.96107
0.0803 0.0897511 0.131664 0.0192956 0.722833 -1.93428
0.0805836 0.0900052 0.13139 0.0191456 0.694705 -1.90328
0.0808625 0.0902523 0.131108 0.0189874 0.662123 -1.86805
0.0811365 0.0904922 0.130817 0.0188208 0.62512 -1.8284
0.0814053 0.0907246 0.130519 0.0186455 0.583613 -1.78413
0.081669 0.0909492 0.130212 0.018461 0.537473 -1.73504
0.0819275 0.0911658 0.129899 0.018267 0.486536 -1.68089
0.0821806 0.0913741 0.129579 0.0180628 0.430596 -1.6214
0.0824284 0.0915741 0.129252 0.0178481 0.369428 -1.55629
