setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
-0.302554 0.302564 0.435964 -0.435954 -0.154834 0.154826 0.288226 -0.288234 0
-0.298573 0.298583 0.431983 -0.431973 -0.157708 0.157701 0.291101 -0.291108 0
-0.294361 0.294372 0.427772 -0.427761 -0.160441 0.160434 0.293834 -0.293841 0
-0.289921 0.289933 0.423333 -0.423321 -0.163031 0.163024 0.296424 -0.296431 0
-0.285255 0.285268 0.418668 -0.418655 -0.165475 0.165469 0.298869 -0.298875 0
-0.280368 0.280381 0.413781 -0.413768 -0.167773 0.167767 0.301167 -0.301173 0
-0.275261 0.275275 0.408675 -0.408661 -0.169923 0.169918 0.303318 -0.303323 0
-0.269938 0.269953 0.403353 -0.403338 -0.171923 0.171918 0.305318 -0.305323 0
-0.264403 0.264418 0.397818 -0.397803 -0.173773 0.173768 0.307168 -0.307173 0
-0.258658 0.258674 0.392074 -0.392058 -0.175471 0.175466 0.308866 -0.308871 0
-0.252708 0.252724 0.386124 -0.386108 -0.177015 0.177012 0.310412 -0.310415 0
-0.246557 0.246573 0.379973 -0.379957 -0.178406 0.178403 0.311803 -0.311806 0
-0.240207 0.240224 0.373624 -0.373607 -0.179642 0.179639 0.313039 -0.313042 0
-0.233664 0.233681 0.367081 -0.367064 -0.180723 0.18072 0.31412 -0.314123 0
-0.22693 0.226948 0.360348 -0.36033 -0.181647 0.181645 0.315045 -0.315047 0
-0.220012 0.22003 0.35343 -0.353412 -0.182414 0.182412 0.315812 -0.315814 0
-0.212912 0.212931 0.346331 -0.346312 -0.183024 0.183023 0.316423 -0.316424 0
-0.205636 0.205655 0.339055 -0.339036 -0.183476 0.183475 0.316875 -0.316876 0
-0.198188 0.198207 0.331607 -0.331588 -0.183771 0.18377 0.31717 -0.317171 0
-0.190572 0.190592 0.323992 -0.323972 -0.183907 0.183906 0.317306 -0.317307 0
-0.182794 0.182815 0.316215 -0.316194 -0.183884 0.183885 0.317285 -0.317284 0
-0.174858 0.174879 0.308279 -0.308258 -0.183704 0.183705 0.317105 -0.317104 0
-0.16677 0.166792 0.300192 -0.30017 -0.183365 0.183366 0.316766 -0.316765 0
-0.158534 0.158556 0.291956 -0.291934 -0.182869 0.18287 0.31627 -0.316269 0
-0.150156 0.150179 0.283579 -0.283556 -0.182214 0.182216 0.315616 -0.315614 0
-0.141642 0.141664 0.275064 -0.275042 -0.181403 0.181405 0.314805 -0.314803 0
-0.132995 0.133018 0.266418 -0.266395 -0.180435 0.180437 0.313837 -0.313835 0
-0.124222 0.124246 0.257646 -0.257622 -0.17931 0.179314 0.312714 -0.31271 0
-0.115329 0.115353 0.248753 -0.248729 -0.178031 0.178034 0.311434 -0.311431 0
-0.106321 0.106345 0.239745 -0.239721 -0.176597 0.176601 0.310001 -0.309997 0
-0.0972036 0.0972278 0.230628 -0.230604 -0.175009 0.175013 0.308413 -0.308409 0
-0.0879827 0.0880071 0.221407 -0.221383 -0.173268 0.173273 0.306673 -0.306668 0
-0.078664 0.0786886 0.212089 -0.212064 -0.171376 0.171381 0.304781 -0.304776 0
-0.0692535 0.0692784 0.202678 -0.202654 -0.169334 0.169339 0.302739 -0.302734 0
-0.0597572 0.0597823 0.193182 -0.193157 -0.167142 0.167148 0.300548 -0.300542 0
-0.0501809 0.0502062 0.183606 -0.183581 -0.164803 0.164809 0.298209 -0.298203 0
-0.0405309 0.0405564 0.173956 -0.173931 -0.162318 0.162324 0.295724 -0.295718 0
-0.0308131 0.0308388 0.164239 -0.164213 -0.159687 0.159695 0.293095 -0.293087 0
-0.0210338 0.0210596 0.15446 -0.154434 -0.156914 0.156922 0.290322 -0.290314 0
-0.011199 0.011225 0.144625 -0.144599 -0.154 0.154008 0.287408 -0.2874 0
-0.00131503 0.00134111 0.134741 -0.134715 -0.150946 0.150955 0.284355 -0.284346 0
0.00861189 -0.00858571 0.124814 -0.124788 -0.147755 0.147764 0.281164 -0.281155 0
0.0185755 -0.0185492 0.114851 -0.114824 -0.144429 0.144438 0.277838 -0.277829 0
0.0285695 -0.0285432 0.104857 -0.10483 -0.140969 0.140978 0.274378 -0.274369 0
0.0385876 -0.0385612 0.0948388 -0.0948124 -0.137378 0.137387 0.270787 -0.270778 0
0.0486235 -0.048597 0.084803 -0.0847765 -0.133658 0.133667 0.267067 -0.267057 0
0.0586707 -0.0586443 0.0747557 -0.0747293 -0.129811 0.129821 0.263221 -0.263211 0
0.0687231 -0.0686966 0.0647034 -0.0646769 -0.12584 0.125851 0.259251 -0.25924 0
0.0787741 -0.0787477 0.0546523 -0.0546259 -0.121748 0.121759 0.255159 -0.255148 0
0.0888176 -0.0887911 0.0446089 -0.0445824 -0.117537 0.117548 0.250948 -0.250937 0
0.098847 -0.0988206 0.0345794 -0.034553 -0.113209 0.113221 0.246621 -0.246609 0
0.108856 -0.10883 0.0245701 -0.0245438 -0.108768 0.10878 0.24218 -0.242168 0
0.118839 -0.118812 0.0145875 -0.0145613 -0.104216 0.104228 0.237628 -0.237616 0
0.128788 -0.128762 0.00463783 -0.00461169 -0.0995556 0.099568 0.232968 -0.232956 0
0.138699 -0.138673 -0.00527267 0.0052987 -0.0947905 0.0948032 0.228203 -0.22819 0
0.148564 -0.148538 -0.0151377 0.0151636 -0.0899234 0.0899364 0.223336 -0.223323 0
0.158377 -0.158351 -0.0249511 0.0249768 -0.0849574 0.0849706 0.218371 -0.218357 0
0.168132 -0.168107 -0.0347065 0.0347321 -0.0798956 0.0799091 0.213309 -0.213296 0
0.177823 -0.177798 -0.044398 0.0444234 -0.0747413 0.074755 0.208155 -0.208141 0
0.187444 -0.187419 -0.0540192 0.0540444 -0.0694976 0.0695115 0.202911 -0.202898 0
0.196989 -0.196964 -0.0635642 0.0635892 -0.0641679 0.064182 0.197582 -0.197568 0
0.206452 -0.206427 -0.073027 0.0730517 -0.0587555 0.0587698 0.19217 -0.192155 0
0.215826 -0.215801 -0.0824014 0.082426 -0.0532639 0.0532784 0.186678 -0.186664 0
0.225106 -0.225082 -0.0916817 0.091706 -0.0476965 0.0477112 0.181111 -0.181096 0
0.234286 -0.234262 -0.100862 0.100886 -0.0420568 0.0420718 0.175472 -0.175457 0
0.24336 -0.243336 -0.109936 0.10996 -0.0363485 0.0363636 0.169764 -0.169748 0
0.252323 -0.252299 -0.118899 0.118923 -0.0305751 0.0305904 0.16399 -0.163975 0
0.261168 -0.261145 -0.127745 0.127768 -0.0247403 0.0247557 0.158156 -0.15814 0
0.269891 -0.269868 -0.136468 0.136491 -0.0188477 0.0188632 0.152263 -0.152248 0
0.278485 -0.278462 -0.145062 0.145085 -0.012901 0.0129167 0.146317 -0.146301 0
0.286945 -0.286923 -0.153523 0.153545 -0.00690412 0.00691997 0.14032 -0.140304 0
0.295267 -0.295245 -0.161845 0.161867 -0.000860728 0.000876693 0.134277 -0.134261 0
0.303444 -0.303422 -0.170022 0.170044 0.00522534 -0.00520927 0.128191 -0.128175 0
0.311471 -0.31145 -0.17805 0.178071 0.0113502 -0.0113341 0.122066 -0.12205 0
0.319344 -0.319323 -0.185923 0.185944 0.0175101 -0.0174938 0.115906 -0.11589 0
0.327057 -0.327037 -0.193637 0.193657 0.023701 -0.0236847 0.109715 -0.109699 0
0.334606 -0.334586 -0.201186 0.201206 0.0299191 -0.0299027 0.103497 -0.103481 0
0.341985 -0.341966 -0.208566 0.208585 0.0361604 -0.0361439 0.097256 -0.0972396 0
0.349191 -0.349172 -0.215772 0.215791 0.042421 -0.0424045 0.0909955 -0.090979 0
0.356219 -0.3562 -0.2228 0.222819 0.0486969 -0.0486804 0.0847196 -0.084703 0
0.363063 -0.363045 -0.229645 0.229663 0.0549842 -0.0549677 0.0784323 -0.0784157 0
0.36972 -0.369703 -0.236303 0.23632 0.0612789 -0.0612624 0.0721376 -0.072121 0
0.376186 -0.376169 -0.242769 0.242786 0.0675771 -0.0675605 0.0658395 -0.0658229 0
0.382457 -0.38244 -0.24904 0.249057 0.0738747 -0.0738581 0.0595419 -0.0595253 0
0.388528 -0.388512 -0.255112 0.255128 0.0801677 -0.0801511 0.0532488 -0.0532323 0
0.394395 -0.39438 -0.26098 0.260995 0.0864522 -0.0864357 0.0469643 -0.0469477 0
0.400056 -0.400042 -0.266642 0.266656 0.0927243 -0.0927078 0.0406922 -0.0406757 0
0.405506 -0.405492 -0.272092 0.272106 0.0989799 -0.0989635 0.0344365 -0.03442 1.01442e-08
0.410743 -0.410729 -0.277329 0.277343 0.105215 -0.105199 0.0282012 -0.0281848 2.10513e-08
0.415762 -0.415749 -0.282349 0.282362 0.111426 -0.11141 0.0219902 -0.0219739 2.81899e-08
0.42056 -0.420548 -0.287148 0.28716 0.117609 -0.117592 0.0158075 -0.0157912 2.8979e-08
0.425135 -0.425123 -0.291723 0.291735 0.123759 -0.123743 0.00965689 -0.00964072 2.57396e-08
0.429484 -0.429472 -0.296072 0.296084 0.129874 -0.129858 0.00354232 -0.00352626 2.14903e-08
0.433603 -0.433592 -0.300192 0.300203 0.135948 -0.135932 -0.00253235 0.0025483 1.75416e-08
0.437491 -0.437481 -0.304081 0.304091 0.141979 -0.141963 -0.00856331 0.00857912 1.40385e-08
0.441144 -0.441135 -0.307735 0.307744 0.147962 -0.147947 -0.0145467 0.0145624 1.06959e-08
0.444561 -0.444553 -0.311153 0.311161 0.153894 -0.153879 -0.0204788 0.0204944 7.19464e-09
0.44774 -0.447732 -0.314332 0.31434 0.159771 -0.159756 -0.0263559 0.0263712 3.33102e-09
0.450677 -0.45067 -0.31727 0.317277 0.165589 -0.165574 -0.0321741 0.0321893 0
0.453373 -0.453366 -0.319966 0.319973 0.171345 -0.17133 -0.0379299 0.037945 0
0.455824 -0.455817 -0.322417 0.322424 0.177035 -0.17702 -0.0436197 0.0436345 0
0.458029 -0.458023 -0.324623 0.324629 0.182654 -0.18264 -0.0492397 0.0492544 0
0.459987 -0.459982 -0.326582 0.326587 0.188201 -0.188186 -0.0547866 0.054801 0
0.461696 -0.461692 -0.328292 0.328296 0.193671 -0.193657 -0.0602567 0.0602709 0
0.463157 -0.463153 -0.329753 0.329757 0.199061 -0.199047 -0.0656466 0.0656606 0
0.464366 -0.464364 -0.330964 0.330966 0.204367 -0.204353 -0.0709529 0.0709667 0
0.465325 -0.465323 -0.331923 0.331925 0.209586 -0.209572 -0.0761723 0.0761859 0
0.466032 -0.46603 -0.33263 0.332632 0.214715 -0.214701 -0.0813014 0.0813148 0
0.466487 -0.466486 -0.333086 0.333087 0.21975 -0.219737 -0.0863371 0.0863502 0
0.466689 -0.466688 -0.333288 0.333289 0.224689 -0.224676 -0.0912761 0.091289 0
0.466638 -0.466639 -0.333239 0.333238 0.229528 -0.229515 -0.0961153 0.096128 0
0.466335 -0.466336 -0.332936 0.332935 0.234264 -0.234252 -0.100852 0.100864 0
0.465779 -0.465781 -0.332381 0.332379 0.238894 -0.238882 -0.105482 0.105494 0
0.464972 -0.464974 -0.331574 0.331572 0.243416 -0.243404 -0.110004 0.110016 0
0.463913 -0.463916 -0.330516 0.330513 0.247826 -0.247814 -0.114414 0.114426 0
0.462603 -0.462607 -0.329207 0.329203 0.252121 -0.25211 -0.11871 0.118721 0
0.461043 -0.461047 -0.327647 0.327643 0.2563 -0.256289 -0.122889 0.1229 0
0.459234 -0.459239 -0.325839 0.325834 0.260358 -0.260348 -0.126948 0.126958 0
0.457177 -0.457182 -0.323782 0.323777 0.264295 -0.264285 -0.130885 0.130895 0
0.454873 -0.454879 -0.321479 0.321473 0.268106 -0.268096 -0.134697 0.134706 0
0.452324 -0.452331 -0.318931 0.318924 0.271791 -0.271781 -0.138381 0.138391 0
0.449532 -0.449539 -0.316139 0.316132 0.275346 -0.275336 -0.141936 0.141946 0
0.446498 -0.446506 -0.313106 0.313098 0.278769 -0.27876 -0.14536 0.145369 0
0.443224 -0.443232 -0.309832 0.309824 0.282058 -0.282049 -0.148649 0.148658 0
0.439712 -0.439721 -0.306321 0.306312 0.285211 -0.285203 -0.151803 0.151811 0
0.435964 -0.435974 -0.302574 0.302564 0.288226 -0.288218 -0.154818 0.154826 0
0.431983 -0.431994 -0.298594 0.298583 0.291101 -0.291094 -0.157694 0.157701 0
0.427772 -0.427783 -0.294383 0.294372 0.293834 -0.293827 -0.160427 0.160434 0
0.423333 -0.423345 -0.289945 0.289933 0.296424 -0.296418 -0.163018 0.163024 0
0.418668 -0.418681 -0.285281 0.285268 0.298869 -0.298863 -0.165463 0.165469 0
0.413781 -0.413794 -0.280394 0.280381 0.301167 -0.301162 -0.167762 0.167767 0
0.408675 -0.408688 -0.275288 0.275275 0.303318 -0.303312 -0.169912 0.169918 0
0.403353 -0.403367 -0.269967 0.269953 0.305318 -0.305313 -0.171913 0.171918 0
0.397818 -0.397833 -0.264433 0.264418 0.307168 -0.307164 -0.173764 0.173768 0
0.392074 -0.392089 -0.258689 0.258674 0.308866 -0.308862 -0.175462 0.175466 0
0.386124 -0.38614 -0.25274 0.252724 0.310412 -0.310408 -0.177008 0.177012 0
0.379973 -0.37999 -0.24659 0.246573 0.311803 -0.311799 -0.178399 0.178403 0
0.373624 -0.373641 -0.240241 0.240224 0.313039 -0.313036 -0.179636 0.179639 0
0.367081 -0.367099 -0.233699 0.233681 0.31412 -0.314117 -0.180717 0.18072 0
0.360348 -0.360366 -0.226966 0.226948 0.315045 -0.315042 -0.181642 0.181645 0
0.35343 -0.353449 -0.220049 0.22003 0.315812 -0.315811 -0.182411 0.182412 0
0.346331 -0.34635 -0.21295 0.212931 0.316423 -0.316421 -0.183021 0.183023 0
0.339055 -0.339075 -0.205675 0.205655 0.316875 -0.316874 -0.183474 0.183475 0
0.331607 -0.331627 -0.198227 0.198207 0.31717 -0.317169 -0.183769 0.18377 0
0.323992 -0.324013 -0.190613 0.190592 0.317306 -0.317306 -0.183906 0.183906 0
0.316215 -0.316235 -0.182835 0.182815 0.317285 -0.317285 -0.183885 0.183885 0
0.308279 -0.308301 -0.174901 0.174879 0.317105 -0.317105 -0.183705 0.183705 0
0.300192 -0.300213 -0.166813 0.166792 0.316766 -0.316767 -0.183367 0.183366 0
0.291956 -0.291978 -0.158578 0.158556 0.31627 -0.316272 -0.182872 0.18287 0
0.283579 -0.283601 -0.150201 0.150179 0.315616 -0.315618 -0.182218 0.182216 0
0.275064 -0.275087 -0.141687 0.141664 0.314805 -0.314808 -0.181408 0.181405 0
0.266418 -0.266441 -0.133041 0.133018 0.313837 -0.31384 -0.18044 0.180437 0
0.257646 -0.257669 -0.124269 0.124246 0.312714 -0.312717 -0.179317 0.179314 0
0.248753 -0.248776 -0.115376 0.115353 0.311434 -0.311438 -0.178038 0.178034 0
0.239745 -0.239769 -0.106369 0.106345 0.310001 -0.310005 -0.176605 0.176601 0
0.230628 -0.230652 -0.0972519 0.0972278 0.308413 -0.308418 -0.175018 0.175013 0
0.221407 -0.221431 -0.0880315 0.0880071 0.306673 -0.306678 -0.173278 0.173273 0
0.212089 -0.212113 -0.0787133 0.0786886 0.304781 -0.304787 -0.171387 0.171381 0
0.202678 -0.202703 -0.0693033 0.0692784 0.302739 -0.302745 -0.169345 0.169339 0
0.193182 -0.193207 -0.0598074 0.0597823 0.300548 -0.300554 -0.167154 0.167148 0
0.183606 -0.183632 -0.0502315 0.0502062 0.298209 -0.298216 -0.164816 0.164809 0
0.173956 -0.173982 -0.0405819 0.0405564 0.295724 -0.295731 -0.162331 0.162324 0
0.164239 -0.164264 -0.0308645 0.0308388 0.293095 -0.293102 -0.159702 0.159695 0
0.15446 -0.154485 -0.0210854 0.0210596 0.290322 -0.290329 -0.156929 0.156922 0
0.144625 -0.144651 -0.0112509 0.011225 0.287408 -0.287416 -0.154016 0.154008 0
0.134741 -0.134767 -0.00136719 0.00134111 0.284355 -0.284363 -0.150963 0.150955 0
0.124814 -0.12484 0.00855953 -0.00858571 0.281164 -0.281172 -0.147772 0.147764 0
0.114851 -0.114877 0.018523 -0.0185492 0.277838 -0.277846 -0.144446 0.144438 0
0.104857 -0.104883 0.0285168 -0.0285432 0.274378 -0.274387 -0.140987 0.140978 0
0.0948388 -0.0948652 0.0385348 -0.0385612 0.270787 -0.270797 -0.137397 0.137387 0
0.084803 -0.0848294 0.0485706 -0.048597 0.267067 -0.267077 -0.133677 0.133667 0
0.0747557 -0.0747822 0.0586178 -0.0586443 0.263221 -0.263232 -0.129832 0.129821 0
0.0647034 -0.0647299 0.0686701 -0.0686966 0.259251 -0.259261 -0.125862 0.125851 0
0.0546523 -0.0546788 0.0787212 -0.0787477 0.255159 -0.25517 -0.12177 0.121759 0
0.0446089 -0.0446353 0.0887647 -0.0887911 0.250948 -0.250959 -0.117559 0.117548 0
0.0345794 -0.0346057 0.0987943 -0.0988206 0.246621 -0.246632 -0.113232 0.113221 0
0.0245701 -0.0245965 0.108804 -0.10883 0.24218 -0.242191 -0.108791 0.10878 0
0.0145875 -0.0146138 0.118786 -0.118812 0.237628 -0.23764 -0.10424 0.104228 0
0.00463783 -0.00466397 0.128736 -0.128762 0.232968 -0.23298 -0.0995804 0.099568 0
-0.00527267 0.00524664 0.138647 -0.138673 0.228203 -0.228216 -0.0948158 0.0948032 0
-0.0151377 0.0151118 0.148512 -0.148538 0.223336 -0.223349 -0.0899493 0.0899364 0
-0.0249511 0.0249253 0.158325 -0.158351 0.218371 -0.218384 -0.0849838 0.0849706 0
-0.0347065 0.0346809 0.168081 -0.168107 0.213309 -0.213322 -0.0799225 0.0799091 0
-0.044398 0.0443725 0.177773 -0.177798 0.208155 -0.208169 -0.0747686 0.074755 0
-0.0540192 0.053994 0.187394 -0.187419 0.202911 -0.202925 -0.0695254 0.0695115 0
-0.0635642 0.0635392 0.196939 -0.196964 0.197582 -0.197596 -0.0641961 0.064182 0
-0.073027 0.0730022 0.206402 -0.206427 0.19217 -0.192184 -0.0587842 0.0587698 0
-0.0824014 0.0823769 0.215777 -0.215801 0.186678 -0.186693 -0.053293 0.0532784 0
-0.0916817 0.0916574 0.225057 -0.225082 0.181111 -0.181126 -0.047726 0.0477112 0
-0.100862 0.100838 0.234238 -0.234262 0.175472 -0.175487 -0.0420867 0.0420718 0
-0.109936 0.109913 0.243313 -0.243336 0.169764 -0.169779 -0.0363787 0.0363636 0
-0.118899 0.118876 0.252276 -0.252299 0.16399 -0.164006 -0.0306057 0.0305904 0
-0.127745 0.127722 0.261122 -0.261145 0.158156 -0.158171 -0.0247711 0.0247557 0
-0.136468 0.136445 0.269845 -0.269868 0.152263 -0.152279 -0.0188788 0.0188632 0
-0.145062 0.14504 0.27844 -0.278462 0.146317 -0.146332 -0.0129325 0.0129167 0
-0.153523 0.153501 0.286901 -0.286923 0.14032 -0.140336 -0.00693582 0.00691997 0
-0.161845 0.161823 0.295223 -0.295245 0.134277 -0.134293 -0.000892658 0.000876693 0
-0.170022 0.170001 0.303401 -0.303422 0.128191 -0.128207 0.00519319 -0.00520927 0
-0.17805 0.178029 0.311429 -0.31145 0.122066 -0.122082 0.0113179 -0.0113341 0
-0.185923 0.185903 0.319303 -0.319323 0.115906 -0.115922 0.0174776 -0.0174938 0
-0.193637 0.193617 0.327017 -0.327037 0.109715 -0.109732 0.0236683 -0.0236847 0
-0.201186 0.201167 0.334567 -0.334586 0.103497 -0.103514 0.0298863 -0.0299027 0
-0.208566 0.208547 0.341947 -0.341966 0.097256 -0.0972725 0.0361275 -0.0361439 0
-0.215772 0.215754 0.349154 -0.349172 0.0909955 -0.091012 0.042388 -0.0424045 0
-0.2228 0.222782 0.356182 -0.3562 0.0847196 -0.0847361 0.0486638 -0.0486804 0
-0.229645 0.229627 0.363027 -0.363045 0.0784323 -0.0784489 0.0549511 -0.0549677 0
-0.236303 0.236286 0.369686 -0.369703 0.0721376 -0.0721542 0.0612458 -0.0612624 0
-0.242769 0.242753 0.376153 -0.376169 0.0658395 -0.065856 0.0675439 -0.0675605 0
-0.24904 0.249024 0.382424 -0.38244 0.0595419 -0.0595585 0.0738415 -0.0738581 0
-0.255112 0.255096 0.388496 -0.388512 0.0532488 -0.0532654 0.0801346 -0.0801511 0
-0.26098 0.260965 0.394365 -0.39438 0.0469643 -0.0469808 0.0864192 -0.0864357 0
-0.266642 0.266627 0.400027 -0.400042 0.0406922 -0.0407086 0.0926913 -0.0927078 0
-0.272092 0.272078 0.405478 -0.405492 0.0344365 -0.0344529 0.098947 -0.0989635 1.01166e-08
-0.277329 0.277316 0.410716 -0.410729 0.0282012 -0.0282176 0.105182 -0.105199 2.10221e-08
-0.282349 0.282336 0.415736 -0.415749 0.0219902 -0.0220065 0.111393 -0.11141 2.81591e-08
-0.287148 0.287135 0.420535 -0.420548 0.0158075 -0.0158237 0.117576 -0.117592 2.8948e-08
-0.291723 0.291711 0.425111 -0.425123 0.00965689 -0.00967301 0.123727 -0.123743 2.57093e-08
-0.296072 0.296061 0.429461 -0.429472 0.00354232 -0.00355835 0.129842 -0.129858 2.1461e-08
-0.300192 0.300182 0.433582 -0.433592 -0.00253235 0.00251643 0.135916 -0.135932 1.75132e-08
-0.304081 0.304071 0.437471 -0.437481 -0.00856331 0.0085475 0.141947 -0.141963 1.40107e-08
-0.307735 0.307726 0.441126 -0.441135 -0.0145467 0.014531 0.147931 -0.147947 1.06683e-08
-0.311153 0.311144 0.444544 -0.444553 -0.0204788 0.0204633 0.153863 -0.153879 7.16698e-09
-0.314332 0.314324 0.447724 -0.447732 -0.0263559 0.0263405 0.15974 -0.159756 3.30288e-09
-0.31727 0.317263 0.450663 -0.45067 -0.0321741 0.0321589 0.165559 -0.165574 0
-0.319966 0.319959 0.453359 -0.453366 -0.0379299 0.0379149 0.171315 -0.17133 0
-0.322417 0.322411 0.455811 -0.455817 -0.0436197 0.0436048 0.177005 -0.17702 0
-0.324623 0.324618 0.458018 -0.458023 -0.0492397 0.049225 0.182625 -0.18264 0
-0.326582 0.326577 0.459977 -0.459982 -0.0547866 0.054772 0.188172 -0.188186 0
-0.328292 0.328288 0.461688 -0.461692 -0.0602567 0.0602423 0.193642 -0.193657 0
-0.329753 0.32975 0.46315 -0.463153 -0.0656466 0.0656325 0.199032 -0.199047 0
-0.330964 0.330961 0.464361 -0.464364 -0.0709529 0.070939 0.204339 -0.204353 0
-0.331923 0.331921 0.465321 -0.465323 -0.0761723 0.0761586 0.209559 -0.209572 0
-0.33263 0.332629 0.466029 -0.46603 -0.0813014 0.081288 0.214688 -0.214701 0
-0.333086 0.333085 0.466485 -0.466486 -0.0863371 0.086324 0.219724 -0.219737 0
-0.333288 0.333288 0.466688 -0.466688 -0.0912761 0.0912632 0.224663 -0.224676 0
-0.333239 0.333239 0.466639 -0.466639 -0.0961153 0.0961027 0.229503 -0.229515 0
-0.332936 0.332937 0.466337 -0.466336 -0.100852 0.100839 0.234239 -0.234252 0
-0.332381 0.332383 0.465783 -0.465781 -0.105482 0.10547 0.23887 -0.238882 0
-0.331574 0.331577 0.464977 -0.464974 -0.110004 0.109992 0.243392 -0.243404 0
-0.330516 0.330519 0.463919 -0.463916 -0.114414 0.114403 0.247803 -0.247814 0
-0.329207 0.32921 0.46261 -0.462607 -0.11871 0.118699 0.252099 -0.25211 0
-0.327647 0.327652 0.461052 -0.461047 -0.122889 0.122878 0.256278 -0.256289 0
-0.325839 0.325844 0.459244 -0.459239 -0.126948 0.126937 0.260337 -0.260348 0
-0.323782 0.323788 0.457188 -0.457182 -0.130885 0.130874 0.264274 -0.264285 0
-0.321479 0.321486 0.454886 -0.454879 -0.134697 0.134687 0.268087 -0.268096 0
-0.318931 0.318938 0.452338 -0.452331 -0.138381 0.138372 0.271772 -0.271781 0
-0.316139 0.316147 0.449547 -0.449539 -0.141936 0.141927 0.275327 -0.275336 0
-0.313106 0.313114 0.446514 -0.446506 -0.14536 0.145351 0.278751 -0.27876 0
-0.309832 0.309841 0.443241 -0.443232 -0.148649 0.148641 0.282041 -0.282049 0
-0.306321 0.306331 0.439731 -0.439721 -0.151803 0.151795 0.285195 -0.285203 0
-0.302574 0.302585 0.435985 -0.435974 -0.154818 0.15481 0.28821 -0.288218 0
-0.298594 0.298605 0.432005 -0.431994 -0.157694 0.157686 0.291086 -0.291094 0
-0.294383 0.294395 0.427795 -0.427783 -0.160427 0.16042 0.29382 -0.293827 0
-0.289945 0.289957 0.423357 -0.423345 -0.163018 0.163011 0.296411 -0.296418 0
-0.285281 0.285293 0.418693 -0.418681 -0.165463 0.165457 0.298857 -0.298863 0
-0.280394 0.280407 0.413807 -0.413794 -0.167762 0.167756 0.301156 -0.301162 0
-0.275288 0.275302 0.408702 -0.408688 -0.169912 0.169907 0.303307 -0.303312 0
-0.269967 0.269981 0.403381 -0.403367 -0.171913 0.171908 0.305308 -0.305313 0
-0.264433 0.264447 0.397847 -0.397833 -0.173764 0.173759 0.307159 -0.307164 0
-0.258689 0.258705 0.392105 -0.392089 -0.175462 0.175458 0.308858 -0.308862 0
-0.25274 0.252756 0.386156 -0.38614 -0.177008 0.177004 0.310404 -0.310408 0
-0.24659 0.246606 0.380006 -0.37999 -0.178399 0.178396 0.311796 -0.311799 0
-0.240241 0.240258 0.373658 -0.373641 -0.179636 0.179633 0.313033 -0.313036 0
-0.233699 0.233716 0.367116 -0.367099 -0.180717 0.180715 0.314115 -0.314117 0
-0.226966 0.226984 0.360384 -0.360366 -0.181642 0.18164 0.31504 -0.315042 0
-0.220049 0.220067 0.353467 -0.353449 -0.182411 0.182409 0.315809 -0.315811 0
-0.21295 0.212969 0.346369 -0.34635 -0.183021 0.18302 0.31642 -0.316421 0
-0.205675 0.205694 0.339094 -0.339075 -0.183474 0.183473 0.316873 -0.316874 0
-0.198227 0.198247 0.331647 -0.331627 -0.183769 0.183769 0.317169 -0.317169 0
-0.190613 0.190633 0.324033 -0.324013 -0.183906 0.183906 0.317306 -0.317306 0
-0.182835 0.182856 0.316256 -0.316235 -0.183885 0.183885 0.317285 -0.317285 0
-0.174901 0.174922 0.308322 -0.308301 -0.183705 0.183706 0.317106 -0.317105 0
-0.166813 0.166835 0.300235 -0.300213 -0.183367 0.183368 0.316768 -0.316767 0
-0.158578 0.1586 0.292 -0.291978 -0.182872 0.182873 0.316273 -0.316272 0
-0.150201 0.150223 0.283623 -0.283601 -0.182218 0.18222 0.31562 -0.315618 0
-0.141687 0.141709 0.275109 -0.275087 -0.181408 0.18141 0.31481 -0.314808 0
-0.133041 0.133064 0.266464 -0.266441 -0.18044 0.180443 0.313843 -0.31384 0
-0.124269 0.124292 0.257692 -0.257669 -0.179317 0.17932 0.31272 -0.312717 0
-0.115376 0.1154 0.2488 -0.248776 -0.178038 0.178042 0.311442 -0.311438 0
-0.106369 0.106393 0.239793 -0.239769 -0.176605 0.176609 0.310009 -0.310005 0
-0.0972519 0.097276 0.230676 -0.230652 -0.175018 0.175022 0.308422 -0.308418 0
-0.0880315 0.0880559 0.221456 -0.221431 -0.173278 0.173283 0.306683 -0.306678 0
-0.0787133 0.0787379 0.212138 -0.212113 -0.171387 0.171392 0.304792 -0.304787 0
-0.0693033 0.0693282 0.202728 -0.202703 -0.169345 0.16935 0.30275 -0.302745 0
-0.0598074 0.0598325 0.193232 -0.193207 -0.167154 0.16716 0.30056 -0.300554 0
-0.0502315 0.0502569 0.183657 -0.183632 -0.164816 0.164822 0.298222 -0.298216 0
-0.0405819 0.0406074 0.174007 -0.173982 -0.162331 0.162338 0.295738 -0.295731 0
-0.0308645 0.0308901 0.16429 -0.164264 -0.159702 0.159709 0.293109 -0.293102 0
-0.0210854 0.0211112 0.154511 -0.154485 -0.156929 0.156937 0.290337 -0.290329 0
-0.0112509 0.0112769 0.144677 -0.144651 -0.154016 0.154024 0.287424 -0.287416 0
-0.00136719 0.00139326 0.134793 -0.134767 -0.150963 0.150971 0.284371 -0.284363 0
