distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
2.37805 2.83764 10.1653 0 0 0 0 0.496813 6.17589
2.37835 2.11294 9.75558 0 0 0 0 0.642367 6.06919
2.37865 1.61572 9.32584 0 0 0 0 0.640504 6.09434
2.37894 -0.828279 9.34341 0 0 0 0 -3.77075 6.20016
2.37924 3.64111 9.40374 0 0 0 0 -1.08034 5.9269
2.37955 2.57428 9.37148 0 0 0 0 0.217962 5.34382
2.37987 1.89609 9.09409 0 0 0 0 0.544235 5.21342
2.38019 -0.0263554 8.96939 0 0 0 0 -2.30413 5.78388
2.3805 3.09066 9.10639 0 0 0 0 -0.151727 4.98422
2.38083 2.392 8.92634 0 0 0 0 0.499692 4.61678
2.38116 1.81157 8.53422 0 0 0 0 0.672458 4.63099
2.38149 1.40667 8.09467 0 0 0 0 0.711789 4.73625
2.38182 -0.651633 7.9364 0 0 0 0 -1.15693 4.86314
2.38215 2.95076 7.92492 0 0 0 0 -0.614482 4.70322
2.38249 2.15202 7.77392 0 0 0 0 0.361216 4.32182
2.38284 1.62588 7.43453 0 0 0 0 0.57767 4.28759
2.38319 1.27906 7.05242 0 0 0 0 0.630737 4.34762
2.38355 1.04873 6.69146 0 0 0 0 0.631153 4.3959
2.38392 0.899691 6.37266 0 0 0 0 0.61381 4.40221
2.38427 -1.05052 6.36056 0 0 0 0 -0.162268 3.97737
2.38463 2.05694 6.47441 0 0 0 0 0.0394851 3.71251
2.38499 1.80074 6.3681 0 0 0 0 0.273954 3.59449
2.38536 1.42125 6.12699 0 0 0 0 0.445111 3.58538
2.38572 0.0132547 5.99465 0 0 0 0 0.396592 3.63058
2.38609 1.96019 6.16308 0 0 0 0 0.270722 3.24075
2.38645 1.69952 6.0548 0 0 0 0 0.443155 3.07963
2.38683 1.37928 5.80882 0 0 0 0 0.529753 3.06039
2.3872 1.14209 5.53255 0 0 0 0 0.539057 3.09429
2.38759 0.688863 5.25005 0 0 0 0 0.642608 3.59158
2.38797 1.76026 5.55751 0 0 0 0 0.211808 3.10591
2.38836 1.56359 5.53291 0 0 0 0 0.326461 2.90928
2.38875 0.930414 5.35408 0 0 0 0 0.441768 3.21736
2.38914 1.95554 5.59436 0 0 0 0 0.0892038 2.82087
2.38954 1.72337 5.51639 0 0 0 0 0.168244 2.71402
2.38994 0.817059 5.3386 0 0 0 0 0.150037 2.98203
2.39035 2.09206 5.53601 0 0 0 0 -0.133915 2.69629
2.39076 1.8511 5.43741 0 0 0 0 -0.0778486 2.68026
2.39117 0.489031 5.31891 0 0 0 0 -0.307813 2.79638
2.39159 2.21806 5.46757 0 0 0 0 -0.42438 2.65469
2.392 0.651571 5.52081 0 0 0 0 -0.735986 2.50479
2.39242 2.46466 5.59718 0 0 0 0 -0.634286 2.48814
2.39284 0.518705 5.64706 0 0 0 0 -1.1319 2.29271
2.39326 2.47198 5.71471 0 0 0 0 -0.542987 2.23631
2.39368 0.556282 5.71969 0 0 0 0 -1.52151 2.13803
2.3941 2.45204 5.80513 0 0 0 0 -0.448681 2.01164
2.39452 0.608586 5.76695 0 0 0 0 -1.94947 2.03221
2.39494 1.2168 5.95658 0 0 0 0 -2.30527 1.81729
2.39536 2.6243 6.04353 0 0 0 0 -0.461024 1.64502
2.39577 0.807236 5.95043 0 0 0 0 -2.056 1.77981
2.39619 1.31111 6.12573 0 0 0 0 -2.55971 1.61428
2.3966 1.39603 6.28498 0 0 0 0 -2.85044 1.46564
2.397 1.43985 6.42464 0 0 0 0 -3.02252 1.33471
2.39741 2.77299 6.51301 0 0 0 0 -0.357918 1.05265
2.39781 1.72288 6.27556 -1.04651 1.19091 0 0 -0.446926 1.06839
2.39821 2.45121 6.42363 -1.07915 0.98369 0 0 -0.187327 0.804474
2.3986 2.75068 6.57288 -1.86486 0.933682 0 0 0.327788 0.596014
2.39898 3.03354 6.70987 -2.76734 0.969592 0 0 0.996949 0.421386
2.39936 3.35051 6.83574 -3.80496 1.07053 0 0 1.79635 0.261727
2.39974 3.70912 6.95221 -4.98672 1.22281 0 0 2.72508 0.10541
2.40011 4.0125 7.04982 -5.64679 1.39953 0 0 3.18177 0.00404465
2.40047 4.18183 7.13811 -5.79433 1.58256 0 0 0 0
2.40083 4.28179 7.22539 -5.8439 1.77679 0 0 0 0
2.40118 4.36192 7.30994 -5.8421 1.98047 0 0 0 0
2.40153 4.43207 7.39051 -5.7995 2.19225 0 0 0 0
2.40188 4.49344 7.46614 -5.71848 2.41091 0 0 0 0
2.40222 4.54541 7.5361 -5.59964 2.63535 0 0 0 0
2.40256 4.58709 7.59985 -5.4433 2.86437 0 0 0 0
2.40289 4.61755 7.65697 -5.2498 3.09676 0 0 0 0
2.40322 4.63594 7.70717 -5.01958 3.33114 0 0 0 0
2.40354 4.64142 7.75024 -4.7532 3.56604 0 0 0 0
2.40387 3.55046 7.83805 0.0349778 3.50915 0 0 0 0
2.40418 5.13773 7.62098 -7.62462 4.26579 0 0 0 0
2.40449 5.14156 7.60447 -5.24603 4.39304 0 0 0 0
2.4048 4.83214 7.65409 -4.56691 4.59095 0 0 0 0
2.40511 4.70377 7.6896 -4.07899 4.78508 0 0 0 0
2.40541 4.60704 7.71145 -3.60971 4.97134 0 0 0 0
2.40571 4.50323 7.72168 -3.12491 5.14644 0 0 0 0
2.40602 3.75002 7.69795 2.57497 7.33497 0 0 0 0
2.40629 4.18664 7.56567 -3.65139 7.66247 0 0 0 0
2.40658 5.16413 7.34946 -2.60855 7.08751 0 0 0 0
2.40686 4.08121 7.44014 -1.10558 6.74393 0 0 0 0
2.40716 3.43283 7.43097 2.11068 5.90417 0 0 0 0
2.40742 1.68724 7.60863 1.32431 5.93913 0 0 0 0
2.40766 1.82236 7.68617 0.801722 3.55117 0 0 0 0
2.4079 1.08367 7.82833 0 0.432943 0 0 0 0
2.40814 1.49984 7.85385 0 0 0 0 0 0
2.40836 0.672346 7.80213 0 0 0 0 -2.43861 1.09873
2.40857 0.632549 8.00524 0 0 0 0 -0.432374 1.4014
2.40877 0.687026 8.1531 0 0 0 0 -0.274918 1.67703
2.40896 0.723995 8.27473 0 0 0 0 -0.0666078 1.87014
2.40903 0 0 0 0 -6.6841 93.7608 0 0
2.40902 0 0 0 0 -4.15848 63.811 0 0
2.409 0 0 3.5572 23.7142 3.76537 48.0636 0 0
2.4092 0 0 0.67385 20.6058 12.7207 38.8124 0 0
2.40946 0 0 4.56837 17.2494 4.35129 29.3809 0 0
2.40974 0 0 2.30836 14.1853 6.61767 24.9735 0 0
2.41002 0 0 3.76013 11.8854 5.04891 19.3771 0 0
2.41031 0 0 2.37473 9.19594 0.019457 15.3866 0 0
2.41057 0 0 1.40825 5.43414 4.89013 14.0644 0 0
2.41085 0 0 0.947669 3.36376 4.27809 11.8387 0 0
2.41114 0 0 0.842591 2.84901 1.07575 10.3202 0 0
2.41143 0 0 0.840449 2.88253 -0.170861 7.44838 0 0
2.41168 0 0 0 0.262522 1.49709 7.1367 0 0
2.41191 0 0 0 0 1.10242 5.3788 0 0
2.41216 0 0 0 0 1.53357 6.32248 0 0
2.41238 0 0 0 0.0153393 1.73177 7.44857 0 0
2.4126 0 0 0.0343247 0.0720873 1.37152 6.31382 0 0
2.41281 0 0 0.0648023 0.679191 1.98863 7.22655 0 0
2.41303 0 0 0.12357 0.381685 0 2.00603 0 0
2.41323 0 0 0.122425 0.659186 1.36073 4.65674 0 0
2.41344 0 0 1.16895 4.02929 2.0339 7.61318 0 0
2.41364 0 0 2.00858 6.46358 1.30955 7.56331 0 0
2.41386 0 0 3.02003 10.001 4.31343 17.7683 0 0
2.41406 0 0 4.06145 11.4361 0.605953 16.4821 0 0
2.4143 0 0 4.63526 10.7406 3.59483 15.3953 0 0
2.41452 0 0 4.62904 9.96673 -1.26694 14.0428 0 0
2.41475 0 0 2.7623 9.14895 0.147695 12.8811 0 0
2.41502 0 0 5.39127 9.27231 3.51029 12.3127 0 0
2.41528 0 0 4.48531 8.79496 -1.74701 11.5851 0 0
2.41555 0 0 2.41639 8.03083 -0.294602 11.0344 0 0
2.41583 0 0 1.99421 7.79779 0.434362 10.368 0 0
2.41614 0 0 6.72519 8.3005 2.77078 10.1703 0 0
2.41644 0 0 3.09559 7.41576 -1.4725 10.087 0 0
2.41674 0 0 1.7948 6.71499 -0.698893 9.92353 0 0
2.41706 0 0 1.5674 6.48199 -0.288694 9.57139 0 0
2.41739 0 0 1.57108 6.40636 -0.101777 9.18934 0 0
2.41773 0 0 5.39141 7.07268 1.52078 9.10922 0 0
2.41807 0 0 2.36134 6.00426 -1.88974 9.31461 0 0
2.41841 0 0 1.59511 5.47317 -1.40493 9.25741 0 0
2.41876 0 0 1.45787 5.34833 -1.06547 9.00413 0 0
2.41911 0 0 1.48646 5.34278 -0.900467 8.7102 0 0
2.41947 0 0 1.47863 5.33423 -0.660423 8.41981 0 0
2.41984 0 0 3.95577 5.93352 0.879959 8.32415 0 0
2.42022 0 0 2.0123 4.96986 -1.8871 8.54603 0 0
2.42059 0 0 1.44297 4.56188 -1.40077 8.45024 0 0
2.42096 0 0 1.32823 4.50841 -0.979258 8.14916 0 0
2.42135 0 0 1.35852 4.5588 -0.699635 7.78749 0 0
2.42173 0 0 1.42905 4.60674 -0.527355 7.43077 0 0
2.42213 0 0 1.49834 4.61817 -0.429233 7.10366 0 0
2.42253 0 0 1.55285 4.58993 -0.380066 6.81216 0 0
2.42294 0 0 1.59066 4.52979 -0.362006 6.55451 0 0
2.42336 0 0 2.31738 4.57509 1.11424 6.50234 0 0
2.42379 0 0 2.16144 4.08757 -1.5143 6.61235 0 0
2.42421 0 0 1.93208 3.91049 -1.31443 6.51674 0 0
2.42464 0 0 1.60304 3.83024 -0.910704 6.31954 0 0
2.42507 0 0 1.51459 3.819 -0.685105 6.07841 0 0
2.42551 0 0 1.5116 3.81988 -0.564271 5.83682 0 0
2.42595 0 0 1.52153 3.80367 -0.498561 5.61573 0 0
2.4264 0 0 1.52631 3.76438 -0.467395 5.42129 0 0
2.42685 0 0 1.52169 3.70502 -0.458824 5.25315 0 0
2.42732 0 0 1.49801 3.62712 -0.460632 5.10956 0 0
2.4278 0 0 1.5707 3.49719 0.793966 5.12802 0 0
2.42828 0 0 1.45672 3.14017 -1.09023 5.33925 0 0
2.42877 0 0 1.34157 2.99215 -1.03498 5.33698 0 0
2.42925 0 0 1.31079 2.96065 -0.913807 5.20709 0 0
2.42975 0 0 1.41617 3.10873 -0.041965 5.09674 0 0
2.43025 0 0 1.4186 2.80434 -1.3429 5.28865 0 0
2.43074 0 0 1.34997 2.70277 -1.26048 5.24428 0 0
2.43124 0 0 1.37344 2.72077 -1.15021 5.08049 0 0
2.43174 0 0 1.55335 2.8494 -0.0344368 4.97764 0 0
2.43224 0 0 1.56075 2.60571 -1.6268 5.1536 0 0
2.43274 0 0 1.54496 2.56002 -1.56721 5.09989 0 0
2.43324 0 0 1.71324 2.53247 0.0178688 5.09378 0 0
2.43374 0 0 1.69159 2.39991 -1.94757 5.19827 0 0
2.43424 0 0 1.00759 2.23327 -1.49331 5.19419 0 0
2.43475 0 0 1.92856 2.28453 -0.0745051 5.13358 0 0
2.43525 0 0 1.97737 2.13025 -1.19831 5.31932 0 0
2.43575 0 0 1.10956 1.88986 -2.11048 5.46666 0 0
2.43625 0 0 2.15051 1.86506 -0.431351 5.47212 0 0
2.43674 0 0 0.940973 1.67406 -2.19625 5.56708 0 0
2.43724 0 0 2.38268 1.71868 -0.549055 5.53876 0 0
2.43773 0 0 2.40785 1.60033 -1.30349 5.68914 0 0
2.43822 0 0 0.435953 1.30487 -2.31692 5.83048 0 0
2.4387 0 0 1.96513 1.4213 -0.786052 5.752 0 0
2.43918 0 0 2.22586 1.26865 -1.29242 5.92044 0 0
2.43965 0 0 0.0850943 0.982636 -2.47999 6.04633 0 0
2.44012 0 0 0.369146 1.07135 -1.43954 5.91588 -2.18071 0.382778
2.44059 0 0 0.140896 0.904399 -2.02682 6.09816 -1.40061 0.183761
2.44105 0 0 -0.266431 0.76675 -2.22446 6.27094 -1.02545 0.12201
2.4415 0 0 -0.796105 0.642664 -2.4159 6.42512 -0.540865 0.137414
2.44194 0 0 -1.43574 0.518432 -2.64587 6.56348 0.0704564 0.213
2.44237 0 0 -2.19053 0.386086 -2.92033 6.6889 0.816526 0.337794
2.4428 0 0 -3.0662 0.241613 -3.23947 6.80372 1.70287 0.50407
2.44321 0 0 -4.06642 0.0835949 -3.6024 6.90989 2.73326 0.706064
2.44362 0 0 0 0 -3.89781 6.99934 3.20466 0.916544
2.44401 0 0 0 0 -4.07151 7.0873 3.36099 1.12527
2.44439 0 0 0 0 -4.18989 7.17748 3.44449 1.33631
2.44475 0 0 0 0 -4.28842 7.26816 3.49301 1.55006
2.44511 0 0 0 0 -4.37556 7.35773 3.51549 1.76681
2.44546 0 0 0 0 -4.45294 7.44486 3.51429 1.98665
2.44579 0 0 0 0 -4.52057 7.52847 3.4902 2.20943
2.44611 0 0 0 0 -4.57801 7.6077 3.44366 2.43475
2.44642 0 0 0 0 -4.62473 7.68189 3.37497 2.66198
2.44671 0 0 0 0 -3.47575 7.83527 -0.814394 2.57186
2.44701 0 0 0 0 -5.51469 7.56686 6.5346 3.33561
2.4473 0 0 0 0 -5.38169 7.60791 4.43733 3.49499
2.44757 0 0 0 0 -5.12803 7.69416 4.01288 3.69736
2.44784 0 0 0 0 -5.04073 7.7666 3.77558 3.89983
2.4481 0 0 0 0 -4.98913 7.82517 3.56636 4.09864
2.44835 0 0 0 0 -4.93585 7.87183 3.35075 4.29069
2.4486 0 0 0 0 -3.56099 8.0252 -0.975668 4.09719
2.44886 0 0 0 0 -6.08144 7.54466 6.14303 7.64476
2.44911 0 0 0 0 -5.94393 7.50415 4.10311 6.82699
2.44936 0 0 0 0 -5.233 7.61216 3.25566 6.39196
2.44961 0 0 0 0 -4.88621 7.7108 2.81229 6.12526
2.44986 0 0 0 0 -3.56766 7.88951 -0.721425 5.23699
2.45014 0 0 0 0 -3.87214 7.69769 1.68738 6.38214
2.45043 0 0 0 0 -3.65494 7.7678 1.27237 5.07595
2.45071 0 0 0 0 -2.49223 7.92928 0.374417 1.73831
2.45114 24.2535 95.1262 0 0 0 0 6.4275 18.3396
2.45149 10.0691 69.5935 0 0 0 0 10.6327 20.4125
2.45183 10.491 49.2275 0 0 0 0 10.1718 17.9081
2.45218 4.99771 37.9299 0 0 0 0 6.68147 17.5352
2.45252 5.30198 27.8429 0 0 0 0 4.94741 12.9494
2.45287 4.33974 20.5437 0 0 0 0 3.44409 10.6208
2.45322 -0.0816177 18.3436 0 0 0 0 2.13471 11.6174
2.45357 1.82815 14.9133 0 0 0 0 1.83059 8.74469
2.45391 3.75487 12.4415 0 0 0 0 2.04674 6.46846
2.45427 -0.597472 12.0421 0 0 0 0 0.816171 3.44201
2.4546 -0.849472 10.1855 0 0 0 0 0.481547 1.87951
2.45492 4.12568 8.49226 0 0 0 0 0.507274 1.73195
2.45523 1.70782 8.18681 0 0 0 0 0.784503 2.64832
2.45555 1.4339 9.451 0 0 0 0 0 0.532799
2.45589 3.46465 7.74557 0 0 0 0 0 0.191142
2.45618 0.485532 3.94678 0 0 0 0 0 0.074964
2.45646 1.92277 6.9385 0 0 0 0 0 0.363997
2.45671 0.601504 4.01662 0 0 0 0 0.567726 1.48597
2.45697 1.01436 4.80763 0 0 0 0 0 0.307151
2.45721 0.878067 4.38412 0 0 0 0 0.0792839 0.251585
2.45744 1.76321 6.39854 0 0 0 0 0.0368988 0.5079
2.45769 1.42794 6.70544 0 0 0 0 0 0.113124
2.4579 0.674141 4.05186 0 0 0 0 0 0.166029
2.45808 1.49836 6.43685 0 0 0 0 0.312409 0.998967
2.45828 2.18496 9.17842 0 0 0 0 0 0.388023
2.45846 1.89998 8.62445 0 0 0 0 0.557464 1.65222
2.45866 3.43136 14.0089 0 0 0 0 0.844682 3.31365
2.45884 2.15202 15.9724 0 0 0 0 2.70445 8.75622
2.45901 1.77141 15.5898 0 0 0 0 3.96397 12.9292
2.45919 0.624871 15.5941 0 0 0 0 4.17603 14.354
2.4594 3.8788 14.9199 0 0 0 0 1.31949 12.2512
2.45963 3.37665 13.8103 0 0 0 0 1.68029 10.8084
2.45985 0.503126 13.0123 0 0 0 0 -0.211362 10.5785
2.4601 4.61919 12.3415 0 0 0 0 -0.0208278 9.80662
2.46036 3.37188 11.6542 0 0 0 0 0.897107 8.95276
2.46064 2.42541 10.8657 0 0 0 0 0.960509 8.64039
2.46094 1.75523 10.1542 0 0 0 0 0.884316 8.48243
2.46125 0.110502 9.78159 0 0 0 0 -2.32591 9.22007
2.46157 2.82296 9.89295 0 0 0 0 0.243794 7.79344
2.46189 2.47616 9.73006 0 0 0 0 0.543952 7.0939
2.46223 2.0345 9.40734 0 0 0 0 0.650633 6.79601
2.46258 1.68042 9.05795 0 0 0 0 0.681029 6.64056
2.46294 1.42261 8.7385 0 0 0 0 0.676847 6.51193
2.4633 1.24379 8.46698 0 0 0 0 0.660347 6.36757
2.46368 1.12456 8.24408 0 0 0 0 0.64039 6.19851
2.46407 1.04743 8.06388 0 0 0 0 0.620588 6.00901
2.46446 0.998769 7.91891 0 0 0 0 0.602213 5.80694
2.46486 0.950849 7.78019 0 0 0 0 0.660984 5.59948
2.46526 0.912772 7.63157 0 0 0 0 0.715865 5.40553
2.46568 0.893568 7.46877 0 0 0 0 0.743805 5.23104
2.4661 0.888293 7.29357 0 0 0 0 0.748673 5.07479
2.46652 0.887103 7.1098 0 0 0 0 0.741563 4.93334
2.46696 0.886536 6.92161 0 0 0 0 0.727846 4.80346
2.46739 0.885327 6.73267 0 0 0 0 0.710638 4.68243
2.46784 0.883058 6.54592 0 0 0 0 0.691879 4.5681
2.46829 0.879675 6.36355 0 0 0 0 0.672761 4.45891
2.46875 0.875283 6.18714 0 0 0 0 0.65398 4.35376
2.46921 0.870044 6.01777 0 0 0 0 0.635905 4.25185
2.46968 0.844322 5.86026 0 0 0 0 0.655104 4.12901
2.47015 0.792964 5.71676 0 0 0 0 0.722195 3.96797
2.47063 0.752847 5.57938 0 0 0 0 0.769785 3.80411
2.47111 0.721908 5.44614 0 0 0 0 0.798096 3.65125
2.4716 0.697813 5.31699 0 0 0 0 0.809001 3.51541
2.47209 0.679638 5.19265 0 0 0 0 0.80422 3.39865
2.47258 0.667214 5.07398 0 0 0 0 0.785282 3.30101
2.47308 0.664693 4.9628 0 0 0 0 0.751037 3.2182
2.47358 0.670348 4.85906 0 0 0 0 0.70426 3.1502
2.47408 0.680854 4.76255 0 0 0 0 0.647741 3.09809
2.4746 0.694702 4.67325 0 0 0 0 0.58341 3.06193
2.47511 0.711153 4.5912 0 0 0 0 0.512881 3.04096
2.47563 0.729719 4.51644 0 0 0 0 0.437595 3.03391
2.47616 0.756053 4.4504 0 0 0 0 0.354905 3.03433
2.4767 0.791446 4.39291 0 0 0 0 0.265304 3.03917
2.47725 0.833874 4.34324 0 0 0 0 0.170323 3.04797
2.4778 0.774532 4.32305 0 0 0 0 0.264168 2.92342
2.47835 0.727561 4.31213 0 0 0 0 0.347702 2.74679
2.47891 0.729918 4.2955 0 0 0 0 0.347063 2.59981
2.47947 0.73608 4.27745 0 0 0 0 0.332701 2.4704
2.48004 0.312334 4.2641 -0.835129 0.0658172 0 0 0.0519096 2.55052
2.4806 0.877071 4.52185 0 0 0 0 -0.570341 2.20607
2.48116 1.50818 4.72292 0 0 0 0 -0.0273097 1.96228
2.48173 0.758448 4.77341 0 0 0 0 -0.765278 1.95271
2.48229 1.65062 4.9298 0 0 0 0 -0.0649206 1.72199
2.48286 0.814771 4.94505 0 0 0 0 -0.845734 1.72983
2.48342 1.77193 5.08963 0 0 0 0 -0.115744 1.48767
2.48398 0.920439 5.08387 0 0 0 0 -0.753425 1.51017
2.48454 1.34766 5.2446 0 0 0 0 -0.895015 1.35475
2.48509 2.02034 5.38288 0 0 0 0 -0.216138 1.09579
2.48565 1.12888 5.33964 0 0 0 0 -0.559011 1.15374
2.48619 2.02764 5.49022 0 0 0 0 -0.231709 0.878181
2.48674 1.36578 5.43966 0 0 0 0 -0.0239553 0.949308
2.48728 1.86732 5.62 0 0 0 0 -0.0376428 0.786941
2.48782 2.06498 5.78882 0 0 0 0 0.0707922 0.635444
2.48834 2.22684 5.94293 0 0 0 0 0.242044 0.496367
2.48887 2.39013 6.0871 0 0 0 0 0.462453 0.367073
2.48938 2.46187 6.22792 0 0 0 0 -0.37097 0.0709207
2.48989 2.61339 5.97772 -3.70345 1.42866 0 0 1.47765 0.0110819
2.49039 3.20995 6.13476 -3.86956 1.2527 0 0 0 0
2.49088 3.46957 6.30887 -4.64274 1.17713 0 0 0 0
2.49137 3.70873 6.48042 -5.42955 1.15457 0 0 0 0
2.49184 3.93485 6.64215 -6.07098 1.17266 0 0 0 0
2.49231 4.06374 6.78378 -6.12639 1.21992 0 0 0 0
2.49277 4.12104 6.91883 -6.07404 1.2994 0 0 0 0
2.49323 4.1588 7.04664 -5.96793 1.4048 0 0 0 0
2.49367 4.18759 7.16683 -5.81892 1.53114 0 0 0 0
2.49412 2.86962 7.36869 -0.957341 1.30949 0 0 0 0
2.49454 4.41073 7.08057 -6.13699 2.07663 0 0 0 0
2.49496 4.41839 7.23654 -6.33893 2.22866 0 0 0 0
2.49536 4.55267 7.3404 -6.22303 2.35532 0 0 0 0
2.49577 4.93357 7.33374 -5.47812 4.00147 0 0 0 0
2.49616 4.67607 7.43826 -4.97386 3.78772 0 0 0 0
2.49656 2.99577 7.69083 0.223574 3.03811 0 0 0 0
2.49693 4.73361 7.27143 -5.83095 4.25645 0 0 0 0
2.49729 4.57329 7.4184 -5.64269 4.17313 0 0 0 0
2.49765 4.42687 7.54553 -5.09764 4.17276 0 0 0 0
2.498 4.289 7.64942 -4.54109 4.21405 0 0 0 0
2.49833 4.20566 7.7179 -3.34663 4.25727 0 0 0 0
2.49867 2.39145 7.98522 1.65619 3.59131 0 0 0 0
2.49899 3.78137 7.34569 -0.356729 4.92708 0 0 0 0
2.49932 0 0 -5.80165 15.9843 0.175882 95.0075 0 0
2.49966 0 0 -0.393728 18.5555 0.661647 67.6528 0 0
2.50001 0 0 -2.56628 16.1424 -1.61934 47.5166 0 0
2.50036 0 0 5.83516 16.6483 5.85468 41.5812 0 0
2.5007 0 0 0.137202 11.7876 0.466219 24.8872 0 0
2.50105 0 0 8.5575 10.7813 0.866184 18.5107 0 0
2.50138 0 0 1.82864 8.81015 5.63158 17.5768 0 0
2.5017 0 0 6.44877 7.84763 2.61807 14.4463 0 0
2.50202 0 0 0.786856 5.98517 -1.40587 12.2939 0 0
2.50233 0 0 0.641844 6.12146 6.27055 13.0138 0 0
2.50264 0 0 4.7106 6.97797 4.46166 11.5133 0 0
2.50293 0 0 4.24017 7.03529 5.15958 12.8712 0 0
2.50321 0 0 0.0453074 5.20536 -0.00969075 11.865 0 0
2.50349 0 0 -0.0199824 5.16918 0.156929 10.7555 0 0
2.50377 0 0 2.69028 7.69729 3.94964 12.1824 0 0
2.50404 0 0 1.22681 6.33799 0.357699 11.4153 0 0
2.50432 0 0 3.25071 7.12233 2.44596 11.1033 0 0
2.50458 0 0 2.00194 6.81699 4.51249 12.3468 0 0
2.50484 0 0 0.860836 6.4261 1.47578 11.2477 0 0
2.50511 0 0 1.56399 6.22329 2.76179 11.8821 0 0
2.50536 0 0 1.89405 6.7894 0.684453 11.2087 0 0
2.50563 0 0 1.88226 6.77699 2.65892 10.9426 0 0
2.50588 0 0 0.803617 3.27625 2.98031 11.3394 0 0
2.5061 0 0 0.601666 2.2792 -0.116781 9.41923 0 0
2.50632 0 0 0.78597 2.37721 0.432077 3.65209 0 0
2.50654 0 0 0 0.311165 0 0.424301 0 0
2.50673 0 0 0 0 0 0.0171562 0 0
2.50692 0 0 0 0 0 0 0 0
2.50712 0 0 0 0 0 0 0 0
2.5073 0 0 0 0 0 0 0 0
2.50746 0 0 0 0 0.0842285 0.486904 0 0
2.50761 0 0 0 0 0 0.588233 0 0
2.50775 0 0 0 0 1.55285 6.59731 0 0
2.50786 0 0 0 0 2.5028 14.376 0 0
2.508 0 0 0.701237 2.03226 4.80795 20.811 0 0
2.5081 0 0 2.41462 7.50278 4.0841 19.3044 0 0
2.50823 0 0 2.42216 11.8092 2.87973 17.7014 0 0
2.50841 0 0 6.96335 18.4215 7.28629 17.2296 0 0
2.50861 0 0 5.8332 15.368 6.1503 16.9217 0 0
2.50882 0 0 3.75307 13.1011 2.92249 15.6743 0 0
2.50906 0 0 5.49593 12.4448 3.89688 14.5709 0 0
2.50931 0 0 3.70701 10.851 0.626494 13.7334 0 0
2.50957 0 0 2.86825 9.88465 0.897675 12.8248 0 0
2.50985 0 0 2.56459 9.36161 1.10855 11.9079 0 0
2.51014 0 0 2.49998 8.9479 1.07361 11.1041 0 0
2.51046 0 0 2.48791 8.55276 0.937904 10.4314 0 0
2.51078 0 0 2.45945 8.16183 0.778209 9.8742 0 0
2.51112 0 0 2.4138 7.77574 0.607743 9.41202 0 0
2.51148 0 0 2.36019 7.39966 0.429932 9.0257 0 0
2.51185 0 0 2.30418 7.03828 0.248795 8.69937 0 0
2.51222 0 0 2.24991 6.69493 0.0671609 8.42051 0 0
2.51261 0 0 2.19994 6.37137 -0.113122 8.17955 0 0
2.51301 0 0 2.15566 6.06812 -0.290952 7.96936 0 0
2.51342 0 0 2.03932 5.78373 -0.260837 7.76121 0 0
2.51384 0 0 1.82988 5.49258 -0.156686 7.55398 0 0
2.51426 0 0 1.4996 4.87175 -0.195947 7.28803 0 0
2.51469 0 0 1.18334 3.78678 -0.568402 6.89019 0 0
2.51513 0 0 0.867977 2.6961 -0.948908 6.43289 0 0
2.51556 0 0 0.626471 1.86156 -1.21937 5.9872 0 0
2.51599 0 0 0.488727 1.38933 -1.33809 5.60616 0 0
2.51642 0 0 0.451672 1.26752 -1.3145 5.31657 0 0
2.51685 0 0 0.492261 1.41317 -1.18655 5.12042 0 0
2.51728 0 0 0.57996 1.71789 -1.00043 5.00215 0 0
2.51772 0 0 0.686484 2.08161 -0.803291 4.94318 0 0
2.51816 0 0 0.791128 2.43425 -0.616858 4.91744 0 0
2.51861 0 0 0.896187 2.77522 -0.442278 4.91306 0 0
2.51907 0 0 0.988253 3.06818 -0.29247 4.91628 0 0
2.51953 0 0 1.0619 3.29735 -0.172387 4.91684 0 0
2.52001 0 0 1.11846 3.46803 -0.0787734 4.90974 0 0
2.52049 0 0 1.16245 3.59574 -0.00457523 4.89425 0 0
2.52098 0 0 1.19897 3.69748 0.0574665 4.87222 0 0
2.52148 0 0 1.23209 3.78673 0.112866 4.84646 0 0
2.52199 0 0 1.26436 3.87177 0.164859 4.81961 0 0
2.52251 0 0 1.29688 3.95625 0.214751 4.7936 0 0
2.52304 0 0 1.32978 4.04063 0.262588 4.76953 0 0
2.52358 0 0 1.36266 4.12378 0.307821 4.74777 0 0
2.52412 0 0 1.39497 4.20376 0.347798 4.72992 0 0
2.52468 0 0 1.42611 3.99093 0.181807 4.64893 0 0
2.52524 0 0 1.43117 3.70219 -0.0225917 4.53472 0 0
2.5258 0 0 1.44696 3.52081 -0.162496 4.4251 0 0
2.52636 0 0 1.49345 3.40576 -0.287106 4.32704 0 0
2.52692 0 0 1.56003 3.33126 -0.40657 4.24252 0 0
2.52749 0 0 1.58867 3.25466 -0.507724 4.1777 0 0
2.52806 0 0 1.14859 2.98942 -0.38143 4.17654 0 0
2.52863 0 0 0.974272 2.77893 -0.406625 4.16491 0 0
2.5292 0 0 0.843492 2.60288 -0.453359 4.14938 0 0
2.52978 0 0 0.724605 2.44667 -0.501089 4.13396 0 0
2.53037 0 0 0.608938 2.30141 -0.548244 4.12073 0 0
