distance x y z pitch roll
4.04037 2.54635 0.129595 -3.14107 0.161636 0.870731
4.0409 2.54682 0.129123 -3.14137 0.0708041 0.78668
4.04143 2.5473 0.128635 -3.14167 -0.0282012 0.696894
4.04194 2.54779 0.128134 -3.14194 -0.135774 0.601061
4.04245 2.54828 0.12762 -3.14221 -0.252363 0.498894
4.04296 2.54877 0.127098 -3.14246 -0.381035 0.391888
4.04345 2.54928 0.126558 -3.1427 -0.514873 0.276453
4.04394 2.54979 0.126008 -3.14293 -0.659965 0.153908
4.04442 2.55031 0.125449 -3.14314 -0.81656 0.0238146
4.04489 2.55084 0.12488 -3.14333 -0.984965 -0.114141
4.04535 2.55138 0.124304 -3.14351 -1.16552 -0.260272
4.04581 2.55192 0.12372 -3.14368 -1.35857 -0.414874
4.04625 2.55247 0.123135 -3.14383 -1.56774 -0.575759
4.04669 2.55304 0.122536 -3.14397 -1.78386 -0.748272
4.04712 2.55361 0.121932 -3.1441 -2.01435 -0.929997
4.04754 2.55419 0.121322 -3.1442 -2.25901 -1.12158
4.04797 2.55469 0.120876 -3.14438 -2.35016 -1.25316
4.0484 2.55514 0.120561 -3.1446 -2.35547 -1.35727
4.04884 2.55556 0.120362 -3.14484 -2.31363 -1.4441
4.04928 2.55595 0.120218 -3.14509 -2.24246 -1.5234
4.04971 2.55633 0.120151 -3.14535 -2.16415 -1.59174
4.05015 2.5567 0.120108 -3.1456 -2.06506 -1.6646
4.05056 2.55705 0.120095 -3.14587 -1.98482 -1.72116
4.05098 2.55739 0.120098 -3.14612 -1.89265 -1.78331
4.05138 2.55772 0.120132 -3.14637 -1.8116 -1.83452
4.05177 2.55803 0.120173 -3.14663 -1.74364 -1.87731
4.05216 2.55833 0.120206 -3.14688 -1.66643 -1.92461
4.05252 2.55862 0.120263 -3.14711 -1.59593 -1.96751
4.05287 2.5589 0.120347 -3.14734 -1.53668 -2.00338
4.05322 2.55916 0.120436 -3.14758 -1.48879 -2.03128
4.05357 2.55942 0.120521 -3.14781 -1.42354 -2.06826
4.05392 2.55966 0.120615 -3.14804 -1.36931 -2.09969
4.05424 2.55989 0.120749 -3.14827 -1.32955 -2.11878
4.05456 2.56011 0.120902 -3.1485 -1.29076 -2.13466
4.05489 2.56033 0.121035 -3.14873 -1.23937 -2.16021
4.0552 2.56054 0.121206 -3.14896 -1.20893 -2.1697
4.05552 2.56075 0.121384 -3.14918 -1.16654 -2.18839
4.05583 2.56095 0.121597 -3.1494 -1.1359 -2.19619
4.05612 2.56114 0.121815 -3.14964 -1.10998 -2.19754
4.05643 2.56133 0.122028 -3.14986 -1.0642 -2.21322
4.05673 2.56151 0.122246 -3.15009 -1.02284 -2.22063
4.05702 2.56167 0.122497 -3.15032 -0.993077 -2.21249
4.0573 2.56184 0.122759 -3.15056 -0.960362 -2.19636
4.05759 2.56199 0.122967 -3.15079 -0.910549 -2.19315
4.05787 2.56214 0.12319 -3.15102 -0.871275 -2.14954
4.05815 2.56227 0.123383 -3.15125 -0.824985 -2.13812
4.05842 2.56239 0.123561 -3.15148 -0.797604 -2.11822
4.05865 2.56249 0.123727 -3.15171 -0.775517 -2.08932
4.05886 2.56259 0.123847 -3.15193 -0.74066 -2.08434
4.05907 2.56268 0.123941 -3.15213 -0.714442 -2.07178
4.05927 2.56275 0.124018 -3.15233 -0.711071 -2.03786
4.05944 2.56281 0.12408 -3.15254 -0.717058 -1.99597
4.05962 2.56285 0.124096 -3.15273 -0.712241 -1.96424
4.0598 2.56288 0.124122 -3.15293 -0.706461 -1.92471
4.05998 2.56291 0.124203 -3.15313 -0.704525 -1.8711
4.06019 2.56295 0.124325 -3.15335 -0.695157 -1.82964
4.06042 2.56301 0.124505 -3.15358 -0.701473 -1.78655
4.06066 2.56307 0.124738 -3.15382 -0.713497 -1.73949
4.06092 2.56315 0.125006 -3.15408 -0.723704 -1.69408
4.0612 2.56326 0.125287 -3.15435 -0.720457 -1.65747
4.06149 2.56337 0.125603 -3.15462 -0.725178 -1.61703
4.0618 2.56349 0.12594 -3.15491 -0.732355 -1.57594
4.06212 2.56362 0.126297 -3.15522 -0.739007 -1.53583
4.06246 2.56375 0.126667 -3.15553 -0.743616 -1.49665
4.0628 2.5639 0.127047 -3.15585 -0.746372 -1.45841
4.06317 2.56406 0.127436 -3.15618 -0.747763 -1.42107
4.06354 2.56423 0.127832 -3.15652 -0.748218 -1.38461
4.06393 2.56441 0.128233 -3.15688 -0.748084 -1.34894
4.06433 2.56459 0.128636 -3.15724 -0.747639 -1.31394
4.06475 2.56478 0.129042 -3.1576 -0.747097 -1.27948
4.06517 2.56498 0.129448 -3.15798 -0.746631 -1.24544
4.0656 2.56519 0.129853 -3.15836 -0.746382 -1.21168
4.06604 2.5654 0.130257 -3.15876 -0.746467 -1.17805
4.06649 2.56561 0.130658 -3.15915 -0.746868 -1.14453
4.06695 2.56583 0.131055 -3.15956 -0.747452 -1.11105
4.06741 2.56606 0.131448 -3.15997 -0.748059 -1.0776
4.06788 2.56628 0.131834 -3.16039 -0.748552 -1.04417
4.06836 2.56651 0.132214 -3.16081 -0.748825 -1.01078
4.06885 2.56675 0.132586 -3.16124 -0.74872 -0.977518
4.06934 2.56699 0.132949 -3.16167 -0.747714 -0.944432
4.06985 2.56723 0.133298 -3.16212 -0.744403 -0.910719
4.07035 2.56747 0.13363 -3.16256 -0.73752 -0.875748
4.07086 2.56771 0.133941 -3.16301 -0.726339 -0.839177
4.07137 2.56795 0.134231 -3.16347 -0.710758 -0.800969
4.07188 2.56819 0.134499 -3.16393 -0.69119 -0.761326
4.0724 2.56843 0.134744 -3.1644 -0.668362 -0.720579
4.07292 2.56867 0.134968 -3.16487 -0.643114 -0.679095
4.07344 2.56891 0.135172 -3.16535 -0.616261 -0.637213
4.07397 2.56916 0.135357 -3.16583 -0.588515 -0.595208
4.07451 2.5694 0.135524 -3.16631 -0.560461 -0.553287
4.07505 2.56965 0.135673 -3.16681 -0.532578 -0.511598
4.07561 2.5699 0.135806 -3.1673 -0.505265 -0.470246
4.07617 2.57015 0.135922 -3.1678 -0.478875 -0.42931
4.07673 2.57041 0.136022 -3.16831 -0.453736 -0.388853
4.07731 2.57067 0.136107 -3.16882 -0.430167 -0.348931
4.0779 2.57093 0.136176 -3.16934 -0.408481 -0.309597
4.07849 2.5712 0.136231 -3.16986 -0.388871 -0.270822
4.07909 2.57147 0.136269 -3.17038 -0.370774 -0.231972
4.07969 2.57175 0.136289 -3.17091 -0.354101 -0.192897
4.0803 2.57203 0.136291 -3.17145 -0.338976 -0.153478
4.0809 2.57231 0.136275 -3.17198 -0.325618 -0.11362
4.08151 2.5726 0.13624 -3.17253 -0.314292 -0.0732704
4.08212 2.57289 0.136187 -3.17307 -0.305176 -0.0324442
4.08274 2.57319 0.136113 -3.17362 -0.297878 0.00862113
4.08336 2.57348 0.13602 -3.17417 -0.292204 0.0501307
4.08398 2.57378 0.135905 -3.17473 -0.288074 0.0922298
4.0846 2.57407 0.135768 -3.17529 -0.285477 0.135045
4.08523 2.57437 0.13561 -3.17585 -0.28444 0.1787
4.08586 2.57467 0.135429 -3.17641 -0.285018 0.223317
4.08649 2.57496 0.135226 -3.17698 -0.287283 0.269021
4.08712 2.57526 0.135 -3.17755 -0.291318 0.315942
4.08775 2.57555 0.13475 -3.17812 -0.297216 0.364216
4.08838 2.57584 0.134477 -3.17869 -0.305077 0.413984
4.08902 2.57613 0.134179 -3.17927 -0.31501 0.465395
4.08965 2.57641 0.133858 -3.17984 -0.32713 0.518607
4.09028 2.57669 0.133512 -3.18042 -0.34169 0.57374
4.0909 2.57697 0.133142 -3.181 -0.358938 0.630939
4.09153 2.57724 0.132747 -3.18158 -0.379085 0.690368
4.09215 2.5775 0.132328 -3.18216 -0.402325 0.752214
4.09277 2.57776 0.131884 -3.18273 -0.428837 0.816677
4.09338 2.57802 0.131415 -3.18331 -0.458798 0.883972
4.09399 2.57826 0.130921 -3.18389 -0.49238 0.954329
4.09459 2.5785 0.130401 -3.18447 -0.529759 1.02799
4.09518 2.57872 0.129857 -3.18504 -0.571116 1.10522
4.09577 2.57894 0.129287 -3.18561 -0.616823 1.18619
4.09635 2.57915 0.128692 -3.18619 -0.66738 1.27105
4.09693 2.57935 0.128073 -3.18675 -0.723269 1.35999
4.09749 2.57953 0.127431 -3.18732 -0.784964 1.45319
4.09806 2.57969 0.126819 -3.18791 -0.88467 1.56263
4.09863 2.57983 0.12623 -3.18851 -1.0176 1.68545
4.09922 2.57994 0.125675 -3.18914 -1.18941 1.82162
4.09979 2.58002 0.12512 -3.18978 -1.37977 1.9737
4.10035 2.58009 0.124564 -3.19042 -1.5903 2.135
4.10092 2.58015 0.124011 -3.19107 -1.82048 2.30233
4.10148 2.58019 0.123441 -3.19173 -2.05716 2.48166
4.10204 2.58022 0.122862 -3.19239 -2.30726 2.66946
4.1026 2.58032 0.122448 -3.193 -2.41293 2.79329
4.10314 2.58047 0.122145 -3.19357 -2.42659 2.89742
4.10369 2.58064 0.12195 -3.19412 -2.39544 2.98584
4.10422 2.58083 0.121803 -3.19465 -2.33507 3.06891
4.10476 2.58102 0.121721 -3.19517 -2.26808 3.14224
4.10527 2.58121 0.121656 -3.19567 -2.182 3.21982
4.10579 2.58141 0.121615 -3.19616 -2.11289 3.28312
4.10627 2.5816 0.121577 -3.19663 -2.03129 3.35314
4.10675 2.5818 0.121564 -3.1971 -1.96111 3.41123
4.10724 2.582 0.121552 -3.19754 -1.90316 3.46137
4.10768 2.5822 0.121524 -3.19797 -1.8276 3.52224
4.10812 2.58238 0.121506 -3.1984 -1.75879 3.57548
4.10857 2.58258 0.121501 -3.1988 -1.71143 3.61814
4.10897 2.58277 0.121485 -3.19918 -1.65648 3.66567
4.10938 2.58296 0.121502 -3.19956 -1.61681 3.69851
4.10979 2.58315 0.121533 -3.19992 -1.57895 3.7278
4.11016 2.58335 0.121534 -3.20027 -1.52659 3.76852
4.11053 2.58353 0.121558 -3.20061 -1.48118 3.80017
4.11091 2.58373 0.121608 -3.20094 -1.45598 3.81957
4.11129 2.58393 0.121683 -3.20126 -1.43368 3.83359
4.11163 2.58411 0.121742 -3.20158 -1.38796 3.86138
4.11196 2.58431 0.121807 -3.20188 -1.34945 3.88544
4.1123 2.58451 0.121909 -3.20217 -1.33045 3.89163
4.1126 2.58471 0.122013 -3.20245 -1.29614 3.9076
4.11292 2.5849 0.122152 -3.20272 -1.2734 3.91138
4.11326 2.58512 0.122291 -3.20299 -1.25097 3.91049
4.11356 2.58534 0.12241 -3.20324 -1.20749 3.91059
4.11383 2.58554 0.122552 -3.20349 -1.16749 3.90926
4.11412 2.58576 0.122731 -3.20372 -1.13933 3.90077
4.11442 2.58599 0.122902 -3.20395 -1.10675 3.88571
4.1147 2.58622 0.123044 -3.20417 -1.04479 3.86824
4.11495 2.58644 0.123186 -3.20437 -0.979029 3.84609
4.11523 2.58669 0.123327 -3.20455 -0.91979 3.81298
4.11552 2.58693 0.123466 -3.20473 -0.855531 3.75736
4.11579 2.58718 0.123569 -3.20489 -0.763605 3.73052
4.11604 2.58744 0.123657 -3.20503 -0.670231 3.68769
4.11629 2.58769 0.12377 -3.20516 -0.590661 3.62277
4.11652 2.58795 0.123856 -3.20529 -0.503406 3.57469
4.11675 2.58821 0.123978 -3.2054 -0.432252 3.50139
4.11697 2.58846 0.124087 -3.20551 -0.354439 3.45587
4.1172 2.58873 0.124201 -3.20562 -0.295993 3.39405
4.11744 2.58899 0.124336 -3.20572 -0.237874 3.31293
4.11769 2.58925 0.124466 -3.20584 -0.164574 3.26951
4.11794 2.58951 0.124633 -3.20596 -0.102858 3.22164
4.11819 2.58979 0.124839 -3.20609 -0.0601267 3.16351
4.11845 2.59006 0.125082 -3.20624 -0.0266959 3.0978
4.11872 2.59034 0.125326 -3.20639 0.0198181 3.04304
4.119 2.59061 0.125606 -3.20656 0.0515936 2.98163
4.1193 2.59089 0.125907 -3.20674 0.0801539 2.92071
4.11962 2.59118 0.126221 -3.20693 0.109639 2.86122
4.11994 2.59147 0.126529 -3.20713 0.150996 2.81072
4.12028 2.59177 0.126859 -3.20735 0.180923 2.75567
4.12063 2.59207 0.1272 -3.20757 0.207306 2.70106
4.12099 2.59237 0.127549 -3.2078 0.232774 2.64722
4.12137 2.59268 0.127903 -3.20804 0.258021 2.59433
4.12175 2.593 0.128261 -3.20829 0.283053 2.54252
4.12215 2.59332 0.128621 -3.20855 0.307639 2.49183
4.12255 2.59364 0.128982 -3.20882 0.331505 2.44223
4.12297 2.59397 0.129344 -3.2091 0.354406 2.39362
4.12339 2.59431 0.129705 -3.20938 0.376149 2.34588
4.12383 2.59464 0.130065 -3.20968 0.396581 2.29889
4.12427 2.59499 0.130423 -3.20998 0.415588 2.2525
4.12471 2.59533 0.130778 -3.21028 0.433198 2.20664
4.12517 2.59568 0.131129 -3.21059 0.449562 2.16125
4.12563 2.59603 0.131476 -3.21091 0.464866 2.11627
4.1261 2.59639 0.131819 -3.21123 0.479282 2.07169
4.12657 2.59675 0.132155 -3.21156 0.492956 2.02749
4.12705 2.59712 0.132485 -3.21189 0.506004 1.98367
4.12754 2.59748 0.132807 -3.21223 0.518514 1.94024
4.12803 2.59785 0.133121 -3.21257 0.530555 1.8972
4.12853 2.59823 0.133426 -3.21291 0.542178 1.85457
4.12904 2.59861 0.133721 -3.21327 0.553421 1.81234
4.12956 2.59899 0.134005 -3.21363 0.564312 1.77052
4.13008 2.59938 0.134278 -3.21399 0.574871 1.72912
4.1306 2.59977 0.134539 -3.21436 0.585163 1.68814
4.13114 2.60016 0.134787 -3.21473 0.59537 1.64764
4.13167 2.60056 0.135021 -3.21511 0.60567 1.6076
4.13221 2.60096 0.135241 -3.21549 0.616198 1.56796
4.13276 2.60137 0.135445 -3.21588 0.627036 1.52866
4.13331 2.60178 0.135632 -3.21627 0.638204 1.48962
4.13387 2.60219 0.135803 -3.21667 0.649671 1.45077
4.13443 2.60261 0.135957 -3.21707 0.661353 1.41204
4.13499 2.60303 0.136093 -3.21747 0.673122 1.37336
4.13556 2.60346 0.136212 -3.21788 0.6848 1.33467
4.13614 2.60389 0.136312 -3.21829 0.696173 1.29592
4.13672 2.60432 0.136394 -3.21871 0.706999 1.25704
4.13731 2.60475 0.136457 -3.21913 0.717011 1.21801
4.13791 2.60519 0.136502 -3.21955 0.725922 1.17879
4.13851 2.60563 0.136529 -3.21998 0.733432 1.13934
4.13912 2.60607 0.136537 -3.22041 0.739652 1.09982
4.13974 2.60652 0.136525 -3.22084 0.744778 1.06018
4.14036 2.60697 0.136493 -3.22128 0.748897 1.02029
4.14098 2.60742 0.136441 -3.22172 0.752032 0.980048
4.1416 2.60788 0.136367 -3.22216 0.754165 0.93935
4.14223 2.60833 0.136272 -3.22261 0.755253 0.898095
4.14287 2.60879 0.136156 -3.22305 0.755237 0.856177
4.1435 2.60926 0.136017 -3.2235 0.754045 0.813488
4.14414 2.60972 0.135856 -3.22394 0.751597 0.769915
4.14477 2.61019 0.135672 -3.22439 0.747805 0.725339
4.14541 2.61067 0.135465 -3.22483 0.742575 0.679635
4.14605 2.61114 0.135235 -3.22527 0.735807 0.63267
4.14669 2.61162 0.134981 -3.22571 0.727395 0.584306
4.14733 2.6121 0.134703 -3.22615 0.717228 0.534396
4.14797 2.61258 0.134401 -3.22658 0.70519 0.482785
4.1486 2.61306 0.134074 -3.22701 0.691156 0.429312
4.14924 2.61355 0.133723 -3.22744 0.674999 0.373803
4.14987 2.61404 0.133346 -3.22786 0.656583 0.31608
4.15049 2.61452 0.132945 -3.22827 0.635767 0.255951
4.15112 2.61502 0.132518 -3.22868 0.612278 0.19326
4.15174 2.61551 0.132066 -3.22908 0.585828 0.127831
4.15235 2.616 0.131588 -3.22948 0.556167 0.0594645
4.15296 2.6165 0.131085 -3.22986 0.52307 -0.0120636
4.15356 2.61703 0.130625 -3.23023 0.446785 -0.103557
4.15417 2.61758 0.130184 -3.23057 0.339099 -0.207038
4.15478 2.61814 0.129754 -3.23091 0.206661 -0.318048
4.15538 2.61872 0.129313 -3.23122 0.0629687 -0.438868
4.15598 2.61931 0.128865 -3.23153 -0.0939544 -0.566772
4.15657 2.61991 0.12841 -3.23183 -0.264267 -0.699378
4.15716 2.62051 0.127935 -3.23211 -0.43863 -0.841232
4.15774 2.62112 0.127446 -3.23238 -0.622524 -0.989578
4.15832 2.62174 0.12695 -3.23265 -0.818986 -1.1431
4.15889 2.62236 0.126433 -3.2329 -1.01873 -1.30559
4.15945 2.62299 0.125904 -3.23314 -1.22845 -1.47514
4.16001 2.62363 0.125368 -3.23337 -1.45177 -1.65059
4.16056 2.62428 0.124809 -3.23358 -1.67786 -1.83467
4.1611 2.62493 0.124235 -3.23378 -1.91266 -2.02554
4.16162 2.62559 0.123641 -3.23397 -2.1533 -2.22244
4.16215 2.62625 0.123034 -3.23416 -2.40465 -2.42405
4.16268 2.62682 0.122564 -3.23441 -2.48753 -2.56265
4.16321 2.62734 0.122222 -3.23469 -2.48591 -2.67735
4.16374 2.62784 0.121984 -3.23498 -2.43238 -2.78153
4.16427 2.62832 0.121821 -3.2353 -2.36657 -2.86942
4.1648 2.62878 0.121701 -3.2356 -2.27404 -2.96071
4.16532 2.62923 0.121629 -3.23592 -2.18249 -3.04169
4.16585 2.62966 0.12155 -3.23623 -2.08479 -3.12617
4.16634 2.63008 0.121512 -3.23654 -1.99978 -3.19572
4.16683 2.63049 0.121489 -3.23685 -1.91674 -3.26161
4.16732 2.63087 0.121435 -3.23715 -1.82381 -3.33884
4.1678 2.63125 0.121399 -3.23744 -1.73839 -3.40622
4.16825 2.63162 0.121387 -3.23773 -1.66726 -3.46283
4.16872 2.63197 0.121352 -3.23801 -1.59108 -3.52839
4.16915 2.63231 0.12135 -3.23829 -1.53257 -3.57488
4.1696 2.63263 0.121338 -3.23856 -1.45971 -3.63286
4.17002 2.63294 0.121344 -3.23885 -1.40821 -3.67501
4.17042 2.63323 0.121371 -3.23913 -1.36786 -3.70435
4.17085 2.63352 0.121388 -3.23939 -1.3065 -3.74889
4.17127 2.6338 0.121419 -3.23965 -1.24716 -3.79071
4.17167 2.63405 0.121472 -3.23992 -1.20698 -3.81964
4.17207 2.63431 0.121527 -3.24018 -1.15401 -3.85297
4.17246 2.63454 0.121612 -3.24045 -1.12098 -3.87144
4.17281 2.63478 0.121728 -3.24071 -1.09307 -3.8806
4.1732 2.63502 0.12183 -3.24097 -1.04121 -3.90581
4.17358 2.63524 0.121942 -3.24123 -0.99691 -3.92968
4.17394 2.63546 0.122097 -3.24149 -0.969252 -3.93571
4.17429 2.63566 0.122259 -3.24176 -0.942795 -3.93103
4.17465 2.63586 0.122402 -3.24202 -0.889188 -3.93897
4.17502 2.63605 0.122558 -3.24228 -0.836046 -3.94294
4.17537 2.63621 0.122723 -3.24256 -0.791975 -3.93637
4.17568 2.63637 0.122892 -3.24283 -0.742952 -3.90781
4.17602 2.63651 0.123023 -3.2431 -0.661199 -3.898
4.17634 2.63664 0.123136 -3.24338 -0.575991 -3.8782
4.17663 2.63674 0.123266 -3.24365 -0.502439 -3.82877
4.17694 2.63684 0.123375 -3.24392 -0.412284 -3.79888
4.17726 2.63693 0.123511 -3.24419 -0.339336 -3.7402
4.17757 2.63702 0.123604 -3.24447 -0.262801 -3.70803
4.17785 2.63709 0.123716 -3.24474 -0.207406 -3.64879
4.17812 2.63716 0.123848 -3.24501 -0.155523 -3.5737
4.1784 2.63725 0.123976 -3.24528 -0.0863793 -3.54202
4.1787 2.63734 0.124136 -3.24556 -0.0287402 -3.50666
4.17899 2.63743 0.124349 -3.24584 0.00843752 -3.45729
4.1793 2.63753 0.124594 -3.24613 0.0415123 -3.40706
4.17963 2.63764 0.124836 -3.24642 0.0909055 -3.36897
4.17995 2.63776 0.125113 -3.24672 0.126416 -3.32256
4.18029 2.63789 0.125409 -3.24703 0.159314 -3.27622
4.18065 2.63803 0.125699 -3.24735 0.205405 -3.24003
4.181 2.63817 0.126014 -3.24767 0.239032 -3.19646
4.18136 2.63833 0.126343 -3.248 0.269471 -3.15287
4.18173 2.63848 0.126679 -3.24833 0.299982 -3.10998
4.18211 2.63865 0.127021 -3.24868 0.331007 -3.06807
4.18251 2.63883 0.127357 -3.24903 0.368847 -3.03173
4.18291 2.63901 0.127707 -3.24938 0.396308 -2.99257
4.18331 2.6392 0.128064 -3.24974 0.420128 -2.95269
4.18372 2.63938 0.128424 -3.25011 0.442913 -2.91255
4.18414 2.63958 0.128785 -3.25048 0.465429 -2.87246
4.18456 2.63977 0.129145 -3.25086 0.487691 -2.83262
4.185 2.63997 0.129505 -3.25125 0.509456 -2.7931
4.18544 2.64018 0.129863 -3.25164 0.530438 -2.75391
4.18589 2.64039 0.130218 -3.25204 0.5505 -2.71507
4.18634 2.64061 0.13057 -3.25244 0.569666 -2.67659
4.18681 2.64082 0.130918 -3.25285 0.588025 -2.63845
4.18727 2.64105 0.131261 -3.25327 0.605682 -2.60064
4.18775 2.64127 0.131599 -3.25368 0.622737 -2.56318
4.18823 2.6415 0.13193 -3.25411 0.639275 -2.52606
4.18871 2.64174 0.132253 -3.25453 0.655362 -2.48929
4.1892 2.64198 0.132569 -3.25497 0.67105 -2.45289
4.1897 2.64222 0.132876 -3.25541 0.686379 -2.41687
4.19021 2.64246 0.133173 -3.25585 0.701376 -2.38122
4.19072 2.64271 0.133459 -3.2563 0.71606 -2.34596
4.19123 2.64297 0.133734 -3.25675 0.730441 -2.31108
4.19176 2.64322 0.133998 -3.25721 0.744526 -2.27658
4.19229 2.64349 0.134248 -3.25767 0.758314 -2.24246
4.19282 2.64375 0.134486 -3.25814 0.7718 -2.2087
4.19336 2.64402 0.13471 -3.25861 0.784976 -2.17529
4.19391 2.64429 0.134919 -3.25908 0.797827 -2.14222
4.19446 2.64457 0.135113 -3.25957 0.81038 -2.10948
4.19502 2.64485 0.135292 -3.26005 0.822655 -2.07706
4.19559 2.64513 0.135454 -3.26054 0.834647 -2.04492
4.19616 2.64542 0.1356 -3.26104 0.846324 -2.01299
4.19673 2.64571 0.135728 -3.26154 0.857621 -1.98123
4.19731 2.646 0.135839 -3.26204 0.86844 -1.94957
4.1979 2.6463 0.135932 -3.26255 0.878657 -1.91795
4.19849 2.64659 0.136007 -3.26307 0.888192 -1.88635
4.19908 2.64689 0.136063 -3.26358 0.89704 -1.85479
4.19968 2.6472 0.136101 -3.2641 0.905174 -1.82319
4.20029 2.6475 0.136118 -3.26463 0.91255 -1.79147
4.20089 2.64781 0.136116 -3.26516 0.919114 -1.75958
4.2015 2.64811 0.136093 -3.26569 0.924805 -1.72745
4.20212 2.64842 0.136049 -3.26623 0.929556 -1.69499
4.20274 2.64873 0.135985 -3.26677 0.933292 -1.66213
4.20336 2.64904 0.1359 -3.26731 0.935934 -1.62877
4.20398 2.64935 0.135792 -3.26785 0.937398 -1.59484
4.2046 2.64966 0.135663 -3.2684 0.937593 -1.56022
4.20523 2.64997 0.135512 -3.26895 0.936426 -1.52483
4.20585 2.65027 0.135338 -3.26951 0.9338 -1.48854
4.20648 2.65058 0.135141 -3.27006 0.929613 -1.45125
4.20711 2.65088 0.134922 -3.27062 0.923759 -1.41284
4.20774 2.65118 0.134679 -3.27118 0.916122 -1.37318
4.20836 2.65148 0.134412 -3.27174 0.906585 -1.33212
4.20899 2.65177 0.134121 -3.27231 0.895022 -1.28953
4.20961 2.65206 0.133806 -3.27287 0.881303 -1.24526
4.21023 2.65235 0.133467 -3.27343 0.865291 -1.19914
4.21086 2.65262 0.133126 -3.27401 0.833106 -1.14311
4.21147 2.65287 0.132792 -3.2746 0.778634 -1.07744
4.21209 2.65311 0.132453 -3.27519 0.708774 -1.00499
4.2127 2.65333 0.132103 -3.27579 0.627904 -0.926787
4.2133 2.65354 0.131737 -3.2764 0.538691 -0.843385
4.2139 2.65375 0.131357 -3.277 0.440861 -0.756155
4.21449 2.65394 0.130955 -3.27761 0.340367 -0.662955
4.21509 2.65411 0.130535 -3.27823 0.233458 -0.56475
4.21567 2.65428 0.130101 -3.27884 0.118158 -0.462766
4.21625 2.65444 0.129644 -3.27945 0.000218808 -0.354273
4.21683 2.65458 0.129172 -3.28007 -0.12522 -0.240288
4.2174 2.65472 0.128687 -3.28069 -0.260761 -0.12211
4.21797 2.65484 0.128182 -3.28132 -0.400087 0.00351598
4.21854 2.65494 0.127662 -3.28194 -0.548718 0.135276
4.21909 2.65503 0.127129 -3.28257 -0.706929 0.273572
4.21965 2.65511 0.126583 -3.2832 -0.875074 0.418673
4.22019 2.65517 0.126025 -3.28383 -1.05357 0.570858
4.22074 2.65522 0.125461 -3.28447 -1.24618 0.728472
4.22128 2.65526 0.124879 -3.28511 -1.44412 0.896153
4.22182 2.65528 0.124286 -3.28576 -1.65444 1.0715
4.22235 2.65528 0.123684 -3.28641 -1.8773 1.25527
4.22288 2.65527 0.123072 -3.28706 -2.11285 1.44774
4.2234 2.65524 0.122451 -3.28771 -2.36125 1.64915
4.22394 2.6553 0.121997 -3.28831 -2.46137 1.783
4.22445 2.65542 0.12166 -3.28887 -2.46673 1.89866
4.22497 2.65555 0.121426 -3.28941 -2.41902 2.00104
4.22548 2.65571 0.121266 -3.28992 -2.35854 2.08626
4.22598 2.65587 0.121154 -3.29043 -2.27158 2.17286
4.22648 2.65604 0.12109 -3.29092 -2.1843 2.25023
4.22695 2.65621 0.121021 -3.29139 -2.09157 2.32879
4.22742 2.65639 0.120996 -3.29185 -2.01043 2.39399
4.22789 2.65656 0.120987 -3.29231 -1.93055 2.45534
4.22834 2.65674 0.120951 -3.29274 -1.84193 2.52354
4.22877 2.65691 0.120937 -3.29317 -1.76204 2.58278
4.2292 2.65708 0.120943 -3.29357 -1.70345 2.63075
4.22959 2.65725 0.120946 -3.29395 -1.63224 2.68649
4.22999 2.65742 0.120976 -3.29433 -1.57427 2.72892
4.2304 2.6576 0.121011 -3.2947 -1.52772 2.76443
4.23077 2.65778 0.121037 -3.29505 -1.4623 2.8091
4.23112 2.65795 0.121072 -3.29539 -1.40751 2.84735
4.23148 2.65812 0.121147 -3.29571 -1.36842 2.87207
4.23185 2.6583 0.121242 -3.29604 -1.33068 2.89344
4.23219 2.65848 0.121312 -3.29635 -1.27782 2.92631
4.23252 2.65866 0.121405 -3.29665 -1.23579 2.94913
4.23286 2.65884 0.12154 -3.29694 -1.20845 2.96153
4.2332 2.65902 0.121698 -3.29724 -1.18135 2.97081
4.23353 2.65921 0.121826 -3.29752 -1.13462 2.99131
4.23383 2.65939 0.121981 -3.29779 -1.0927 3.00641
4.23414 2.6596 0.12216 -3.29805 -1.06545 3.01282
4.23445 2.6598 0.12236 -3.29831 -1.03759 3.00519
4.23476 2.65999 0.122538 -3.29856 -0.983008 3.01252
4.23505 2.6602 0.122704 -3.2988 -0.927657 3.01059
4.23535 2.66041 0.122896 -3.29902 -0.882229 2.98822
4.23565 2.66063 0.123091 -3.29924 -0.83432 2.95186
4.23594 2.66085 0.123229 -3.29944 -0.770947 2.93788
4.23621 2.66107 0.123382 -3.29964 -0.718749 2.87869
4.23646 2.66128 0.123508 -3.29982 -0.658947 2.85568
4.23673 2.66151 0.123627 -3.29999 -0.614184 2.82143
4.23697 2.66173 0.123707 -3.30015 -0.562963 2.79219
4.2372 2.66195 0.1238 -3.30028 -0.523723 2.71323
4.23747 2.66218 0.123887 -3.30041 -0.485131 2.65614
4.23774 2.66241 0.123975 -3.30054 -0.427319 2.63326
4.23799 2.66264 0.124104 -3.30068 -0.378449 2.5989
4.23823 2.66288 0.124289 -3.30083 -0.346827 2.55219
4.23851 2.66314 0.124502 -3.301 -0.321665 2.5066
4.23878 2.66339 0.124728 -3.30118 -0.286958 2.46622
4.23907 2.66364 0.124995 -3.30136 -0.266434 2.41969
