setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.402233 -0.402248 -0.268848 0.268833 0.305709 -0.305704 -0.172304 0.172309 1.33327
0.396655 -0.39667 -0.26327 0.263255 0.307528 -0.307524 -0.174123 0.174128 1.33392
0.390869 -0.390884 -0.257484 0.257469 0.309195 -0.309191 -0.175791 0.175795 1.33457
0.384878 -0.384894 -0.251494 0.251478 0.310709 -0.310705 -0.177305 0.177309 1.33521
0.378686 -0.378702 -0.245302 0.245286 0.312068 -0.312065 -0.178665 0.178668 1.33586
0.372296 -0.372313 -0.238913 0.238896 0.313273 -0.31327 -0.17987 0.179873 1.33651
0.365714 -0.365732 -0.232332 0.232314 0.314322 -0.314319 -0.180919 0.180922 1.33716
0.358943 -0.358961 -0.225561 0.225543 0.315214 -0.315212 -0.181812 0.181814 1.33781
0.351987 -0.352006 -0.218606 0.218587 0.31595 -0.315948 -0.182548 0.182549 1.33846
0.344852 -0.344871 -0.211471 0.211452 0.316528 -0.316526 -0.183126 0.183127 1.33911
0.33754 -0.33756 -0.20416 0.20414 0.316948 -0.316947 -0.183547 0.183548 1.33975
0.330057 -0.330077 -0.196677 0.196657 0.31721 -0.31721 -0.183809 0.18381 1.3404
0.322409 -0.322429 -0.189029 0.189009 0.317314 -0.317314 -0.183914 0.183914 1.34104
0.314598 -0.314619 -0.181219 0.181198 0.31726 -0.31726 -0.18386 0.18386 1.34167
0.306631 -0.306652 -0.173252 0.173231 0.317047 -0.317048 -0.183648 0.183647 1.3423
0.298513 -0.298534 -0.165134 0.165113 0.316677 -0.316678 -0.183278 0.183276 1.34293
0.290248 -0.29027 -0.15687 0.156848 0.316148 -0.31615 -0.18275 0.182748 1.34355
0.281842 -0.281864 -0.148464 0.148442 0.315462 -0.315464 -0.182064 0.182062 1.34416
0.2733 -0.273322 -0.139922 0.1399 0.314619 -0.314621 -0.181221 0.181218 1.34477
0.264627 -0.26465 -0.13125 0.131227 0.313619 -0.313622 -0.180222 0.180219 1.34537
0.25583 -0.255853 -0.122453 0.12243 0.312463 -0.312467 -0.179066 0.179063 1.34596
0.246913 -0.246936 -0.113536 0.113513 0.311152 -0.311156 -0.177756 0.177752 1.34654
0.237882 -0.237906 -0.104506 0.104482 0.309687 -0.309691 -0.176291 0.176286 1.34712
0.228743 -0.228767 -0.0953671 0.0953429 0.308068 -0.308073 -0.174672 0.174668 1.3477
0.219502 -0.219526 -0.0861261 0.0861016 0.306296 -0.306302 -0.172902 0.172896 1.34831
0.210164 -0.210189 -0.0767886 0.0767639 0.304374 -0.30438 -0.170979 0.170974 1.3489
0.200736 -0.20076 -0.0673604 0.0673355 0.302301 -0.302307 -0.168907 0.168901 1.34948
0.191222 -0.191248 -0.0578476 0.0578225 0.300079 -0.300087 -0.166686 0.16668 1.35007
0.181631 -0.181656 -0.0482562 0.0482308 0.297711 -0.297718 -0.164317 0.164311 1.35065
0.171967 -0.171992 -0.0385921 0.0385666 0.295196 -0.295203 -0.161803 0.161796 1.35122
0.162236 -0.162262 -0.0288615 0.0288358 0.292537 -0.292545 -0.159144 0.159137 1.3518
0.152445 -0.152471 -0.0190706 0.0190447 0.289736 -0.289743 -0.156343 0.156335 1.35236
0.142599 -0.142625 -0.00922546 0.00919948 0.286793 -0.286801 -0.153401 0.153392 1.35292
0.132706 -0.132732 0.0006676 -0.000693698 0.283712 -0.28372 -0.15032 0.150311 1.35348
0.122771 -0.122798 0.0106024 -0.0106286 0.280493 -0.280501 -0.147101 0.147092 1.35402
0.112801 -0.112827 0.0205726 -0.0205989 0.277139 -0.277148 -0.143748 0.143738 1.35456
0.102802 -0.102828 0.0305719 -0.0305983 0.273653 -0.273662 -0.140262 0.140252 1.3551
0.0927795 -0.0928059 0.0405941 -0.0406205 0.270035 -0.270045 -0.136645 0.136634 1.35558
0.0827409 -0.0827673 0.0506327 -0.0506591 0.26629 -0.266299 -0.132899 0.132888 1.35608
0.0726921 -0.0727185 0.0606815 -0.0607079 0.262418 -0.262428 -0.129028 0.129017 1.35658
0.0626395 -0.0626659 0.0707341 -0.0707605 0.258422 -0.258433 -0.125032 0.125021 1.35702
0.0525894 -0.0526159 0.0807841 -0.0808106 0.254306 -0.254316 -0.120916 0.120904 1.35748
0.0425483 -0.0425747 0.0908253 -0.0908517 0.250071 -0.250082 -0.116681 0.116669 1.35794
0.0325225 -0.0325488 0.100851 -0.100878 0.24572 -0.245731 -0.112331 0.112318 1.35835
0.0225182 -0.0225445 0.110856 -0.110882 0.241256 -0.241267 -0.107867 0.107854 1.35876
0.0125418 -0.012568 0.120832 -0.120858 0.236682 -0.236694 -0.103293 0.10328 1.35918
0.00259966 -0.00262578 0.130774 -0.1308 0.232 -0.232012 -0.0986121 0.0985987 1.35955
-0.00730201 0.00727601 0.140676 -0.140702 0.227214 -0.227227 -0.0938264 0.0938127 1.35994
-0.017157 0.0171311 0.150531 -0.150557 0.222327 -0.22234 -0.0889394 0.0889253 1.36034
-0.0269589 0.0269332 0.160333 -0.160359 0.217341 -0.217354 -0.0839541 0.0839397 1.36068
-0.0367017 0.0366762 0.170076 -0.170102 0.21226 -0.212274 -0.0788735 0.0788589 1.36102
-0.0463793 0.0463539 0.179754 -0.179779 0.207088 -0.207101 -0.0737011 0.0736862 1.36136
-0.0559853 0.0559602 0.18936 -0.189385 0.201826 -0.20184 -0.06844 0.0684249 1.36172
-0.065514 0.065489 0.198889 -0.198914 0.19648 -0.196494 -0.0630935 0.0630782 1.36204
-0.0749591 0.0749343 0.208334 -0.208359 0.191051 -0.191065 -0.057665 0.0576495 1.36234
-0.0843147 0.0842902 0.21769 -0.217715 0.185544 -0.185558 -0.052158 0.0521423 1.36265
-0.0935749 0.0935507 0.226951 -0.226975 0.179962 -0.179976 -0.0465759 0.04656 1.36293
-0.102734 0.10271 0.23611 -0.236134 0.174308 -0.174323 -0.0409223 0.0409062 1.36323
-0.111786 0.111762 0.245162 -0.245186 0.168586 -0.168601 -0.0352007 0.0351844 1.36354
-0.120725 0.120702 0.254102 -0.254125 0.1628 -0.162815 -0.0294148 0.0293983 1.36382
-0.129546 0.129523 0.262923 -0.262946 0.156953 -0.156969 -0.0235681 0.0235514 1.3641
-0.138243 0.13822 0.27162 -0.271643 0.151049 -0.151065 -0.0176644 0.0176475 1.3644
-0.146811 0.146788 0.280188 -0.280211 0.145092 -0.145108 -0.0117075 0.0116904 1.36471
-0.155243 0.155221 0.288621 -0.288643 0.139086 -0.139101 -0.00570097 0.00568376 1.36499
-0.163536 0.163514 0.296914 -0.296936 0.133033 -0.133049 0.000351201 -0.000368616 1.36522
-0.171683 0.171662 0.305062 -0.305083 0.126939 -0.126955 0.00644532 -0.00646287 1.36546
-0.179679 0.179658 0.313058 -0.313079 0.120807 -0.120823 0.0125775 -0.0125952 1.36569
-0.18752 0.1875 0.3209 -0.32092 0.11464 -0.114657 0.0187438 -0.0187616 1.36593
-0.1952 0.19518 0.32858 -0.3286 0.108444 -0.10846 0.0249405 -0.0249584 1.3662
-0.202715 0.202696 0.336096 -0.336115 0.102221 -0.102237 0.0311634 -0.0311815 1.36647
-0.21006 0.210041 0.343441 -0.34346 0.0959752 -0.0959918 0.0374089 -0.037427 1.36673
-0.21723 0.217211 0.350611 -0.35063 0.0897112 -0.0897279 0.0436729 -0.043691 1.36696
-0.224221 0.224203 0.357603 -0.357621 0.0834327 -0.0834494 0.0499514 -0.0499695 1.3672
-0.231028 0.23101 0.36441 -0.364428 0.0771436 -0.0771604 0.0562405 -0.0562586 1.36743
-0.237646 0.237629 0.371029 -0.371046 0.0708479 -0.0708647 0.0625362 -0.0625543 1.36768
-0.244073 0.244056 0.377456 -0.377473 0.0645496 -0.0645663 0.0688346 -0.0688526 1.36793
-0.250303 0.250287 0.383687 -0.383703 0.0582526 -0.0582694 0.0751316 -0.0751495 1.36821
-0.256333 0.256318 0.389718 -0.389733 0.051961 -0.0519778 0.0814233 -0.0814411 1.3685
-0.26216 0.262144 0.395544 -0.39556 0.0456787 -0.0456954 0.0877057 -0.0877234 1.36882
-0.267778 0.267763 0.401163 -0.401178 0.0394097 -0.0394262 0.0939748 -0.0939925 1.36913
-0.273185 0.273171 0.406571 -0.406585 0.0331578 -0.0331744 0.100227 -0.100244 1.36946
-0.278377 0.278364 0.411764 -0.411777 0.0269272 -0.0269437 0.106457 -0.106475 1.36981
-0.283352 0.283339 0.416739 -0.416752 0.0207217 -0.0207381 0.112663 -0.11268 1.37017
-0.288105 0.288093 0.421493 -0.421505 0.0145452 -0.0145615 0.11884 -0.118857 1.37054
-0.292635 0.292623 0.426023 -0.426035 0.00840169 -0.0084178 0.124983 -0.125 1.37093
-0.296937 0.296926 0.430326 -0.430337 0.00229497 -0.00231096 0.13109 -0.131107 1.37132
-0.30101 0.300999 0.434399 -0.43441 -0.00377107 0.00375517 0.137156 -0.137173 1.37172
-0.30485 0.30484 0.43824 -0.43825 -0.00979261 0.00977683 0.143178 -0.143195 1.37212
-0.308456 0.308447 0.441847 -0.441856 -0.0157658 0.0157502 0.149151 -0.149168 1.37253
-0.311825 0.311816 0.445216 -0.445225 -0.021687 0.0216715 0.155073 -0.155089 1.37295
-0.314955 0.314947 0.448347 -0.448355 -0.0275523 0.027537 0.160938 -0.160954 1.37338
-0.317843 0.317836 0.451236 -0.451243 -0.0333581 0.0333429 0.166744 -0.16676 1.37382
-0.320489 0.320483 0.453883 -0.453889 -0.0391007 0.0390857 0.172487 -0.172502 1.37426
-0.32289 0.322884 0.456284 -0.45629 -0.0447765 0.0447617 0.178163 -0.178178 1.37471
-0.325046 0.32504 0.45844 -0.458446 -0.0503818 0.0503672 0.183768 -0.183783 1.37517
-0.326953 0.326949 0.460349 -0.460353 -0.0559132 0.0558989 0.1893 -0.189315 1.37563
-0.328613 0.328609 0.462009 -0.462013 -0.0613672 0.061353 0.194754 -0.194769 1.3761
-0.330022 0.330019 0.463419 -0.463422 -0.0667403 0.0667263 0.200127 -0.200142 1.37658
-0.331181 0.331178 0.464578 -0.464581 -0.0720291 0.0720154 0.205416 -0.205431 1.37706
-0.332089 0.332087 0.465487 -0.465489 -0.0772302 0.0772168 0.210618 -0.210632 1.37755
-0.332744 0.332743 0.466143 -0.466144 -0.0823405 0.0823273 0.215728 -0.215742 1.37805
-0.333148 0.333147 0.466547 -0.466548 -0.0873566 0.0873437 0.220745 -0.220758 1.37855
-0.333299 0.333299 0.466699 -0.466699 -0.0922754 0.0922628 0.225664 -0.225677 1.37906
-0.333197 0.333198 0.466598 -0.466597 -0.0970939 0.0970815 0.230482 -0.230495 1.37957
-0.332843 0.332844 0.466244 -0.466243 -0.101809 0.101797 0.235197 -0.23521 1.3801
-0.332236 0.332238 0.465638 -0.465636 -0.106417 0.106406 0.239806 -0.239819 1.38062
-0.331378 0.33138 0.46478 -0.464778 -0.110917 0.110905 0.244306 -0.244318 1.38116
-0.330268 0.330271 0.463671 -0.463668 -0.115304 0.115292 0.248693 -0.248705 1.3817
-0.328907 0.328911 0.462311 -0.462307 -0.119576 0.119565 0.252965 -0.252977 1.38225
-0.327296 0.327301 0.460701 -0.460696 -0.12373 0.123719 0.25712 -0.257131 1.3828
-0.325437 0.325442 0.458842 -0.458837 -0.127764 0.127754 0.261155 -0.261165 1.38336
-0.32333 0.323335 0.456735 -0.45673 -0.131675 0.131665 0.265066 -0.265076 1.38392
-0.320976 0.320983 0.454383 -0.454376 -0.135461 0.135452 0.268852 -0.268862 1.38449
-0.318378 0.318385 0.451785 -0.451778 -0.13912 0.13911 0.272511 -0.272521 1.38506
-0.315536 0.315544 0.448944 -0.448936 -0.142648 0.142639 0.27604 -0.276049 1.38564
-0.312453 0.312462 0.445862 -0.445853 -0.146044 0.146036 0.279436 -0.279445 1.38622
-0.309131 0.30914 0.44254 -0.442531 -0.149306 0.149298 0.282698 -0.282707 1.38681
-0.305571 0.305581 0.438981 -0.438971 -0.152431 0.152423 0.285824 -0.285832 1.38741
-0.301776 0.301786 0.435186 -0.435176 -0.155418 0.155411 0.288811 -0.288819 1.38801
-0.297748 0.297759 0.431159 -0.431148 -0.158265 0.158258 0.291658 -0.291665 1.38862
-0.293491 0.293502 0.426902 -0.426891 -0.160969 0.160962 0.294363 -0.29437 1.38923
-0.289005 0.289017 0.422417 -0.422405 -0.16353 0.163524 0.296924 -0.296931 1.38985
-0.284295 0.284308 0.417708 -0.417695 -0.165945 0.165939 0.29934 -0.299346 1.39047
-0.279364 0.279377 0.412777 -0.412764 -0.168214 0.168208 0.301609 -0.301614 1.39109
-0.274213 0.274227 0.407627 -0.407613 -0.170334 0.170328 0.303729 -0.303734 1.39171
-0.268848 0.268862 0.402262 -0.402248 -0.172304 0.172299 0.3057 -0.305705 1.39234
-0.26327 0.263285 0.396685 -0.39667 -0.174123 0.174119 0.307519 -0.307524 1.39297
-0.257484 0.2575 0.3909 -0.390884 -0.175791 0.175786 0.309187 -0.309191 1.3936
-0.251494 0.25151 0.38491 -0.384894 -0.177305 0.177301 0.310701 -0.310705 1.39424
-0.245302 0.245319 0.378719 -0.378702 -0.178665 0.178661 0.312062 -0.312065 1.39487
-0.238913 0.238931 0.372331 -0.372313 -0.17987 0.179867 0.313267 -0.31327 1.3955
-0.232332 0.232349 0.365749 -0.365732 -0.180919 0.180916 0.314317 -0.314319 1.39614
-0.225561 0.225579 0.358979 -0.358961 -0.181812 0.18181 0.31521 -0.315212 1.39677
-0.218606 0.218625 0.352025 -0.352006 -0.182548 0.182546 0.315946 -0.315948 1.39741
-0.211471 0.21149 0.34489 -0.344871 -0.183126 0.183125 0.316525 -0.316526 1.39804
-0.20416 0.204179 0.337579 -0.33756 -0.183547 0.183546 0.316946 -0.316947 1.39867
-0.196677 0.196697 0.330097 -0.330077 -0.183809 0.183809 0.317209 -0.31721 1.39929
-0.189029 0.189049 0.322449 -0.322429 -0.183914 0.183914 0.317314 -0.317314 1.39991
-0.181219 0.18124 0.31464 -0.314619 -0.18386 0.18386 0.317261 -0.31726 1.40053
-0.173252 0.173274 0.306674 -0.306652 -0.183648 0.183648 0.317049 -0.317048 1.40115
-0.165134 0.165156 0.298556 -0.298534 -0.183278 0.183279 0.316679 -0.316678 1.40176
-0.15687 0.156892 0.290292 -0.29027 -0.18275 0.182751 0.316151 -0.31615 1.40236
-0.148464 0.148486 0.281886 -0.281864 -0.182064 0.182066 0.315466 -0.315464 1.40297
-0.139922 0.139945 0.273345 -0.273322 -0.181221 0.181223 0.314623 -0.314621 1.40358
-0.13125 0.131273 0.264673 -0.26465 -0.180222 0.180224 0.313624 -0.313622 1.40419
-0.122453 0.122476 0.255876 -0.255853 -0.179066 0.179069 0.31247 -0.312467 1.40479
-0.113536 0.11356 0.24696 -0.246936 -0.177756 0.177759 0.311159 -0.311156 1.40538
-0.104506 0.10453 0.23793 -0.237906 -0.176291 0.176295 0.309695 -0.309691 1.40597
-0.0953671 0.0953913 0.228791 -0.228767 -0.174672 0.174677 0.308077 -0.308073 1.40655
-0.0861261 0.0861505 0.219551 -0.219526 -0.172902 0.172906 0.306306 -0.306302 1.40713
-0.0767886 0.0768133 0.210213 -0.210189 -0.170979 0.170984 0.304384 -0.30438 1.4077
-0.0673604 0.0673854 0.200785 -0.20076 -0.168907 0.168912 0.302312 -0.302307 1.40826
-0.0578476 0.0578728 0.191273 -0.191248 -0.166686 0.166692 0.300092 -0.300087 1.40882
-0.0482562 0.0482815 0.181682 -0.181656 -0.164317 0.164323 0.297723 -0.297718 1.40937
-0.0385921 0.0386176 0.172018 -0.171992 -0.161803 0.161809 0.295209 -0.295203 1.40991
-0.0288615 0.0288872 0.162287 -0.162262 -0.159144 0.159151 0.292551 -0.292544 1.41044
-0.0190706 0.0190964 0.152496 -0.152471 -0.156343 0.15635 0.28975 -0.289743 1.41097
-0.00922546 0.00925144 0.142651 -0.142625 -0.153401 0.153408 0.286808 -0.286801 1.41149
0.0006676 -0.000641502 0.132758 -0.132732 -0.150319 0.150327 0.283728 -0.283719 1.41201
0.0106024 -0.0105762 0.122824 -0.122798 -0.147101 0.147109 0.28051 -0.280501 1.41254
0.0205726 -0.0205463 0.112854 -0.112827 -0.143748 0.143756 0.277157 -0.277148 1.41307
0.0305719 -0.0305455 0.102854 -0.102828 -0.140261 0.14027 0.273671 -0.273661 1.41359
0.0405941 -0.0405676 0.0928324 -0.0928059 -0.136644 0.136653 0.270055 -0.270044 1.41412
0.0506327 -0.0506063 0.0827937 -0.0827673 -0.132899 0.132908 0.26631 -0.266299 1.41463
0.0606815 -0.060655 0.072745 -0.0727185 -0.129027 0.129037 0.262438 -0.262428 1.41516
0.0707341 -0.0707076 0.0626924 -0.0626659 -0.125032 0.125042 0.258444 -0.258432 1.41566
0.0807841 -0.0807577 0.0526423 -0.0526159 -0.120916 0.120926 0.254328 -0.254316 1.41614
0.0908253 -0.0907988 0.0426012 -0.0425747 -0.116681 0.116692 0.250093 -0.250081 1.41664
0.100851 -0.100825 0.0325752 -0.0325488 -0.112331 0.112342 0.245743 -0.245731 1.41711
0.110856 -0.110829 0.0225708 -0.0225445 -0.107867 0.107878 0.24128 -0.241267 1.41757
0.120832 -0.120806 0.0125943 -0.012568 -0.103293 0.103305 0.236706 -0.236693 1.41804
0.130774 -0.130748 0.0026519 -0.00262578 -0.098612 0.0986235 0.232025 -0.232012 1.41846
0.140676 -0.14065 -0.00725 0.00727601 -0.0938264 0.0938381 0.22724 -0.227227 1.41889
0.150531 -0.150505 -0.0171052 0.0171311 -0.0889393 0.0889512 0.222353 -0.22234 1.41933
0.160333 -0.160307 -0.0269075 0.0269332 -0.083954 0.0839661 0.217368 -0.217354 1.41977
0.170076 -0.170051 -0.0366506 0.0366762 -0.0788735 0.0788858 0.212287 -0.212274 1.42016
0.179754 -0.179728 -0.0463285 0.0463539 -0.073701 0.0737136 0.207115 -0.207101 1.42059
0.18936 -0.189335 -0.055935 0.0559602 -0.0684399 0.0684527 0.201854 -0.20184 1.42099
0.198889 -0.198864 -0.065464 0.065489 -0.0630934 0.0631064 0.196508 -0.196494 1.42137
0.208334 -0.20831 -0.0749096 0.0749343 -0.057665 0.0576781 0.19108 -0.191065 1.42176
0.21769 -0.217666 -0.0842657 0.0842902 -0.052158 0.0521713 0.185573 -0.185558 1.42217
0.226951 -0.226926 -0.0935264 0.0935507 -0.0465759 0.0465894 0.179991 -0.179976 1.42255
0.23611 -0.236086 -0.102686 0.10271 -0.0409223 0.040936 0.174338 -0.174323 1.42293
0.245162 -0.245139 -0.111739 0.111762 -0.0352007 0.0352146 0.168616 -0.168601 1.4233
0.254102 -0.254078 -0.120678 0.120702 -0.0294147 0.0294288 0.162831 -0.162815 1.42366
0.262923 -0.2629 -0.1295 0.129523 -0.023568 0.0235822 0.156984 -0.156969 1.42403
0.27162 -0.271598 -0.138198 0.13822 -0.0176644 0.0176787 0.151081 -0.151065 1.42441
0.280188 -0.280166 -0.146766 0.146788 -0.0117074 0.0117218 0.145124 -0.145108 1.42477
0.288621 -0.288599 -0.155199 0.155221 -0.00570091 0.00571545 0.139117 -0.139102 1.4251
0.296914 -0.296892 -0.163492 0.163514 0.000351261 -0.000336685 0.133065 -0.133049 1.42544
0.305062 -0.30504 -0.17164 0.171662 0.00644538 -0.00643074 0.126971 -0.126955 1.42579
0.313058 -0.313038 -0.179638 0.179658 0.0125776 -0.0125629 0.120839 -0.120823 1.42611
0.3209 -0.320879 -0.187479 0.1875 0.0187439 -0.0187292 0.114673 -0.114657 1.42643
0.32858 -0.32856 -0.19516 0.19518 0.0249405 -0.0249258 0.108476 -0.10846 1.42675
0.336096 -0.336076 -0.202676 0.202696 0.0311635 -0.0311487 0.102253 -0.102237 1.42704
0.343441 -0.343422 -0.210022 0.210041 0.037409 -0.0373941 0.0960081 -0.0959918 1.4273
0.350611 -0.350593 -0.217193 0.217211 0.0436729 -0.043658 0.0897441 -0.089728 1.42758
0.357603 -0.357584 -0.224184 0.224203 0.0499515 -0.0499365 0.0834657 -0.0834495 1.42788
0.36441 -0.364392 -0.230992 0.23101 0.0562405 -0.0562255 0.0771767 -0.0771604 1.42819
0.371029 -0.371012 -0.237612 0.237629 0.0625362 -0.0625212 0.070881 -0.0708648 1.4285
0.377456 -0.37744 -0.24404 0.244056 0.0688346 -0.0688195 0.0645827 -0.0645665 1.42881
0.383687 -0.383671 -0.250271 0.250287 0.0751316 -0.0751164 0.0582857 -0.0582695 1.42916
0.389718 -0.389702 -0.256302 0.256318 0.0814233 -0.0814081 0.0519941 -0.0519778 1.4295
0.395544 -0.395529 -0.262129 0.262144 0.0877057 -0.0876904 0.0457117 -0.0456955 1.42984
0.401163 -0.401149 -0.267749 0.267763 0.0939749 -0.0939596 0.0394426 -0.0394264 1.43022
0.406571 -0.406557 -0.273157 0.273171 0.100227 -0.100211 0.0331907 -0.0331745 1.43059
0.411764 -0.411751 -0.278351 0.278364 0.106457 -0.106442 0.0269599 -0.0269438 1.43095
0.416739 -0.416726 -0.283326 0.283339 0.112663 -0.112648 0.0207543 -0.0207382 1.43133
0.421493 -0.421481 -0.288081 0.288093 0.11884 -0.118824 0.0145776 -0.0145616 1.43172
0.426023 -0.426011 -0.292611 0.292623 0.124983 -0.124968 0.00843389 -0.00841793 1.43212
0.430326 -0.430315 -0.296915 0.296926 0.13109 -0.131075 0.00232696 -0.00231113 1.43253
0.434399 -0.434389 -0.300989 0.300999 0.137156 -0.137141 -0.0037393 0.00375502 1.43294
0.43824 -0.438231 -0.304831 0.30484 0.143178 -0.143163 -0.00976108 0.0097767 1.43335
0.441847 -0.441838 -0.308438 0.308447 0.149151 -0.149137 -0.0157346 0.0157501 1.43377
0.445216 -0.445208 -0.311808 0.311816 0.155073 -0.155058 -0.021656 0.0216714 1.43421
0.448347 -0.448339 -0.314939 0.314947 0.160938 -0.160923 -0.0275216 0.0275369 1.43465
0.451236 -0.451229 -0.317829 0.317836 0.166744 -0.16673 -0.0333277 0.0333428 1.43509
0.453883 -0.453876 -0.320476 0.320483 0.172487 -0.172472 -0.0390707 0.0390856 1.43554
0.456284 -0.456278 -0.322878 0.322884 0.178163 -0.178149 -0.0447468 0.0447616 1.436
0.45844 -0.458435 -0.325035 0.32504 0.183768 -0.183754 -0.0503526 0.0503671 1.43646
0.460349 -0.460344 -0.326944 0.326949 0.1893 -0.189286 -0.0558844 0.0558987 1.43693
0.462009 -0.462005 -0.328605 0.328609 0.194754 -0.19474 -0.0613387 0.0613529 1.4374
0.463419 -0.463415 -0.330015 0.330019 0.200127 -0.200114 -0.0667123 0.0667262 1.43788
0.464578 -0.464576 -0.331176 0.331178 0.205416 -0.205403 -0.0720015 0.0720152 1.43836
0.465487 -0.465485 -0.332085 0.332087 0.210618 -0.210605 -0.0772031 0.0772166 1.43885
0.466143 -0.466142 -0.332742 0.332743 0.215728 -0.215715 -0.0823139 0.0823271 1.43934
0.466547 -0.466546 -0.333146 0.333147 0.220745 -0.220732 -0.0873305 0.0873435 1.43984
0.466699 -0.466699 -0.333299 0.333299 0.225664 -0.225651 -0.0922499 0.0922626 1.44035
0.466598 -0.466598 -0.333198 0.333198 0.230482 -0.23047 -0.0970688 0.0970813 1.44086
0.466244 -0.466245 -0.332845 0.332844 0.235197 -0.235186 -0.101784 0.101797 1.44138
0.465638 -0.46564 -0.33224 0.332238 0.239806 -0.239795 -0.106393 0.106405 1.44191
0.46478 -0.464783 -0.331383 0.33138 0.244306 -0.244294 -0.110893 0.110905 1.44244
0.463671 -0.463674 -0.330274 0.330271 0.248693 -0.248682 -0.115281 0.115292 1.44298
0.462311 -0.462315 -0.328915 0.328911 0.252965 -0.252955 -0.119553 0.119565 1.44352
0.460701 -0.460705 -0.327305 0.327301 0.25712 -0.25711 -0.123709 0.123719 1.44407
0.458842 -0.458847 -0.325447 0.325442 0.261155 -0.261144 -0.127743 0.127754 1.44462
0.456735 -0.456741 -0.323341 0.323335 0.265066 -0.265056 -0.131655 0.131665 1.44518
0.454383 -0.454389 -0.320989 0.320983 0.268852 -0.268843 -0.135442 0.135452 1.44575
0.451785 -0.451792 -0.318392 0.318385 0.272511 -0.272502 -0.139101 0.13911 1.44632
0.448944 -0.448952 -0.315552 0.315544 0.27604 -0.276031 -0.14263 0.142639 1.44689
0.445862 -0.44587 -0.31247 0.312462 0.279436 -0.279428 -0.146027 0.146035 1.44748
0.44254 -0.442549 -0.309149 0.30914 0.282698 -0.28269 -0.149289 0.149298 1.44806
0.438981 -0.43899 -0.30559 0.305581 0.285824 -0.285816 -0.152415 0.152423 1.44865
0.435186 -0.435197 -0.301797 0.301786 0.288811 -0.288804 -0.155403 0.15541 1.44924
0.431159 -0.43117 -0.29777 0.297759 0.291658 -0.291651 -0.15825 0.158257 1.44984
0.426902 -0.426914 -0.293514 0.293502 0.294363 -0.294356 -0.160955 0.160962 1.45044
0.422417 -0.42243 -0.28903 0.289017 0.296924 -0.296918 -0.163517 0.163523 1.45105
0.417708 -0.417721 -0.284321 0.284308 0.29934 -0.299334 -0.165933 0.165939 1.45166
0.412777 -0.41279 -0.27939 0.279377 0.301609 -0.301603 -0.168202 0.168208 1.45227
0.407627 -0.407641 -0.274241 0.274227 0.303729 -0.303723 -0.170323 0.170328 1.45288
0.402262 -0.402277 -0.268877 0.268862 0.3057 -0.305695 -0.172294 0.172299 1.4535
0.396685 -0.3967 -0.2633 0.263285 0.307519 -0.307515 -0.174114 0.174119 1.45412
0.3909 -0.390915 -0.257515 0.2575 0.309187 -0.309183 -0.175782 0.175786 1.45473
0.38491 -0.384926 -0.251526 0.25151 0.310701 -0.310698 -0.177297 0.177301 1.45535
0.378719 -0.378735 -0.245335 0.245319 0.312062 -0.312058 -0.178658 0.178661 1.45597
0.372331 -0.372348 -0.238948 0.238931 0.313267 -0.313264 -0.179864 0.179867 1.45659
