setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8333 0.2 0.2 0.5667 1.38212 0.368922 0.544563 0.559903 0.0627289
0.8333 0.2 0.2 0.5667 1.37061 0.382728 0.539194 0.56067 0.0624908
0.8333 0.2 0.2 0.5667 1.35911 0.397301 0.549932 0.561437 0.0622357
0.8333 0.2 0.2 0.5667 1.34684 0.401136 0.54533 0.561437 0.0619847
0.8333 0.2 0.2 0.5667 1.33456 0.41801 0.556835 0.562971 0.0616972
0.8333 0.2 0.2 0.5667 1.32152 0.435651 0.553 0.563738 0.0613872
0.8333 0.2 0.2 0.5667 1.30849 0.454058 0.566039 0.564505 0.0610614
0.8333 0.2 0.2 0.5667 1.29545 0.474 0.562971 0.565272 0.0607178
0.8333 0.2 0.2 0.5667 1.28164 0.478602 0.576777 0.564505 0.0603836
0.8333 0.2 0.2 0.5667 1.2686 0.500078 0.572942 0.565272 0.0600159
0.8333 0.2 0.2 0.5667 1.2548 0.523087 0.559903 0.566039 0.0596315
0.8333 0.2 0.2 0.5667 1.24099 0.546864 0.574476 0.566039 0.0592328
0.8333 0.2 0.2 0.5667 1.22718 0.551466 0.589049 0.565272 0.0588403
0.8333 0.2 0.2 0.5667 1.21261 0.57601 0.585981 0.566039 0.0584105
0.8333 0.2 0.2 0.5667 1.19804 0.602854 0.572175 0.566039 0.057962
0.8333 0.2 0.2 0.5667 1.18347 0.630466 0.588282 0.566039 0.0574984
0.8333 0.2 0.2 0.5667 1.16813 0.633534 0.603621 0.565272 0.057042
0.8333 0.2 0.2 0.5667 1.15279 0.661146 0.600553 0.565272 0.0565457
0.8333 0.2 0.2 0.5667 1.13745 0.691058 0.585981 0.565272 0.0560288
0.8333 0.2 0.2 0.5667 1.12134 0.692592 0.60132 0.564505 0.0555241
0.8333 0.2 0.2 0.5667 1.10523 0.722505 0.618194 0.565272 0.0549816
0.8333 0.2 0.2 0.5667 1.08913 0.753185 0.615126 0.564505 0.0544138
0.8333 0.2 0.2 0.5667 1.07225 0.786165 0.599786 0.564505 0.0538253
0.8333 0.2 0.2 0.5667 1.05538 0.784631 0.615126 0.563738 0.0532516
0.8333 0.2 0.2 0.5667 1.0385 0.816845 0.611291 0.563738 0.0526382
0.8333 0.2 0.2 0.5667 1.02086 0.851359 0.627398 0.563738 0.0520068
0.8333 0.2 0.2 0.5667 1.00322 0.84599 0.622796 0.562971 0.0513793
0.8333 0.2 0.2 0.5667 0.98635 0.878971 0.606689 0.562971 0.0507104
0.8333 0.2 0.2 0.5667 0.969476 0.913486 0.622029 0.562204 0.0500494
0.8333 0.2 0.2 0.5667 0.951835 0.905049 0.617427 0.56067 0.049388
0.8333 0.2 0.2 0.5667 0.938029 0.937262 0.600553 0.56067 0.0486821
0.8333 0.2 0.2 0.5667 0.928058 0.97101 0.614359 0.559136 0.0479936
0.8333 0.2 0.2 0.5667 0.910418 0.957204 0.60899 0.557602 0.0472966
0.8333 0.2 0.2 0.5667 0.904282 0.988651 0.622029 0.556068 0.0465869
0.2 0.5667 0.8333 0.2 0.891243 1.0201 0.61666 0.554534 0.045828
0.2 0.5667 0.8333 0.2 0.872835 1.00322 0.602087 0.551466 0.0450648
0.2 0.5667 0.8333 0.2 0.862097 1.0316 0.612825 0.546864 0.0443067
0.2 0.5667 0.8333 0.2 0.842155 1.05998 0.618194 0.536893 0.0436274
0.2 0.5667 0.8333 0.2 0.819913 1.03697 0.60899 0.524621 0.0430325
0.2 0.5667 0.8333 0.2 0.796136 1.05845 0.595185 0.510049 0.0425012
0.2 0.5667 0.8333 0.2 0.770058 1.03544 0.579845 0.493942 0.0419986
0.2 0.5667 0.8333 0.2 0.742447 0.997088 0.566806 0.477068 0.0415323
0.2 0.5667 0.8333 0.2 0.715602 1.00859 0.556068 0.460194 0.0410787
0.2 0.5667 0.8333 0.2 0.68799 0.990185 0.547631 0.441786 0.0406546
0.2 0.5667 0.8333 0.2 0.661146 0.961806 0.542262 0.423379 0.0402598
0.2 0.5667 0.8333 0.2 0.633534 0.931893 0.539194 0.404204 0.0398925
0.2 0.5667 0.8333 0.2 0.606689 0.903515 0.539194 0.385029 0.0395489
0.2 0.5667 0.8333 0.2 0.580612 0.877437 0.542262 0.365087 0.039225
0.2 0.5667 0.8333 0.2 0.553767 0.852893 0.547631 0.345913 0.038917
0.2 0.5667 0.8333 0.2 0.527689 0.831418 0.554534 0.325971 0.0386216
0.2 0.5667 0.8333 0.2 0.502379 0.810709 0.563738 0.307563 0.038336
0.2 0.5667 0.8333 0.2 0.477068 0.792301 0.575243 0.289922 0.0380596
0.2 0.5667 0.8333 0.2 0.451757 0.776194 0.587515 0.27535 0.0377919
0.2 0.5667 0.8333 0.2 0.427981 0.760854 0.602087 0.264612 0.037532
0.2 0.5667 0.8333 0.2 0.404204 0.747049 0.617427 0.257709 0.0372788
0.2 0.5667 0.8333 0.2 0.381194 0.734777 0.633534 0.25234 0.0370319
0.2 0.5667 0.8333 0.2 0.358185 0.723272 0.648874 0.247738 0.0367909
0.2 0.5667 0.8333 0.2 0.336709 0.711767 0.66268 0.24467 0.0365558
0.2 0.5667 0.8333 0.2 0.315233 0.701796 0.676486 0.242369 0.0363266
0.2 0.5667 0.8333 0.2 0.293757 0.692592 0.688757 0.240068 0.0361026
0.2 0.5667 0.8333 0.2 0.27535 0.683388 0.700262 0.238534 0.0358836
0.2 0.5667 0.8333 0.2 0.263078 0.675719 0.711 0.237 0.0356703
0.2 0.5667 0.8333 0.2 0.253874 0.668049 0.720204 0.234699 0.0354607
0.2 0.5667 0.8333 0.2 0.248505 0.660379 0.728641 0.233165 0.0352533
0.2 0.5667 0.8333 0.2 0.243903 0.654243 0.736311 0.232398 0.0350474
0.2 0.5667 0.8333 0.2 0.240835 0.64734 0.743214 0.230097 0.0348427
0.2 0.5667 0.8333 0.2 0.238534 0.641204 0.74935 0.227029 0.0346403
0.2 0.5667 0.8333 0.2 0.236233 0.635835 0.754719 0.22166 0.0344416
0.2 0.5667 0.8333 0.2 0.234699 0.630466 0.760087 0.21399 0.0342475
0.2 0.5667 0.8333 0.2 0.233165 0.625097 0.763922 0.204786 0.0340576
0.2 0.5667 0.8333 0.2 0.231631 0.620495 0.767757 0.195583 0.0338709
0.2 0.5667 0.8333 0.2 0.230864 0.61666 0.771592 0.189447 0.0336854
0.2 0.5667 0.8333 0.2 0.230097 0.612825 0.775427 0.186379 0.0334997
0.2 0.5667 0.8333 0.2 0.228563 0.60899 0.779262 0.184845 0.0333136
0.2 0.5667 0.8333 0.2 0.227796 0.605922 0.783097 0.184845 0.0331271
0.2 0.5667 0.8333 0.2 0.227029 0.602854 0.786165 0.185612 0.0329403
0.2 0.5667 0.8333 0.2 0.226262 0.599786 0.788466 0.186379 0.0327533
0.2 0.5667 0.8333 0.2 0.225495 0.597486 0.791534 0.187913 0.032566
0.2 0.5667 0.8333 0.2 0.224728 0.595185 0.793835 0.189447 0.032379
0.2 0.5667 0.8333 0.2 0.223961 0.592117 0.796136 0.18868 0.0321941
0.2 0.5667 0.8333 0.2 0.223194 0.589816 0.79767 0.186379 0.0320126
0.2 0.5667 0.8333 0.2 0.216291 0.586748 0.799971 0.184845 0.0318232
0.2 0.5667 0.8333 0.2 0.208621 0.582913 0.802272 0.180243 0.0316361
0.2 0.5667 0.8333 0.2 0.200951 0.579845 0.803806 0.174874 0.0314733
0.2 0.5667 0.8333 0.2 0.193282 0.577544 0.80534 0.170272 0.0313344
0.2 0.5667 0.8333 0.2 0.185612 0.575243 0.806874 0.16567 0.031212
0.2 0.5667 0.8333 0.2 0.177942 0.573709 0.807641 0.161068 0.0311037
0.2 0.5667 0.8333 0.2 0.170272 0.572175 0.809175 0.157233 0.0310083
0.2 0.5667 0.8333 0.2 0.163369 0.571408 0.810709 0.153398 0.0309253
0.2 0.5667 0.8333 0.2 0.157233 0.570641 0.812243 0.151097 0.0308587
0.2 0.5667 0.8333 0.2 0.151097 0.570641 0.81301 0.149563 0.030806
0.2 0.5667 0.8333 0.2 0.145728 0.569874 0.814544 0.148029 0.0307655
0.2 0.5667 0.8333 0.2 0.140359 0.569874 0.815311 0.147262 0.0307358
0.2 0.5667 0.8333 0.2 0.136524 0.569874 0.816078 0.147262 0.0307162
0.2 0.5667 0.8333 0.2 0.132689 0.569874 0.816845 0.147262 0.0307072
0.2 0.5667 0.8333 0.2 0.128854 0.569107 0.817612 0.148029 0.0307091
0.2 0.5667 0.8333 0.2 0.125786 0.569107 0.818379 0.148796 0.0307221
0.2 0.5667 0.8333 0.2 0.123485 0.56834 0.819146 0.151097 0.0307465
0.2 0.5667 0.8333 0.2 0.121951 0.56834 0.819913 0.152631 0.030783
0.2 0.5667 0.8333 0.2 0.120417 0.567573 0.819913 0.155699 0.0308321
0.2 0.5667 0.8333 0.2 0.119651 0.567573 0.82068 0.158767 0.0308943
0.2 0.5667 0.8333 0.2 0.119651 0.566806 0.82068 0.162602 0.0309705
0.2 0.5667 0.8333 0.2 0.119651 0.566806 0.821447 0.166437 0.0310613
0.2 0.5667 0.8333 0.2 0.120417 0.566039 0.821447 0.170272 0.0311673
0.2 0.5667 0.8333 0.2 0.121951 0.566039 0.821447 0.174874 0.0312892
0.2 0.5667 0.8333 0.2 0.124252 0.565272 0.821447 0.179476 0.0314276
0.2 0.5667 0.8333 0.2 0.126553 0.565272 0.821447 0.184078 0.031579
0.2 0.5667 0.8333 0.2 0.129621 0.565272 0.821447 0.189447 0.0317386
0.2 0.5667 0.8333 0.2 0.132689 0.565272 0.821447 0.194816 0.0319053
0.2 0.5667 0.8333 0.2 0.136524 0.565272 0.821447 0.200184 0.0320779
0.2 0.5667 0.8333 0.2 0.139592 0.564505 0.821447 0.20632 0.0322555
0.2 0.5667 0.8333 0.2 0.144194 0.563738 0.821447 0.212456 0.032437
0.2 0.5667 0.8333 0.2 0.148796 0.562204 0.821447 0.218592 0.0326219
0.2 0.5667 0.8333 0.2 0.153398 0.56067 0.822214 0.225495 0.0328098
0.2 0.5667 0.8333 0.2 0.158 0.558369 0.822214 0.232398 0.0330005
0.2 0.5667 0.8333 0.2 0.163369 0.555301 0.822214 0.239301 0.0331941
0.2 0.5667 0.8333 0.2 0.168738 0.551466 0.822214 0.246204 0.0333915
0.2 0.5667 0.8333 0.2 0.174107 0.547631 0.821447 0.253107 0.0335927
0.2 0.5667 0.8333 0.2 0.180243 0.542262 0.821447 0.260777 0.0337975
0.2 0.5667 0.8333 0.2 0.185612 0.536893 0.821447 0.268447 0.0340058
0.2 0.5667 0.8333 0.2 0.191748 0.530757 0.821447 0.276117 0.0342173
0.2 0.5667 0.8333 0.2 0.197884 0.523854 0.821447 0.283786 0.034432
0.2 0.5667 0.8333 0.2 0.204019 0.516185 0.821447 0.286087 0.0346508
0.2 0.5667 0.8333 0.2 0.210922 0.508515 0.821447 0.284553 0.0348737
0.2 0.5667 0.8333 0.2 0.217058 0.499311 0.821447 0.292223 0.0350974
0.2 0.5667 0.8333 0.2 0.223961 0.48934 0.821447 0.294524 0.0353285
0.2 0.5667 0.8333 0.2 0.230864 0.479369 0.821447 0.292223 0.0355644
0.2 0.5667 0.8333 0.2 0.237767 0.468631 0.821447 0.299126 0.035801
0.2 0.5667 0.8333 0.2 0.245437 0.457126 0.821447 0.306796 0.0360439
0.2 0.5667 0.8333 0.2 0.25234 0.444854 0.821447 0.307563 0.036292
0.2 0.5667 0.8333 0.2 0.26001 0.431816 0.821447 0.305262 0.0365489
0.2 0.5667 0.8333 0.2 0.26768 0.41801 0.821447 0.312165 0.0368015
0.2 0.5667 0.8333 0.2 0.27535 0.403437 0.822214 0.319068 0.0370603
0.2 0.5667 0.8333 0.2 0.283019 0.388864 0.821447 0.319835 0.0373331
0.2 0.5667 0.8333 0.2 0.290689 0.373524 0.822214 0.325971 0.0376007
0.2 0.5667 0.8333 0.2 0.299126 0.357418 0.821447 0.326738 0.0378851
0.2 0.5667 0.8333 0.2 0.306796 0.342078 0.821447 0.32367 0.0381905
0.2 0.5667 0.8333 0.2 0.315233 0.326738 0.822214 0.329806 0.0384709
0.2 0.5667 0.8333 0.2 0.32367 0.310631 0.822214 0.336709 0.0387511
0.2 0.5667 0.8333 0.2 0.332874 0.297592 0.822214 0.343612 0.0390341
0.2 0.5667 0.8333 0.2 0.342078 0.294524 0.822981 0.351282 0.0393192
0.2 0.5667 0.8333 0.2 0.351282 0.30066 0.822981 0.359718 0.0396027
0.2 0.5667 0.8333 0.2 0.361252 0.311398 0.823748 0.368155 0.0398823
0.2 0.5667 0.8333 0.2 0.371223 0.325971 0.823748 0.377359 0.0401573
0.2 0.5667 0.8333 0.2 0.381961 0.342078 0.823748 0.386563 0.0404273
0.2 0.5667 0.8333 0.2 0.391932 0.358185 0.823748 0.396534 0.0406919
0.2 0.5667 0.8333 0.2 0.40267 0.373524 0.823748 0.406505 0.040951
0.2 0.5667 0.8333 0.2 0.414175 0.388864 0.823748 0.417243 0.0412043
0.2 0.5667 0.8333 0.2 0.424913 0.40267 0.823748 0.427981 0.0414516
0.2 0.5667 0.8333 0.2 0.436418 0.416476 0.822981 0.438719 0.0416925
0.2 0.5667 0.8333 0.2 0.447155 0.427981 0.822981 0.450223 0.0419268
0.2 0.5667 0.8333 0.2 0.45866 0.439485 0.822981 0.460961 0.0421543
0.2 0.5667 0.8333 0.2 0.470165 0.449456 0.822981 0.472466 0.0423746
0.2 0.5667 0.8333 0.2 0.48167 0.457893 0.822981 0.484738 0.0425874
0.2 0.5667 0.8333 0.2 0.493175 0.46633 0.822214 0.496243 0.0427925
0.2 0.5667 0.8333 0.2 0.50468 0.473233 0.822214 0.508515 0.0429894
0.2 0.5667 0.8333 0.2 0.516952 0.480136 0.822214 0.520786 0.043178
0.2 0.5667 0.8333 0.2 0.528456 0.485505 0.822214 0.533058 0.0433577
0.2 0.5667 0.8333 0.2 0.543796 0.495476 0.810709 0.548398 0.043557
0.8333 0.2 0.2 0.5667 0.56067 0.506214 0.801505 0.566806 0.0437676
0.8333 0.2 0.2 0.5667 0.581379 0.516952 0.796136 0.588282 0.0439873
0.8333 0.2 0.2 0.5667 0.585214 0.524621 0.793068 0.612825 0.0442226
0.8333 0.2 0.2 0.5667 0.580612 0.528456 0.790767 0.640437 0.0444851
0.8333 0.2 0.2 0.5667 0.569874 0.527689 0.79 0.648874 0.0447166
0.8333 0.2 0.2 0.5667 0.558369 0.525388 0.789233 0.681854 0.0450507
0.8333 0.2 0.2 0.5667 0.546097 0.518486 0.789233 0.716369 0.0454045
0.8333 0.2 0.2 0.5667 0.535359 0.509282 0.789233 0.753185 0.0457624
0.8333 0.2 0.2 0.5667 0.526155 0.496243 0.789233 0.765456 0.0461076
0.8333 0.2 0.2 0.5667 0.519252 0.482437 0.789233 0.803039 0.0464612
0.8333 0.2 0.2 0.5667 0.515418 0.465563 0.789233 0.815311 0.0468046
0.8333 0.2 0.2 0.5667 0.513884 0.448689 0.79 0.854427 0.0471526
0.8333 0.2 0.2 0.5667 0.514651 0.430282 0.79 0.865932 0.0474907
0.8333 0.2 0.2 0.5667 0.518486 0.412641 0.790767 0.906583 0.0478301
0.8333 0.2 0.2 0.5667 0.523854 0.395 0.790767 0.91502 0.0481588
0.8333 0.2 0.2 0.5667 0.532291 0.37966 0.791534 0.956437 0.0484852
0.8333 0.2 0.2 0.5667 0.541495 0.36432 0.791534 0.998621 0.0488065
0.8333 0.2 0.2 0.5667 0.552233 0.350515 0.791534 1.00399 0.0491116
0.8333 0.2 0.2 0.5667 0.565272 0.337476 0.791534 1.04694 0.0494112
0.8333 0.2 0.2 0.5667 0.576777 0.329806 0.79 1.04387 0.0496097
0.8333 0.2 0.2 0.5667 0.589816 0.321369 0.787699 1.07916 0.0498416
0.8333 0.2 0.2 0.5667 0.602854 0.311398 0.783864 1.07149 0.0500595
0.8333 0.2 0.2 0.5667 0.617427 0.302194 0.779262 1.10293 0.0503306
0.8333 0.2 0.2 0.5667 0.631233 0.290689 0.773126 1.09219 0.0505791
0.8333 0.2 0.2 0.5667 0.644272 0.279185 0.767757 1.06305 0.0508363
0.8333 0.2 0.2 0.5667 0.658845 0.270748 0.761621 1.08836 0.051162
0.8333 0.2 0.2 0.5667 0.671117 0.261544 0.754719 1.07532 0.0514612
0.8333 0.2 0.2 0.5667 0.682621 0.250806 0.748583 1.04617 0.0517483
0.8333 0.2 0.2 0.5667 0.694893 0.24467 0.742447 1.06765 0.0521121
0.8333 0.2 0.2 0.5667 0.705631 0.238534 0.735544 1.08836 0.0524676
0.8333 0.2 0.2 0.5667 0.714835 0.230864 0.728641 1.07302 0.0527995
0.8333 0.2 0.2 0.5667 0.723272 0.223961 0.721738 1.04311 0.0531227
0.8333 0.2 0.2 0.5667 0.730942 0.218592 0.715602 1.06075 0.053465
0.8333 0.2 0.2 0.5667 0.737845 0.213223 0.708699 1.04387 0.0537898
0.8333 0.2 0.2 0.5667 0.744748 0.207854 0.702563 1.05998 0.0541191
0.8333 0.2 0.2 0.5667 0.750117 0.202485 0.696427 1.04234 0.0544321
0.8333 0.2 0.2 0.5667 0.755486 0.198651 0.690291 1.05768 0.0547464
0.8333 0.2 0.2 0.5667 0.760087 0.193282 0.683388 1.03927 0.0550463
0.8333 0.2 0.2 0.5667 0.764689 0.189447 0.67802 1.05308 0.0553457
0.8333 0.2 0.2 0.5667 0.768524 0.185612 0.671884 1.06688 0.0556413
0.8333 0.2 0.2 0.5667 0.772359 0.181777 0.665748 1.04848 0.0559232
0.8333 0.2 0.2 0.5667 0.775427 0.178709 0.659612 1.06075 0.0562028
0.8333 0.2 0.2 0.5667 0.778495 0.174874 0.654243 1.04157 0.0564703
0.8333 0.2 0.2 0.5667 0.781563 0.171806 0.648874 1.05308 0.0567341
0.8333 0.2 0.2 0.5667 0.783864 0.168738 0.643505 1.0339 0.0569873
0.8333 0.2 0.2 0.5667 0.786932 0.16567 0.638136 1.04387 0.0572362
0.8333 0.2 0.2 0.5667 0.789233 0.163369 0.633534 1.05384 0.0574807
0.8333 0.2 0.2 0.5667 0.790767 0.161068 0.628165 1.0339 0.0577153
0.8333 0.2 0.2 0.5667 0.793068 0.158767 0.623563 1.04311 0.0579452
0.8333 0.2 0.2 0.5667 0.794602 0.157233 0.619728 1.05231 0.0581701
0.8333 0.2 0.2 0.5667 0.796136 0.154932 0.615126 1.0316 0.0583857
0.8333 0.2 0.2 0.5667 0.798437 0.153398 0.611291 1.03927 0.0585955
0.8333 0.2 0.2 0.5667 0.799971 0.152631 0.607456 1.04694 0.0587999
0.8333 0.2 0.2 0.5667 0.800738 0.151097 0.603621 1.02623 0.0589955
0.8333 0.2 0.2 0.5667 0.802272 0.15033 0.600553 1.03237 0.0591846
0.8333 0.2 0.2 0.5667 0.803806 0.149563 0.597486 1.0385 0.0593681
0.8333 0.2 0.2 0.5667 0.804573 0.148796 0.594418 1.04464 0.0595467
0.8333 0.2 0.2 0.5667 0.80534 0.148029 0.592117 1.02393 0.0597161
0.8333 0.2 0.2 0.5667 0.806874 0.147262 0.589816 1.02853 0.0598783
0.8333 0.2 0.2 0.5667 0.807641 0.147262 0.587515 1.03237 0.0600342
0.8333 0.2 0.2 0.5667 0.808408 0.147262 0.585981 1.03697 0.0601847
0.8333 0.2 0.2 0.5667 0.809175 0.148029 0.584447 1.04081 0.0603292
0.8333 0.2 0.2 0.5667 0.809942 0.148029 0.582913 1.04464 0.0604672
0.8333 0.2 0.2 0.5667 0.810709 0.148796 0.581379 1.02317 0.0605943
0.8333 0.2 0.2 0.5667 0.811476 0.148796 0.580612 1.02547 0.0607136
0.8333 0.2 0.2 0.5667 0.812243 0.149563 0.579845 1.027 0.060826
0.8333 0.2 0.2 0.5667 0.812243 0.15033 0.579845 1.02853 0.0609323
0.8333 0.2 0.2 0.5667 0.81301 0.151864 0.579845 1.03007 0.0610322
0.8333 0.2 0.2 0.5667 0.813777 0.152631 0.579845 1.03084 0.0611254
0.8333 0.2 0.2 0.5667 0.813777 0.154165 0.580612 1.03084 0.0612116
0.8333 0.2 0.2 0.5667 0.814544 0.155699 0.580612 1.03084 0.0612895
0.8333 0.2 0.2 0.5667 0.814544 0.158 0.582146 1.03007 0.0613587
0.8333 0.2 0.2 0.5667 0.815311 0.159534 0.582913 1.0293 0.0614192
0.8333 0.2 0.2 0.5667 0.815311 0.161835 0.584447 1.02853 0.0614709
0.8333 0.2 0.2 0.5667 0.816078 0.164136 0.585981 1.02623 0.0615137
0.8333 0.2 0.2 0.5667 0.816078 0.167204 0.587515 1.02393 0.0615474
0.8333 0.2 0.2 0.5667 0.816078 0.169505 0.589816 1.02086 0.0615719
0.8333 0.2 0.2 0.5667 0.816078 0.172573 0.592117 1.01703 0.061587
0.8333 0.2 0.2 0.5667 0.816845 0.175641 0.594418 1.01243 0.0615929
0.8333 0.2 0.2 0.5667 0.816845 0.178709 0.596719 1.00706 0.0615893
0.8333 0.2 0.2 0.5667 0.816845 0.181777 0.599786 1.00092 0.0615763
0.8333 0.2 0.2 0.5667 0.816845 0.184845 0.602087 0.993253 0.0615543
0.8333 0.2 0.2 0.5667 0.816845 0.18868 0.605155 0.985583 0.0615236
0.8333 0.2 0.2 0.5667 0.817612 0.191748 0.608223 0.977146 0.061485
0.8333 0.2 0.2 0.5667 0.817612 0.194816 0.611291 0.967175 0.061439
0.8333 0.2 0.2 0.5667 0.817612 0.198651 0.614359 0.956437 0.0613864
0.8333 0.2 0.2 0.5667 0.817612 0.201718 0.617427 0.944165 0.061328
0.8333 0.2 0.2 0.5667 0.817612 0.204019 0.619728 0.931126 0.061265
0.8333 0.2 0.2 0.5667 0.817612 0.20632 0.622796 0.917321 0.0611985
0.8333 0.2 0.2 0.5667 0.817612 0.207854 0.625864 0.901981 0.0611295
0.8333 0.2 0.2 0.5667 0.817612 0.207854 0.628932 0.885874 0.0610585
0.8333 0.2 0.2 0.5667 0.817612 0.207854 0.632 0.869 0.0609879
0.8333 0.2 0.2 0.5667 0.817612 0.207087 0.634301 0.850592 0.0609191
0.8333 0.2 0.2 0.5667 0.817612 0.205553 0.637369 0.831418 0.0608542
0.8333 0.2 0.2 0.5667 0.818379 0.204019 0.640437 0.810709 0.0607939
0.8333 0.2 0.2 0.5667 0.818379 0.202485 0.642738 0.79 0.0607394
0.8333 0.2 0.2 0.5667 0.818379 0.200951 0.645806 0.767757 0.0606916
0.8333 0.2 0.2 0.5667 0.818379 0.199418 0.648107 0.744748 0.0606517
0.8333 0.2 0.2 0.5667 0.818379 0.198651 0.651175 0.720204 0.060617
0.8333 0.2 0.2 0.5667 0.818379 0.197117 0.653476 0.69566 0.0605826
0.8333 0.2 0.2 0.5667 0.818379 0.19635 0.656544 0.672651 0.0605461
0.8333 0.2 0.2 0.5667 0.819146 0.195583 0.659612 0.656544 0.0605099
0.8333 0.2 0.2 0.5667 0.819146 0.195583 0.66268 0.645806 0.0604749
0.8333 0.2 0.2 0.5667 0.819913 0.19635 0.667282 0.638136 0.0604408
0.8333 0.2 0.2 0.5667 0.819913 0.19635 0.671117 0.632 0.0604077
0.8333 0.2 0.2 0.5667 0.82068 0.197117 0.675719 0.626631 0.0603758
0.8333 0.2 0.2 0.5667 0.82068 0.197884 0.68032 0.621262 0.0603456
0.8333 0.2 0.2 0.5667 0.821447 0.198651 0.685689 0.617427 0.0603165
0.8333 0.2 0.2 0.5667 0.821447 0.199418 0.691058 0.613592 0.0602888
0.8333 0.2 0.2 0.5667 0.822214 0.202485 0.696427 0.60899 0.0603069
0.8333 0.2 0.2 0.5667 0.822214 0.205553 0.702563 0.605155 0.060358
0.8333 0.2 0.2 0.5667 0.822981 0.209388 0.707932 0.60132 0.0604382
0.8333 0.2 0.2 0.5667 0.822981 0.213223 0.713301 0.598253 0.0605329
0.8333 0.2 0.2 0.5667 0.822981 0.217058 0.719437 0.595185 0.0606339
0.8333 0.2 0.2 0.5667 0.822981 0.22166 0.725573 0.592117 0.0607394
0.8333 0.2 0.2 0.5667 0.822981 0.226262 0.731709 0.589049 0.0608491
0.8333 0.2 0.2 0.5667 0.822981 0.230864 0.738612 0.586748 0.0609624
0.8333 0.2 0.2 0.5667 0.822981 0.236233 0.744748 0.584447 0.0610794
0.8333 0.2 0.2 0.5667 0.822981 0.241602 0.751651 0.582146 0.0611998
0.8333 0.2 0.2 0.5667 0.822214 0.246971 0.758553 0.579845 0.0613264
0.8333 0.2 0.2 0.5667 0.822214 0.25234 0.765456 0.577544 0.0614587
0.8333 0.2 0.2 0.5667 0.822214 0.257709 0.772359 0.57601 0.061596
0.8333 0.2 0.2 0.5667 0.821447 0.263078 0.779262 0.573709 0.0617376
0.8333 0.2 0.2 0.5667 0.821447 0.269214 0.786165 0.572175 0.0618831
0.8333 0.2 0.2 0.5667 0.821447 0.27535 0.793068 0.570641 0.0620325
0.2 0.5667 0.8333 0.2 0.819913 0.281485 0.799971 0.56834 0.0621857
0.2 0.5667 0.8333 0.2 0.81301 0.289155 0.809175 0.571408 0.0624403
0.2 0.5667 0.8333 0.2 0.808408 0.299893 0.82068 0.572942 0.0627803
0.2 0.5667 0.8333 0.2 0.806107 0.311398 0.833719 0.571408 0.0631814
0.2 0.5667 0.8333 0.2 0.804573 0.322903 0.848291 0.566039 0.0636276
0.2 0.5667 0.8333 0.2 0.803039 0.332874 0.83832 0.557602 0.0641017
0.2 0.5667 0.8333 0.2 0.800738 0.342845 0.85366 0.546864 0.0646225
0.2 0.5667 0.8333 0.2 0.799204 0.360485 0.84599 0.533825 0.0651582
0.2 0.5667 0.8333 0.2 0.79767 0.375058 0.827583 0.519252 0.0657026
0.2 0.5667 0.8333 0.2 0.796903 0.388097 0.841388 0.503146 0.0662562
0.2 0.5667 0.8333 0.2 0.796136 0.400369 0.836787 0.485505 0.0668103
0.2 0.5667 0.8333 0.2 0.796136 0.411874 0.822981 0.467097 0.0673611
0.2 0.5667 0.8333 0.2 0.795369 0.432583 0.836787 0.448689 0.067897
0.2 0.5667 0.8333 0.2 0.795369 0.449456 0.834486 0.430282 0.0684254
0.2 0.5667 0.8333 0.2 0.795369 0.462495 0.826816 0.412641 0.0689463
0.2 0.5667 0.8333 0.2 0.796136 0.474 0.816845 0.396534 0.0694598
0.2 0.5667 0.8333 0.2 0.796136 0.496243 0.82835 0.381961 0.0699434
0.2 0.5667 0.8333 0.2 0.796903 0.511583 0.829884 0.367388 0.0704169
0.2 0.5667 0.8333 0.2 0.79767 0.523087 0.82835 0.35435 0.0708815
0.2 0.5667 0.8333 0.2 0.79767 0.546864 0.839854 0.343612 0.0713084
0.2 0.5667 0.8333 0.2 0.798437 0.570641 0.844456 0.332874 0.0717192
0.2 0.5667 0.8333 0.2 0.799971 0.585214 0.84599 0.322903 0.0721189
0.2 0.5667 0.8333 0.2 0.799204 0.589816 0.844456 0.313699 0.0725048
0.2 0.5667 0.8333 0.2 0.79767 0.614359 0.842922 0.302194 0.0728871
0.2 0.5667 0.8333 0.2 0.793835 0.62433 0.841388 0.293757 0.0732735
0.2 0.5667 0.8333 0.2 0.790767 0.627398 0.839854 0.28532 0.0736763
0.2 0.5667 0.8333 0.2 0.786932 0.625864 0.83832 0.276884 0.0740951
0.2 0.5667 0.8333 0.2 0.783097 0.622796 0.836787 0.269214 0.0745269
0.2 0.5667 0.8333 0.2 0.780029 0.643505 0.83602 0.262311 0.0749574
0.2 0.5667 0.8333 0.2 0.776961 0.651942 0.835253 0.254641 0.0753906
0.2 0.5667 0.8333 0.2 0.773126 0.654243 0.834486 0.247738 0.0758278
0.2 0.5667 0.8333 0.2 0.770058 0.651942 0.833719 0.241602 0.0762695
0.2 0.5667 0.8333 0.2 0.767757 0.64734 0.832952 0.236233 0.0767152
0.2 0.5667 0.8333 0.2 0.764689 0.641204 0.832185 0.230864 0.0771642
