distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0410928 0.100764 -0.10827 -0.110704 -0.138718 0.0779382 -0.107562 -0.097343 -0.125369
0.0415679 0.100767 -0.107538 -0.10972 -0.138823 0.0786738 -0.106366 -0.0973254 -0.126189
0.0420331 0.100772 -0.106789 -0.108702 -0.138917 0.0794282 -0.105144 -0.0972945 -0.127028
0.0424881 0.100777 -0.106021 -0.107649 -0.139001 0.0802016 -0.103895 -0.0972488 -0.12789
0.0429324 0.100783 -0.105233 -0.10656 -0.139074 0.080994 -0.102619 -0.097186 -0.128774
0.0434287 0.100599 -0.10504 -0.106729 -0.138696 0.0811086 -0.101268 -0.0980835 -0.128901
0.0439452 0.0998239 -0.105098 -0.107643 -0.138014 0.0808453 -0.0998342 -0.0992386 -0.128641
0.0444682 0.0986623 -0.105292 -0.107539 -0.137711 0.0836025 -0.0998675 -0.100311 -0.128184
0.0449879 0.0973295 -0.105526 -0.10907 -0.136727 0.0830265 -0.0985169 -0.101362 -0.127648
0.0454967 0.0959255 -0.105793 -0.108997 -0.136355 0.0857019 -0.0986289 -0.102197 -0.12709
0.0460351 0.0947366 -0.105971 -0.107617 -0.136486 0.0851659 -0.0973296 -0.102973 -0.126637
0.0465901 0.0936367 -0.105994 -0.108694 -0.135508 0.0844079 -0.0959611 -0.103923 -0.12632
0.0471564 0.0928034 -0.106062 -0.10935 -0.134609 0.0868755 -0.0960964 -0.104902 -0.126001
0.0477433 0.0920552 -0.106127 -0.108494 -0.134305 0.0906841 -0.0968471 -0.105763 -0.125738
0.0483508 0.0914092 -0.106186 -0.106752 -0.134423 0.0899 -0.0957405 -0.10649 -0.125529
0.0489628 0.0907114 -0.106229 -0.107553 -0.133535 0.0920637 -0.0958116 -0.107197 -0.125343
0.0495789 0.0901347 -0.106275 -0.106852 -0.13325 0.0913586 -0.0947243 -0.107831 -0.125195
0.0501918 0.0895586 -0.106315 -0.10548 -0.133239 0.0934698 -0.0947067 -0.108425 -0.125077
0.0508084 0.0890481 -0.106371 -0.10371 -0.13344 0.0928343 -0.0936267 -0.108983 -0.12497
0.0514215 0.088519 -0.106427 -0.10194 -0.133657 0.0948606 -0.0935423 -0.109521 -0.124885
0.0520386 0.0879512 -0.106491 -0.102246 -0.133147 0.0977799 -0.0938485 -0.110095 -0.124785
0.0526591 0.0874766 -0.106566 -0.101659 -0.132967 0.0972091 -0.0929902 -0.110609 -0.124714
0.0532741 0.0870095 -0.10664 -0.100661 -0.132933 0.0989147 -0.0928403 -0.111081 -0.124676
0.0538919 0.0866008 -0.106732 -0.0993522 -0.133051 0.0984044 -0.0919545 -0.111522 -0.12465
0.0545061 0.0861849 -0.106826 -0.0979721 -0.133205 0.100012 -0.091718 -0.111936 -0.124648
