setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.504888 -0.504904 -0.371504 0.371488 0.356687 -0.356679 -0.223837 0.223845 0.0947448
0.498698 -0.498714 -0.365314 0.365298 0.359527 -0.35952 -0.226666 0.226674 0.0950997
0.492235 -0.492252 -0.358852 0.358835 0.362181 -0.362175 -0.22931 0.229317 0.0954578
0.485503 -0.485522 -0.352122 0.352103 0.364648 -0.364642 -0.231766 0.231773 0.0958192
0.478507 -0.478526 -0.345126 0.345107 0.366925 -0.366919 -0.234034 0.234039 0.0961842
0.471251 -0.471271 -0.337871 0.337851 0.369012 -0.369006 -0.23611 0.236116 0.0965528
0.46374 -0.46376 -0.33036 0.33034 0.370906 -0.370901 -0.237995 0.238 0.0969254
0.455977 -0.455998 -0.322598 0.322577 0.372607 -0.372603 -0.239687 0.239692 0.097302
0.447969 -0.44799 -0.31459 0.314569 0.374115 -0.374111 -0.241185 0.241189 0.0976979
0.43972 -0.439742 -0.306342 0.30632 0.375427 -0.375424 -0.242488 0.242492 0.0981139
0.431235 -0.431258 -0.297858 0.297835 0.376543 -0.37654 -0.243596 0.243599 0.098549
0.42252 -0.422543 -0.289143 0.28912 0.377463 -0.37746 -0.244507 0.244509 0.0990047
0.41358 -0.413604 -0.280204 0.28018 0.378185 -0.378183 -0.24522 0.245223 0.0994766
0.404422 -0.404446 -0.271046 0.271022 0.37871 -0.378708 -0.245737 0.245738 0.0999623
0.39505 -0.395075 -0.261675 0.26165 0.379036 -0.379036 -0.246056 0.246057 0.100458
0.38547 -0.385496 -0.252096 0.25207 0.379165 -0.379165 -0.246176 0.246177 0.10096
0.375689 -0.375715 -0.242315 0.242289 0.379096 -0.379096 -0.246099 0.246099 0.101467
0.365713 -0.36574 -0.23234 0.232313 0.378828 -0.378829 -0.245824 0.245823 0.101978
0.355549 -0.355576 -0.222176 0.222149 0.378362 -0.378364 -0.245351 0.24535 0.102489
0.345201 -0.345229 -0.211829 0.211801 0.377699 -0.377701 -0.244681 0.244679 0.103001
0.334678 -0.334706 -0.201306 0.201278 0.376839 -0.376841 -0.243813 0.243811 0.103512
0.323986 -0.324014 -0.190614 0.190586 0.375782 -0.375785 -0.242749 0.242747 0.104021
0.313131 -0.31316 -0.17976 0.179731 0.374529 -0.374532 -0.241489 0.241487 0.104527
0.30212 -0.30215 -0.16875 0.16872 0.37308 -0.373085 -0.240035 0.240031 0.10503
0.290961 -0.290991 -0.157591 0.157561 0.371438 -0.371443 -0.238386 0.238382 0.105531
0.27966 -0.27969 -0.14629 0.14626 0.369603 -0.369608 -0.236544 0.23654 0.106031
0.268225 -0.268255 -0.134855 0.134825 0.367575 -0.367581 -0.23451 0.234505 0.106532
0.256662 -0.256693 -0.123293 0.123262 0.365357 -0.365363 -0.232286 0.232281 0.107032
0.24498 -0.245011 -0.111611 0.11158 0.362949 -0.362956 -0.229872 0.229867 0.10753
0.233184 -0.233216 -0.0998156 0.0997844 0.360354 -0.360361 -0.227271 0.227265 0.108029
0.221284 -0.221315 -0.0879155 0.087884 0.357573 -0.35758 -0.224484 0.224477 0.108528
0.209286 -0.209318 -0.0759177 0.075886 0.354607 -0.354615 -0.221513 0.221506 0.109028
0.197198 -0.19723 -0.0638298 0.0637979 0.351459 -0.351467 -0.218359 0.218352 0.109527
0.185027 -0.18506 -0.0516595 0.0516274 0.34813 -0.348139 -0.215025 0.215017 0.110027
0.172782 -0.172814 -0.0394145 0.0393822 0.344623 -0.344633 -0.211513 0.211505 0.110529
0.16047 -0.160502 -0.0271024 0.0270699 0.34094 -0.34095 -0.207825 0.207816 0.111032
0.148098 -0.148131 -0.0147311 0.0146985 0.337083 -0.337094 -0.203963 0.203954 0.111536
0.135676 -0.135708 -0.00230837 0.00227561 0.333055 -0.333066 -0.19993 0.19992 0.112042
0.123209 -0.123242 0.010158 -0.0101908 0.328858 -0.32887 -0.195728 0.195718 0.112551
0.110707 -0.11074 0.02266 -0.022693 0.324495 -0.324507 -0.191361 0.19135 0.113063
0.0981771 -0.0982101 0.0351899 -0.0352229 0.319969 -0.319981 -0.18683 0.186819 0.113573
0.0856273 -0.0856604 0.0477396 -0.0477727 0.315282 -0.315295 -0.182138 0.182127 0.114082
0.0730656 -0.0730986 0.0603014 -0.0603344 0.310438 -0.310451 -0.17729 0.177278 0.114589
0.0604998 -0.0605329 0.0728671 -0.0729002 0.305439 -0.305453 -0.172287 0.172274 0.115091
0.0479379 -0.047971 0.085429 -0.0854621 0.300289 -0.300304 -0.167132 0.16712 0.115589
0.0353879 -0.0354209 0.0979791 -0.0980121 0.294992 -0.295005 -0.16183 0.161817 0.116083
0.0228577 -0.0228906 0.110509 -0.110542 0.289549 -0.289563 -0.156383 0.15637 0.116571
0.0103552 -0.010388 0.123012 -0.123045 0.283965 -0.28398 -0.150796 0.150782 0.117053
-0.0021118 0.00207904 0.135479 -0.135512 0.278244 -0.278259 -0.14507 0.145056 0.117529
-0.0145353 0.0145027 0.147903 -0.147935 0.272388 -0.272403 -0.139211 0.139196 0.117998
-0.0269075 0.026875 0.160275 -0.160307 0.266402 -0.266418 -0.133221 0.133206 0.11846
-0.0392205 0.0391882 0.172588 -0.172621 0.26029 -0.260306 -0.127105 0.12709 0.118915
-0.0514667 0.0514346 0.184835 -0.184867 0.254055 -0.254071 -0.120866 0.120851 0.119361
-0.0636382 0.0636063 0.197006 -0.197038 0.247701 -0.247718 -0.114509 0.114493 0.119798
-0.0757275 0.0756957 0.209096 -0.209127 0.241233 -0.241249 -0.108037 0.108021 0.120227
-0.0877267 0.0876952 0.221095 -0.221127 0.234654 -0.234671 -0.101455 0.101438 0.120647
-0.0996284 0.0995972 0.232997 -0.233028 0.227968 -0.227985 -0.0947657 0.0947491 0.121056
-0.111425 0.111394 0.244794 -0.244825 0.221181 -0.221198 -0.0879746 0.0879578 0.121455
-0.123109 0.123079 0.256479 -0.256509 0.214295 -0.214312 -0.0810856 0.0810687 0.121843
-0.134674 0.134643 0.268043 -0.268074 0.207317 -0.207333 -0.0741032 0.0740859 0.122238
-0.146111 0.146081 0.279481 -0.279511 0.200249 -0.200265 -0.0670318 0.067014 0.122628
-0.157413 0.157384 0.290784 -0.290813 0.193096 -0.193112 -0.0598757 0.0598574 0.123008
-0.168574 0.168545 0.301945 -0.301974 0.185863 -0.185879 -0.0526396 0.0526208 0.123372
-0.179587 0.179558 0.312958 -0.312987 0.178554 -0.178571 -0.0453279 0.0453087 0.12372
-0.190444 0.190416 0.323816 -0.323844 0.171174 -0.171191 -0.0379452 0.0379256 0.124056
-0.201139 0.201111 0.334511 -0.334539 0.163728 -0.163746 -0.0304963 0.0304763 0.124381
-0.211664 0.211636 0.345036 -0.345064 0.15622 -0.156238 -0.022986 0.0229655 0.124688
-0.222014 0.221987 0.355387 -0.355414 0.148656 -0.148674 -0.0154189 0.015398 0.124973
-0.232181 0.232154 0.365554 -0.365581 0.141039 -0.141058 -0.00779967 0.00777865 0.125296
-0.242159 0.242133 0.375533 -0.375559 0.133376 -0.133394 -0.000133282 0.000112043 0.12563
-0.251943 0.251917 0.385317 -0.385343 0.125669 -0.125688 0.00757556 -0.00759695 0.125979
-0.261525 0.2615 0.3949 -0.394925 0.117926 -0.117944 0.0153219 -0.0153434 0.126328
-0.2709 0.270875 0.404275 -0.4043 0.110149 -0.110168 0.0231007 -0.0231225 0.126667
-0.280061 0.280037 0.413437 -0.413461 0.102345 -0.102364 0.0309072 -0.0309292 0.12701
-0.289004 0.288981 0.422381 -0.422404 0.0945183 -0.0945377 0.0387366 -0.0387586 0.127352
-0.297722 0.297699 0.431099 -0.431122 0.0866736 -0.0866931 0.0465836 -0.0466058 0.12769
-0.30621 0.306188 0.439588 -0.43961 0.0788161 -0.0788357 0.0544434 -0.0544658 0.128029
-0.314462 0.31444 0.44784 -0.447862 0.0709507 -0.0709703 0.0623112 -0.0623336 0.128374
-0.322473 0.322453 0.455853 -0.455873 0.0630824 -0.063102 0.0701819 -0.0702043 0.128732
-0.330239 0.330219 0.463619 -0.463639 0.0552161 -0.0552357 0.0780505 -0.078073 0.129094
-0.337754 0.337735 0.471135 -0.471154 0.0473568 -0.0473764 0.0859121 -0.0859345 0.12947
-0.345014 0.344995 0.478395 -0.478414 0.0395095 -0.0395291 0.0937617 -0.093784 0.12986
-0.352013 0.351995 0.485395 -0.485413 0.0316791 -0.0316988 0.101594 -0.101616 0.130264
-0.358748 0.358731 0.492131 -0.492148 0.0238707 -0.0238903 0.109405 -0.109427 0.13067
-0.365215 0.365198 0.498598 -0.498615 0.0160891 -0.0161086 0.117189 -0.117211 0.131086
-0.371408 0.371392 0.504792 -0.504808 0.00833926 -0.00835862 0.124941 -0.124963 0.131516
-0.377325 0.37731 0.51071 -0.510725 0.000626059 -0.000645295 0.132656 -0.132678 0.131961
-0.382961 0.382947 0.516347 -0.516361 -0.00704561 0.00702651 0.14033 -0.140351 0.132422
-0.388314 0.3883 0.5217 -0.521714 -0.0146709 0.0146519 0.147957 -0.147979 0.132897
-0.393379 0.393366 0.526766 -0.526779 -0.022245 0.0222262 0.155533 -0.155555 0.133387
-0.398153 0.398141 0.531541 -0.531553 -0.0297631 0.0297445 0.163053 -0.163075 0.13389
-0.402634 0.402623 0.536023 -0.536034 -0.0372205 0.037202 0.170513 -0.170534 0.134404
-0.406818 0.406808 0.540208 -0.540218 -0.0446124 0.0445941 0.177907 -0.177927 0.134928
-0.410704 0.410694 0.544094 -0.544104 -0.0519342 0.051916 0.18523 -0.185251 0.135461
-0.414288 0.414279 0.547679 -0.547688 -0.0591812 0.0591632 0.192479 -0.1925 0.136003
-0.417568 0.417559 0.550959 -0.550968 -0.0663489 0.0663311 0.199649 -0.199669 0.136553
-0.420542 0.420534 0.553934 -0.553942 -0.0734327 0.0734152 0.206734 -0.206754 0.13711
-0.423208 0.423202 0.556602 -0.556608 -0.0804281 0.0804109 0.213732 -0.213751 0.137674
-0.425565 0.425559 0.558959 -0.558965 -0.0873308 0.0873138 0.220636 -0.220656 0.138246
-0.427611 0.427606 0.561006 -0.561011 -0.0941364 0.0941196 0.227444 -0.227463 0.138825
-0.429345 0.429341 0.562741 -0.562745 -0.10084 0.100824 0.23415 -0.234168 0.139411
-0.430766 0.430762 0.564162 -0.564166 -0.107439 0.107423 0.24075 -0.240768 0.140005
-0.431872 0.43187 0.56527 -0.565272 -0.113928 0.113912 0.24724 -0.247258 0.140605
-0.432664 0.432662 0.566062 -0.566064 -0.120302 0.120287 0.253617 -0.253634 0.141213
-0.43314 0.433139 0.566539 -0.56654 -0.126559 0.126544 0.259875 -0.259893 0.141829
-0.4333 0.4333 0.5667 -0.5667 -0.132694 0.132679 0.266011 -0.266029 0.142451
-0.433145 0.433145 0.566545 -0.566545 -0.138703 0.138688 0.272022 -0.272039 0.14308
-0.432673 0.432675 0.566075 -0.566073 -0.144582 0.144568 0.277903 -0.27792 0.143716
-0.431887 0.431889 0.565289 -0.565287 -0.150328 0.150314 0.283651 -0.283667 0.144359
-0.430786 0.430789 0.564189 -0.564186 -0.155937 0.155924 0.289262 -0.289277 0.145008
-0.42937 0.429374 0.562774 -0.56277 -0.161406 0.161393 0.294732 -0.294747 0.145664
-0.427641 0.427646 0.561046 -0.561041 -0.166731 0.166718 0.300058 -0.300074 0.146326
-0.4256 0.425606 0.559006 -0.559 -0.171908 0.171896 0.305237 -0.305252 0.146994
-0.423248 0.423254 0.556654 -0.556648 -0.176935 0.176923 0.310265 -0.310279 0.147669
-0.420586 0.420594 0.553994 -0.553986 -0.181808 0.181796 0.31514 -0.315154 0.148349
-0.417617 0.417625 0.551025 -0.551017 -0.186524 0.186513 0.319858 -0.319871 0.149035
-0.414342 0.414351 0.547751 -0.547742 -0.19108 0.191069 0.324416 -0.324428 0.149727
-0.410763 0.410772 0.544172 -0.544163 -0.195474 0.195463 0.328811 -0.328823 0.150423
-0.406882 0.406893 0.540293 -0.540282 -0.199702 0.199692 0.33304 -0.333052 0.151125
-0.402702 0.402714 0.536114 -0.536102 -0.203762 0.203753 0.337102 -0.337113 0.151831
-0.398226 0.398238 0.531638 -0.531626 -0.207651 0.207642 0.340993 -0.341003 0.152542
-0.393456 0.393469 0.526869 -0.526856 -0.211367 0.211359 0.34471 -0.34472 0.153256
-0.388396 0.38841 0.52181 -0.521796 -0.214908 0.2149 0.348252 -0.348262 0.153975
-0.383048 0.383063 0.516463 -0.516448 -0.218271 0.218263 0.351616 -0.351626 0.154696
-0.377416 0.377431 0.510831 -0.510816 -0.221454 0.221446 0.354801 -0.35481 0.155421
-0.371504 0.37152 0.50492 -0.504904 -0.224455 0.224448 0.357803 -0.357811 0.156148
-0.365314 0.365331 0.498731 -0.498714 -0.227272 0.227266 0.360621 -0.360629 0.156876
-0.358852 0.35887 0.49227 -0.492252 -0.229903 0.229898 0.363254 -0.363262 0.157606
-0.352122 0.35214 0.48554 -0.485522 -0.232348 0.232342 0.3657 -0.365707 0.158337
-0.345126 0.345145 0.478545 -0.478526 -0.234603 0.234599 0.367957 -0.367964 0.159068
-0.337871 0.33789 0.47129 -0.471271 -0.236669 0.236664 0.370024 -0.37003 0.159799
-0.33036 0.33038 0.46378 -0.46376 -0.238542 0.238539 0.371899 -0.371904 0.160529
-0.322598 0.322619 0.456019 -0.455998 -0.240224 0.24022 0.373581 -0.373586 0.161257
-0.31459 0.314612 0.448012 -0.44799 -0.241711 0.241708 0.37507 -0.375074 0.161982
-0.306342 0.306364 0.439764 -0.439742 -0.243004 0.243001 0.376364 -0.376368 0.162705
-0.297858 0.29788 0.43128 -0.431258 -0.244101 0.244099 0.377462 -0.377466 0.163424
-0.289143 0.289167 0.422567 -0.422543 -0.245002 0.245 0.378364 -0.378367 0.164138
-0.280204 0.280228 0.413628 -0.413604 -0.245706 0.245705 0.379069 -0.379072 0.164848
-0.271046 0.27107 0.40447 -0.404446 -0.246212 0.246212 0.379577 -0.37958 0.165553
-0.261675 0.261699 0.395099 -0.395075 -0.246522 0.246522 0.379888 -0.37989 0.166252
-0.252096 0.252121 0.385521 -0.385496 -0.246633 0.246634 0.380001 -0.380002 0.166945
-0.242315 0.242341 0.375741 -0.375715 -0.246547 0.246548 0.379915 -0.379916 0.167631
-0.23234 0.232366 0.365766 -0.36574 -0.246263 0.246264 0.379632 -0.379633 0.168311
-0.222176 0.222203 0.355603 -0.355576 -0.245781 0.245783 0.379152 -0.379152 0.168982
-0.211829 0.211856 0.345256 -0.345229 -0.245102 0.245105 0.378474 -0.378473 0.16965
-0.201306 0.201334 0.334734 -0.334706 -0.244226 0.244229 0.377599 -0.377598 0.17031
-0.190614 0.190643 0.324043 -0.324014 -0.243154 0.243157 0.376528 -0.376526 0.17096
-0.17976 0.179788 0.313188 -0.31316 -0.241886 0.24189 0.375261 -0.375259 0.1716
-0.16875 0.168779 0.302179 -0.30215 -0.240423 0.240428 0.3738 -0.373797 0.172219
-0.157591 0.15762 0.29102 -0.290991 -0.238767 0.238772 0.372144 -0.372141 0.172811
-0.14629 0.14632 0.27972 -0.27969 -0.236917 0.236923 0.370296 -0.370292 0.173377
-0.134855 0.134885 0.268285 -0.268255 -0.234876 0.234882 0.368256 -0.368251 0.17392
-0.123293 0.123323 0.256723 -0.256693 -0.232645 0.232651 0.366026 -0.36602 0.174436
-0.111611 0.111641 0.245041 -0.245011 -0.230224 0.230231 0.363606 -0.3636 0.174927
-0.0998156 0.0998468 0.233247 -0.233216 -0.227616 0.227623 0.360999 -0.360993 0.17539
-0.0879155 0.0879469 0.221347 -0.221315 -0.224822 0.224829 0.358206 -0.358199 0.175834
-0.0759177 0.0759494 0.209349 -0.209318 -0.221844 0.221852 0.355229 -0.355222 0.176246
-0.0638298 0.0638618 0.197262 -0.19723 -0.218684 0.218692 0.35207 -0.352062 0.176626
-0.0516595 0.0516917 0.185092 -0.18506 -0.215344 0.215352 0.34873 -0.348722 0.176991
-0.0394145 0.0394468 0.172847 -0.172814 -0.211825 0.211834 0.345213 -0.345204 0.177322
-0.0271024 0.0271349 0.160535 -0.160502 -0.208131 0.20814 0.341519 -0.341511 0.177615
-0.0147311 0.0147637 0.148164 -0.148131 -0.204263 0.204272 0.337652 -0.337643 0.177889
-0.00230837 0.00234113 0.135741 -0.135708 -0.200224 0.200234 0.333614 -0.333605 0.178123
0.010158 -0.0101251 0.123275 -0.123242 -0.196016 0.196027 0.329407 -0.329398 0.178318
0.02266 -0.0226271 0.110773 -0.11074 -0.191643 0.191654 0.325035 -0.325025 0.178494
0.0351899 -0.0351568 0.0982432 -0.0982101 -0.187107 0.187117 0.320499 -0.320489 0.178625
0.0477396 -0.0477066 0.0856934 -0.0856604 -0.18241 0.182421 0.315803 -0.315792 0.17874
0.0603014 -0.0602683 0.0731317 -0.0730986 -0.177556 0.177568 0.31095 -0.310939 0.17886
0.0728671 -0.0728341 0.0605659 -0.0605329 -0.172547 0.17256 0.305942 -0.305931 0.178953
0.085429 -0.085396 0.048004 -0.047971 -0.167388 0.167401 0.300784 -0.300772 0.179053
0.0979791 -0.097946 0.035454 -0.0354209 -0.162081 0.162094 0.295477 -0.295465 0.17913
0.110509 -0.110476 0.0229236 -0.0228906 -0.156629 0.156643 0.290027 -0.290014 0.179207
0.123012 -0.122979 0.0104209 -0.010388 -0.151036 0.151051 0.284435 -0.284421 0.179262
0.135479 -0.135446 -0.00204627 0.00207904 -0.145306 0.145321 0.278705 -0.278692 0.179318
0.147903 -0.14787 -0.01447 0.0145027 -0.139442 0.139457 0.272842 -0.272828 0.179351
0.160275 -0.160242 -0.0268425 0.026875 -0.133448 0.133463 0.266848 -0.266834 0.179384
0.172588 -0.172556 -0.0391559 0.0391882 -0.127327 0.127343 0.260729 -0.260714 0.179402
0.184835 -0.184802 -0.0514024 0.0514346 -0.121084 0.1211 0.254486 -0.254471 0.179416
0.197006 -0.196974 -0.0635744 0.0636063 -0.114722 0.114739 0.248125 -0.248109 0.179438
0.209096 -0.209064 -0.075664 0.0756957 -0.108246 0.108263 0.241649 -0.241633 0.179453
0.221095 -0.221064 -0.0876638 0.0876952 -0.101659 0.101677 0.235063 -0.235047 0.179463
0.232997 -0.232966 -0.099566 0.0995972 -0.094966 0.0949841 0.228371 -0.228354 0.179479
0.244794 -0.244763 -0.111363 0.111394 -0.0881709 0.0881892 0.221576 -0.22156 0.17948
0.256479 -0.256448 -0.123048 0.123079 -0.0812779 0.0812966 0.214684 -0.214667 0.179477
0.268043 -0.268013 -0.134613 0.134643 -0.0742916 0.0743104 0.207698 -0.207681 0.17946
0.279481 -0.279451 -0.146051 0.146081 -0.0672162 0.0672352 0.200623 -0.200606 0.179438
0.290784 -0.290754 -0.157354 0.157384 -0.0600562 0.0600754 0.193464 -0.193446 0.179403
0.301945 -0.301916 -0.168516 0.168545 -0.0528163 0.0528356 0.186225 -0.186207 0.179363
0.312958 -0.312929 -0.179529 0.179558 -0.0455008 0.0455203 0.17891 -0.178891 0.179313
0.323816 -0.323787 -0.190387 0.190416 -0.0381146 0.0381342 0.171524 -0.171505 0.179257
0.334511 -0.334483 -0.201083 0.201111 -0.0306621 0.0306819 0.164072 -0.164053 0.179191
0.345036 -0.345009 -0.211609 0.211636 -0.0231483 0.023168 0.156558 -0.15654 0.179112
0.355387 -0.35536 -0.22196 0.221987 -0.0155776 0.0155975 0.148988 -0.148969 0.179027
0.365554 -0.365528 -0.232128 0.232154 -0.00795509 0.007975 0.141366 -0.141347 0.178934
0.375533 -0.375507 -0.242107 0.242133 -0.000285415 0.000305361 0.133697 -0.133678 0.178836
0.385317 -0.385292 -0.251892 0.251917 0.00742653 -0.00740657 0.125985 -0.125966 0.17873
0.3949 -0.394875 -0.261475 0.2615 0.0151759 -0.0151559 0.118236 -0.118217 0.178611
0.404275 -0.404251 -0.270851 0.270875 0.0229578 -0.0229378 0.110454 -0.110436 0.178487
0.413437 -0.413414 -0.280014 0.280037 0.0307672 -0.0307473 0.102645 -0.102626 0.178356
0.422381 -0.422357 -0.288957 0.288981 0.0385994 -0.0385795 0.0948131 -0.0947945 0.178212
0.431099 -0.431077 -0.297677 0.297699 0.0464493 -0.0464295 0.0869635 -0.0869449 0.178063
0.439588 -0.439566 -0.306166 0.306188 0.0543119 -0.0542922 0.079101 -0.0790825 0.177909
0.44784 -0.447819 -0.314419 0.31444 0.0621823 -0.0621627 0.0712308 -0.0712123 0.177742
0.455853 -0.455832 -0.322432 0.322453 0.0700556 -0.0700361 0.0633576 -0.0633393 0.177569
0.463619 -0.463599 -0.330199 0.330219 0.0779267 -0.0779073 0.0554866 -0.0554684 0.177391
0.471135 -0.471115 -0.337715 0.337735 0.0857908 -0.0857715 0.0476227 -0.0476046 0.177208
0.478395 -0.478376 -0.344976 0.344995 0.0936427 -0.0936234 0.0397709 -0.0397528 0.177053
0.485395 -0.485377 -0.351977 0.351995 0.101478 -0.101458 0.031936 -0.0319181 0.17692
0.492131 -0.492113 -0.358713 0.358731 0.109291 -0.109271 0.0241232 -0.0241053 0.17682
0.498598 -0.498581 -0.365181 0.365198 0.117077 -0.117057 0.0163372 -0.0163194 0.176742
0.504792 -0.504776 -0.371376 0.371392 0.124831 -0.124811 0.0085831 -0.00856522 0.176688
0.51071 -0.510695 -0.377295 0.37731 0.132549 -0.132529 0.000865688 -0.000847817 0.176651
0.516347 -0.516332 -0.382932 0.382947 0.140224 -0.140205 -0.00681014 0.00682795 0.176625
0.5217 -0.521686 -0.388286 0.3883 0.147854 -0.147834 -0.0144395 0.0144573 0.176614
0.526766 -0.526753 -0.393353 0.393366 0.155432 -0.155413 -0.0220177 0.0220354 0.176619
0.531541 -0.531529 -0.398129 0.398141 0.162954 -0.162935 -0.0295398 0.0295575 0.176639
0.536023 -0.536011 -0.402611 0.402623 0.170416 -0.170396 -0.0370011 0.0370188 0.176674
0.540208 -0.540197 -0.406797 0.406808 0.177811 -0.177792 -0.0443969 0.0444145 0.176723
0.544094 -0.544084 -0.410684 0.410694 0.185137 -0.185118 -0.0517225 0.0517401 0.176785
0.547679 -0.547669 -0.414269 0.414279 0.192388 -0.192369 -0.0589734 0.0589908 0.17686
0.550959 -0.550951 -0.417551 0.417559 0.199559 -0.199541 -0.0661448 0.0661622 0.176947
0.553934 -0.553927 -0.420527 0.420534 0.206647 -0.206628 -0.0732323 0.0732496 0.177047
0.556602 -0.556595 -0.423195 0.423202 0.213646 -0.213627 -0.0802315 0.0802486 0.177159
0.558959 -0.558954 -0.425554 0.425559 0.220552 -0.220534 -0.0871378 0.0871548 0.177283
0.561006 -0.561001 -0.427601 0.427606 0.227361 -0.227343 -0.093947 0.0939638 0.17742
0.562741 -0.562737 -0.429337 0.429341 0.234069 -0.234051 -0.100655 0.100671 0.17757
0.564162 -0.564159 -0.430759 0.430762 0.24067 -0.240653 -0.107257 0.107273 0.177733
0.56527 -0.565267 -0.431867 0.43187 0.247162 -0.247145 -0.113748 0.113765 0.177977
0.566062 -0.56606 -0.43266 0.432662 0.25354 -0.253523 -0.120126 0.120143 0.178238
0.566539 -0.566538 -0.433138 0.433139 0.2598 -0.259784 -0.126386 0.126403 0.178513
0.5667 -0.5667 -0.4333 0.4333 0.265938 -0.265922 -0.132525 0.132541 0.178796
0.566545 -0.566546 -0.433146 0.433145 0.27195 -0.271934 -0.138537 0.138553 0.179083
0.566075 -0.566077 -0.432677 0.432675 0.277833 -0.277817 -0.14442 0.144435 0.179373
0.565289 -0.565292 -0.431892 0.431889 0.283582 -0.283567 -0.150169 0.150184 0.179664
0.564189 -0.564192 -0.430792 0.430789 0.289194 -0.289179 -0.155782 0.155796 0.179955
0.562774 -0.562778 -0.429378 0.429374 0.294666 -0.294651 -0.161254 0.161268 0.180246
0.561046 -0.561051 -0.427651 0.427646 0.299993 -0.299978 -0.166581 0.166595 0.180536
0.559006 -0.559011 -0.425611 0.425606 0.305173 -0.30516 -0.171762 0.171776 0.180825
0.556654 -0.556661 -0.423261 0.423254 0.310203 -0.31019 -0.176792 0.176805 0.181113
0.553994 -0.554001 -0.420601 0.420594 0.315079 -0.315066 -0.181668 0.181681 0.1814
0.551025 -0.551033 -0.417633 0.417625 0.319798 -0.319785 -0.186388 0.1864 0.181686
0.547751 -0.54776 -0.41436 0.414351 0.324357 -0.324345 -0.190947 0.190959 0.181971
0.544172 -0.544182 -0.410782 0.410772 0.328753 -0.328742 -0.195344 0.195355 0.182255
0.540293 -0.540303 -0.406903 0.406893 0.332984 -0.332973 -0.199575 0.199586 0.182539
0.536114 -0.536125 -0.402725 0.402714 0.337046 -0.337036 -0.203638 0.203648 0.182822
0.531638 -0.531651 -0.398251 0.398238 0.340938 -0.340928 -0.20753 0.20754 0.183104
0.526869 -0.526882 -0.393482 0.393469 0.344657 -0.344647 -0.211249 0.211259 0.183386
0.52181 -0.521823 -0.388423 0.38841 0.3482 -0.348191 -0.214793 0.214802 0.183667
0.516463 -0.516477 -0.383077 0.383063 0.351565 -0.351556 -0.218158 0.218167 0.183948
0.510831 -0.510847 -0.377447 0.377431 0.35475 -0.354742 -0.221344 0.221352 0.184228
0.50492 -0.504936 -0.371536 0.37152 0.357754 -0.357746 -0.224348 0.224356 0.184509
0.498731 -0.498748 -0.365348 0.365331 0.360573 -0.360566 -0.227168 0.227175 0.1848
