distance x y z pitch roll
0.542434 0.543546 0.106465 0.0231906 -0.962567 -7.27108
0.541871 0.543038 0.106802 0.0222967 -0.766108 -6.87596
0.541365 0.542584 0.107362 0.0214748 -0.638645 -6.42507
0.540861 0.54213 0.107948 0.0206693 -0.519809 -6.05635
0.540369 0.54169 0.108658 0.0198724 -0.426643 -5.60361
0.539899 0.541273 0.109422 0.0190867 -0.33954 -5.15908
0.539439 0.54086 0.110165 0.0183164 -0.249265 -4.78979
0.538984 0.540455 0.110996 0.0175508 -0.18067 -4.36654
0.538552 0.540072 0.111873 0.016793 -0.112751 -3.95017
0.538137 0.53971 0.112763 0.0160497 -0.0359788 -3.56556
0.537748 0.539371 0.113701 0.0153227 0.0226339 -3.17897
0.537389 0.53906 0.114671 0.0146143 0.0739079 -2.8049
0.537061 0.538777 0.115669 0.0139236 0.121273 -2.44609
0.536764 0.538523 0.116693 0.0132501 0.165967 -2.10279
0.536497 0.538298 0.117745 0.0125945 0.206725 -1.77446
0.536259 0.5381 0.118822 0.011958 0.240763 -1.46052
0.53605 0.537929 0.119923 0.0113409 0.265938 -1.16118
0.535868 0.537785 0.121048 0.0107434 0.280713 -0.876288
0.535712 0.537665 0.122194 0.0101655 0.28405 -0.605508
0.535581 0.537568 0.123358 0.00960553 0.27651 -0.347427
0.535469 0.53749 0.124529 0.0090604 0.260619 -0.0996789
0.535376 0.537429 0.125699 0.00852697 0.239257 0.139682
0.535297 0.537381 0.12686 0.00800254 0.215208 0.372285
0.535229 0.537344 0.128 0.00748518 0.189842 0.601662
0.535172 0.537316 0.12911 0.0069755 0.161218 0.81725
0.535121 0.537292 0.130185 0.00646993 0.13126 1.02509
0.535073 0.537271 0.131218 0.00596509 0.10296 1.23141
0.535026 0.53725 0.132209 0.00546035 0.0762185 1.43726
0.534979 0.53723 0.13316 0.00495565 0.0505688 1.64268
0.534933 0.537211 0.134069 0.00445096 0.0257353 1.84769
0.534887 0.537192 0.134937 0.00394626 0.00154684 2.05233
0.534841 0.537172 0.135765 0.00344153 -0.0221109 2.25662
0.534795 0.537153 0.136553 0.00293679 -0.0453198 2.46062
0.534749 0.537133 0.1373 0.00243203 -0.0681427 2.66433
0.534703 0.537114 0.138007 0.00192725 -0.0906309 2.86779
0.534657 0.537094 0.138673 0.00142246 -0.112828 3.07101
0.534611 0.537074 0.1393 0.00091767 -0.134774 3.27402
0.534565 0.537055 0.139887 0.000412882 -0.156504 3.47683
0.534519 0.537035 0.140433 -9.18951e-05 -0.178049 3.67944
0.534473 0.537014 0.14094 -0.000596656 -0.199441 3.88186
0.534427 0.536994 0.141407 -0.0011014 -0.220708 4.08409
0.53438 0.536974 0.141834 -0.00160611 -0.241876 4.28615
0.534334 0.536953 0.142222 -0.00211078 -0.262969 4.48802
0.534288 0.536932 0.14257 -0.00261543 -0.284011 4.68971
0.534241 0.536911 0.142878 -0.00312003 -0.305023 4.89121
0.534195 0.53689 0.143147 -0.00362458 -0.326025 5.09253
0.534149 0.536869 0.143376 -0.00412909 -0.347035 5.29366
0.534102 0.536848 0.143566 -0.00463356 -0.368071 5.49459
0.534056 0.536826 0.143716 -0.00513797 -0.389148 5.69533
0.534009 0.536804 0.143827 -0.00564233 -0.410282 5.89586
0.533963 0.536783 0.143899 -0.00614665 -0.431485 6.0962
0.533917 0.536761 0.143931 -0.00665091 -0.45277 6.29632
0.53387 0.536739 0.143924 -0.00715512 -0.474148 6.49624
0.533824 0.536716 0.143878 -0.00765929 -0.49563 6.69594
0.533777 0.536694 0.143793 -0.00816341 -0.517226 6.89542
0.533731 0.536672 0.143668 -0.00866748 -0.538943 7.09469
0.533685 0.536649 0.143504 -0.00917151 -0.560791 7.29373
0.533661 0.536644 0.143344 -0.00965557 -0.607708 7.4752
0.533655 0.53665 0.143175 -0.0101249 -0.673289 7.64363
0.533663 0.536667 0.142991 -0.0105824 -0.753831 7.80171
0.533683 0.536693 0.14279 -0.0110297 -0.847206 7.95105
0.533715 0.536727 0.142569 -0.0114679 -0.952173 8.09266
0.533756 0.536767 0.142326 -0.0118977 -1.06799 8.2272
0.533808 0.536815 0.14206 -0.0123193 -1.19421 8.35512
0.53387 0.53687 0.141772 -0.0127331 -1.33054 8.47677
0.533941 0.536932 0.141461 -0.0131392 -1.47681 8.5924
0.534022 0.537 0.141127 -0.0135378 -1.63289 8.70222
0.534112 0.537075 0.140769 -0.0139288 -1.79871 8.8064
0.534212 0.537157 0.140388 -0.0143123 -1.97425 8.90508
0.534321 0.537245 0.139982 -0.0146884 -2.15949 8.99839
0.53444 0.53734 0.139553 -0.0150571 -2.35443 9.08643
0.534569 0.537443 0.139101 -0.0154182 -2.5591 9.1693
0.534707 0.537552 0.138624 -0.0157719 -2.77352 9.24708
0.534855 0.537668 0.138124 -0.0161182 -2.99772 9.31965
0.535013 0.537792 0.137599 -0.0164578 -3.2316 9.38548
0.53518 0.537923 0.137051 -0.0167906 -3.47512 9.44451
0.535355 0.538061 0.136478 -0.0171169 -3.72827 9.4967
0.535541 0.538206 0.135882 -0.0174366 -3.99106 9.54206
0.535735 0.538359 0.135261 -0.0177497 -4.26347 9.58056
0.535886 0.538511 0.134694 -0.0180014 -4.41552 9.68508
0.536025 0.538668 0.134179 -0.0182047 -4.47652 9.7517
0.536186 0.538841 0.13373 -0.0183632 -4.4563 9.81344
0.536358 0.539026 0.133352 -0.0184664 -4.36684 9.84342
0.53654 0.539219 0.133019 -0.0185215 -4.23933 9.85327
0.536732 0.539413 0.132709 -0.0185361 -4.08635 9.85406
0.536931 0.539604 0.13241 -0.0185157 -3.9159 9.85183
0.537138 0.53979 0.132114 -0.0184647 -3.73195 9.85183
0.537343 0.539968 0.131811 -0.0183939 -3.53553 9.84943
0.53754 0.540136 0.13149 -0.01831 -3.32657 9.84396
0.537728 0.540293 0.131148 -0.0182089 -3.11019 9.83443
0.537903 0.540435 0.130791 -0.0180974 -2.88673 9.82078
0.538065 0.540562 0.130417 -0.0179748 -2.65619 9.80432
0.538216 0.540676 0.130026 -0.0178407 -2.41863 9.78495
0.538353 0.540776 0.129616 -0.0176881 -2.17747 9.76134
0.538473 0.540855 0.129194 -0.017524 -1.93134 9.73239
0.538577 0.540926 0.128778 -0.0173498 -1.69002 9.68747
0.538668 0.540977 0.128328 -0.0171625 -1.4271 9.6498
0.538743 0.54101 0.127862 -0.016954 -1.16156 9.60684
0.538798 0.541031 0.12741 -0.016736 -0.904328 9.54174
0.538836 0.541027 0.126926 -0.0165036 -0.623764 9.48565
0.538854 0.541002 0.12643 -0.0162491 -0.341004 9.42353
0.538849 0.540964 0.125955 -0.0159841 -0.0684133 9.33666
0.538825 0.540897 0.125447 -0.0157038 0.230008 9.2598
0.538777 0.540807 0.124931 -0.0153994 0.53 9.17612
0.538705 0.540702 0.124443 -0.0150836 0.817595 9.06439
0.538609 0.540566 0.123921 -0.014752 1.13338 8.96372
0.538486 0.540402 0.123394 -0.0143948 1.44985 8.85546
0.538338 0.540224 0.122902 -0.0140252 1.75138 8.71591
0.538161 0.540011 0.122374 -0.0136397 2.08331 8.58839
0.537953 0.539767 0.121845 -0.0132275 2.41481 8.45257
0.53772 0.539508 0.121356 -0.0128018 2.72855 8.28236
0.537454 0.53921 0.12083 -0.0123605 3.07475 8.12505
0.537153 0.538879 0.120304 -0.0118922 3.41916 7.95879
0.536826 0.538532 0.119825 -0.0114094 3.74266 7.75399
0.536463 0.538144 0.119306 -0.0109119 4.10055 7.56416
0.536062 0.537719 0.118789 -0.0103875 4.45517 7.36479
0.535636 0.537278 0.118324 -0.00984759 4.7858 7.12426
0.535225 0.536851 0.118062 -0.00941996 5.03148 6.95631
0.534837 0.536453 0.118118 -0.009139 5.14373 6.83996
0.534481 0.536096 0.118433 -0.00895701 5.15975 6.72305
0.534136 0.53574 0.118861 -0.00880425 5.1801 6.66588
0.533807 0.535406 0.119447 -0.0086868 5.15653 6.5904
0.533504 0.535101 0.120121 -0.0085955 5.12629 6.51876
0.533208 0.534798 0.120788 -0.00851426 5.13729 6.48052
0.532907 0.53449 0.121488 -0.00843883 5.14557 6.43339
0.532607 0.534188 0.122215 -0.00835221 5.15086 6.36594
0.532304 0.533879 0.122883 -0.0082482 5.20493 6.31124
0.531996 0.533567 0.123561 -0.00812732 5.25433 6.2347
0.531691 0.53326 0.124216 -0.00799855 5.32207 6.14828
0.531386 0.532951 0.124807 -0.00786451 5.43107 6.07346
0.531069 0.532631 0.125376 -0.0077199 5.54482 5.99412
0.530746 0.532305 0.125944 -0.00756472 5.65217 5.90116
0.53042 0.531976 0.126463 -0.00740445 5.78677 5.81498
0.530093 0.531647 0.126992 -0.00724109 5.90784 5.72138
0.529777 0.531328 0.12752 -0.00709672 6.03174 5.64278
0.529471 0.531022 0.128092 -0.00697326 6.12806 5.56063
0.529181 0.53073 0.128671 -0.00686565 6.22507 5.4975
0.528907 0.530455 0.129308 -0.006789 6.28912 5.43631
0.528653 0.530201 0.129978 -0.00673585 6.33955 5.38438
0.528419 0.529965 0.130656 -0.00669996 6.39185 5.35219
0.528196 0.529742 0.131366 -0.00668737 6.42486 5.31772
0.52799 0.529536 0.132093 -0.00669191 6.45008 5.28998
0.527801 0.529347 0.132829 -0.00671279 6.47101 5.26938
0.527629 0.529176 0.133573 -0.00674973 6.4885 5.25576
0.527475 0.529022 0.13432 -0.00680212 6.50245 5.24877
0.527336 0.528883 0.13507 -0.00686898 6.51303 5.24792
0.527213 0.52876 0.135821 -0.00694947 6.52069 5.25285
0.527105 0.528652 0.136569 -0.00704292 6.52603 5.26326
0.527011 0.528559 0.137314 -0.00714881 6.52973 5.2789
0.52704 0.528589 0.138043 -0.00727764 6.64566 5.30544
0.527105 0.528653 0.138783 -0.00742995 6.76386 5.34406
0.527191 0.528739 0.13952 -0.00760441 6.87093 5.39279
0.527286 0.528835 0.140247 -0.00779632 6.96482 5.45241
0.527391 0.52894 0.14095 -0.00799743 7.05453 5.52684
0.527502 0.529052 0.141612 -0.00819911 7.14923 5.60237
0.527617 0.529167 0.14223 -0.00839972 7.2487 5.6766
0.527733 0.529284 0.142806 -0.00859971 7.35052 5.75052
0.527849 0.5294 0.143341 -0.00879932 7.4532 5.82459
0.527965 0.529516 0.143836 -0.00899871 7.55583 5.89905
0.52808 0.529632 0.144291 -0.00919797 7.65787 5.97402
0.528194 0.529746 0.144707 -0.00939714 7.75901 6.04954
0.528307 0.529859 0.145083 -0.00959628 7.8591 6.1256
0.528419 0.52997 0.14542 -0.0097954 7.95811 6.2022
0.528529 0.530081 0.145719 -0.00999451 8.05604 6.27929
0.528638 0.53019 0.145978 -0.0101936 8.15295 6.35686
0.528747 0.530298 0.146199 -0.0103928 8.2489 6.43488
0.528854 0.530405 0.146381 -0.010592 8.344 6.51333
0.528961 0.530512 0.146524 -0.0107912 8.43832 6.59219
0.529067 0.530618 0.146629 -0.0109905 8.53195 6.67145
0.529172 0.530723 0.146694 -0.0111899 8.62498 6.7511
0.529277 0.530827 0.146721 -0.0113893 8.71748 6.83113
0.529381 0.530932 0.146709 -0.0115888 8.80951 6.91152
0.529485 0.531035 0.146658 -0.0117883 8.90114 6.99228
0.529589 0.531139 0.146568 -0.0119879 8.99242 7.07339
0.529692 0.531242 0.146439 -0.0121876 9.0834 7.15486
0.529795 0.531344 0.146271 -0.0123874 9.1741 7.23666
0.529898 0.531447 0.146065 -0.0125873 9.26456 7.3188
0.530001 0.53155 0.145819 -0.0127872 9.35481 7.40127
0.530103 0.531652 0.145535 -0.0129872 9.44487 7.48406
0.530211 0.531756 0.145282 -0.013151 9.49864 7.54452
0.530321 0.531859 0.14505 -0.013283 9.52017 7.58817
0.530434 0.531962 0.144829 -0.0133885 9.51505 7.61734
0.530549 0.532066 0.144612 -0.0134711 9.4873 7.63356
0.530667 0.532171 0.144394 -0.0135335 9.43978 7.63795
0.530786 0.532276 0.14417 -0.0135778 9.37449 7.6313
0.530907 0.532382 0.14394 -0.0136053 9.29277 7.6141
0.531029 0.532489 0.143701 -0.0136168 9.19555 7.58666
0.531152 0.532597 0.143452 -0.0136128 9.08336 7.54909
0.531277 0.532706 0.143193 -0.0135936 8.95651 7.50138
0.531402 0.532818 0.142925 -0.0135591 8.81514 7.44341
0.531528 0.532931 0.142647 -0.0135091 8.65925 7.375
0.531655 0.533047 0.14236 -0.0134433 8.48876 7.29591
0.531783 0.533166 0.142065 -0.0133613 8.30356 7.20588
0.531919 0.533298 0.141807 -0.0132554 8.14225 7.12435
0.532063 0.533442 0.141594 -0.0131262 7.99503 7.04836
0.532217 0.533598 0.141421 -0.012974 7.85953 6.97641
0.53238 0.533765 0.14128 -0.012796 7.73483 6.90022
0.532552 0.533942 0.141162 -0.012589 7.62034 6.81253
0.532732 0.534128 0.141058 -0.0123544 7.51451 6.714
0.532919 0.534321 0.140965 -0.0120947 7.41551 6.60562
0.533115 0.534522 0.140882 -0.0118099 7.32753 6.48717
0.53332 0.534734 0.140813 -0.011509 7.23991 6.3638
0.533534 0.534955 0.14075 -0.0111962 7.15116 6.23542
0.533756 0.535182 0.140689 -0.010873 7.05994 6.10254
0.533984 0.535417 0.140625 -0.0105396 6.96506 5.96535
0.534217 0.535656 0.140557 -0.0101961 6.86551 5.82375
0.534455 0.535901 0.140483 -0.00984164 6.7604 5.67752
0.534698 0.53615 0.140402 -0.00947547 6.64897 5.52629
0.534944 0.536402 0.140314 -0.00909642 6.53058 5.36957
0.535193 0.536658 0.140218 -0.00870324 6.40464 5.20687
0.535445 0.536916 0.140114 -0.0082952 6.27023 5.03792
0.5357 0.537176 0.140005 -0.00787188 6.12637 4.86253
0.535957 0.53744 0.13989 -0.00743297 5.97238 4.68054
0.536218 0.537706 0.139769 -0.006978 5.80776 4.49145
0.536482 0.537976 0.139644 -0.00650671 5.63218 4.2952
0.53675 0.538249 0.139517 -0.00602198 5.44431 4.09223
0.537022 0.538526 0.139383 -0.00551708 5.24707 3.88222
0.537298 0.538807 0.139247 -0.00499877 5.03674 3.66514
0.537579 0.539092 0.139105 -0.00445986 4.81678 3.4408
0.537865 0.539382 0.138961 -0.00390723 4.58339 3.2093
0.538156 0.539676 0.138811 -0.00333361 4.34045 2.97036
0.538452 0.539975 0.138659 -0.002746 4.08404 2.72426
0.538754 0.54028 0.1385 -0.00213758 3.81837 2.47037
0.539061 0.54059 0.138339 -0.00151472 3.53943 2.20964
0.539376 0.540907 0.138173 -0.000875479 3.24964 1.94218
0.539698 0.54123 0.137997 -0.000213254 2.95277 1.66648
0.540025 0.541558 0.137814 0.000465523 2.64441 1.38307
0.540359 0.541893 0.137628 0.00115914 2.32403 1.0932
0.540702 0.542236 0.137434 0.00186922 1.99463 0.796651
0.541052 0.542587 0.137226 0.00260207 1.66086 0.491627
0.541408 0.542944 0.13701 0.00335204 1.3179 0.179086
0.541771 0.543308 0.136787 0.00411628 0.964997 -0.13966
0.542142 0.543679 0.136547 0.00489855 0.607904 -0.466715
0.54252 0.544058 0.136298 0.00569621 0.241778 -0.799019
0.542905 0.544444 0.136031 0.00650837 -0.127294 -1.1411
0.543296 0.544837 0.135747 0.0073339 -0.502681 -1.49019
0.543693 0.545237 0.135451 0.00817601 -0.886191 -1.84259
0.544097 0.545644 0.135131 0.00902923 -1.27147 -2.20665
0.544506 0.546057 0.134793 0.00989463 -1.66287 -2.57759
0.54492 0.546475 0.134435 0.0107721 -2.05997 -2.95573
0.545339 0.5469 0.134055 0.011661 -2.46226 -3.34105
0.545761 0.547331 0.133657 0.0125623 -2.87173 -3.72969
0.546188 0.547768 0.133228 0.0134735 -3.28016 -4.1291
0.546618 0.548209 0.132771 0.0143925 -3.69096 -4.53447
0.547065 0.54867 0.132272 0.0153151 -4.09029 -4.94524
0.547537 0.54916 0.131875 0.01615 -4.33171 -5.27204
0.548031 0.549686 0.131599 0.0168989 -4.38045 -5.53432
0.548526 0.550231 0.131387 0.0175917 -4.30652 -5.74546
0.549036 0.550785 0.131182 0.0182051 -4.14266 -5.95596
0.549525 0.551331 0.13101 0.0187942 -3.94167 -6.13267
0.550024 0.551866 0.130828 0.0193284 -3.69269 -6.3327
0.550521 0.552388 0.130645 0.0198246 -3.42195 -6.53233
0.551005 0.552901 0.130474 0.0203033 -3.15241 -6.71306
0.55151 0.553402 0.130276 0.0207251 -2.85334 -6.94008
0.552005 0.553895 0.130088 0.0211323 -2.56299 -7.13307
0.552506 0.554375 0.129868 0.0215114 -2.25232 -7.34145
0.552998 0.554848 0.129659 0.0218746 -1.95471 -7.5332
0.553486 0.555309 0.129416 0.0222224 -1.6401 -7.73323
0.553964 0.555754 0.129165 0.022552 -1.32739 -7.92978
0.554433 0.556193 0.128927 0.0228641 -1.03049 -8.11231
0.554897 0.556629 0.128687 0.0231627 -0.736504 -8.28612
0.555356 0.557053 0.128398 0.0234525 -0.415536 -8.46945
0.555803 0.557461 0.128101 0.0237238 -0.0984038 -8.64875
0.55624 0.557861 0.127819 0.0239764 0.201886 -8.81376
0.556667 0.558245 0.127503 0.0242149 0.520103 -8.98474
0.557083 0.55862 0.127205 0.0244336 0.821006 -9.13955
0.557487 0.558979 0.126874 0.0246373 1.14065 -9.30032
0.557879 0.559329 0.126564 0.0248202 1.44238 -9.44399
0.558258 0.559661 0.126221 0.0249875 1.76353 -9.59346
0.558623 0.559984 0.125902 0.0251328 2.06592 -9.72485
0.558982 0.560303 0.125585 0.0252607 2.36757 -9.84642
0.559326 0.560606 0.125218 0.0253812 2.69826 -9.97409
0.559649 0.560886 0.12485 0.0254784 3.02299 -10.0954
0.559956 0.561155 0.124513 0.0255517 3.32646 -10.1984
0.560273 0.561435 0.124241 0.0256682 3.59895 -10.3274
0.560591 0.561726 0.124088 0.0258245 3.80521 -10.4404
0.560921 0.562037 0.124007 0.0260154 3.97925 -10.5503
0.561264 0.562349 0.123934 0.0261965 4.16449 -10.6928
0.561598 0.562653 0.123913 0.0263772 4.32577 -10.8269
0.561927 0.562958 0.123958 0.0265631 4.45678 -10.9419
0.562255 0.563257 0.123997 0.0267328 4.60513 -11.0747
0.562572 0.563551 0.124092 0.0268997 4.72641 -11.183
0.562892 0.563852 0.124207 0.0270687 4.84664 -11.2842
0.563212 0.564151 0.124299 0.0272331 4.98994 -11.3988
0.563522 0.564443 0.124433 0.0273936 5.1081 -11.493
0.563828 0.564732 0.124549 0.0275477 5.24213 -11.5965
0.564124 0.565013 0.124702 0.0276955 5.35383 -11.6813
0.564417 0.565291 0.124835 0.0278383 5.48204 -11.774
0.5647 0.565561 0.125 0.0279737 5.58942 -11.8492
0.56498 0.565829 0.125143 0.0281057 5.71297 -11.9313
0.565249 0.566088 0.125315 0.0282301 5.81664 -11.9974
0.565518 0.566347 0.125465 0.0283526 5.9358 -12.0697
0.565776 0.566597 0.12564 0.0284678 6.03595 -12.1275
0.566035 0.566848 0.125794 0.0285824 6.1508 -12.1908
0.566284 0.56709 0.12597 0.0286899 6.24757 -12.2411
0.566534 0.567334 0.126125 0.0287982 6.35792 -12.2966
0.566772 0.567566 0.126282 0.0288964 6.46032 -12.3486
0.567001 0.56779 0.126458 0.0289861 6.54699 -12.3891
0.567231 0.568016 0.126611 0.0290768 6.64767 -12.4339
0.567452 0.568233 0.12678 0.0291602 6.73253 -12.4681
0.567676 0.568453 0.126928 0.0292464 6.82936 -12.5063
0.567889 0.568663 0.127075 0.0293245 6.91853 -12.542
0.568093 0.568865 0.127234 0.0293949 6.99342 -12.5684
0.5683 0.569069 0.127372 0.029468 7.07983 -12.5984
0.568497 0.569264 0.127507 0.0295338 7.15906 -12.626
0.568683 0.569449 0.127638 0.0295906 7.23232 -12.6514
0.568861 0.569625 0.127778 0.0296387 7.29305 -12.6682
0.569041 0.569804 0.127895 0.0296903 7.36509 -12.6876
0.569211 0.569974 0.128008 0.0297352 7.43039 -12.7048
0.569372 0.570135 0.128116 0.0297721 7.48994 -12.7198
0.569524 0.570287 0.12823 0.029801 7.53763 -12.727
0.56968 0.570442 0.128322 0.0298341 7.59534 -12.7365
0.569826 0.570588 0.128409 0.0298617 7.64626 -12.744
0.569963 0.570725 0.128489 0.0298826 7.69126 -12.7496
0.570091 0.570854 0.128562 0.0298963 7.73096 -12.7531
0.570212 0.570975 0.12864 0.0299031 7.75965 -12.7495
0.570335 0.571098 0.128702 0.0299085 7.79331 -12.7455
0.570449 0.571214 0.128762 0.0299059 7.81821 -12.7379
0.570556 0.571321 0.128816 0.0298954 7.83591 -12.7272
0.570653 0.57142 0.128864 0.0298769 7.84727 -12.7133
0.570742 0.571511 0.128906 0.0298504 7.85272 -12.6961
0.570823 0.571593 0.12894 0.0298158 7.85235 -12.6753
0.570895 0.571668 0.128969 0.0297727 7.84605 -12.6509
0.570959 0.571734 0.128992 0.0297207 7.83353 -12.6223
0.571016 0.571794 0.129011 0.0296594 7.81443 -12.5893
0.571065 0.571846 0.129027 0.0295881 7.78827 -12.5514
0.571107 0.571891 0.12904 0.0295061 7.75454 -12.5082
0.571141 0.57193 0.129051 0.0294125 7.71268 -12.459
0.571169 0.571962 0.129062 0.0293063 7.66211 -12.4034
0.571191 0.571989 0.129074 0.0291866 7.60214 -12.3408
0.571207 0.57201 0.129088 0.0290526 7.53178 -12.2707
0.571218 0.572027 0.129107 0.0289039 7.45008 -12.1927
0.571224 0.57204 0.12913 0.0287396 7.35614 -12.1064
0.571226 0.57205 0.129161 0.0285592 7.24913 -12.0114
0.571225 0.572057 0.1292 0.028362 7.12826 -11.9073
0.571222 0.572063 0.129249 0.0281474 6.99284 -11.7938
0.571217 0.572068 0.129308 0.0279147 6.84221 -11.6704
0.571212 0.572074 0.12938 0.0276642 6.67536 -11.5372
0.571207 0.572081 0.129465 0.0273947 6.4925 -11.3939
0.571203 0.57209 0.129562 0.0271053 6.29355 -11.2401
0.571202 0.572104 0.129673 0.0267953 6.07827 -11.0756
0.571204 0.572121 0.129798 0.0264641 5.84641 -10.9002
0.57121 0.572144 0.129937 0.026111 5.59771 -10.7138
0.571221 0.572173 0.13009 0.0257357 5.33202 -10.5164
0.571237 0.572209 0.130257 0.0253375 5.04927 -10.3077
0.57126 0.572252 0.130437 0.0249161 4.74951 -10.088
0.57129 0.572303 0.130631 0.0244711 4.4329 -9.85714
0.571327 0.572363 0.130837 0.0240022 4.09977 -9.61537
0.571373 0.572432 0.131055 0.0235093 3.75055 -9.3628
0.571428 0.572511 0.131283 0.022992 3.38581 -9.09967
0.571493 0.5726 0.131521 0.0224505 3.00622 -8.82624
0.571569 0.5727 0.131771 0.0218848 2.60992 -8.54175
0.571652 0.572808 0.131998 0.0213097 2.21655 -8.25388
0.571738 0.572918 0.132189 0.0207309 1.83047 -7.9646
0.571824 0.573028 0.132349 0.020147 1.44793 -7.673
0.571909 0.573136 0.132479 0.019557 1.06775 -7.37887
0.571992 0.573242 0.132582 0.0189604 0.689622 -7.08202
0.572074 0.573346 0.132657 0.0183567 0.313509 -6.78223
0.572154 0.573448 0.132706 0.0177457 -0.0605738 -6.47934
0.572232 0.573547 0.132728 0.0171271 -0.432649 -6.17316
0.572308 0.573644 0.132725 0.0165007 -0.802799 -5.86354
0.572384 0.573741 0.132699 0.0158646 -1.1663 -5.54701
0.57246 0.573837 0.13265 0.0152188 -1.52514 -5.2268
0.572535 0.57393 0.132578 0.0145634 -1.88008 -4.90288
0.572608 0.574021 0.132481 0.0138988 -2.23224 -4.57546
0.57268 0.57411 0.132361 0.0132252 -2.58242 -4.24455
0.57275 0.574195 0.132215 0.0125429 -2.93127 -3.9101
0.572817 0.574277 0.132045 0.0118518 -3.27925 -3.57204
0.572882 0.574355 0.131849 0.0111521 -3.62673 -3.23025
0.572944 0.574429 0.131628 0.0104439 -3.97402 -2.88461
0.573003 0.574499 0.131382 0.00972702 -4.32136 -2.53497
0.573058 0.574564 0.131111 0.0090016 -4.66898 -2.18115
0.573111 0.574625 0.130815 0.00826758 -5.01703 -1.82298
0.57316 0.574682 0.130494 0.00752492 -5.3657 -1.46026
0.573206 0.574733 0.130147 0.00677358 -5.71511 -1.09279
0.573272 0.574799 0.129823 0.00600327 -6.08133 -0.74622
0.573361 0.574886 0.129539 0.00523341 -6.47014 -0.409787
0.573463 0.574986 0.129276 0.00446606 -6.87156 -0.0721987
0.573612 0.575133 0.129101 0.00378754 -7.10477 0.171882
0.573783 0.575305 0.128979 0.00316744 -7.22772 0.358438
0.573958 0.575492 0.128895 0.00258887 -7.27635 0.49905
0.574129 0.575691 0.128845 0.00203662 -7.25999 0.599827
0.574294 0.575902 0.128807 0.00150786 -7.1925 0.674784
0.574446 0.576121 0.128754 0.00100945 -7.09805 0.73622
0.574572 0.576338 0.128704 0.000519846 -6.98545 0.785062
0.574674 0.576556 0.128641 3.95937e-05 -6.85839 0.825909
0.574754 0.576775 0.12855 -0.000426114 -6.7288 0.844644
0.5748 0.576989 0.128447 -0.000886137 -6.59204 0.870866
0.574819 0.577202 0.128322 -0.00133971 -6.44753 0.893808
0.574817 0.577415 0.128163 -0.00177902 -6.29927 0.90295
0.57478 0.57762 0.12799 -0.00221107 -6.14821 0.919549
0.574713 0.577823 0.127796 -0.0026351 -5.99218 0.933225
0.57462 0.578025 0.127579 -0.0030501 -5.83078 0.943983
0.574502 0.578226 0.127336 -0.00345552 -5.66415 0.952248
0.574359 0.578426 0.127068 -0.00385073 -5.49258 0.958233
0.574195 0.578626 0.126771 -0.00423074 -5.31878 0.957881
0.574001 0.578821 0.126455 -0.00460106 -5.14196 0.957018
0.57378 0.579012 0.126117 -0.00496029 -4.96017 0.951646
0.573548 0.579199 0.12575 -0.00530443 -4.76876 0.950406
0.573293 0.579381 0.125366 -0.00563464 -4.57577 0.941654
0.573016 0.579561 0.124964 -0.00595068 -4.3784 0.926524
0.572717 0.579738 0.124543 -0.00625311 -4.17586 0.905893
0.57243 0.57991 0.124087 -0.00653426 -3.9591 0.900998
0.572127 0.580075 0.123621 -0.00679893 -3.74536 0.881319
0.571806 0.580235 0.123142 -0.00704733 -3.5302 0.854253
0.571736 0.580507 0.122903 -0.00725882 -3.39844 1.0491
0.571834 0.580841 0.122764 -0.00744621 -3.27254 1.26586
0.572034 0.581207 0.122692 -0.00763098 -3.17036 1.39053
0.572304 0.581593 0.122659 -0.00780919 -3.08594 1.47631
0.57262 0.581998 0.122654 -0.00797451 -3.01036 1.56276
0.572976 0.58242 0.122665 -0.00812684 -2.93826 1.65072
0.573365 0.582855 0.122675 -0.00827297 -2.85966 1.74335
0.573783 0.583299 0.122704 -0.00840314 -2.78996 1.83345
0.574224 0.583752 0.122742 -0.00851948 -2.72365 1.92155
0.574681 0.584214 0.122782 -0.00862486 -2.65799 2.00667
0.575146 0.584685 0.122819 -0.00872221 -2.59215 2.08834
0.575616 0.585162 0.122849 -0.00881278 -2.52641 2.16718
0.576092 0.585646 0.12287 -0.00889749 -2.46142 2.24359
0.576574 0.586136 0.122868 -0.00898131 -2.39049 2.32125
0.577055 0.586625 0.122866 -0.00905773 -2.32997 2.39327
0.577536 0.587117 0.122857 -0.00912719 -2.2753 2.4621
0.57802 0.587613 0.122838 -0.00919024 -2.22437 2.52831
0.578507 0.588112 0.122809 -0.00924755 -2.17641 2.59227
0.578998 0.588615 0.122766 -0.00929973 -2.1314 2.65424
0.579497 0.589121 0.1227 -0.00934921 -2.08312 2.71799
0.579991 0.589626 0.122628 -0.0093932 -2.04551 2.776
0.580483 0.590131 0.122545 -0.00943148 -2.01476 2.83156
0.580977 0.590638 0.122451 -0.00946457 -1.98923 2.88515
0.581479 0.591148 0.122335 -0.00949368 -1.96252 2.94074
0.581977 0.591656 0.122211 -0.00951699 -1.94682 2.99043
0.58248 0.592162 0.122069 -0.0095338 -1.93302 3.04082
0.582975 0.592664 0.121918 -0.00954369 -1.92873 3.08511
0.583464 0.593164 0.121752 -0.009547 -1.93012 3.12604
