setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8133 0.2 0.2 0.7267 0.795369 0.218592 0.622796 0.931893 0.571237
0.8133 0.2 0.2 0.7267 0.795369 0.214757 0.62433 0.905816 0.57126
0.8133 0.2 0.2 0.7267 0.795369 0.211689 0.626631 0.878204 0.57129
0.8133 0.2 0.2 0.7267 0.795369 0.209388 0.628932 0.849058 0.571327
0.8133 0.2 0.2 0.7267 0.795369 0.207087 0.630466 0.819913 0.571373
0.8133 0.2 0.2 0.7267 0.796136 0.204786 0.632767 0.789233 0.571428
0.8133 0.2 0.2 0.7267 0.796136 0.203252 0.634301 0.75702 0.571493
0.8133 0.2 0.2 0.7267 0.796136 0.201718 0.635835 0.727874 0.571569
0.8133 0.2 0.2 0.7267 0.796136 0.200184 0.638136 0.711 0.571652
0.8133 0.2 0.2 0.7267 0.796903 0.200184 0.640437 0.705631 0.571738
0.8133 0.2 0.2 0.7267 0.796903 0.200951 0.643505 0.704097 0.571824
0.8133 0.2 0.2 0.7267 0.79767 0.200951 0.646573 0.704097 0.571909
0.8133 0.2 0.2 0.7267 0.79767 0.201718 0.650408 0.704864 0.571992
0.8133 0.2 0.2 0.7267 0.798437 0.202485 0.654243 0.706398 0.572074
0.8133 0.2 0.2 0.7267 0.798437 0.202485 0.658845 0.707932 0.572154
0.8133 0.2 0.2 0.7267 0.798437 0.203252 0.663447 0.709466 0.572232
0.8133 0.2 0.2 0.7267 0.799204 0.203252 0.668049 0.710233 0.572308
0.8133 0.2 0.2 0.7267 0.799204 0.204019 0.673418 0.711767 0.572384
0.8133 0.2 0.2 0.7267 0.799204 0.204019 0.679553 0.713301 0.57246
0.8133 0.2 0.2 0.7267 0.799971 0.204786 0.685689 0.714068 0.572535
0.8133 0.2 0.2 0.7267 0.799971 0.204786 0.692592 0.714835 0.572608
0.8133 0.2 0.2 0.7267 0.799971 0.205553 0.699495 0.715602 0.57268
0.8133 0.2 0.2 0.7267 0.799971 0.205553 0.707165 0.716369 0.57275
0.8133 0.2 0.2 0.7267 0.800738 0.205553 0.714835 0.717136 0.572817
0.8133 0.2 0.2 0.7267 0.800738 0.205553 0.723272 0.717136 0.572882
0.8133 0.2 0.2 0.7267 0.800738 0.204786 0.731709 0.717903 0.572944
0.8133 0.2 0.2 0.7267 0.800738 0.204786 0.740913 0.717903 0.573003
0.8133 0.2 0.2 0.7267 0.800738 0.204786 0.750117 0.717903 0.573058
0.8133 0.2 0.2 0.7267 0.800738 0.204019 0.75932 0.717903 0.573111
0.8133 0.2 0.2 0.7267 0.800738 0.204019 0.768524 0.717903 0.57316
0.8133 0.2 0.2 0.7267 0.801505 0.203252 0.778495 0.717903 0.573206
0.8133 0.2 0.2 0.7267 0.801505 0.207087 0.787699 0.716369 0.573272
0.8133 0.2 0.2 0.7267 0.801505 0.210922 0.796903 0.714068 0.573361
0.2 0.7267 0.8133 0.2 0.799971 0.215524 0.80534 0.711 0.573463
0.2 0.7267 0.8133 0.2 0.798437 0.225495 0.818379 0.714068 0.573612
0.2 0.7267 0.8133 0.2 0.796903 0.240835 0.834486 0.716369 0.573783
0.2 0.7267 0.8133 0.2 0.795369 0.255408 0.852126 0.715602 0.573958
0.2 0.7267 0.8133 0.2 0.791534 0.270748 0.843689 0.712534 0.574129
0.2 0.7267 0.8133 0.2 0.786932 0.286087 0.821447 0.706398 0.574294
0.2 0.7267 0.8133 0.2 0.783864 0.306029 0.839087 0.697194 0.574446
0.2 0.7267 0.8133 0.2 0.780796 0.322136 0.832952 0.685689 0.574572
0.2 0.7267 0.8133 0.2 0.778495 0.337476 0.816078 0.671117 0.574674
0.2 0.7267 0.8133 0.2 0.776194 0.351282 0.831418 0.655777 0.574754
0.2 0.7267 0.8133 0.2 0.77466 0.365087 0.827583 0.638136 0.5748
0.2 0.7267 0.8133 0.2 0.773126 0.378893 0.815311 0.619728 0.574819
0.2 0.7267 0.8133 0.2 0.771592 0.400369 0.830651 0.60132 0.574817
0.2 0.7267 0.8133 0.2 0.770058 0.420311 0.829884 0.580612 0.57478
0.2 0.7267 0.8133 0.2 0.768524 0.439485 0.822214 0.559903 0.574713
0.2 0.7267 0.8133 0.2 0.767757 0.457126 0.81301 0.538427 0.57462
0.2 0.7267 0.8133 0.2 0.767757 0.475534 0.804573 0.516185 0.574502
0.2 0.7267 0.8133 0.2 0.76699 0.493175 0.796903 0.494709 0.574359
0.2 0.7267 0.8133 0.2 0.76699 0.510049 0.809942 0.473233 0.574195
0.2 0.7267 0.8133 0.2 0.76699 0.526922 0.815311 0.452524 0.574001
0.2 0.7267 0.8133 0.2 0.76699 0.541495 0.818379 0.434117 0.57378
0.2 0.7267 0.8133 0.2 0.76699 0.56834 0.819146 0.416476 0.573548
0.2 0.7267 0.8133 0.2 0.767757 0.589049 0.819146 0.400369 0.573293
0.2 0.7267 0.8133 0.2 0.767757 0.605155 0.818379 0.385796 0.573016
0.2 0.7267 0.8133 0.2 0.768524 0.617427 0.817612 0.37199 0.572717
0.2 0.7267 0.8133 0.2 0.770058 0.654243 0.816845 0.360485 0.57243
0.2 0.7267 0.8133 0.2 0.770825 0.67802 0.816078 0.348981 0.572127
0.2 0.7267 0.8133 0.2 0.771592 0.692592 0.815311 0.338243 0.571806
0.2 0.7267 0.8133 0.2 0.770058 0.698728 0.81301 0.325971 0.571736
0.2 0.7267 0.8133 0.2 0.768524 0.730175 0.812243 0.318301 0.571834
0.2 0.7267 0.8133 0.2 0.766223 0.744748 0.81301 0.314466 0.572034
0.2 0.7267 0.8133 0.2 0.763155 0.750117 0.81301 0.311398 0.572304
0.2 0.7267 0.8133 0.2 0.760087 0.750117 0.81301 0.307563 0.57262
0.2 0.7267 0.8133 0.2 0.75702 0.748583 0.81301 0.302961 0.572976
0.2 0.7267 0.8133 0.2 0.753952 0.770058 0.81301 0.299126 0.573365
0.2 0.7267 0.8133 0.2 0.750884 0.780029 0.812243 0.294524 0.573783
0.2 0.7267 0.8133 0.2 0.747049 0.78233 0.812243 0.289155 0.574224
0.2 0.7267 0.8133 0.2 0.743981 0.780796 0.811476 0.284553 0.574681
0.2 0.7267 0.8133 0.2 0.74168 0.776961 0.811476 0.279951 0.575146
0.2 0.7267 0.8133 0.2 0.739379 0.772359 0.810709 0.27535 0.575616
0.2 0.7267 0.8133 0.2 0.737078 0.76699 0.809942 0.271515 0.576092
0.2 0.7267 0.8133 0.2 0.735544 0.786932 0.809942 0.268447 0.576574
0.2 0.7267 0.8133 0.2 0.73401 0.794602 0.809175 0.264612 0.577055
0.2 0.7267 0.8133 0.2 0.732476 0.795369 0.808408 0.261544 0.577536
0.2 0.7267 0.8133 0.2 0.731709 0.792301 0.808408 0.258476 0.57802
0.2 0.7267 0.8133 0.2 0.730942 0.787699 0.807641 0.255408 0.578507
0.2 0.7267 0.8133 0.2 0.730942 0.78233 0.807641 0.25234 0.578998
0.2 0.7267 0.8133 0.2 0.730942 0.798437 0.806874 0.250806 0.579497
0.2 0.7267 0.8133 0.2 0.731709 0.803039 0.806874 0.248505 0.579991
0.2 0.7267 0.8133 0.2 0.732476 0.802272 0.806107 0.246971 0.580483
0.2 0.7267 0.8133 0.2 0.733243 0.79767 0.806107 0.24467 0.580977
0.2 0.7267 0.8133 0.2 0.735544 0.812243 0.80534 0.243903 0.581479
0.2 0.7267 0.8133 0.2 0.737078 0.816078 0.80534 0.242369 0.581977
0.2 0.7267 0.8133 0.2 0.739379 0.829884 0.80534 0.241602 0.58248
0.2 0.7267 0.8133 0.2 0.742447 0.832952 0.804573 0.240835 0.582975
0.2 0.7267 0.8133 0.2 0.745515 0.829117 0.804573 0.240835 0.583464
0.2 0.7267 0.8133 0.2 0.74935 0.841388 0.803806 0.240835 0.583959
0.2 0.7267 0.8133 0.2 0.753185 0.842922 0.803806 0.241602 0.584444
0.2 0.7267 0.8133 0.2 0.757787 0.83832 0.803039 0.242369 0.584924
0.2 0.7267 0.8133 0.2 0.762388 0.849058 0.803039 0.243903 0.585405
0.2 0.7267 0.8133 0.2 0.767757 0.859796 0.803039 0.246204 0.585882
0.2 0.7267 0.8133 0.2 0.773893 0.859029 0.803039 0.247738 0.586348
0.2 0.7267 0.8133 0.2 0.780029 0.868233 0.802272 0.250039 0.586811
0.2 0.7267 0.8133 0.2 0.786932 0.878204 0.802272 0.253107 0.587268
0.2 0.7267 0.8133 0.2 0.793835 0.875903 0.801505 0.256175 0.587713
0.2 0.7267 0.8133 0.2 0.801505 0.88434 0.801505 0.259243 0.588152
0.2 0.7267 0.8133 0.2 0.809942 0.89201 0.801505 0.263078 0.588583
0.2 0.7267 0.8133 0.2 0.818379 0.898913 0.800738 0.266913 0.589004
0.2 0.7267 0.8133 0.2 0.827583 0.895078 0.800738 0.271515 0.589416
0.2 0.7267 0.8133 0.2 0.836787 0.900447 0.800738 0.276117 0.589819
0.2 0.7267 0.8133 0.2 0.846757 0.905816 0.799971 0.280718 0.590213
0.2 0.7267 0.8133 0.2 0.856728 0.910418 0.799971 0.28532 0.590598
0.2 0.7267 0.8133 0.2 0.867466 0.914253 0.799204 0.290689 0.590973
0.2 0.7267 0.8133 0.2 0.878204 0.916554 0.799204 0.296058 0.591337
0.2 0.7267 0.8133 0.2 0.890476 0.919621 0.799204 0.302961 0.591697
0.2 0.7267 0.8133 0.2 0.905816 0.923456 0.799971 0.311398 0.592046
0.2 0.7267 0.8133 0.2 0.922689 0.928058 0.800738 0.322136 0.592364
0.2 0.7267 0.8133 0.2 0.941864 0.931893 0.801505 0.324437 0.592655
0.2 0.7267 0.8133 0.2 0.921155 0.935728 0.803039 0.335942 0.592931
0.2 0.7267 0.8133 0.2 0.938029 0.938796 0.803039 0.33901 0.593192
0.2 0.7267 0.8133 0.2 0.95567 0.941097 0.802272 0.335175 0.593426
0.2 0.7267 0.8133 0.2 0.974845 0.941864 0.801505 0.345913 0.593639
0.2 0.7267 0.8133 0.2 0.951835 0.942631 0.799204 0.348214 0.593841
0.2 0.7267 0.8133 0.2 0.967175 0.941864 0.796903 0.344379 0.594037
0.2 0.7267 0.8133 0.2 0.984049 0.94033 0.793068 0.355117 0.594206
0.2 0.7267 0.8133 0.2 0.958738 0.938029 0.789233 0.356651 0.594361
0.2 0.7267 0.8133 0.2 0.972544 0.934194 0.783864 0.352049 0.594517
0.2 0.7267 0.8133 0.2 0.98635 0.928825 0.777728 0.343612 0.59466
0.2 0.7267 0.8133 0.2 0.959505 0.923456 0.770825 0.351282 0.594785
0.2 0.7267 0.8133 0.2 0.971777 0.916554 0.763922 0.350515 0.594904
0.2 0.7267 0.8133 0.2 0.984049 0.908117 0.755486 0.344379 0.595018
0.2 0.7267 0.8133 0.2 0.997088 0.898146 0.746282 0.335942 0.595128
0.2 0.7267 0.8133 0.2 0.967942 0.888175 0.736311 0.326738 0.595222
0.2 0.7267 0.8133 0.2 0.97868 0.877437 0.725573 0.316 0.595323
0.2 0.7267 0.8133 0.2 0.990185 0.865165 0.714068 0.305262 0.595433
0.2 0.7267 0.8133 0.2 1.00246 0.85366 0.702563 0.295291 0.595551
0.2 0.7267 0.8133 0.2 0.972544 0.841388 0.690291 0.286087 0.595647
0.2 0.7267 0.8133 0.2 0.982515 0.831418 0.677253 0.277651 0.595763
0.2 0.7267 0.8133 0.2 0.992486 0.821447 0.664214 0.269981 0.595902
0.2 0.7267 0.8133 0.2 0.962573 0.811476 0.650408 0.263845 0.596033
0.2 0.7267 0.8133 0.2 0.97101 0.803806 0.636602 0.257709 0.596186
0.2 0.7267 0.8133 0.2 0.980214 0.796903 0.622796 0.253107 0.596357
0.2 0.7267 0.8133 0.2 0.990185 0.790767 0.608223 0.248505 0.596542
0.2 0.7267 0.8133 0.2 0.960272 0.784631 0.593651 0.24467 0.596724
0.2 0.7267 0.8133 0.2 0.967942 0.780796 0.579078 0.240835 0.596916
0.2 0.7267 0.8133 0.2 0.977146 0.776961 0.563738 0.237767 0.597112
0.2 0.7267 0.8133 0.2 0.987117 0.773893 0.549165 0.235466 0.597311
0.2 0.7267 0.8133 0.2 0.997855 0.770825 0.533058 0.232398 0.597514
0.2 0.7267 0.8133 0.2 0.967175 0.767757 0.517719 0.230864 0.597718
0.2 0.7267 0.8133 0.2 0.976379 0.766223 0.501612 0.228563 0.597926
0.2 0.7267 0.8133 0.2 0.98635 0.763922 0.486272 0.227029 0.598134
0.2 0.7267 0.8133 0.2 0.997088 0.762388 0.470165 0.225495 0.598343
0.2 0.7267 0.8133 0.2 1.00936 0.760854 0.453291 0.223194 0.598557
0.2 0.7267 0.8133 0.2 0.97868 0.75932 0.437185 0.222427 0.598771
0.2 0.7267 0.8133 0.2 0.988651 0.758553 0.421078 0.220893 0.598992
0.2 0.7267 0.8133 0.2 0.999388 0.757787 0.404971 0.220126 0.599215
0.2 0.7267 0.8133 0.2 1.01089 0.75702 0.388097 0.218592 0.599442
0.2 0.7267 0.8133 0.2 1.0224 0.75702 0.371223 0.217058 0.599676
0.2 0.7267 0.8133 0.2 0.990952 0.756253 0.355117 0.216291 0.599908
0.2 0.7267 0.8133 0.2 1.00092 0.756253 0.338243 0.215524 0.600149
0.2 0.7267 0.8133 0.2 1.01166 0.756253 0.321369 0.21399 0.600392
0.2 0.7267 0.8133 0.2 1.02317 0.756253 0.305262 0.213223 0.60064
0.2 0.7267 0.8133 0.2 1.03467 0.756253 0.288388 0.212456 0.600892
0.2 0.7267 0.8133 0.2 1.04617 0.75702 0.271515 0.211689 0.601149
0.2 0.7267 0.8133 0.2 1.05845 0.75702 0.254641 0.210155 0.60141
0.8133 0.2 0.2 0.7267 1.06995 0.756253 0.237767 0.210155 0.60167
0.8133 0.2 0.2 0.7267 1.03774 0.754719 0.220893 0.211689 0.60192
0.8133 0.2 0.2 0.7267 1.04771 0.752418 0.204019 0.21399 0.602167
0.8133 0.2 0.2 0.7267 1.05768 0.748583 0.187146 0.217825 0.602406
0.8133 0.2 0.2 0.7267 1.06765 0.743981 0.169505 0.223194 0.602633
0.8133 0.2 0.2 0.7267 1.07762 0.738612 0.151864 0.230097 0.602848
0.8133 0.2 0.2 0.7267 1.08836 0.730942 0.133456 0.238534 0.603051
0.8133 0.2 0.2 0.7267 1.0991 0.722505 0.115049 0.248505 0.603243
0.8133 0.2 0.2 0.7267 1.10984 0.712534 0.0951068 0.26001 0.603424
0.8133 0.2 0.2 0.7267 1.12057 0.701796 0.0751651 0.273049 0.603596
0.8133 0.2 0.2 0.7267 1.13131 0.689524 0.0552233 0.286854 0.603758
0.8133 0.2 0.2 0.7267 1.14128 0.675719 0.0345146 0.302194 0.603913
0.8133 0.2 0.2 0.7267 1.15202 0.660379 0.0130388 0.319068 0.604061
0.8133 0.2 0.2 0.7267 1.16276 0.644272 -0.00920388 0.336709 0.604204
0.8133 0.2 0.2 0.7267 1.17273 0.626631 -0.0314466 0.355117 0.604343
0.8133 0.2 0.2 0.7267 1.18347 0.609757 -0.0253107 0.376592 0.604522
0.8133 0.2 0.2 0.7267 1.1942 0.590583 -0.0207087 0.397301 0.604682
0.8133 0.2 0.2 0.7267 1.17273 0.56834 -0.00997088 0.419544 0.604845
0.8133 0.2 0.2 0.7267 1.1804 0.548398 0.00306796 0.439485 0.604998
0.8133 0.2 0.2 0.7267 1.1873 0.526922 0.0161068 0.459427 0.605145
0.8133 0.2 0.2 0.7267 1.1942 0.506214 0.0291456 0.478602 0.605285
0.8133 0.2 0.2 0.7267 1.20187 0.485505 0.0429515 0.496243 0.60542
0.8133 0.2 0.2 0.7267 1.20878 0.465563 0.0559903 0.513884 0.60555
0.8133 0.2 0.2 0.7267 1.21645 0.446388 0.0690291 0.52999 0.605675
0.8133 0.2 0.2 0.7267 1.22412 0.427981 0.081301 0.54533 0.605794
0.8133 0.2 0.2 0.7267 1.23179 0.411107 0.0928058 0.559136 0.605909
0.8133 0.2 0.2 0.7267 1.23946 0.395 0.103544 0.572175 0.606017
0.8133 0.2 0.2 0.7267 1.24789 0.380427 0.113515 0.584447 0.606121
0.8133 0.2 0.2 0.7267 1.25556 0.366621 0.121951 0.595185 0.606219
0.8133 0.2 0.2 0.7267 1.264 0.35435 0.130388 0.604388 0.606311
0.8133 0.2 0.2 0.7267 1.2732 0.342845 0.137291 0.613592 0.606398
0.8133 0.2 0.2 0.7267 1.28164 0.332874 0.144194 0.622029 0.60648
0.8133 0.2 0.2 0.7267 1.29084 0.322903 0.149563 0.628932 0.606556
0.8133 0.2 0.2 0.7267 1.30005 0.314466 0.154932 0.635835 0.606626
0.8133 0.2 0.2 0.7267 1.30925 0.306029 0.159534 0.641971 0.606691
0.8133 0.2 0.2 0.7267 1.31846 0.298359 0.163369 0.64734 0.606749
0.8133 0.2 0.2 0.7267 1.32766 0.291456 0.167204 0.651942 0.606802
0.8133 0.2 0.2 0.7267 1.33763 0.28532 0.170272 0.656544 0.606848
0.8133 0.2 0.2 0.7267 1.34684 0.279951 0.172573 0.661146 0.606889
0.8133 0.2 0.2 0.7267 1.35681 0.274583 0.175641 0.664981 0.606923
0.8133 0.2 0.2 0.7267 1.36678 0.269214 0.177942 0.668049 0.60695
0.8133 0.2 0.2 0.7267 1.37675 0.265379 0.179476 0.671884 0.606971
0.8133 0.2 0.2 0.7267 1.38672 0.260777 0.181777 0.674952 0.606985
0.8133 0.2 0.2 0.7267 1.39669 0.256942 0.183311 0.677253 0.606992
0.8133 0.2 0.2 0.7267 1.40666 0.253874 0.184845 0.679553 0.606992
0.8133 0.2 0.2 0.7267 1.41663 0.250039 0.186379 0.681854 0.606984
0.8133 0.2 0.2 0.7267 1.4266 0.246971 0.187146 0.684155 0.60697
0.8133 0.2 0.2 0.7267 1.43657 0.24467 0.18868 0.686456 0.606947
0.8133 0.2 0.2 0.7267 1.44654 0.241602 0.189447 0.68799 0.606917
0.8133 0.2 0.2 0.7267 1.45651 0.239301 0.190214 0.690291 0.60688
0.8133 0.2 0.2 0.7267 1.46649 0.237767 0.190981 0.691825 0.606834
0.8133 0.2 0.2 0.7267 1.47646 0.235466 0.191748 0.693359 0.60678
0.8133 0.2 0.2 0.7267 1.48643 0.233165 0.192515 0.694126 0.606717
0.8133 0.2 0.2 0.7267 1.4964 0.231631 0.193282 0.69566 0.606647
0.8133 0.2 0.2 0.7267 1.5056 0.230097 0.194049 0.697194 0.606567
0.8133 0.2 0.2 0.7267 1.51481 0.228563 0.194816 0.697961 0.606479
0.8133 0.2 0.2 0.7267 1.52401 0.227029 0.195583 0.698728 0.606382
0.8133 0.2 0.2 0.7267 1.53321 0.225495 0.195583 0.700262 0.606276
0.8133 0.2 0.2 0.7267 1.54242 0.224728 0.19635 0.701029 0.60616
0.8133 0.2 0.2 0.7267 1.55085 0.223194 0.197117 0.701796 0.606036
0.8133 0.2 0.2 0.7267 1.56006 0.222427 0.197117 0.702563 0.605902
0.8133 0.2 0.2 0.7267 1.56773 0.220893 0.197884 0.70333 0.605758
0.8133 0.2 0.2 0.7267 1.57617 0.220126 0.197884 0.704097 0.605605
0.8133 0.2 0.2 0.7267 1.58384 0.219359 0.198651 0.704097 0.605442
0.8133 0.2 0.2 0.7267 1.59151 0.218592 0.198651 0.704864 0.605269
0.8133 0.2 0.2 0.7267 1.59841 0.217825 0.199418 0.705631 0.605086
0.8133 0.2 0.2 0.7267 1.60531 0.217058 0.199418 0.706398 0.604893
0.8133 0.2 0.2 0.7267 1.61221 0.216291 0.199418 0.706398 0.60469
0.8133 0.2 0.2 0.7267 1.61835 0.215524 0.200184 0.707165 0.604476
0.8133 0.2 0.2 0.7267 1.62372 0.215524 0.200184 0.707932 0.604253
0.8133 0.2 0.2 0.7267 1.62909 0.214757 0.200184 0.707932 0.604019
0.8133 0.2 0.2 0.7267 1.63369 0.21399 0.200951 0.708699 0.603774
0.8133 0.2 0.2 0.7267 1.63829 0.213223 0.200951 0.708699 0.603519
0.8133 0.2 0.2 0.7267 1.64213 0.213223 0.200951 0.709466 0.603254
0.8133 0.2 0.2 0.7267 1.64596 0.212456 0.201718 0.709466 0.602978
0.8133 0.2 0.2 0.7267 1.64826 0.212456 0.201718 0.710233 0.602692
0.8133 0.2 0.2 0.7267 1.65056 0.211689 0.201718 0.710233 0.602395
0.8133 0.2 0.2 0.7267 1.65133 0.219359 0.201718 0.710233 0.602122
0.8133 0.2 0.2 0.7267 1.65133 0.227796 0.201718 0.711 0.601865
0.8133 0.2 0.2 0.7267 1.64903 0.237 0.202485 0.711 0.60162
0.8133 0.2 0.2 0.7267 1.64596 0.245437 0.202485 0.711767 0.601387
0.8133 0.2 0.2 0.7267 1.64136 0.254641 0.202485 0.711767 0.601166
0.8133 0.2 0.2 0.7267 1.63599 0.263078 0.203252 0.712534 0.600959
0.8133 0.2 0.2 0.7267 1.62909 0.271515 0.203252 0.713301 0.600766
0.8133 0.2 0.2 0.7267 1.62065 0.279185 0.204019 0.713301 0.600587
0.8133 0.2 0.2 0.7267 1.61145 0.288388 0.204019 0.714068 0.600419
0.8133 0.2 0.2 0.7267 1.60071 0.298359 0.204786 0.715602 0.600255
0.8133 0.2 0.2 0.7267 1.58997 0.309097 0.205553 0.716369 0.600092
0.8133 0.2 0.2 0.7267 1.5777 0.322136 0.20632 0.717903 0.599926
0.8133 0.2 0.2 0.7267 1.56466 0.335942 0.207087 0.719437 0.599752
0.8133 0.2 0.2 0.7267 1.55162 0.350515 0.207854 0.720204 0.599566
0.8133 0.2 0.2 0.7267 1.53782 0.367388 0.208621 0.721738 0.599367
0.8133 0.2 0.2 0.7267 1.52324 0.385796 0.208621 0.722505 0.599153
0.8133 0.2 0.2 0.7267 1.5079 0.405738 0.209388 0.724039 0.598921
0.8133 0.2 0.2 0.7267 1.49256 0.426447 0.210155 0.724806 0.59867
0.8133 0.2 0.2 0.7267 1.47646 0.449456 0.210155 0.725573 0.598398
0.8133 0.2 0.2 0.7267 1.45958 0.474767 0.210155 0.72634 0.598101
0.8133 0.2 0.2 0.7267 1.44271 0.500845 0.210155 0.727107 0.597779
0.8133 0.2 0.2 0.7267 1.42584 0.509282 0.210155 0.727107 0.597445
0.8133 0.2 0.2 0.7267 1.40819 0.53766 0.210155 0.727874 0.597075
0.8133 0.2 0.2 0.7267 1.38979 0.56834 0.210155 0.728641 0.596672
0.8133 0.2 0.2 0.7267 1.37138 0.600553 0.210155 0.728641 0.596236
0.8133 0.2 0.2 0.7267 1.35297 0.608223 0.209388 0.728641 0.595789
0.8133 0.2 0.2 0.7267 1.33456 0.642738 0.209388 0.729408 0.595293
0.8133 0.2 0.2 0.7267 1.31539 0.678786 0.208621 0.729408 0.594757
0.8133 0.2 0.2 0.7267 1.29545 0.685689 0.207854 0.728641 0.594213
0.8133 0.2 0.2 0.7267 1.27627 0.724039 0.207854 0.729408 0.593613
0.8133 0.2 0.2 0.7267 1.25633 0.763922 0.207087 0.729408 0.592967
0.8133 0.2 0.2 0.7267 1.23562 0.769291 0.20632 0.728641 0.592317
0.8133 0.2 0.2 0.7267 1.21568 0.810709 0.205553 0.728641 0.591604
0.8133 0.2 0.2 0.7267 1.1942 0.854427 0.204786 0.729408 0.59084
0.8133 0.2 0.2 0.7267 1.1735 0.856728 0.204019 0.727874 0.590077
0.8133 0.2 0.2 0.7267 1.15202 0.901214 0.203252 0.727874 0.589245
0.8133 0.2 0.2 0.7267 1.13054 0.948767 0.202485 0.727874 0.588358
0.8133 0.2 0.2 0.7267 1.1083 0.947233 0.200951 0.727107 0.58748
0.8133 0.2 0.2 0.7267 1.08606 0.994787 0.200184 0.727107 0.586529
0.8133 0.2 0.2 0.7267 1.06305 1.04464 0.199418 0.727107 0.585519
0.8133 0.2 0.2 0.7267 1.04004 1.03774 0.197884 0.725573 0.584528
0.8133 0.2 0.2 0.7267 1.01703 1.08759 0.197117 0.725573 0.583462
0.8133 0.2 0.2 0.7267 0.993253 1.13975 0.19635 0.725573 0.582336
0.8133 0.2 0.2 0.7267 0.969476 1.12594 0.194816 0.724039 0.58123
0.8133 0.2 0.2 0.7267 0.945699 1.17656 0.194049 0.724039 0.58006
0.8133 0.2 0.2 0.7267 0.920388 1.15585 0.192515 0.722505 0.578909
0.8133 0.2 0.2 0.7267 0.896612 1.20341 0.191748 0.722505 0.5777
0.8133 0.2 0.2 0.7267 0.872068 1.2525 0.190981 0.722505 0.576434
0.2 0.7267 0.8133 0.2 0.84599 1.22488 0.190214 0.720204 0.575192
0.2 0.7267 0.8133 0.2 0.819913 1.26937 0.191748 0.717136 0.573899
0.2 0.7267 0.8133 0.2 0.793835 1.31692 0.194049 0.712534 0.572562
0.2 0.7267 0.8133 0.2 0.766223 1.36601 0.198651 0.704864 0.571181
0.2 0.7267 0.8133 0.2 0.738612 1.33073 0.204019 0.69566 0.569838
0.2 0.7267 0.8133 0.2 0.711767 1.37368 0.211689 0.685689 0.568474
0.2 0.7267 0.8133 0.2 0.683388 1.33456 0.220893 0.672651 0.567144
0.2 0.7267 0.8133 0.2 0.656544 1.37215 0.232398 0.659612 0.565817
0.2 0.7267 0.8133 0.2 0.629699 1.41126 0.245437 0.645039 0.564466
0.2 0.7267 0.8133 0.2 0.60132 1.45115 0.259243 0.628932 0.563091
0.2 0.7267 0.8133 0.2 0.572942 1.40589 0.273816 0.610524 0.561756
0.2 0.7267 0.8133 0.2 0.54533 1.43964 0.290689 0.592884 0.560454
0.2 0.7267 0.8133 0.2 0.513884 1.46802 0.305262 0.573709 0.559252
0.2 0.7267 0.8133 0.2 0.480903 1.4105 0.319068 0.548398 0.55831
0.2 0.7267 0.8133 0.2 0.445621 1.42277 0.335175 0.520786 0.557363
0.2 0.7267 0.8133 0.2 0.408039 1.36984 0.352049 0.48934 0.556523
0.2 0.7267 0.8133 0.2 0.370456 1.31692 0.37199 0.455592 0.555726
0.2 0.7267 0.8133 0.2 0.332874 1.27167 0.394233 0.421845 0.554956
0.2 0.7267 0.8133 0.2 0.294524 1.23025 0.41801 0.386563 0.554206
0.2 0.7267 0.8133 0.2 0.256942 1.19344 0.44332 0.351282 0.553475
0.2 0.7267 0.8133 0.2 0.219359 1.15969 0.469398 0.315233 0.552761
0.2 0.7267 0.8133 0.2 0.182544 1.12901 0.495476 0.279185 0.552063
0.2 0.7267 0.8133 0.2 0.145728 1.10063 0.520786 0.243136 0.551382
0.2 0.7267 0.8133 0.2 0.108913 1.07455 0.543796 0.207087 0.550717
0.2 0.7267 0.8133 0.2 0.0736311 1.05078 0.566039 0.171806 0.550069
0.2 0.7267 0.8133 0.2 0.0383495 1.02853 0.586748 0.135757 0.549438
0.2 0.7267 0.8133 0.2 0.00306796 1.00783 0.605155 0.100476 0.548825
0.2 0.7267 0.8133 0.2 -0.0306796 0.988651 0.622796 0.0659612 0.548231
0.2 0.7267 0.8133 0.2 -0.0245437 0.977913 0.642738 0.0375825 0.547707
0.2 0.7267 0.8133 0.2 -0.0207087 0.96334 0.659612 0.00997088 0.547207
0.2 0.7267 0.8133 0.2 -0.0122718 0.946466 0.673418 -0.0176408 0.546734
0.2 0.7267 0.8133 0.2 -0.00076699 0.93266 0.685689 -0.0153398 0.546249
0.2 0.7267 0.8133 0.2 0.0130388 0.918854 0.696427 -0.0076699 0.54576
0.2 0.7267 0.8133 0.2 0.0283786 0.905049 0.705631 0.00383495 0.545271
0.2 0.7267 0.8133 0.2 0.0429515 0.892777 0.713301 0.0168738 0.54478
0.2 0.7267 0.8133 0.2 0.0582913 0.881272 0.720204 0.0314466 0.544288
0.2 0.7267 0.8133 0.2 0.0720971 0.869767 0.725573 0.0460194 0.543795
0.2 0.7267 0.8133 0.2 0.0859029 0.859796 0.730942 0.0598253 0.543301
0.2 0.7267 0.8133 0.2 0.0981748 0.849825 0.735544 0.0736311 0.542805
0.2 0.7267 0.8133 0.2 0.10968 0.840621 0.740146 0.0866699 0.542309
