distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0720009 0.0587365 -0.125796 -0.0768551 -0.115455 0.127445 -0.106311 -0.150744 -0.115089
0.0727064 0.0582349 -0.125628 -0.076719 -0.115458 0.127593 -0.106254 -0.151234 -0.114815
0.0734078 0.0577402 -0.125437 -0.0766055 -0.115463 0.127719 -0.106206 -0.151717 -0.114515
0.0741045 0.0572535 -0.125224 -0.0765147 -0.11547 0.127823 -0.106165 -0.152191 -0.114188
0.074796 0.0567759 -0.124988 -0.0764461 -0.11548 0.127905 -0.106134 -0.152656 -0.113833
0.075482 0.0563087 -0.124729 -0.0763997 -0.115492 0.127965 -0.10611 -0.153109 -0.113452
0.0761619 0.0558532 -0.124448 -0.0763755 -0.115507 0.128004 -0.106096 -0.15355 -0.113044
0.0768354 0.0554106 -0.124146 -0.0763737 -0.115526 0.128021 -0.106089 -0.153977 -0.11261
0.0775021 0.054982 -0.123821 -0.0763944 -0.115547 0.128017 -0.106092 -0.15439 -0.11215
0.0781614 0.0545688 -0.123476 -0.076438 -0.115572 0.12799 -0.106103 -0.154786 -0.111664
0.0788018 0.0540361 -0.123033 -0.0766762 -0.115565 0.127496 -0.106115 -0.15528 -0.111046
0.0794201 0.0534214 -0.122505 -0.0769606 -0.115548 0.126927 -0.10611 -0.155846 -0.110309
0.0800176 0.0527874 -0.121919 -0.0771975 -0.115539 0.126296 -0.106083 -0.155458 -0.110406
0.0805923 0.0520433 -0.121216 -0.0775214 -0.115513 0.125594 -0.106033 -0.156142 -0.109508
0.0811442 0.052557 -0.121213 -0.0778082 -0.115494 0.124858 -0.105957 -0.156855 -0.108495
0.0816719 0.051775 -0.120445 -0.0780437 -0.115488 0.124118 -0.105858 -0.157566 -0.10739
0.0821752 0.0523581 -0.120449 -0.0782508 -0.115495 0.123383 -0.105737 -0.158264 -0.106195
0.0826636 0.0537467 -0.120944 -0.078416 -0.115519 0.12266 -0.105598 -0.157608 -0.10632
0.0831275 0.0530048 -0.120227 -0.0786409 -0.115542 0.121946 -0.105443 -0.158272 -0.105086
0.0835632 0.0522961 -0.11946 -0.0788599 -0.115577 0.12127 -0.105278 -0.158893 -0.103783
0.0839714 0.0530397 -0.119526 -0.0790949 -0.115619 0.120622 -0.105105 -0.159477 -0.1024
0.0843643 0.0546274 -0.120106 -0.0793229 -0.115674 0.119997 -0.104929 -0.158505 -0.102682
0.0847289 0.0539939 -0.119425 -0.0796472 -0.11572 0.119386 -0.10475 -0.15904 -0.101293
0.0850617 0.053397 -0.118696 -0.0799806 -0.115772 0.118817 -0.104574 -0.159525 -0.0998296
0.0853722 0.0528677 -0.117941 -0.0802882 -0.115839 0.118288 -0.104406 -0.158318 -0.100283
0.0856501 0.0538681 -0.118088 -0.0807136 -0.115889 0.117763 -0.104244 -0.158748 -0.0988421
0.0858953 0.053361 -0.117319 -0.0811421 -0.115944 0.117278 -0.104095 -0.15913 -0.0973181
0.0861199 0.0544851 -0.117519 -0.0815463 -0.116012 0.11682 -0.10396 -0.157713 -0.0979344
0.086309 0.0540266 -0.116758 -0.0820631 -0.11606 0.116374 -0.10384 -0.158045 -0.0964478
0.0864603 0.0536056 -0.115952 -0.0825799 -0.116112 0.115972 -0.103741 -0.158324 -0.0948779
0.0865904 0.0549231 -0.11621 -0.0830622 -0.116177 0.115594 -0.103664 -0.156695 -0.0956825
0.0867042 0.0546542 -0.115492 -0.0833952 -0.116286 0.115323 -0.103623 -0.156843 -0.0942842
0.0867998 0.0545129 -0.114799 -0.0835935 -0.116445 0.11515 -0.103624 -0.156587 -0.0932916
0.0869052 0.0562412 -0.115274 -0.0836634 -0.11666 0.115063 -0.103671 -0.154417 -0.0947635
0.0869962 0.0562118 -0.114682 -0.0837498 -0.1169 0.11503 -0.103764 -0.154345 -0.0936761
0.0870854 0.0579643 -0.115177 -0.0837376 -0.117192 0.115027 -0.103901 -0.152307 -0.0950162
0.0871574 0.0579866 -0.114649 -0.0837671 -0.117506 0.115049 -0.104084 -0.152192 -0.0940858
0.0872243 0.0597648 -0.11516 -0.0837175 -0.117868 0.115086 -0.104309 -0.150143 -0.095465
0.0872781 0.0623911 -0.11618 -0.0837388 -0.118246 0.11512 -0.104576 -0.150024 -0.094644
0.0873306 0.0624726 -0.115842 -0.0836985 -0.118666 0.115179 -0.104886 -0.147975 -0.0960434
0.0873838 0.0641709 -0.116357 -0.0836431 -0.119118 0.11522 -0.105234 -0.145098 -0.0983822
0.0874294 0.0666495 -0.117291 -0.0836733 -0.119582 0.115236 -0.105617 -0.145026 -0.0978891
0.0874675 0.0666902 -0.117049 -0.0837397 -0.120062 0.11527 -0.106039 -0.144617 -0.0976799
0.0875029 0.0683111 -0.11755 -0.0837073 -0.120585 0.115315 -0.106497 -0.14251 -0.099196
0.0875318 0.0706733 -0.118403 -0.0838803 -0.121092 0.115339 -0.106987 -0.142429 -0.0987617
0.08756 0.0707122 -0.118245 -0.0845603 -0.121511 0.115363 -0.10751 -0.140516 -0.100081
0.0875705 0.0721805 -0.11868 -0.0860811 -0.121739 0.115344 -0.10806 -0.140477 -0.099662
0.0875725 0.0744315 -0.119446 -0.0878972 -0.121836 0.115314 -0.108636 -0.138591 -0.100935
0.0875723 0.0770103 -0.120342 -0.0898736 -0.121812 0.115244 -0.109235 -0.135956 -0.102892
0.0875618 0.0769165 -0.120267 -0.0919561 -0.121668 0.115124 -0.109852 -0.136029 -0.10261
0.0875309 0.0782026 -0.120649 -0.0939624 -0.121449 0.115024 -0.11049 -0.136072 -0.102264
0.0874892 0.0802447 -0.121288 -0.095803 -0.121194 0.114923 -0.111147 -0.134247 -0.10345
0.087436 0.082577 -0.122018 -0.0976272 -0.120872 0.114789 -0.11182 -0.134319 -0.103095
0.0873767 0.082472 -0.122003 -0.099273 -0.120544 0.11466 -0.112509 -0.132489 -0.104243
0.0873001 0.0836384 -0.122324 -0.10088 -0.120175 0.114505 -0.113211 -0.132578 -0.103884
0.087207 0.0855124 -0.122838 -0.102367 -0.119803 0.11435 -0.113926 -0.13266 -0.103439
0.0871057 0.0877514 -0.123445 -0.103715 -0.119446 0.114194 -0.114653 -0.130748 -0.104541
0.0869954 0.0900589 -0.124059 -0.10508 -0.119051 0.113998 -0.115387 -0.130868 -0.10408
0.0868794 0.0923993 -0.12467 -0.106315 -0.118682 0.113801 -0.116131 -0.128949 -0.105146
0.0867565 0.0946207 -0.125244 -0.107574 -0.118281 0.113561 -0.116878 -0.129105 -0.104664
0.0866286 0.0967811 -0.125792 -0.108713 -0.117912 0.113324 -0.117631 -0.127178 -0.105692
0.0864973 0.0965214 -0.125939 -0.109881 -0.117514 0.113043 -0.118385 -0.127369 -0.105188
0.0863481 0.0972855 -0.12618 -0.110963 -0.117142 0.112772 -0.119141 -0.127538 -0.104598
0.0861896 0.098659 -0.126484 -0.111952 -0.116806 0.112512 -0.1199 -0.125497 -0.105598
0.0860233 0.100283 -0.126804 -0.113008 -0.116432 0.11221 -0.120658 -0.125691 -0.105004
0.0858505 0.102095 -0.12713 -0.113979 -0.116093 0.111918 -0.121415 -0.123636 -0.105977
0.0856727 0.103823 -0.12743 -0.114943 -0.115755 0.111581 -0.122169 -0.123859 -0.105375
0.0854844 0.10544 -0.127703 -0.115758 -0.115496 0.111243 -0.122919 -0.124068 -0.104677
0.0852911 0.106913 -0.127945 -0.116392 -0.115345 0.110914 -0.123666 -0.12212 -0.105471
0.0850938 0.108131 -0.128148 -0.116987 -0.115237 0.11054 -0.124407 -0.122357 -0.104757
0.0849226 0.109245 -0.12832 -0.11735 -0.11528 0.110241 -0.125146 -0.122511 -0.103997
0.0847933 0.110255 -0.12846 -0.117601 -0.115422 0.110043 -0.125886 -0.120418 -0.104797
0.0847019 0.11105 -0.128564 -0.117807 -0.115629 0.109879 -0.126627 -0.117552 -0.106149
0.0846406 0.111586 -0.128625 -0.118039 -0.115864 0.109704 -0.127367 -0.117614 -0.105666
0.0845979 0.111991 -0.128644 -0.118216 -0.116168 0.109567 -0.128107 -0.115929 -0.106252
0.0845768 0.112225 -0.128616 -0.118384 -0.116515 0.109434 -0.128846 -0.11365 -0.107224
0.0845778 0.112302 -0.128539 -0.11856 -0.116896 0.109293 -0.129581 -0.111298 -0.108265
0.0845993 0.112229 -0.128408 -0.118771 -0.117294 0.109132 -0.130313 -0.110804 -0.108326
0.0846343 0.112096 -0.128225 -0.118958 -0.117736 0.108983 -0.131039 -0.10946 -0.108817
0.0846855 0.111884 -0.127988 -0.119145 -0.118209 0.108832 -0.131759 -0.107875 -0.109439
0.0847531 0.111604 -0.127697 -0.119338 -0.118706 0.108676 -0.132473 -0.106323 -0.110059
0.0848371 0.111267 -0.127351 -0.119539 -0.119226 0.108512 -0.133179 -0.104919 -0.110618
0.0849367 0.110888 -0.12695 -0.119745 -0.119765 0.108342 -0.133875 -0.103705 -0.111096
0.0850511 0.11048 -0.126496 -0.119957 -0.120323 0.108168 -0.134563 -0.102651 -0.111501
0.0851793 0.11005 -0.12599 -0.120172 -0.120897 0.107991 -0.13524 -0.101689 -0.11186
0.0853207 0.109604 -0.125432 -0.120389 -0.121486 0.107812 -0.135906 -0.100783 -0.112185
0.0854748 0.109191 -0.12483 -0.120609 -0.122086 0.10763 -0.13656 -0.099913 -0.112482
0.0856411 0.10887 -0.124196 -0.120832 -0.122697 0.107445 -0.137203 -0.09907 -0.112756
0.0858194 0.108671 -0.12354 -0.121059 -0.123315 0.107255 -0.137832 -0.098248 -0.113008
0.0860098 0.108607 -0.122872 -0.121291 -0.123937 0.10706 -0.138449 -0.097444 -0.113241
0.0862124 0.108676 -0.122201 -0.121529 -0.124562 0.106858 -0.139052 -0.096656 -0.113455
0.0864274 0.108869 -0.121533 -0.121779 -0.125183 0.106647 -0.139641 -0.0958835 -0.113651
0.0866543 0.109169 -0.120871 -0.122095 -0.125776 0.106421 -0.140216 -0.0951314 -0.113828
0.0869421 0.10943 -0.120199 -0.122862 -0.126167 0.104575 -0.140741 -0.0945981 -0.113916
0.0872464 0.109825 -0.119542 -0.123581 -0.126554 0.102821 -0.141193 -0.0939522 -0.114024
0.087558 0.110353 -0.118906 -0.124289 -0.126925 0.101154 -0.141581 -0.0932347 -0.114144
0.0878758 0.110968 -0.118291 -0.125049 -0.127251 0.0989884 -0.141882 -0.0925102 -0.114257
0.0881969 0.111636 -0.117695 -0.125926 -0.1275 0.0965427 -0.142089 -0.091788 -0.114364
0.0885196 0.112337 -0.117117 -0.12691 -0.127669 0.0939722 -0.142193 -0.0910715 -0.114463
0.0888428 0.113062 -0.116557 -0.127948 -0.127777 0.0913933 -0.142188 -0.0903607 -0.114555
0.0891658 0.113798 -0.116016 -0.129006 -0.127837 0.088887 -0.142089 -0.0896579 -0.114641
0.0894884 0.114538 -0.115493 -0.130062 -0.12786 0.0865051 -0.141912 -0.0889661 -0.114721
0.0898102 0.115274 -0.114988 -0.131104 -0.127852 0.084278 -0.141676 -0.088288 -0.114794
0.0901311 0.116001 -0.1145 -0.132121 -0.127818 0.0822214 -0.141396 -0.0876259 -0.114862
0.0904511 0.116713 -0.11403 -0.133109 -0.127764 0.0803397 -0.141088 -0.0869815 -0.114922
